segmentnr	original	analyzed
SA_K01_vinv172u-0	fol. 513ff. first ed. in MSV IV 213ff.	first ed in msu 
SA_K01_vinv172u-1	uddānam:	uddānam 
SA_K01_vinv172u-2	kauṇḍinyo nandīpālaś ca modakā udakaṃ pibet /	kauṇḍinyaḥ nandīpālaḥ ca modakāḥ udakam pibet 
SA_K01_vinv172u-3	pūpako madhuvāsiṣṭho vinayāgraṃ gaṇitena ca //	pūpakaḥ madhuvāsiṣṭhaḥ vinaya agram gaṇitena ca 
SA_K01_vinv172u-4	karakaḥ kalabhuś caiva viśvabhug vanarathena ca /	karakaḥ kalabhuḥ ca eva viśvabhuj vana rathena ca 
SA_K01_vinv172u-5	chatraṃ kītaśirāmaitrī tathā ghaṇṭena ghoṣitā //	chatram kītaśirā maitrī tathā ghaṇṭena ghoṣitā 
SA_K01_vinv172u-6	yadā āyuṣmatā kauṇḍinyena sarvakleśaprahāṇād arhatvaṃ sākṣātkṛtam ( iti)	yadā āyuṣmatā kauṇḍinyena sarva kleśa prahāṇāt arha tvam sākṣātkṛtam iti 
SA_K01_vinv172u-7	bhagavatā saṅghāṭīdhvajadhāriṇām agro nirdiṣṭaḥ,	bhagavatā saṅghāṭī dhvaja dhāriṇām agraḥ nirdiṣṭaḥ 
SA_K01_vinv172u-8	tadā bhikṣavaḥ saṃśayajātāḥ sarvasaṃśayacchettāraṃ buddhaṃ bhagavantaṃ papracchuḥ:	tadā bhikṣavaḥ saṃśaya jātāḥ sarva saṃśaya chettāram buddham bhagavantam papracchuḥ 
SA_K01_vinv172u-9	kiṃ bhadanta āyuṣmatā kauṇḍinyena karma kṛtam yena bhagavatā saṅghāṭīdhvajadhāriṇām agro nirdiṣṭaḥ?	kim bhadanta āyuṣmatā kauṇḍinyena karma kṛtam yena bhagavatā saṅghāṭī dhvaja dhāriṇām agraḥ nirdiṣṭaḥ 
SA_K01_vinv172u-10	bhagavān āha:	bhagavān āha 
SA_K01_vinv172u-11	kauṇḍinyena bhikṣuṇā karmāṇi kṛtāny upacitāni labdhasaṃbhārāṇi pariṇatapratyayāny oghavat pratyupasthitāny avaśyabhāvīni;	kauṇḍinyena bhikṣuṇā karmāṇi kṛtāni upacitāni labdha saṃbhārāṇi pariṇata pratyayāni oghavat pratyupasthitāni avaśya bhāvīni 
SA_K01_vinv172u-12	kauṇḍinyenaiva karmāṇi kṛtāny upacitāni ko 'nyaḥ pratyanubhaviṣyati?	kauṇḍinyena eva karmāṇi kṛtāni upacitāni kaḥ pratyanubhaviṣyati 
SA_K01_vinv172u-13	na bhikṣavaḥ karmāṇi kṛtāny upacitāni bāhye pṛthivīdhātau vipacyante,	na bhikṣavaḥ karmāṇi kṛtāni upacitāni bāhye pṛthivī dhātau vipacyante 
SA_K01_vinv172u-14	nābdhātau,	na ap dhātau 
SA_K01_vinv172u-15	na tejodhātau,	na tejaḥ dhātau 
SA_K01_vinv172u-16	na vāyudhātau; (SBV II 2)	na vāyudhātau sbv ii 
