segmentnr	original	analyzed
SA_K06_bsu054_u-0	(Vaidya 97)	vaidya 
SA_K06_bsu054_u-1	Prajñāpāramitāhṛdayasūtram /	prajñāpāramitā hṛdaya sūtram 
SA_K06_bsu054_u-2	[saṃkṣiptamātṛkā //]	saṃkṣipta mātṛkā 
SA_K06_bsu054_u-3	namaḥ sarvajñāya //	namaḥ sarvajñāya 
SA_K06_bsu054_u-4	āryāvalokiteśvarabodhisattvo gambhīrāyāṃ prajñāpāramitāyāṃ caryāṃ caramāṇo vyavalokayati sma /	ārya avalokiteśvara bodhisattvaḥ gambhīrāyām prajñāpāramitāyām caryām caramāṇaḥ vyavalokayati sma 
SA_K06_bsu054_u-5	pañca skandhāḥ,	pañca skandhāḥ 
SA_K06_bsu054_u-6	tāṃśca svabhāvaśūnyān paśyati sma //	tān ca svabhāva śūnyān paśyati sma 
SA_K06_bsu054_u-7	iha śāriputra rūpaṃ śūnyatā,	iha śāriputra rūpam śūnyatā 
SA_K06_bsu054_u-8	śūnyataiva rūpam /	śūnyatā eva rūpam 
SA_K06_bsu054_u-9	rūpānna pṛthak śūnyatā,	rūpāt na pṛthak śūnyatā 
SA_K06_bsu054_u-10	śūnyatāyā na pṛthag rūpam /	śūnyatāyāḥ na pṛthak rūpam 
SA_K06_bsu054_u-11	yadrūpaṃ sā śūnyatā,	yat rūpam sā śūnyatā 
SA_K06_bsu054_u-12	yā śūnyatā tadrūpam //	yā śūnyatā tat rūpam 
SA_K06_bsu054_u-13	evameva vedanāsaṃjñāsaṃskāravijñānāni //	evam eva vedanā saṃjñā saṃskāra vijñānāni 
SA_K06_bsu054_u-14	ihaṃ śāriputra sarvadharmāḥ śūnyatālakṣaṇā anutpannā aniruddhā amalā na vimalā nonā na paripūrṇāḥ /	iham śāriputra sarva dharmāḥ śūnyatā lakṣaṇāḥ an utpannāḥ a niruddhāḥ amalāḥ na vimalāḥ na ūnāḥ na paripūrṇāḥ 
SA_K06_bsu054_u-15	tasmācchāriputra śūnyatāyāṃ na rūpam,	tasmāt śāriputra śūnyatāyām na rūpam 
SA_K06_bsu054_u-16	na vedanā,	na vedanā 
SA_K06_bsu054_u-17	na saṃjñā,	na saṃjñā 
SA_K06_bsu054_u-18	na saṃskārāḥ,	na saṃskārāḥ 
SA_K06_bsu054_u-19	na vijñānāni /	na vijñānāni 
SA_K06_bsu054_u-20	na cakṣuḥśrotraghrāṇajihvākāyamanāṃsi,	na cakṣuḥ śrotra ghrāṇa jihvā kāya manāṃsi 
SA_K06_bsu054_u-21	na rūpaśabdagandharasaspraṣṭavyadharmāḥ /	na rūpa śabda gandha rasa spraṣṭavya dharmāḥ 
SA_K06_bsu054_u-22	na cakṣurdhāturyāvanna manodhātuḥ //	na cakṣuḥ dhātuḥ yāvat na manaḥ dhātuḥ 
SA_K06_bsu054_u-23	na vidyā nāvidyā na vidyākṣayo nāvidyākṣayo yāvanna jarāmaraṇaṃ na jarāmaraṇakṣayo na duḥkhasamudayanirodhamārgā na jñānaṃ na prāptitvam //	na vidyā na avidyā na vidyā kṣayaḥ na avidyā kṣayaḥ yāvat na jarā maraṇam na jarā maraṇa kṣayaḥ na duḥkha samudaya nirodha mārgāḥ na jñānam na prāpti tvam 
SA_K06_bsu054_u-24	bodhisattvasya(śca?)	bodhisattvasyaḥ ca 
SA_K06_bsu054_u-25	prajñāpāramitāmāśritya viharati cittāvaraṇaḥ /	prajñāpāramitām āśritya viharati citta āvaraṇaḥ 
SA_K06_bsu054_u-26	cittāvaraṇanāstitvādatrasto viparyāsātikrānto niṣṭhanirvāṇaḥ /	citta āvaraṇa nāstitvāt atrastaḥ viparyāsa atikrāntaḥ niṣṭha nirvāṇaḥ 
SA_K06_bsu054_u-27	tryadhvavyavasthitāḥ sarvabuddhāḥ prajñāpāramitāmāśritya anuttarāṃ samyaksaṃbodhimabhisaṃbuddhāḥ //	tri adhva vyavasthitāḥ sarva buddhāḥ prajñāpāramitām āśritya anuttarām samyaksaṃbodhim abhisaṃbuddhāḥ 
SA_K06_bsu054_u-28	tasmājjñātavyaḥ prajñāpāramitāmahāmantro mahāvidyāmantro 'nuttaramantro 'samasamamantraḥ sarvaduḥkhapraśamanaḥ satyamamithyatvāt prajñāpāramitāyāmukto  #	tasmāt jñātavyaḥ prajñāpāramitā mahā mantraḥ mahāvidyā mantraḥ samasama mantraḥ sarva duḥkha praśamanaḥ satyam a mithya tvāt prajñāpāramitāyām uktaḥ 
SA_K06_bsu054_u-29	mantraḥ /	mantraḥ 
SA_K06_bsu054_u-30	tadyathā - gate gate pāragate pārasaṃgate bodhi svāhā //	tat yathā gate gate pāra gate pāra saṃgate bodhi svāhā 
SA_K06_bsu054_u-31	iti prajñāpāramitāhṛdayasūtraṃ samāptam //	iti prajñāpāramitā hṛdaya sūtram samāptam 
