segmentnr	original	analyzed
SA_T01_n836u-0	catuḥṣaṣṭisaṃvarastotram	catuḥṣaṣṭi saṃvara stotram 
SA_T01_n836u-1	śrīherukaṃ mahāvīraṃ viśuddhaṃ kuliśeśvaram |	śrī herukam mahā vīram viśuddham kuliśa īśvaram 
SA_T01_n836u-2	namāmi sarvabhāvena ḍākinīgaṇabhūṣitam || 1 ||	namāmi sarva bhāvena ḍākinī gaṇa bhūṣitam 
SA_T01_n836u-3	saṃvarāya namastubhyaṃ dvayākārāya namo namaḥ |	saṃvarāya namaḥ tubhyam dvaya ākārāya namaḥ namaḥ 
SA_T01_n836u-4	cakrasthitāya devāya cakrasaṃvara te namaḥ || 2 ||	cakra sthitāya devāya cakra saṃvara te namaḥ  
SA_T01_n836u-5	meṣavaktra namaste'stu śivaśaktisvarūpiṇe |	meṣa vaktra namaḥ te tu śiva śakti svarūpiṇe 
SA_T01_n836u-6	mahākrodhasvarūpāya meṣasaṃvara te namaḥ || 3 ||	mahā krodha sva rūpāya meṣa saṃvara te namaḥ  /
SA_T01_n836u-7	aśvānanāya devāya ratikarmaratāya ca |	aśva ānanāya devāya rati karma ratāya ca 
SA_T01_n836u-8	bhuktimuktipradātre ca aśvasaṃvara te namaḥ || 4 ||	bhukti mukti pradātre ca aśva saṃvara te namaḥ  /
SA_T01_n836u-9	vyāghrāsyāya namastubhyaṃ śaktiyuktāya vai namaḥ |	vyāghra āsyāya namaḥ tubhyam śakti yuktāya vai namaḥ 
SA_T01_n836u-10	surāmāṃsarato nityaṃ vyāghrasaṃvara te namaḥ || 5 ||	surā māṃsa rataḥ nityam vyāghra saṃvara te namaḥ  /
SA_T01_n836u-11	kūrmāsyāya namastubhyaṃ surate saṃratāya ca |	kūrma āsyāya namaḥ tubhyam surate saṃratāya ca 
SA_T01_n836u-12	namo devādhidevāya kūrmasaṃvara te namaḥ || 6 ||	namaḥ deva adhidevāya kūrma saṃvara te namaḥ  /
SA_T01_n836u-13	namāmi matsyavaktrāya mānavānāṃ hitāya vai |	namāmi matsya vaktrāya mānavānām hitāya vai 
SA_T01_n836u-14	namo namaste deveśa matsyasaṃvara te namaḥ || 7 ||	namaḥ namaḥ te deveśa matsya saṃvara te namaḥ  /
SA_T01_n836u-15	makarākāravaktrāya mahāśaktidharāya ca |	makara ākāra vaktrāya mahā śakti dharāya ca 
SA_T01_n836u-16	manovāñchāpradātre ca makarasaṃvara te namaḥ || 8 ||	manaḥ vāñchā pradātre ca makara saṃvara te namaḥ  /
SA_T01_n836u-17	saṃvarāyoṣṭravaktrāya śaktikāliṅgaṇāya ca |	saṃvarāya uṣṭra vaktrāya śaktika āliṅgaṇāya ca 
SA_T01_n836u-18	maithune tatparāyātha uṣṭrasaṃvara te namaḥ || 9 ||	maithune tatparāya atha uṣṭra saṃvara te namaḥ   
SA_T01_n836u-19	namāmi gajavaktrāya yonau liṅgapradāya ca |	namāmi gajavaktrāya yonau liṅga pradāya ca 
SA_T01_n836u-20	namo bhagavate tubhyaṃ gajasaṃvara te namaḥ || 10 ||	namaḥ bhagavate tubhyam gaja saṃvara te namaḥ  /
SA_T01_n836u-21	maṇḍūkānananāthāya trailokyeśāya te namaḥ |	maṇḍūka ānana nāthāya trailokya īśāya te namaḥ 
SA_T01_n836u-22	namo devādhidevāya maṇḍūkasaṃvarāya ca || 11 ||	namaḥ deva adhidevāya maṇḍūka saṃvarāya ca 
