segmentnr	original	analyzed
SA_T01_n822u-0	narakoddhārastotram	naraka uddhāra stotram 
SA_T01_n822u-1	dāridrayapaṅkasaṃmagnaṃ saṃsārākhyamahodadhau |	dāridraya paṅka saṃmagnam saṃsāra ākhya mahā udadhau 
SA_T01_n822u-2	pratijñātaṃ samutpāde trāhi māṃ hi tathāgata || 1 ||	pratijñātam samutpāde trāhi mām hi tathāgata 
SA_T01_n822u-3	timirāgārasaṃviṣṭamanarthaduḥkhavedinam |	timira āgāra saṃviṣṭam anartha duḥkha vedinam 
SA_T01_n822u-4	bandhuvargaiḥ parityaktaṃ trāhi māṃ hi tathāgata || 2 ||	bandhu vargaiḥ parityaktam trāhi mām hi tathāgata 
SA_T01_n822u-5	mātāpitṛbhaginyādi putradārasuhṛjjanāḥ |	mātā pitṛ bhaginī ādi putra dāra suhṛd janāḥ 
SA_T01_n822u-6	indrajālasamā dṛṣṭāstrāhi māṃ hi tathāgata || 3 ||	indrajāla samāḥ dṛṣṭāḥ trāhi mām hi tathāgata 
SA_T01_n822u-7	mayā arijanasyārthe sukṛtaṃ karma duṣkṛtam |	mayā ari janasya arthe su kṛtam karma duṣkṛtam 
SA_T01_n822u-8	ekākī taṃ hi bhokṣyāmi trāhi māṃ hi tathāgata || 4 ||	ekākī tam hi bhokṣyāmi trāhi mām hi tathāgata  /
SA_T01_n822u-9	jīrṇakūpe mahāghore anavagāhasāgare |	jīrṇa kūpe mahā ghore anavagāha sāgare 
SA_T01_n822u-10	andhībhūto'smyahaṃ nātha trāhi māṃ hi tathāgata || 5 ||	andhībhūtaḥ asmi aham nātha trāhi mām hi tathāgata 
SA_T01_n822u-11	jīrṇanauikāsamārūḍho mahāsāgaralaṃghane |	jīrṇa nauikā samārūḍhaḥ mahā sāgara laṃghane 
SA_T01_n822u-12	durlaṅghyaṃ ca mayā dṛṣṭaṃ trāhi māṃ hi tathāgata || 6 ||	durlaṅghyam ca mayā dṛṣṭam trāhi mām hi tathāgata 
SA_T01_n822u-13	dharmādharma na vijñātaṃ gamyāgamyaṃ na veditam |	dharma adharma na vijñātam gamya agamyam na veditam 
SA_T01_n822u-14	acetano'smyahaṃ nātha trāhi māṃ hi tathāgata || 7 ||	acetanā usmi aham nātha trāhi mām hi tathāgata 
SA_T01_n822u-15	mātṛghātādikaṃ pañcānantaryaṃ vā mayā kṛtam |	mātṛ ghāta ādikam pañca ānantaryam vā mayā kṛtam 
SA_T01_n822u-16	pacyāmi narake ghore trāhi māṃ hi tathāgata || 8 ||	pacyāmi narake ghore trāhi mām hi tathāgata 
SA_T01_n822u-17	kṛtaṃ mayā stūpabhedaṃ saṃghakāryaṃ vināśitam |	kṛtam mayā stūpa bhedam saṃgha kāryam vināśitam 
SA_T01_n822u-18	kṛtā mayā sattvahiṃsā trāhi māṃ hi tathāgata || 9 ||	kṛtā mayā sattva hiṃsā trāhi mām hi tathāgata 
SA_T01_n822u-19	ihaloke sukhairhīnaṃ paraloke na vedanam |	ihaloke sukhaiḥ hīnam para loke na vedanam 
SA_T01_n822u-20	veṣṭitaṃ karmasūtreṇa trāhi māṃ hi tathāgata || 10 ||	veṣṭitam karma sūtreṇa trāhi mām hi tathāgata 
SA_T01_n822u-21	kāśapuṣpaṃ yathā''kāśe bhramate vāyunā hatam |	kāśa puṣpam yathā ākāśe bhramate vāyunā hatam 
SA_T01_n822u-22	īdṛśaṃ jīvitaṃ loke trāhi māṃ hi tathāgata || 11 ||	īdṛśam jīvitam loke trāhi mām hi tathāgata 
SA_T01_n822u-23	aṭavī kaṃṭakācchannā bahuvṛkṣasamākulā |	aṭavī kaṃṭaka ācchannā bahu vṛkṣa samākulā 
SA_T01_n822u-24	panthānaṃ nātra paśyāmi trāhi māṃ hi tathāgata || 12 ||	panthānam na atra paśyāmi trāhi mām hi tathāgata 
SA_T01_n822u-25	anaparādhāḥ kupitena mayā'kāṇḍe hatā mṛgāḥ |	anaparādhāḥ kupitena mayā akāṇḍe hatāḥ mṛgāḥ 
SA_T01_n822u-26	rājahatyāṃ tadā manye trāhi māṃ hi tathāgata || 13 ||	rāja hatyām tadā manye trāhi mām hi tathāgata 
SA_T01_n822u-27	narake pacyamānasya kaścit trātā bhaviṣyati |	narake pacyamānasya kaścid trātā bhaviṣyati 
SA_T01_n822u-28	gacchāmi śaraṇaṃ kasya trāhi māṃ hi tathāgata || 14 ||	gacchāmi śaraṇam kasya trāhi mām hi tathāgata 
SA_T01_n822u-29	vaidyānāṃ vaidyarājastvaṃ sarvavyādhicikitsakaḥ |	vaidyānām vaidya rājaḥ tvam sarva vyādhi cikitsakaḥ 
SA_T01_n822u-30	lokanātha bhavatrātā trailokye sacarācare || 15 ||	lokanātha bhava trātā trailokye sa carācare 
SA_T01_n822u-31	narakoddhārastotraṃ samāptam |	narakoddhāra stotram samāptam 
