segmentnr	original	analyzed
MByoginiihrdayamHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MByoginiihrdayamHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00115	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MByoginiihrdayamHK-2	Uniform title: yoginīhṛdaya	uniform title yoginīhṛdaya 
MByoginiihrdayamHK-3	Main title: yoginīhṛdaya with the dīpikā by amṛtānanda	main title yoginīhṛdaya with the dīpikā by amṛtānanda 
MByoginiihrdayamHK-4	Commentator : amṛtānanda	commentatoḥ amṛtānanda 
MByoginiihrdayamHK-5	Editor : gopīnātha kavirāja	gopīnātha kavi rāja 
MByoginiihrdayamHK-6	Notes: Transcribed by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.	notes transcribed by the staff muktabodha under the supervision of mark s g dyczkowski 
MByoginiihrdayamHK-7	Revision 0: October 15, 2007	revision october 
MByoginiihrdayamHK-8	Publisher : sarasvatībhavana sanskrit series, Queenâ€™s College,	publisher sarasvatībhavana sanskrit series queens college 
MByoginiihrdayamHK-9	Publication year : 1923	publication year 
MByoginiihrdayamHK-10	Publication city : Benares	publication citi benares 
MByoginiihrdayamHK-11	Publication country : India	publication country india 
MByoginiihrdayamHK-12	cakrasaṃketaḥ prathamaḥ	cakra saṃketaḥ prathamaḥ 
MByoginiihrdayamHK-13	jagadvandyāvetau gaṇapabaṭukau viśvavinutau	jagat vandyau etau gaṇapa baṭukau viśva vinutau 
MByoginiihrdayamHK-14	jagadrakṣāśīlau japaniratasāmipyaphaladau |	jagat rakṣā śīlau japa nirata sāmipya phala dau 
MByoginiihrdayamHK-15	rathāṅge sannaddhau raviśaśikṛśānūjjvaladṛśau	rathāṅge sannaddhau ravi śaśi kṛśānu ujjvala dṛśau 
MByoginiihrdayamHK-16	mayi syātāṃ rakṣāparavaśadhiyau sadguṇamayau || 1/1 ||	mayi syātām rakṣā paravaśa dhiyau sat guṇa mayau 
MByoginiihrdayamHK-17	tannityaṃ jyotiṣāṃ jyotirjayatyekamanuttaram |	tat nityam jyotiṣām jyotiḥ jayati ekam anuttaram 
MByoginiihrdayamHK-18	na yad bhāsayate sūryo na śaśāṅko na pāvakaḥ || 1/2 ||	na yat bhāsayate sūryaḥ na śaśāṅkaḥ na pāvakaḥ   
MByoginiihrdayamHK-19	vimarśarūpiṇī śaktirasya viśvaguroḥ parā |	vimarśa rūpiṇī śaktiḥ asya viśva guroḥ parā 
MByoginiihrdayamHK-20	parisphurati saikāpi nānānāmārtharūpiṇī || 1/3 ||	parisphurati sā ekā api nānā nāma artha rūpiṇī 
MByoginiihrdayamHK-21	paśyantyādikramādetau jātau praśnottarātmanā |	paśyantī ādi kramāt etau jātau praśna uttara ātmanā 
MByoginiihrdayamHK-22	tantrāvatāraṃ tanvāte sarvatrānujighṛkṣayā || 1/4 ||	tantra avatāram tanvāte sarvatra anujighṛkṣayā 
MByoginiihrdayamHK-23	tadvāmakeśvare tantre sūcitārthān parāparān |	tad vāmakeśvare tantre sūcita arthān para aparān 
MByoginiihrdayamHK-24	vyaktīkartuṃ prayatate yoginīhṛdaye'dhunā || 1/5 ||	vyaktīkartum prayatate yoginī hṛdaye idhunā 
MByoginiihrdayamHK-25	mānuṣīhṛdayaṃ martyo vetti naiko'pi tattvataḥ |	mānuṣī hṛdayam martyaḥ vetti na ekaḥ api tattvataḥ 
MByoginiihrdayamHK-26	yoginīhṛdayaṃ jñātuṃ kaḥ samarthaḥ śivaṃ vinā || 1/6 ||	yoginīhṛdayam jñātum kaḥ samarthaḥ śivam vinā 
MByoginiihrdayamHK-27	ananyodghāṭitaṃ  divyāgamakoṣagṛhāntaram |	an anya udghāṭitam divya āgama koṣa gṛha antaram 
MByoginiihrdayamHK-28	udghāṭyate mayedānīṃ mahārtho gṛhyatāṃ budhaiḥ || 1/7 ||	udghāṭyate mayā idānīm mahā arthaḥ gṛhyatām budhaiḥ 
