segmentnr	original	analyzed
MBsivaarcanacandrikaaHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MBsivaarcanacandrikaaHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00079	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MBsivaarcanacandrikaaHK-2	Uniform title: śivārcanacandrikā	uniform title śiva arcanacandrikā 
MBsivaarcanacandrikaaHK-3	Author : appayadīkṣita	authoḥ appayadīkṣita 
MBsivaarcanacandrikaaHK-4	Description: E-text transcribed from the Devakottai series.	description etext transcribed from the devakottai series 
MBsivaarcanacandrikaaHK-5	Notes: E-text transcribed by the staff of Muktabodha under the supervision of Mark S.G. Dyczkowski.	notes etext transcribed by the staff of muktabodha under the supervision of mark sg dyczkowski 
MBsivaarcanacandrikaaHK-6	Revision 0:   April 13, 2007	roution   
MBsivaarcanacandrikaaHK-7	Publisher : śivāgama siddhānta paripalana saṅgham	publisher śiva āgama siddhānta paripalana saṅgham 
MBsivaarcanacandrikaaHK-8	Publication year : 1922	publication year 
MBsivaarcanacandrikaaHK-9	Publication city : Devakottai	publication citi 
MBsivaarcanacandrikaaHK-10	Publication country : India	publication country india 
MBsivaarcanacandrikaaHK-11	śrīḥ ||	śrīḥ 
MBsivaarcanacandrikaaHK-12	|| śrīgaṇeśāyanamaḥ ||	śrī gaṇeśāya namaḥ 
MBsivaarcanacandrikaaHK-13	|| śivārcanacandrikā ||	       
MBsivaarcanacandrikaaHK-14	yasyāhurāgamavidaḥ paripūrṇaśakte raṃśe kiyatyapi niviṣṭamamuṃ	yasya āhuḥ āgama vidaḥ paripūrṇa śakteḥ raṃśe kiyati api niviṣṭam amum 
MBsivaarcanacandrikaaHK-15	prapañcam |	prapañcam 
MBsivaarcanacandrikaaHK-16	tasmai tamālarucibhāsurakandharāya nārāyaṇīsahacarāya namaśśivāya	tasmai tamāla ruci bhāsura kandharāya nārāyaṇī sahacarāya namaḥ śivāya 
MBsivaarcanacandrikaaHK-17	avaśyakāryaṃ śaivānāmātmārthaśivapūjanam | tacca	avaśya kāryam śaivānām ātma artha śiva pūjanam tat ca 
MBsivaarcanacandrikaaHK-18	vaidikamiśrābhyāmeteṣāṃ śaivamuttamam || tadapyaśaktikācchuddhāt	vaidika miśrābhyām eteṣām śaivam uttamam tat api aśaktikāt śuddhāt 
MBsivaarcanacandrikaaHK-19	miśrātsaurādikādapi | saśakti kevalaṃ ślāṣyaṃ saṃkṣiptaṃ	miśrāt saura ādikāt api sa śakti kevalam ślāṣyam saṃkṣiptam 
MBsivaarcanacandrikaaHK-20	bhuktimuktidam | tasmādātmārthayajanaṃ śambho raṃbikayā saha |	bhukti mukti dam tasmāt ātma artha yajanam śambhoḥ raṃbikayā saha 
MBsivaarcanacandrikaaHK-21	saṃgṛhya darśayiṣyāmi sarvadivyāgamoddhṛtam |	saṃgṛhya darśayiṣyāmi sarva divya āgama uddhṛtam 
MBsivaarcanacandrikaaHK-22	divyāgamārthasāṅkaryamaikataṃtryānnadoṣakṛt | kintu pāśupatārthaṃ	divya āgama artha sāṅkaryam aikataṃtrya anna doṣa kṛt kintu pāśupata artham 
MBsivaarcanacandrikaaHK-23	ca sāṅkaryaṃ teṣu doṣakṛt | teṣvapyekaṃ samāśritya	ca sāṅkaryam teṣu doṣa kṛt teṣu api ekam samāśritya 
MBsivaarcanacandrikaaHK-24	grāhyamanyadapekṣite | ityetanmānuṣe liṅge natu svāyaṃbhuvādiṣu ||	grāhyam anyat apekṣite iti etat mānuṣe liṅge na tu svāyaṃbhuva ādiṣu 
MBsivaarcanacandrikaaHK-25	ekāgamāvalaṃbe'pi pravihāya tadīritam |	eka āgama avalaṃbe api pravihāya tat īritam 
MBsivaarcanacandrikaaHK-26	(praśastamityārabhyārcanāṅgamapekṣitamityantaṃ pustakāṃtare nāsti |)	praśastam iti ārabhya arcana aṅgam apekṣitam iti antam pustaka aṃtare na asti 
MBsivaarcanacandrikaaHK-27	praśastamanyato grāhyamityupādiśadīśvaraḥ ||	praśastam anyatas grāhyam iti upādiśat īśvaraḥ 
MBsivaarcanacandrikaaHK-28	prāśastyasyobhayossāmye'pyarcanāṅgamapekṣitam | tatrokta	prāśastyasya ubhayoḥ sāmye pi arcana aṅgam apekṣitam 
MBsivaarcanacandrikaaHK-29	(anyatroktamiti ) manyatantroktaṃ samamityapyupādiśat ||	anyatra uktam iti manya tantra uktam samam iti api upādiśat 
MBsivaarcanacandrikaaHK-30	tasmāddivyāgamebhyo'sau akhilebhyassamuddhṛtaiḥ | apekṣitāṃśaiḥ	tasmāt divya āgamebhyaḥ asau akhilebhyaḥ samuddhṛtaiḥ apekṣita aṃśaiḥ 
MBsivaarcanacandrikaaHK-31	kriyate śrīśivārcanacandrikā ||	kriyate śrī śiva arcanacandrikā 
MBsivaarcanacandrikaaHK-32	ācamya bhasmarudrākṣavibhūṣitakalevaraḥ | sakalīkṛtya	ācamya bhasma rudrākṣa vibhūṣita kalevaraḥ sakalīkṛtya 
MBsivaarcanacandrikaaHK-33	saskuryātsāmānyarghyaṃ yathāvidhi | śuddhavidyātmakaṃ dhyātvā	saskuryāt sāmānya arghyam yathāvidhi śuddhavidyā ātmakam dhyātvā 
MBsivaarcanacandrikaaHK-34	śivapūjāniketanam | tadvāre'nuttare kuryāt dvārapālārcanaṃ kramāt ||	śiva pūjā niketanam kuryāt dvārapāla arcanam kramāt 
MBsivaarcanacandrikaaHK-35	(p. 2) vighnatrayaṃ samutsārya praviśyāstrādipūjanam | kṛtvā	vighna trayam samutsārya praviśya astra ādi pūjanam kṛtvā 
MBsivaarcanacandrikaaHK-36	pūjopakaraṇaṃ sakalaṃ sannidhāpayet | devasya dakṣiṇe bhāge	pūjā upakaraṇam sakalam sannidhāpayet devasya dakṣiṇe bhāge 
MBsivaarcanacandrikaaHK-37	(pāvakecottarāmukhaṃ) pāvakasyottarāmukham | vihitāsanamāsthāya	pāvake ca uttarāmukham pāvakasya uttarāmukham vihita āsanam āsthāya 
MBsivaarcanacandrikaaHK-38	pañcaśuddhiṃ samācaret | ādityasyodayātpūrvaṃ muhūrtadvitaye sthite |	pañcaśuddhim samācaret ādityasya udayāt pūrvam muhūrta dvitaye sthite 
MBsivaarcanacandrikaaHK-39	utthāya dhautāṃghrikaraḥ kṛtabhasmāvakuṇṭhanaḥ || hṛdi	utthāya dhauta aṃghri karaḥ kṛta bhasma avakuṇṭhanaḥ hṛdi 
MBsivaarcanacandrikaaHK-40	sāmānyasamayī cintayetparameśvaram | viśiṣṭasamayī bindau mūrdhni	sāmānya samayī cintayet parameśvaram viśiṣṭa samayī bindau mūrdhni 
MBsivaarcanacandrikaaHK-41	nirvāṇadīkṣitaḥ || ācāryabodhakaścainaṃ (sādhakaścaitamiti)	nirvāṇa dīkṣitaḥ ācārya bodhakaḥ ca enam sādhakaḥ ca etam iti 
MBsivaarcanacandrikaaHK-42	dvādaśānte vicintayet | nāmāni cāsya hṛdyāni caritrāṇi ca kīrtayet ||	dvādaśānte vicintayet nāmāni ca asya hṛdyāni caritrāṇi ca kīrtayet 
MBsivaarcanacandrikaaHK-43	viṇmūtrotsarjanaṃ kuryāt gatvā deśaṃ yathocitam ||	viṣ mūtra utsarjanam kuryāt gatvā deśam yathocitam 
