segmentnr	original	analyzed
SA_GK19_bahcar7u-0	saptama ucchvāsaḥ	saptamaḥ ucchvāsaḥ 
SA_GK19_bahcar7u-1	aṅganavedī vasudhā kulyā jaladhiḥ sthalī ca pātālam /	aṅganavedī vasudhā kulyā jaladhiḥ sthalī ca pātālam 
SA_GK19_bahcar7u-2	valmīkaśca sumeruḥ kṛtapratijñasya vīrasya // 7.1 //	valmīkaḥ ca sumeruḥ kṛta pratijñasya vīrasya 
SA_GK19_bahcar7u-3	dhṛtadhanuṣi bāhuśālini śailā na namanti yattadāścaryam /	dhṛta dhanuṣi bāhuśālini śailāḥ na namanti yat tat āścaryam 
SA_GK19_bahcar7u-4	ripusaṃjñakeṣu gaṇanā kaiva varākeṣu kākeṣu // 7.2 //	ripu saṃjñakeṣu gaṇanā kā eva varākeṣu kākeṣu 
SA_GK19_bahcar7u-5	atha vyīteṣu ca keṣuciddivaseṣu mauhūrtikamaṇḍalena śataśaḥ sugaṇite supraśaste 'hani	atha vyīteṣu ca kaścitsu divaseṣu mauhūrtika maṇḍalena śataśas su gaṇite su praśaste hani 
SA_GK19_bahcar7u-6	datte catasṛṇāmapi diśāṃ vijayayogye daṇḍayātrālagne salilamokṣaviśāradaiḥ śāradairivāmbhodharaiḥ	datte catasṛṇām api diśām vijaya yogye daṇḍayātrā lagne salila mokṣa viśāradaiḥ śāradaiḥ iva ambhodharaiḥ 
SA_GK19_bahcar7u-7	kāladhautaiḥ śātakaumbhaiśca kumbhaiḥ snātvā viracayya paramayā bhaktyā bhagavato	kāladhautaiḥ śātakaumbhaiḥ ca kumbhaiḥ snātvā viracayya paramayā bhaktyā 
SA_GK19_bahcar7u-8	nīlalohitasyārcāmudarciṣaṃ hutvā pradakṣiṇāvartaśikhākalāpamāśuśukṣaṇiṃ,	nīlalohitasya arcām ud arciṣam hutvā pradakṣiṇa āvarta śikhā kalāpam āśuśukṣaṇim 
SA_GK19_bahcar7u-9	dattvā dvijebyo ratnavanti rājatāni jātarūpamayāni ca sahasraśastilapātrāṇi kanakapatralatālaṅkṛtaśaphaśṛṅgaśikharā gāścārbudaśaḥ,	dattvā dvijebyaḥ ratnavanti rājatāni jātarūpa mayāni ca sahasraśas tila pātrāṇi kanaka patra latā alaṅkṛta śapha śṛṅga śikharāḥ gāḥ ca arbudaśas 
SA_GK19_bahcar7u-10	samupaviśya vitatavyāghracarmaṇi bhadrāsane vilipya prathamaviliptāyudho nijayaśodhavalenācaraṇataścandanena śarīraṃ,	samupaviśya vitata vyāghra carmaṇi bhadrāsane vilipya prathama vilipta āyudhaḥ nija yaśaḥ dhavalena ācaraṇataḥ candanena śarīram 
SA_GK19_bahcar7u-11	paridhāya rājahaṃsamithunalakṣmaṇī sadṛśe dukūle,	paridhāya rājahaṃsa mithuna lakṣmaṇī sadṛśe dukūle 
SA_GK19_bahcar7u-12	parameśvaracihnabhūtāṃ śaśikalāmiva kalpayitvā sitakusumamuṇḍamālikāṃ śirasi,	parameśvara cihna bhūtām śaśi kalām iva kalpayitvā sita kusuma muṇḍa mālikām śirasi 
SA_GK19_bahcar7u-13	nītvā karṇābharaṇamarakatamayūkhamiva karṇagocaratāṃ gorocanācchuritamabhinavaṃ dūrvāpallavaṃ,	nītvā karṇa ābharaṇa marakata mayūkham iva karṇa gocara tām gorocanā ācchuritam abhinavam dūrvā pallavam 
SA_GK19_bahcar7u-14	vinyasya saha śāsanavalayena gamanamahgalapratisaraṃ prakoṣṭhe,	vinyasya saha śāsana valayena gamana mahgala pratisaram prakoṣṭhe 
SA_GK19_bahcar7u-15	paripūjitaprahṛṣṭapurohitakaraprakīryamāṇaśāntisalilasīkaranikarābhyukṣitaśirāḥ saṃpreṣya mahārhāṇi vāhanāni bahalaratnālokaliptakakubhi ca  #	paripūjita prahṛṣṭa purohita kara prakīryamāṇa śānti salila sīkara nikara abhyukṣita śirāḥ saṃpreṣya mahārhāṇi vāhanāni bahala ratna āloka lipta kakubhi ca 
SA_GK19_bahcar7u-16	bhūṣaṇāni bhūbhujāṃ savibhajya,	bhūṣaṇāni bhūbhujām sa vibhajya 
SA_GK19_bahcar7u-17	kliṣṭakārpaṭikakulaputralokamocitaiḥ prasādadānaiśca vimucya bandhanāni sakalāni,	kliṣṭa kārpaṭika kula putra loka mocitaiḥ prasāda dānaiḥ ca vimucya bandhanāni sakalāni 
SA_GK19_bahcar7u-18	niyujya tatkālasmaraṇasphuraṇena kathitātmānamiva cāṣṭādaśadvīpajetavyādhikāre dakṣiṇaṃ	niyujya tad kāla smaraṇa sphuraṇena kathita ātmānam iva ca aṣṭādaśa dvīpa jetavya adhikāre dakṣiṇam 
SA_GK19_bahcar7u-19	bhujastambhamahamahamikayā sevakairiva sanimittairapi samagrairagrato bhavadbhiḥ	bhuja stambham ahamahamikayā sevakaiḥ iva sa nimittaiḥ api samagraiḥ agratas bhavadbhiḥ 
SA_GK19_bahcar7u-20	pramuditaprajājanyamānajayaśabdakolāhalo hiraṇyagarbha iva brahnāṇḍātkṛtayugakaraṇāya bhavanānnirjagāma /	pramudita prajā janyamāna jaya śabda kolāhalaḥ hiraṇyagarbhaḥ iva brahnāṇḍāt kṛta yuga karaṇāya bhavanāt nirjagāma 
SA_GK19_bahcar7u-21	nātidūre ca nagarādupasarasvati nirmite mahati tṛṇamaye,	na atidūre ca nagarāt upasarasvati nirmite mahati tṛṇa maye 
SA_GK19_bahcar7u-22	samuttambhitatuṅgatoraṇe,	samuttambhita tuṅga toraṇe 
SA_GK19_bahcar7u-23	vedīvinihitapallavalalāmahemakalaśe,	vedī vinihita pallava lalāma hema kalaśe 
SA_GK19_bahcar7u-24	baddhavanamālādāmni,	baddha vanamālā dāmni 
SA_GK19_bahcar7u-25	dhavaladhvajasālini,	dhavala dhvaja sālini 
SA_GK19_bahcar7u-26	bhramacchuklavāsasi,	bhramat śukla vāsasi 
SA_GK19_bahcar7u-27	paṭhaddvijanmani mandire prasthānamakarot /	paṭhat dvijanmani mandire prasthānam akarot 
SA_GK19_bahcar7u-28	tatrasthasya cāsya grāmākṣapaṭalikaḥ sakalakaraṇiparikaraḥ “karotu devo divasagrahaṇamadyaivāvandhyaśāsanaḥ	tatrasthasya ca asya grāma akṣapaṭalikaḥ sakala karaṇi parikaraḥ karotu devaḥ divasa grahaṇam adyā eva avandhya śāsanaḥ 
SA_GK19_bahcar7u-29	śāsanānām' ityabhidhāya vṛṣāṅkāmabhinavaghaṭitāṃ hāṭakamayīṃ mudrāṃ samupaninye /	śāsanānām iti abhidhāya vṛṣāṅkām abhinava ghaṭitām hāṭaka mayīm mudrām samupaninye 
SA_GK19_bahcar7u-30	jagrāha ca tāṃ rājā /	jagrāha ca tām rājā 
SA_GK19_bahcar7u-31	samupasthāpite ca prathamata eva mṛtpiṇḍe paribhraśya karakamalādadhomukhī mahītale papāta mudrā /	samupasthāpite ca prathamatas eva mṛd piṇḍe paribhraśya kara kamalāt adhomukhī mahī tale papāta mudrā 
SA_GK19_bahcar7u-32	mandāśyānapaṅkapaṭale mṛdumṛdi sarasvatītīre parisphuṭaṃ vyarājanta rājayo varṇānām /	manda āśyāna paṅka paṭale mṛdu mṛdi sarasvatī tīre parisphuṭam vyarājanta rājayaḥ varṇānām 
SA_GK19_bahcar7u-33	amaṅgalāśaṅkini ca viṣīdati parijane narapatirakaronmanasyetat--“atattvadarśinyo hi bhavantyavidagdhānāṃ dhiyaḥ /	amaṅgala āśaṅkini ca viṣīdati parijane narapatiḥ akarot manasi etata tattva darśinyaḥ hi bhavanti avidagdhānām dhiyaḥ 
SA_GK19_bahcar7u-34	tathā hi--ekaśāsanamudrāṅkā bhūrbhavato bhaviṣyatīti niveditamapi nimittenānyathā gṛhṇanti grāmyāḥ' /	tathā hi eka śāsana mudrā aṅkā bhūḥ bhavataḥ bhaviṣyati iti niveditam api nimittena anyathā gṛhṇanti grāmyāḥ 
SA_GK19_bahcar7u-35	ityabhinandya manasā mahānimittaṃ tatsīrasahasrasaṃmitasīmnāṃ grāmāṇāṃ śatamadād dvijebhyaḥ /	iti abhinandya manasā mahā nimittam tad sīra sahasra saṃmita sīmnām grāmāṇām śatam adāt dvijebhyaḥ 
SA_GK19_bahcar7u-36	nināya ca tatra taṃ divasam /	nināya ca tatra tam divasam 
SA_GK19_bahcar7u-37	pratipannāyāṃ sarvaryāṃ saṃmānitasarvarājalokaḥ suṣvāpa /	pratipannāyām sarvaryām saṃmānita sarva rāja lokaḥ suṣvāpa 
SA_GK19_bahcar7u-38	atha galati tṛtīye yāme suptasamastasanattvaniḥśabde dikkuñjarajṛmbhamāṇagambhīradhvaniratāḍhyata prayāṇapaṭahaḥ /	atha galati tṛtīye yāme supta samasta sanattva niḥśabde diś kuñjara jṛmbhamāṇa gambhīra dhvaniḥ atāḍhyata prayāṇa paṭahaḥ 
