segmentnr	original	analyzed
SA_GR13_goramaru-0	āmaraughaśāsana	āmara ogha śāsana 
SA_GR13_goramaru-1	ūrdhvaśaktinipātaḥ kandacatuṣṭayena jñāyate // 1 * [	ūrdhva śakti nipātaḥ kanda catuṣṭayena jñāyate  /
SA_GR13_goramaru-2	* yac candraprabhavaṃ varāmbaragataṃ yal liṅgasaṃjñaṃ jalaṃ sa prāṇas tadadhaḥ sthiraṃ ca kamalaṃ dhatte mukhordhvaṃ hṛdi // 1.1	yat candra prabhavam vara ambara gatam yat liṅga saṃjñam jalam sa prāṇaḥ tad adhas sthiram ca kamalam dhatte mukha ūrdhvam hṛdi 
SA_GR13_goramaru-3	* baddhvā kumbhakam ātmagāḍharacitaṃ tad brahmanāḍīgataṃ hy ānetuṃ vadane ṣaḍadhvagakalā saivaṃvidhā sāraṇā // 1.2]	baddhvā kumbhakam ātma gāḍha racitam tat brahmanāḍī gatam hi ānetum vadane ṣaḍadhva ga kalā sā evaṃvidhā sāraṇā 
SA_GR13_goramaru-4	ṣaḍadhvagā kathyate // 2 * [	ṣaḍadhva gā kathyate  /
SA_GR13_goramaru-5	* ghaṇṭākoṭikapolakoṭarakuṭījihvāgramadhyāśrayāc chaṅkhinyāgatarājadantavivaraṃ prāntordhvavaktreṇa yat // 2.1	ghaṇṭā koṭi kapola koṭara kuṭī jihvā agra madhya āśrayāt śaṅkhinī āgata rājadanta vivaram prānta ūrdhva vaktreṇa yat 
SA_GR13_goramaru-6	* saṃprāptaṃ hanurandhramūlavidhinā yac candratoyaṃ mukhe tat sarvaṃ ravikālarūpasadane rakṣet parā sāraṇā // 2.2]	saṃprāptam hanu randhra mūla vidhinā yat candra toyam mukhe tat sarvam ravi kāla rūpa sadane rakṣet parā sāraṇā 
SA_GR13_goramaru-7	karmāntareṇa parā sāraṇā kathyate // 3 * [	karma antareṇa parā sāraṇā kathyate  /
SA_GR13_goramaru-8	* nṛtyan nityordhvajihvo yadi pibati pumān vaktradhārāmṛtaughaṃ susvādaṃ śītalāṅgaṃ duritabhayaharaṃ kṣutpipāsāvināśi // 3.1	nṛtyan nitya ūrdhva jihvaḥ yadi pibati pumān vaktra dhārā amṛta ogham su svādam śītala aṅgam durita bhaya haram kṣudh pipāsā vināśi 
SA_GR13_goramaru-9	* piṇḍasthairyaṃ yad asmād bhavati bata mahāmṛtyurogā dravante daurbhāgyaṃ yāti nāśaṃ harati viṣajarāṃ yāti kāle bhramitvā // 3.2]	piṇḍa sthairyam yat asmāt bhavati bata mahā mṛtyu rogāḥ dravante daurbhāgyam yāti nāśam harati viṣa jarām yāti kāle bhramitvā 
SA_GR13_goramaru-10	sāraṇānantaraṃ sāraṇā kathyate // 4 * [	sāraṇā anantaram sāraṇā kathyate    
SA_GR13_goramaru-11	* jihvāgraṃ tv atha rājadantavivaraṃ nītvā tato ghaṇṭikāṃ saṃsthāpya pratijihvaparva śaśino mārge kalāṃ ca kṣipet // 4.1	jihvā agram tu atha rājadanta vivaram nītvā tatas ghaṇṭikām saṃsthāpya prati jihva parva śaśinaḥ mārge kalām ca kṣipet 
SA_GR13_goramaru-12	* evaṃsāraṇike patanti ca sudhādhārāḥ punaḥ ṣaṇmukhagāndhārāpy atha tatkalāpamathanaṃ nāḍīmukhojjṛmbhaṇam // 4.2]	evaṃsāraṇike patanti ca sudhādhārāḥ punar ṣaṇmukha gāndhārā api atha tad kalāpa mathanam nāḍī mukha ujjṛmbhaṇam 
SA_GR13_goramaru-13	sāraṇānantaraṃ pratisāraṇā kathyate // 5 * [	sāraṇā anantaram pratisāraṇā kathyate    
SA_GR13_goramaru-14	* prāṇavātena nītvordhvaṃ koṭare candrajāṃ kalām // 5.1	prāṇa vātena nītvā ūrdhvam koṭare candrajām kalām 
SA_GR13_goramaru-15	* manthitāṃ divyajātāṃ ca tena gāndhārakarmaṇā // 5.2]	manthitām divya jātām ca tena gāndhāra karmaṇā 
SA_GR13_goramaru-16	gāndhārānantaraṃ pratisāraṇā kathyate // 6 * [	gāndhāra anantaram pratisāraṇā kathyate  /
SA_GR13_goramaru-17	* nāsāpaścimamārgavāhapavanāt prāṇe 'tidīrghīkṛte candrāmbu pratisāraṇāṃ sukṛtinaḥ prāgghaṇṭikāyāḥ pathaḥ // 6.1	nāsā paścima mārga vāha pavanāt prāṇe ti dīrghīkṛte candrāmbu pratisāraṇām su kṛtinaḥ prāk ghaṇṭikāyāḥ pathaḥ 
SA_GR13_goramaru-18	* siñcan kālaviśālavahnivaśagaṃ bhūtvā sa nāḍīśataṃ tat kāryaṃ kurute punar navatanuṃ jīrṇadrumaskandhavat // 6.2]	siñcan kāla viśāla vahni vaśa gam bhūtvā sa nāḍī śatam tat kāryam kurute punar nava tanum jīrṇa druma skandha vat 
SA_GR13_goramaru-19	pratisāraṇānantaraṃ śaṅkhasāraṇā kathyate // 7 * [	pratisāraṇa anantaram śaṅkhasāraṇā kathyate  /
SA_GR13_goramaru-20	* protkṣiptaṃ vṛṣaṇasya golakayugaṃ madhye dhvajaṃ proddhvajaṃ nityordhve bata śaṅkhasāraṇavidhau vaktraṃ vidheyaṃ nijam // 7.1	protkṣiptam vṛṣaṇasya golaka yugam madhye dhvajam proddhvajam nitya ūrdhve bata śaṅkha sāraṇa vidhau vaktram vidheyam nijam 
SA_GR13_goramaru-21	* sarvasthānaśarīrabandhanavaśāt skandhoddhṛtānāṃ yathā nāḍīnāṃ mukhataḥ sudhānidhijalaṃ siñcann adho gacchati // 7.2]	sarva sthāna śarīra bandhana vaśāt skandha uddhṛtānām yathā nāḍīnām mukhataḥ sudhānidhi jalam siñcan adhas gacchati 
SA_GR13_goramaru-22	karmāntareṇa śaṅkhasāraṇā kathyate // 8 * [	karma antareṇa śaṅkhasāraṇā kathyate  /
SA_GR13_goramaru-23	* vṛṣaṇākarṣaṇaṃ kāryam athavā śaṅkhasāraṇā // 8.1	vṛṣaṇa ākarṣaṇam kāryam athavā śaṅkha sāraṇā 
SA_GR13_goramaru-24	* bodhanaṃ caiva kuṇḍalyās tiṣṭhec caivotkaṭāsanam // 8.2]	bodhanam ca eva kuṇḍalyāḥ tiṣṭhet ca eva utkaṭāsanam 
SA_GR13_goramaru-25	śaṅkhasāraṇānantaraṃ mahāsāraṇā kathyate // 9 * [	śaṅkhasāraṇa anantaram mahāsāraṇā kathyate  /
SA_GR13_goramaru-26	* paścād āsanaśuddhavātanikarān ādāya kaṇṭhavraṇāt saṃsthāpyā ravimaṇḍale tu bhujagī saṃbhūtanāḍītrayāt // 9.1	paścāt āsana śuddha vāta nikarān ādāya kaṇṭha vraṇāt saṃsthāpyā ravi maṇḍale tu bhujagī saṃbhūta nāḍī trayāt 
SA_GR13_goramaru-27	* devī madhyapathoditā prakurute kampaṃ tato mūrchanāṃ dūrakarṣaṇadarśanaṃ śrutigaṇāṃś cānyā mahāsāraṇā // 9.2]	devī madhya patha uditā prakurute kampam tatas mūrchanām dūra karṣaṇa darśanam śruti gaṇān ca anyā mahāsāraṇā 
SA_GR13_goramaru-28	karmāntareṇa mahāsāraṇā kathyate // 10 * [	karma antareṇa mahāsāraṇā kathyate  /
SA_GR13_goramaru-29	* ādhārāmbujakośakandabhujagī saṃbhūya nāḍītrayāt candrārkodbhavanāḍikordhvayugalaṃ cādvaitapathyāgatam // 10.1	ādhāra ambuja kośa kanda bhujagī saṃbhūya nāḍī trayāt candra arka udbhava nāḍikā ūrdhva yugalam ca advaita pathyā gatam 
SA_GR13_goramaru-30	* tatraivāṅgulibhir nipīḍya kramaśaḥ śāntiṃ mano mārutaṃ candro yāti raviṃ tataś ca bhuvane tulyā mahāsāraṇā // 10.2	tatra eva aṅgulibhiḥ nipīḍya kramaśas śāntim manaḥ mārutam candraḥ yāti ravim tatas ca bhuvane tulyā mahāsāraṇā 
SA_GR13_goramaru-31	* sūryāntaḥ śaśivīcidantavadanaprāntaplavaughoragī saṃprāpte pavanātisaṅgaharaṇe kṣipraṃ tato dhāvitā // 10.3	sūrya antar śaśi vīci danta vadana prānta plava ogha uragī saṃprāpte pavana ati saṅga haraṇe kṣipram tatas dhāvitā  /
SA_GR13_goramaru-32	* śrīmanmadhyapathāntato vidadhatī kampādi kopānvitā tasyaivāśrayayāyino 'pi śaśino dattā sudhā saṃmatā // 10.4	śrīmat madhya patha antataḥ vidadhatī kampa ādi kopa anvitā tasya eva āśraya yāyinaḥ śaśinaḥ dattā sudhā saṃmatā 
SA_GR13_goramaru-33	* ādau śoṣaṇiko 'tra sāraṇam ataḥ kāryaṃ mahāsāraṇaṃ kartavyaṃ pratisāraṇaṃ ca guruṇā nirdiṣṭamārgaṃ kramāt // 10.5	ādau sāraṇam atas kāryam mahāsāraṇam kartavyam pratisāraṇam ca guruṇā nirdiṣṭa mārgam kramāt 
SA_GR13_goramaru-34	* paścād eva ca śaṅkhasāraṇavidhau kāryaṃ mahāsāraṇaṃ sammūrchā vitatākṛtiḥ pratidinaṃ velātrayaṃ dīyatām // 10.6	paścāt eva ca śaṅkhasāraṇa vidhau kāryam mahāsāraṇam sammūrchā vitata ākṛtiḥ pratidinam velā trayam dīyatām 
SA_GR13_goramaru-35	* ākuñcyāgajakāmarūpam acalaṃ bandhatvajātaṃ tanau nātyūrdhve caturaṅgulāgravidite sthāne hṛdā prāṇite // 10.7	ākuñcya agaja kāma rūpam acalam bandha tva jātam tanau na ati ūrdhve catur aṅgula agra vidite sthāne hṛdā prāṇite 
SA_GR13_goramaru-36	* dantair bandhurite ca vātayugale praśleṣaṇāśleṣaṇāt nābhigranthivimokṣapātasahaje mārge manaḥsiddhayaḥ // 10.8	dantaiḥ bandhurite ca vāta yugale praśleṣaṇa āśleṣaṇāt nābhigranthi vimokṣa pāta sahaje mārge manaḥ siddhayaḥ 
SA_GR13_goramaru-37	* dūrākāravisarpite ca pavane nābheś ca mārgasthite bandheṣu triṣu satsu so 'pi śithile madhyaprabodhe sati // 10.9	dūra ākāra visarpite ca pavane nābheḥ ca mārga sthite bandheṣu triṣu satsu śithile madhya prabodhe sati 
SA_GR13_goramaru-38	* kṣipraṃ ca dhriyate dvipīṭhamaruto 'py ūrdhvakramākarṣaṇe saṃyukto gaticittaśoṣaṇam ataḥ prāpye 'nile tiṣṭhati // 10.10	kṣipram ca dhriyate dvi pīṭha marutaḥ pi ūrdhva krama ākarṣaṇe saṃyuktaḥ gati citta śoṣaṇam atas prāpye nile tiṣṭhati 
SA_GR13_goramaru-39	* mūle mūlordhvacakre vṛṣaṇakulatale vahnimātaṅgakūle kampakṣobhabhramāḍhye dhvanitaparicayaṃ gharmapātordhvaroma // 10.11	mūle mūla ūrdhva cakre vṛṣaṇa kula tale vahni mātaṅga kūle kampa kṣobha bhrama āḍhye dhvanita paricayam gharma pāta ūrdhva roma 
SA_GR13_goramaru-40	* bhūmityāgaṃ kavitvaṃ parapuraviśanaṃ vaśyam ākarṣaṇaṃ ca hy evaṃ vā cetanāptā prabhavati nikhilā khecaratvapratiṣṭhā // 10.12	bhūmi tyāgam kavi tvam para pura viśanam vaśyam ākarṣaṇam ca hi evam vā cetanā āptā prabhavati nikhilā khecara tva pratiṣṭhā 
SA_GR13_goramaru-41	* dve brahmaṇī veditavye śabdabrahma paraṃ ca tat // 10.13	dve brahmaṇī veditavye śabdabrahma param ca tat 
SA_GR13_goramaru-42	* hṛdaye parame dhāmni madhye tu ravicandramāḥ // 10.14	hṛdaye parame dhāmni madhye tu ravi candramāḥ 
SA_GR13_goramaru-43	* nādaṃ tu taṃ gṛhītvā ca caitanyaṃ tatra yojayet // 10.15	nādam tu tam gṛhītvā ca caitanyam tatra yojayet 
SA_GR13_goramaru-44	* dve brahmaṇī veditavye śabdabrahma paraṃ ca tat // 10.16	dve brahmaṇī veditavye śabdabrahma param ca tat 
SA_GR13_goramaru-45	* śabdabrahmaṇi niṣṇātaḥ paraṃ brahmādhigacchati // 10.17	śabdabrahmaṇi niṣṇātaḥ param brahma adhigacchati 
SA_GR13_goramaru-46	* anyat sarvaṃ parityajya śabdabrahma sadābhyaset // 10.18	anyat sarvam parityajya śabdabrahma sadā abhyaset 
SA_GR13_goramaru-47	* svasaṃvedyam asaṃvedyaṃ śabdabrahma dvidhā sthitam // 10.19	sva saṃvedyam asaṃvedyam śabdabrahma dvidhā sthitam 
SA_GR13_goramaru-48	* cinoti prathamaḥ śabdaś ciñcinoti dvitīyakaḥ // 10.20	cinoti prathamaḥ śabdaḥ ciñcinoti dvitīyakaḥ 
SA_GR13_goramaru-49	* vivaraś ca tṛtīyaḥ syāc chaṅkhaśabdaś caturthakaḥ // 10.21	vivaraḥ ca tṛtīyaḥ syāt śaṅkhaśabdaḥ caturthakaḥ 
SA_GR13_goramaru-50	* pañcamo meghanirghoṣaḥ ṣaṣṭham etad udīraṇam // 10.22	pañcamaḥ meghanirghoṣaḥ ṣaṣṭham etat udīraṇam 
SA_GR13_goramaru-51	* saptamaṃ kāṃsyatālākhyaṃ meghaśabdas tathāṣṭamam // 10.23	saptamam kāṃsyatāla ākhyam megha śabdaḥ tathā aṣṭamam 
SA_GR13_goramaru-52	* navamo 'py agnidāhaś ca daśamo dundubhisvanaḥ // 10.24	navamaḥ pi agni dāhaḥ ca daśamaḥ dundubhi svanaḥ 
SA_GR13_goramaru-53	* anāhataninādo 'yaṃ pavanāntavinirgataḥ // 10.25	anāhata ninādaḥ yam pavana anta vinirgataḥ 
SA_GR13_goramaru-54	* dhvanitena vinā yas tu nādaś caivam apaṇḍitaḥ // 10.26	dhvanitena vinā yaḥ tu nādaḥ ca evam apaṇḍitaḥ 
SA_GR13_goramaru-55	* cinoti rasam uddhṛtya ciñcinoti bhagāśritam // 10.27	cinoti rasam uddhṛtya ciñcinoti bhaga āśritam 
SA_GR13_goramaru-56	* virasāṃśena saṃprāptaṃ meghaśabdena cāviśet // 10.28	virasa aṃśena saṃprāptam megha śabdena ca āviśet 
SA_GR13_goramaru-57	* majjāṃ patati nirghoṣaḥ saṃsthitodadhibhīṣaṇaḥ // 10.29	majjām patati nirghoṣaḥ saṃsthita udadhi bhīṣaṇaḥ 
SA_GR13_goramaru-58	* kāṃsyatāle nabhaḥśabdaḥ prāṇameghadhvaniḥ kramāt // 10.30	kāṃsya tāle nabhaḥ śabdaḥ prāṇa megha dhvaniḥ kramāt 
SA_GR13_goramaru-59	* jīvaś caivāgnidāhaḥ syān mokṣaḥ samaraso bhavet // 10.31	jīvaḥ ca eva agni dāhaḥ syāt mokṣaḥ sama rasaḥ bhavet 
SA_GR13_goramaru-60	* viśuddham ittham ātmānaṃ paśyeta cātmanātmani // 10.32	viśuddham ittham ātmānam paśyeta ca ātmanā ātmani 
SA_GR13_goramaru-61	* prathame janavātsalyaṃ dvitīye roganāśanam // 10.33	prathame jana vātsalyam dvitīye roga nāśanam 
SA_GR13_goramaru-62	* tṛtīyena kavitvaṃ ca dūrākarṣaṃ caturthake // 10.34	tṛtīyena kavi tvam ca dūra ākarṣam caturthake 
SA_GR13_goramaru-63	* pañcame vāci kāmitvaṃ ṣaṣṭhe bhūmiṃ parityajet // 10.35	pañcame vāci kāmi tvam ṣaṣṭhe bhūmim parityajet 
