segmentnr	original	analyzed
SA_T17_vtrksopu-0	Vidyākaraśānti:	     
SA_T17_vtrksopu-1	Tarkasopāna	tarkasopāna 
SA_T17_vtrksopu-2	(Ts 275)	ts 
SA_T17_vtrksopu-3	namo mañjuśriye //	namaḥ mañjuśriye 
SA_T17_vtrksopu-4	saṃsārasarasi kolatuIyam ajñānabhedinaḥ /	saṃsāra sarasi kolatuiyam ajñāna bhedinaḥ 
SA_T17_vtrksopu-5	smaraṇaṃme hevajrasya vartatāṃ hṛdi vaściram //	smaraṇam me hevajrasya vartatām hṛdi vaḥ ciram 
SA_T17_vtrksopu-6	1. hitāhitaprāptiparihārahetur niyamena pramāṇam iti saṃkṣepatas tad vyutpādyate //	                               
SA_T17_vtrksopu-7	pramāṇam avisaṃvādi jñānam /	pramāṇam avisaṃvādi jñānam 
SA_T17_vtrksopu-8	visaṃvadanaṃ visaṃvādaḥ /	visaṃvadanam visaṃvādaḥ 
SA_T17_vtrksopu-9	na visaṃvādo 'visaṃvādaḥ /	na visaṃvādaḥ visaṃvādaḥ 
SA_T17_vtrksopu-10	sa yasyāsti tad avisaṃvādi /	sa yasya asti tat avisaṃvādi 
SA_T17_vtrksopu-11	saṃvādy evetyarthaḥ //	saṃvādi eva iti arthaḥ 
SA_T17_vtrksopu-12	avisaṃvādaḥ punar upadarśitārthapratibaddhārthakriyāprāpaṇam /	avisaṃvādaḥ punar upadarśita artha pratibaddha artha kriyā prāpaṇam 
SA_T17_vtrksopu-13	prāpaṇam api prāpakatvaṃ tadyogyatā ca /	  api          
SA_T17_vtrksopu-14	avyavahitāyām arthakriyāyāṃ pramāṇasya prāpakatvam eva /	avyavahitāyām arthakriyāyām pramāṇasya prāpaka tvam eva 
SA_T17_vtrksopu-15	vyavahitāyāṃ pravartakatvam api /	        
SA_T17_vtrksopu-16	prāpakatvaṃ copadarśakatvam eva /	prāpaka tvam ca upadarśaka tvam eva 
SA_T17_vtrksopu-17	karaṇadharmasyopadarśakatvasya grahaṇād gṛhītagrahiṇām akaraṇatvena vyudāsān nātivyāpitā /	karaṇa dharmasya upadarśaka tvasya grahaṇāt gṛhīta grahiṇām a karaṇa tvena vyudāsāt na ati vyāpi tā 
SA_T17_vtrksopu-18	ata evācāryo dharmottaro 'py āha //	atas eva ācāryaḥ dharmottaraḥ pi āha 
SA_T17_vtrksopu-19	yenaiva prathamam upadarśitārthas tenaiva pravartitaḥ puruṣaḥ prāpitaś cārthaḥ kim anyenādhikaṃ kāryam /	yena eva prathamam upadarśita arthaḥ tena eva pravartitaḥ puruṣaḥ prāpitaḥ ca arthaḥ kim anyena adhikam kāryam 
SA_T17_vtrksopu-20	marīcikājalajñānādīny upadarśitārthapratibaddhārthakriyāprāpaṇāsaṃbhavād eva nirastānīti /	                                                                 
SA_T17_vtrksopu-21	jñānagrahaṇena cājñānasya indriyāder nirāsaḥ /	jñāna grahaṇena ca ajñānasya indriya ādeḥ nirāsaḥ 
SA_T17_vtrksopu-22	karaṇavihitapratyayena ca gṛhītagrāhiṇaḥ /	karaṇa vihita pratyayena ca gṛhīta grāhiṇaḥ 
SA_T17_vtrksopu-23	tena yad abhimatārthakriyāsamarthārthaprāpaṇayogyam apūrvaviṣayaṃ jñānaṃ tat pramāṇam //	tena yat abhimata artha kriyā samartha artha prāpaṇa yogyam apūrva viṣayam jñānam tat pramāṇam 
SA_T17_vtrksopu-24	(Ts 276)	ts 
SA_T17_vtrksopu-25	2. tad dvividham /	tat dvividham 
SA_T17_vtrksopu-26	pratyakṣam anumānaṃ ca /	pratyakṣam anumānam ca 
SA_T17_vtrksopu-27	3. pratigatam āśritam akṣaṃ pratyakṣam /	pratigatam āśritam akṣam pratyakṣam 
SA_T17_vtrksopu-28	atyādayaḥ krāntādyarthe dvitīyayeti samāsaḥ //	ati ādayaḥ krānta ādi arthe dvitīyayā iti samāsaḥ 
SA_T17_vtrksopu-29	prāptāpannālaṅgatisamāseṣu paraval liṅgapratiṣedhaḥ /	prāpta āpanna alaṅgati samāseṣu para vat liṅga pratiṣedhaḥ 
SA_T17_vtrksopu-30	tena pratyakṣaḥ pratyayaḥ pratyakṣā buddhiḥ /	tena pratyakṣaḥ pratyayaḥ pratyakṣā buddhiḥ 
SA_T17_vtrksopu-31	pratyakṣaṃ jñānam iti siddhaṃ bhavati /	pratyakṣam jñānam iti siddham bhavati 
SA_T17_vtrksopu-32	akṣāśritatvaṃ ca pratyakṣasya vyutpattimātranimittaṃ /	akṣa āśrita tvam ca pratyakṣasya vyutpatti mātra nimittam 
SA_T17_vtrksopu-33	pravṛttinimittaṃ tu sākṣātkaraṇam eva /	pravṛtti nimittam tu sākṣātkaraṇam eva 
SA_T17_vtrksopu-34	tena yat kiṃcid viṣayasya sākṣātkāri jñānaṃ tat sarvaṃ pratyakṣaśabdavācyaṃ sidhyati /	tena yat kiṃcid viṣayasya sākṣātkāri jñānam tat sarvam pratyakṣa śabda vācyam sidhyati 
SA_T17_vtrksopu-35	mīyate 'neneti mānam /	mīyate nena iti mānam 
SA_T17_vtrksopu-36	liṅgagrahaṇasaṃbandhasmaraṇayoḥ paścānmānam anumānam /	liṅga grahaṇa saṃbandha smaraṇayoḥ paścāt mānam anumānam 
SA_T17_vtrksopu-37	etac ca rūḍhivaśāl labhyate /	etat ca rūḍhi vaśāt labhyate 
SA_T17_vtrksopu-38	tena dharmiviśeṣavarti liṅgaṃ dṛṣṭavato Iiṅgaliṅginoś ca saṃbandhaṃ smṛtavato yataḥ parokṣavastvālambanaṃ jñānam utpadyate tad anumānaśabdenābhidhīyate	tena dharmi viśeṣa varti liṅgam dṛṣṭavataḥ iiṅga liṅginoḥ ca saṃbandham smṛtavataḥ yatas parokṣa vastu ālambanam jñānam utpadyate tat anumāna śabdena abhidhīyate 
SA_T17_vtrksopu-39	4. cakāraḥ pratyakṣānumānayos tulyabalatvaṃ samuccinoti /	cakāraḥ pratyakṣa anumānayoḥ tulya bala tvam samuccinoti 
SA_T17_vtrksopu-40	yathārthāvinābhāvitvāt pratyakṣaṃ pramāṇam /	yathārtha avinābhāvi tvāt pratyakṣam pramāṇam 
SA_T17_vtrksopu-41	tathānumānam apy arthāvinābhāvi pramāṇam iti tad uktam //	tathā anumānam api artha avinābhāvi pramāṇam iti tat uktam 
SA_T17_vtrksopu-42	arthasyāsaṃbhave 'bhāvāt pratyakṣe 'pi pramāṇatā /	arthasya asaṃbhave bhāvāt pratyakṣe pi pramāṇa tā 
SA_T17_vtrksopu-43	pratibaddhasvabhāvasya taddhetutve samaṃ dvayam iti //	pratibaddha svabhāvasya tad hetu tve samam dvayam iti 
