segmentnr	original	analyzed
MBjnanadiksaHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MBjnanadiksaHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : E0005	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MBjnanadiksaHK-2	Uniform title: jñānadīkṣā	uniform title jñāna dīkṣā 
MBjnanadiksaHK-3	Manuscript : IFP transcript T0088	manuscript ifp transcript 
MBjnanadiksaHK-4	Description: IFP transcript 88	description ifp transcript 
MBjnanadiksaHK-5	Copied from MS no 68462 belonging to the	copied from ms no  belonging to the 
MBjnanadiksaHK-6	Adyar Library - Madras	adyar librari madras 
MBjnanadiksaHK-7	This is a brief tract dealing with the essential principles of	this is a brief tract dealing with the essential principles of 
MBjnanadiksaHK-8	initiation by the awakening of Kuṇḍalinī and other inner methods.	initiation by the awakening of kuṇḍalinī and other inner methods 
MBjnanadiksaHK-9	See Muktabodha digital library, IFP/EFEO collection at www.muktabodha.org for full bibliographic details.	see muktabodha digital library ifpefeo collection at www muktabodha org for full bibliographic details 
MBjnanadiksaHK-10	Notes: Transcribed by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.	notes transcribed by the staff muktabodha under the supervision of mark s g dyczkowski 
MBjnanadiksaHK-11	Revision 0: Feb. 16, 2013	revision feb 
MBjnanadiksaHK-12	Internet publisher : Muktabodha	internet publisher mukta bodha 
MBjnanadiksaHK-13	Publication year : 2013	publication year 
