segmentnr	original	analyzed
SA_GSD36_mitaksara-0	śrīgaṇeśāya namaḥ dharmādharmau tadvipākas trayo 'pi kleśāḥ pañca prāṇinām āyatante |	śrī gaṇeśāya namaḥ dharma adharmau tad vipākaḥ trayaḥ pi kleśāḥ pañca prāṇinām āyatante 
SA_GSD36_mitaksara-1	yasminn etair no parāmṛṣta īśo yas taṃ vande viṣṇum oṃkāravācyam ||	yasmin etaiḥ na u parāmṛṣtaḥ īśaḥ yaḥ tam vande viṣṇum oṃkāra vācyam 
SA_GSD36_mitaksara-2	yājñavalkyamunibhāṣitaṃ muhur viśvarūpavikaṭoktivistṛtam |	yājñavalkya muni bhāṣitam muhur viśvarūpa vikaṭa ukti vistṛtam 
SA_GSD36_mitaksara-3	dharmaśāstram ṛjubhir mitākṣarair bālabodhavidhaye vivicyate ||	dharma śāstram ṛjubhiḥ mita akṣaraiḥ bāla bodha vidhaye vivicyate 
SA_GSD36_mitaksara-4	yājñavalkya śiṣyaḥ kaś cit praśnottararūpaṃ yājñavalkya munipraṇītaṃ dharmaśāstraṃ saṃkṣipya kathayām āsa yathā manu praṇītaṃ bhṛguḥ |	yājñavalkya śiṣyaḥ kaḥ cit praśna uttara rūpam yājñavalkya muni praṇītam dharma śāstram saṃkṣipya kathayām āsa yathā manu praṇītam bhṛguḥ 
SA_GSD36_mitaksara-5	tasya cāyam ādyaḥ ślokaḥ |	tasya ca ayam ādyaḥ ślokaḥ 
SA_GSD36_mitaksara-6	yogīśvaraṃ yājñavalkyaṃ saṃpūjya munayo 'bruvan |	yogi īśvaram yājñavalkyam saṃpūjya munayaḥ bruvan 
SA_GSD36_mitaksara-7	varṇāśrametarāṇāṃ no brūhi dharmān aśeṣataḥ ||	varṇa āśrama itarāṇām naḥ brūhi dharmān aśeṣatas 
SA_GSD36_mitaksara-8	yogi nāṃ sanakādinām īśvaraḥ śreṣṭhas taṃ yājñavalkyaṃ saṃpūjya manovākkāyakarmabhiḥ pūjayitvā munayaḥ sāmaśravaḥ prabhṛtayaḥ śravaṇadhāraṇayogyā abruvan uktavantaḥ dharmān no 'smabhyaṃ brūhī ti |	yogi nām sanaka ādinām īśvaraḥ śreṣṭhaḥ tam yājñavalkyam saṃpūjya manaḥ vāc kāya karmabhiḥ pūjayitvā munayaḥ sāmaśravaḥ prabhṛtayaḥ śravaṇa dhāraṇa yogyāḥ abruvan uktavantaḥ dharmān naḥ smabhyam brūhi iti 
SA_GSD36_mitaksara-9	katham |	katham 
SA_GSD36_mitaksara-10	aśeṣataḥ kārtsnyena |	aśeṣatas kārtsnyena 
SA_GSD36_mitaksara-11	keṣām |	keṣām 
SA_GSD36_mitaksara-12	varṇāśrametarāṇām |	varṇa āśrama itarāṇām 
SA_GSD36_mitaksara-13	varṇā brāhmaṇādayaḥ, āśramā brahmacāriprabhṛtayaḥ, itare 'nulomapratilomajātā mūrdhāvasiktādayaḥ |	varṇāḥ brāhmaṇa ādayaḥ āśramāḥ brahmacāri prabhṛtayaḥ itare nuloma pratiloma jātāḥ mūrdhāvasikta ādayaḥ 
SA_GSD36_mitaksara-14	itaraśabdasya dvandve ca iti sarvanāmasaṃjñāpratiṣedhaḥ |	itara śabdasya dvandve ca iti sarvanāma saṃjñā pratiṣedhaḥ 
SA_GSD36_mitaksara-15	atra ca dharmaśabdaḥ ṣaḍvidhasmārtadharmaviṣayaḥ |	atra ca dharma śabdaḥ ṣaḍvidha smārta dharma viṣayaḥ 
SA_GSD36_mitaksara-16	tad yathā varṇadharma āśramadharmo varṇāśramadharmo guṇadharmo nimittadharmaḥ sādhāraṇadharmaś ceti |	tat yathā varṇa dharmaḥ āśrama dharmaḥ varṇa āśrama dharmaḥ guṇa dharmaḥ nimitta dharmaḥ sādhāraṇa dharmaḥ ca iti 
SA_GSD36_mitaksara-17	tatra varṇadharmo brāhmaṇo nityaṃ madyaṃ varjayed ityādiḥ |	tatra varṇa dharmaḥ brāhmaṇaḥ nityam madyam varjayet ityādiḥ 
SA_GSD36_mitaksara-18	āśramadharmo 'gnīndhanabhaikṣacaryādiḥ |	āśrama dharmaḥ gni indhana bhaikṣa caryā ādiḥ 
SA_GSD36_mitaksara-19	varṇāśramadharmaḥ pālāśo daṇḍo brāhmaṇasya ity evamādiḥ |	varṇa āśrama dharmaḥ pālāśaḥ daṇḍaḥ brāhmaṇasya iti evamādiḥ 
SA_GSD36_mitaksara-20	guṇadharmaḥ śāstrīyābhiṣekādiguṇayuktasya rājñaḥ prajāparipālanādiḥ |	guṇa dharmaḥ śāstrīya abhiṣeka ādi guṇa yuktasya rājñaḥ prajā paripālana ādiḥ 
SA_GSD36_mitaksara-21	nimittadharmo vihitākaraṇapratiṣiddhasevananimittaṃ prāyaścittam |	nimitta dharmaḥ vihita akaraṇa pratiṣiddha sevana nimittam prāyaścittam 
SA_GSD36_mitaksara-22	sādhāraṇadharmo 'hiṃsādiḥ |	sādhāraṇa dharmaḥ hiṃsā ādiḥ 
SA_GSD36_mitaksara-23	na hiṃsyāt sarvā bhūtāni ity ācaṇḍālaṃ sādhāraṇo dharmaḥ |	na hiṃsyāt sarvā bhūtāni iti ācaṇḍālam sādhāraṇaḥ dharmaḥ 
SA_GSD36_mitaksara-24	śaucācārāṃś ca śikṣayet ity ācāryakaraṇavidhiprayuktatvād dharmaśāstrādhyayanasya prayojanādikathanaṃ nātīvopayujyate |	śauca ācārān ca śikṣayet iti ācārya karaṇa vidhi prayukta tvāt dharma śāstra adhyayanasya prayojana ādi kathanam na atīva upayujyate 
SA_GSD36_mitaksara-25	tatra cāyaṃ kramaḥ |	tatra ca ayam kramaḥ 
SA_GSD36_mitaksara-26	prāg upanayanāt kāmacārakāmavādakāmabhakṣāḥ |	prāk upanayanāt kāmacāra kāma vāda kāma bhakṣāḥ 
SA_GSD36_mitaksara-27	ūrdhvam upanayanāt prāg vedādhyayanopakramād dharmaśāstrādhyayanaṃ, tato dharmaśāstravihitayamaniyamopetasya vedādhyayanaṃ, tatas tadarthajijñāsā, tatas tadarthānuṣṭhānam iti |	ūrdhvam upanayanāt prāk veda adhyayana upakramāt dharma śāstra adhyayanam tatas dharma śāstra vihita yama niyama upetasya veda adhyayanam tatas tad artha jijñāsā tatas tad artha anuṣṭhānam iti 
SA_GSD36_mitaksara-28	tatra yady api dharmārthakāmamokṣāḥ śāstreṇānena pratipādyante tathāpi dharmasya prādhānyād dharmagrahaṇam |	tatra yadi api dharma artha kāma mokṣāḥ śāstreṇa anena pratipādyante tathā api dharmasya prādhānyāt dharma grahaṇam 
SA_GSD36_mitaksara-29	prādhānyaṃ ca dharmamūlatvād itareṣām |	prādhānyam ca dharma mūla tvāt itareṣām 
SA_GSD36_mitaksara-30	na ca vaktavyaṃ dharmamūlo 'rtho 'rthamūlo dharma ity aviśeṣa iti |	na ca vaktavyam dharma mūlaḥ rthaḥ rtha mūlaḥ dharmaḥ iti aviśeṣaḥ iti 
SA_GSD36_mitaksara-31	yato 'rtham antareṇāpi japatapastīrthayātrādinā dharmaniṣpattir arthaleśo 'pi na dharmam antareṇeti |	yatas ṛtham antareṇa api japa tapaḥ tīrtha yātrā ādinā dharma niṣpattiḥ artha leśaḥ api na dharmam antareṇa iti 
SA_GSD36_mitaksara-32	evaṃ kāmamokṣāv āpīti || 1.1 ||	evam kāma mokṣau āpi iti 
SA_GSD36_mitaksara-33	evaṃ pṛṣṭaḥ kim uvācety āha |	evam pṛṣṭaḥ kim uvāca iti āha 
SA_GSD36_mitaksara-34	mithilāsthaḥ sa yogīndraḥ kṣaṇaṃ dhyātvābravīn munīn |	mithilā sthaḥ sa yogi indraḥ kṣaṇam dhyātvā abravīt munīn 
