segmentnr	original	analyzed
SA_GSP33_brsgor3u-0	atha tṛtīyo 'dhyāyaḥ /	atha tṛtīyaḥ dhyāyaḥ 
SA_GSP33_brsgor3u-1	yaṃ hi vairāgyasaṃpannāstattvamarthavivekinaḥ /	yam hi vairāgya saṃpannāḥ tattvam artha vivekinaḥ 
SA_GSP33_brsgor3u-2	labhante sādhanairdāntāstaṃ sītānāyakaṃ bhaje //1//	labhante sādhanaiḥ dāntāḥ tam sītā nāyakam bhaje 
SA_GSP33_brsgor3u-3	START BsRp_3,1.1.1ḥ	start 
SA_GSP33_brsgor3u-4	tadantarapratipattau raṃhati saṃpariṣvaktaḥ praśnanirūpaṇābhyām / BBs_3,1.1 /	tad antara pratipattau raṃhati saṃpariṣvaktaḥ praśna nirūpaṇābhyām 
SA_GSP33_brsgor3u-5	tadantarapratipattau raṃhati saṃpariṣvaktaḥ praśnanirūpaṇābhyām /	tad antara pratipattau raṃhati saṃpariṣvaktaḥ praśna nirūpaṇābhyām 
SA_GSP33_brsgor3u-6	vṛttamanūdya tṛtīyādhyāyārthamāha-dvitīya ityādinā /	vṛttam anūdya tṛtīya adhyāya artham āha dvitīyaḥ ityādinā 
SA_GSP33_brsgor3u-7	aviruddhe vedāntārthe tajjñānasādhanacintāvasara ityanayorhetuhetumadbhāvaḥ /	aviruddhe vedānta arthe tad jñāna sādhana cintā avasaraḥ iti anayoḥ hetu hetumat bhāvaḥ 
SA_GSP33_brsgor3u-8	liṅgopādhisiddhau tadupahitajīvasaṃsāracinteti pādayorapi tadbhāvasaṅgatiḥ /	                                  
SA_GSP33_brsgor3u-9	atra prathamapāde vairāgyam /	atra prathama pāde vairāgyam 
SA_GSP33_brsgor3u-10	dvitīye svapnādyavasthoktyā tvaṃpadārtho brahmatattvaṃ cocye /	dvitīye svapna ādi avasthā uktyā tvam padārthaḥ brahma tattvam ca ucye 
SA_GSP33_brsgor3u-11	tṛtīye vākyārthastadarthamupāsanāśca vicāryante /	tṛtīye vākya arthaḥ tad artham upāsanāḥ ca vicāryante 
SA_GSP33_brsgor3u-12	caturthapādārthamāha-samyagdarśanāditi /	caturtha pāda artham āha samyak darśanāt iti 
SA_GSP33_brsgor3u-13	darśanopāyāḥ saṃnyāsādayaḥ /	darśana upāyāḥ saṃnyāsa ādayaḥ 
SA_GSP33_brsgor3u-14	muktirūpaphalasya svargavattāratamyaniyamābhāvaḥ ekarūpatvamiti yāvat /	mukti rūpa phalasya svarga vat tāratamya niyama abhāvaḥ eka rūpa tvam iti yāvat 
SA_GSP33_brsgor3u-15	prasaṅgāgataṃ dehātmadūṣaṇam /	prasaṅga āgatam deha ātma dūṣaṇam 
SA_GSP33_brsgor3u-16	pañcasu dyuparjanyapṛthivīpuruṣayoṣitsvagnitvadhyānaṃ pañcāgnividyā /	pañcasu dyu parjanya pṛthivī puruṣa yoṣitsu agni tva dhyānam pañcāgni vidyā 
SA_GSP33_brsgor3u-17	yasmāt karmaṇā gatyāgatirūpo 'narthastasmāt karmaphale jugupsāṃ ghṛṇāṃ viraktiṃ kurvīteti pañcāgnividyopasaṃhāre śravaṇādvairāgyārthaṃ pradarśyate  #	yasmāt karmaṇā gatyā agati rūpaḥ narthaḥ tasmāt karma phale jugupsām ghṛṇām viraktim kurvīta iti pañcāgni vidyā upasaṃhāre śravaṇāt vairāgya artham pradarśyate  /
SA_GSP33_brsgor3u-18	ityanvayaḥ /	iti anvayaḥ 
SA_GSP33_brsgor3u-19	śāstrādisūtre nityānityavivekakṛtaṃ vairāgyamuktam,	śāstra ādi sūtre nitya anitya viveka kṛtam vairāgyam uktam 
SA_GSP33_brsgor3u-20	iha taddārḍhyāya gatyāgatikleśabhāvanākṛtaṃ taducyata ityapaunaruktyam /	iha tad dārḍhyāya gati āgati kleśa bhāvanā kṛtam tat ucyate iti apaunaruktyam 
SA_GSP33_brsgor3u-21	adhikaraṇaviṣayamāha-jīva iti /	adhikaraṇa viṣayam āha jīvaḥ iti 
SA_GSP33_brsgor3u-22	avidyā prasiddha /	avidyā prasiddha 
SA_GSP33_brsgor3u-23	vidyeti pāṭhe upāsanā grāhyā /	vidyā iti pāṭhe upāsanā grāhyā 
SA_GSP33_brsgor3u-24	karma dharmādharmākhyaṃ,	karma dharma adharma ākhyam 
SA_GSP33_brsgor3u-25	pūrvaprajñā janmāntarasaṃskāraḥ /	          
SA_GSP33_brsgor3u-26	atha maraṇakāle prāṇā hṛdaye jīvenaikībhavantītyarthaḥ /	atha maraṇa kāle prāṇāḥ hṛdaye jīvena ekībhavanti iti arthaḥ 
SA_GSP33_brsgor3u-27	rūpaṃ śarīraṃ,	rūpam śarīram 
SA_GSP33_brsgor3u-28	pañcīkṛtabhūtabhāgāḥ uttaradehapariṇāmino bhūtasūkṣmāḥ /	pañcīkṛta bhūta bhāgāḥ uttara deha pariṇāminaḥ bhūta sūkṣmāḥ 
