segmentnr	original	analyzed
SA_XX_n835u-0	cakrasaṃvarastutiḥ	        
SA_XX_n835u-1	(herukaviśuddhistotraṃ vā)	heruka viśuddhi stotram vā 
SA_XX_n835u-2	om namaḥ śrīcakrasaṃvarāya	om namaḥ śrī cakra saṃvarāya 
SA_XX_n835u-3	śrīherukaṃ mahāvīraṃ cakrasaṃvarasaṃvaram |	śrī herukam mahāvīram cakra saṃvara saṃvaram 
SA_XX_n835u-4	namāmi mārajetāraṃ ḍākinījālamā (nā)yakam || 1 ||	namāmi māra jetāram ḍākinījālamā nāyakam 
SA_XX_n835u-5	vande tāṃ vajravārāhīṃ mahārāgānurūpiṇīm |	vande tām vajra vārāhīm mahā rāga anurūpiṇīm 
SA_XX_n835u-6	ḍākinīṃ ca tathā lāmāṃ khaṇḍarohāṃ ca rūpiṇīm || 2 ||	ḍākinīm ca tathā lāmām khaṇḍarohām ca rūpiṇīm 
SA_XX_n835u-7	catvāro(tvare')	catvāraḥ utvare 
SA_XX_n835u-8	mṛtabhāṇḍāṃ ca bodhicittena pūritām |	mṛta bhāṇḍām ca bodhi cittena pūritām 
SA_XX_n835u-9	pullīramalayaśirasi pracaṇḍāṃ vajraḍākinīm || 3 ||	pullīra malaya śirasi pracaṇḍām vajra ḍākinīm 
SA_XX_n835u-10	jālandharaśikhāṃ caiva caṇḍākṣīṃ gatakilviṣām |	jālandhara śikhām ca eva caṇḍa akṣīm gata kilviṣām 
SA_XX_n835u-11	oḍiyānāhvaye sarve śrotre devīṃ prabhāvatīm || 4 ||	oḍiyāna āhvaye sarve śrotre devīm prabhāvatīm 
SA_XX_n835u-12	arbude pṛṣṭhavaṃśe tu mahānāsāṃ namāmyaham |	arbude pṛṣṭhavaṃśe tu mahānāsām namāmi aham 
SA_XX_n835u-13	godāvarīṃ pure vāme karṇe vīramatīṃ śubhām || 5 ||	godāvarīm pure vāme karṇe vīramatīm śubhām 
SA_XX_n835u-14	rāmeśvarīṃ bhruvormadhye kharvarīṃ varavarṇinīm |	rāmeśvarīm bhruvoḥ madhye kharvarīm varavarṇinīm 
SA_XX_n835u-15	devīkoṭṭe sthitāṃ maitre śrīmallaṅkeśvarīprabhām || 6 ||	devī koṭṭe sthitām maitre śrīmat laṅkeśvarī prabhām 
SA_XX_n835u-16	mālave skandhadeśe tu drumacchāyāṃ namāmyaham |	mālave skandha deśe tu druma chāyām namāmi aham 
SA_XX_n835u-17	kāmarūpe kakṣadvaye devīmairāvatīṃ śubhām || 7 ||	kāmarūpe kakṣa dvaye devīm airāvatīm śubhām 
SA_XX_n835u-18	oḍre stanadvaye vāpi śrīmahābhairavāṃ satīm |	oḍre stana dvaye vā api śrī mahābhairavām satīm 
SA_XX_n835u-19	triśakunyāhvaye nābhau vāyuvegāṃ manoramām || 8 ||	triśakunī āhvaye nābhau vāyu vegām manoramām 
SA_XX_n835u-20	kośale nāsikāgre vā surābhakṣīṃ namāmyaham |	kośale nāsikā agre vā surābhakṣīm namāmi aham 
SA_XX_n835u-21	kaliṅge vadane ramye śyāmādevīṃ sanātanīm || 9 ||	kaliṅge vadane ramye śyāmā devīm sanātanīm 
SA_XX_n835u-22	lampāke kaṇṭhadeśe tu subhadrāṃ varasundarīm |	lampāke kaṇṭha deśe tu subhadrām varasundarīm 
SA_XX_n835u-23	kāñcīpretahṛdaye hayakarṇāṃ manoramām || 10 ||	kāñcī preta hṛdaye haya karṇām manoramām 
