segmentnr	original	analyzed
SA_T01_n827u-0	ṣaḍgatistotram	ṣaṣ gati stotram 
SA_T01_n827u-1	paṅkeruhasthāya padāmbujāya bandhūkapuṣpāruṇasundarāya |	paṅkeruha sthāya pada ambujāya bandhūka puṣpa aruṇa sundarāya 
SA_T01_n827u-2	sarojahastāya jaṭādharāya namo'stu tasmai karūṇāmayāya || 1 ||	saroja hastāya jaṭā dharāya namaḥ astu tasmai karūṇa āmayāya 
SA_T01_n827u-3	kāputradeśodbhavamaṅgalāya jinendrarūpāya tathāgatāya |	kāputra deśa udbhava maṅgalāya jinendra rūpāya tathāgatāya 
SA_T01_n827u-4	saṃsāraduḥkhārṇavapāragāya namo'stu tasmai karūṇāmayāya || 2 ||	saṃsāra duḥkha arṇava pāragāya namaḥ astu tasmai karūṇa āmayāya 
SA_T01_n827u-5	samantabhadrāya surārcitāya suvarṇagraiveyakabhūṣitāya |	samantabhadrāya sura arcitāya suvarṇa graiveyaka bhūṣitāya 
SA_T01_n827u-6	cūḍāmaṇiśīrṣadharāya tubhyaṃ namo'stu tasmai karūṇāmayāya || 3 ||	cūḍāmaṇi śīrṣa dharāya tubhyam namaḥ astu tasmai karūṇa āmayāya 
SA_T01_n827u-7	saundaryasāndrāya vṛṣāsanāya bhaktārtihantre ca tathāgatāya |	saundarya sāndrāya vṛṣāsanāya bhakta ārti hantre ca tathāgatāya 
SA_T01_n827u-8	mahārharatnaiḥ parimaṇḍitāya namo'stu tasmai karūṇāmayāya || 4 ||	mahārha ratnaiḥ parimaṇḍitāya namaḥ astu tasmai karūṇa āmayāya 
SA_T01_n827u-9	satkaṇṭhakaṇṭhāya manoharāya trailokyasaṃpūjitasampadāya |	sat kaṇṭha kaṇṭhāya manoharāya trailokya saṃpūjita sampadāya 
SA_T01_n827u-10	kāruṇyasaṃpūrṇahṛdambujāya namo'stu tasmai karūṇāmayāya || 5 ||	kāruṇya saṃpūrṇa hṛd ambujāya namaḥ astu tasmai karūṇā mayāya 
SA_T01_n827u-11	stotraṃ pracakre bhuvi śaṃkhakarma puṇyārthato yacchatarājadhīmān |	stotram pracakre bhuvi śaṃkha karma puṇya arthataḥ yat śata rāja dhīmān 
SA_T01_n827u-12	ye ye paṭhiṣyanti narāḥ prayatnāt te te gatāḥ śrīsuraharmyaramyam || 6 ||	ye ye paṭhiṣyanti narāḥ prayatnāt te te gatāḥ śrī sura harmya ramyam 
SA_T01_n827u-13	śrī āryāvalokiteśvarasya ṣaḍgatistotraṃ samāptam |	śrī ārya avalokiteśvarasya ṣaḍgati stotram samāptam 
