segmentnr	original	analyzed
SA_GSP29_vnyps31u-0	atha śabdādhyāyaḥ //	atha śabda adhyāyaḥ 
SA_GSP29_vnyps31u-1	nyā. pa. śa. 1 athānumodayaṃ smṛtyā hetutvenāpi saṃsthitm /	atha anumodayam smṛtyā hetu tvena api saṃsthitm 
SA_GSP29_vnyps31u-2	madhye tayorihetadānīṃ mānaṃ śabdaṃ pracakṣmahe //	madhye tayoḥ iha itadānīm mānam śabdam pracakṣmahe 
SA_GSP29_vnyps31u-3	anāptānuktavākyajanitaṃ tadarthavijñānaṃ tat pramāṇam;	anāpta anukta vākya janitam tad artha vijñānam tat pramāṇam 
SA_GSP29_vnyps31u-4	kāraṇadoṣabādhakādarśanāt /	kāraṇa doṣa bādhaka adarśanāt 
SA_GSP29_vnyps31u-5	nacānāptoktavākyaṃ pramāṇaṃ,	na ca anāpta ukta vākyam pramāṇam 
SA_GSP29_vnyps31u-6	kāraṇadoṣabādhakadarśanāt,	kāraṇa doṣa bādhaka darśanāt 
SA_GSP29_vnyps31u-7	na ca vākyatvādibhirbādhaḥ;	na ca vākya tva ādibhiḥ bādhaḥ 
SA_GSP29_vnyps31u-8	svavacanavirodhāt /	sva vacana virodhāt 
SA_GSP29_vnyps31u-9	yadi bādhakopanyāsavākyamayathārthaṃ,	yadi bādhaka upanyāsa vākyam ayathārtham 
SA_GSP29_vnyps31u-10	tadā kathaṃ bādhaḥ /	tadā katham bādhaḥ 
SA_GSP29_vnyps31u-11	atha yathārtham,	atha yathārtham 
SA_GSP29_vnyps31u-12	tasyāpi pakṣīkāre tadbādhaḥ /	tasya api pakṣīkāre tad bādhaḥ 
SA_GSP29_vnyps31u-13	bahiṣkāre tenaivānaikāntyam /	bahiṣkāre tena eva anaikāntyam 
SA_GSP29_vnyps31u-14	na cātiprasaṅgaḥ;	na ca atiprasaṅgaḥ 
SA_GSP29_vnyps31u-15	bhrāntādivākyānāṃ doṣamūlatvasya durapahnavatvāt /	bhrānta ādi vākyānām doṣa mūla tvasya durapahnava tvāt 
SA_GSP29_vnyps31u-16	atra tu tadabhāvāt /	atra tu tad abhāvāt 
SA_GSP29_vnyps31u-17	utsvapnāyitaghuṇakṣatākṣarādīnāṃ tu viśiṣṭatātparyaviraheṇa bodhakatvepyanāśvasanīyatvāt,	utsvapnāyita ghuṇa kṣata akṣara ādīnām tu viśiṣṭa tātparya viraheṇa bodhaka tve ipi anāśvasanīya tvāt 
SA_GSP29_vnyps31u-18	vyabhicāradarśanācca /	vyabhicāra darśanāt ca 
