segmentnr	original	analyzed
SA_GV05_chup___u-0	om ity etad akṣaram udgītham upāsīta /	om iti etat akṣaram udgītham upāsīta 
SA_GV05_chup___u-1	om iti hy udgāyati /	om iti hi udgāyati 
SA_GV05_chup___u-2	tasyopavyākhyānam // ChUp_1,1.1 //	tasya upavyākhyānam 
SA_GV05_chup___u-3	eṣāṃ bhūtānāṃ pṛthivī rasaḥ /	eṣām bhūtānām pṛthivī rasaḥ 
SA_GV05_chup___u-4	pṛthivyā āpo rasaḥ /	pṛthivyāḥ āpaḥ rasaḥ 
SA_GV05_chup___u-5	apām oṣadhayo rasaḥ /	apām oṣadhayaḥ rasaḥ 
SA_GV05_chup___u-6	oṣadhīnāṃ puruṣo rasaḥ /	oṣadhīnām puruṣaḥ rasaḥ 
SA_GV05_chup___u-7	puruṣasya vāg rasaḥ /	puruṣasya vāc rasaḥ 
SA_GV05_chup___u-8	vāca ṛg rasaḥ /	vācaḥ ṛc rasaḥ 
SA_GV05_chup___u-9	ṛcaḥ sāma rasaḥ /	ṛcaḥ sāma rasaḥ 
SA_GV05_chup___u-10	sāmna udgītho rasaḥ // ChUp_1,1.2 //	sāmnaḥ udgīthaḥ rasaḥ 
SA_GV05_chup___u-11	sa eṣa rasānāṃ rasatamaḥ paramaḥ parārdhyo 'ṣṭamo yadudgīthaḥ // ChUp_1,1.3 //	saḥ eṣa rasānām rasatamaḥ paramaḥ parārdhyaḥ ṣṭamaḥ yat udgīthaḥ 
SA_GV05_chup___u-12	katamā katama rk katamat katamat sāma katamaḥ katama udgītha iti vimṛṣṭaṃ bhavati // ChUp_1,1.4 //	katamā katamā ṛc katamat katamat sāma katamaḥ katamaḥ udgīthaḥ iti vimṛṣṭam bhavati 
SA_GV05_chup___u-13	vāg evark /	vāc eva ṛc 
SA_GV05_chup___u-14	prāṇaḥ sāma /	prāṇaḥ sāma 
SA_GV05_chup___u-15	om ity etad akṣaram udgīthaḥ /	om iti etat akṣaram udgīthaḥ 
SA_GV05_chup___u-16	tad vā etan mithunaṃ yad vāk ca prāṇaś cark ca sāma ca // ChUp_1,1.5 //	tat vai etat mithunam yat vāc ca prāṇaḥ ca ṛc ca sāma ca 
SA_GV05_chup___u-17	tad etan mithunam om ity etasminn akṣare saṃsṛjyate /	tat etat mithunam om iti etasmin akṣare saṃsṛjyate 
SA_GV05_chup___u-18	yadā vai mithunau samāgacchata āpayato vai tāv anyo 'nyasya kāmam // ChUp_1,1.6 //	yadā vai mithunau samāgacchataḥ āpayataḥ vai tau anyaḥ nyasya kāmam 
SA_GV05_chup___u-19	āpayitā ha vai kāmānāṃ bhavati ya etad evaṃ vidvān akṣaram udgītham upāste // ChUp_1,1.7 //	āpayitā ha vai kāmānām bhavati yaḥ etat evam vidvān akṣaram udgītham upāste 
SA_GV05_chup___u-20	tad vā etad anujñākṣaram /	tat vai etat anujñā akṣaram 
SA_GV05_chup___u-21	yad dhi kiṃcānujānāty om ity eva tad āha /	yat hi kiṃca anujānāti om iti eva tat āha 
SA_GV05_chup___u-22	eṣo eva samṛddhir yad anujñā /	eṣā u eva samṛddhiḥ yat anujñā 
SA_GV05_chup___u-23	samardhayitā ha vai kāmānāṃ bhavati ya etad evaṃ vidvān akṣaram udgītham upāste // ChUp_1,1.8 //	samardhayitā ha vai kāmānām bhavati yaḥ etat evam vidvān akṣaram udgītham upāste 
SA_GV05_chup___u-24	teneyaṃ trayī vidyā vartate /	tena iyam trayī vidyā vartate 
SA_GV05_chup___u-25	om ity āśrāvayati /	om iti āśrāvayati 
SA_GV05_chup___u-26	om iti śaṃsati /	om iti śaṃsati 
SA_GV05_chup___u-27	om ity udgāyati /	om iti udgāyati 
SA_GV05_chup___u-28	etasyaiva akṣarasyāpacityai mahimnā rasena // ChUp_1,1.9 //	etasya eva akṣarasya apacityai mahimnā rasena 
SA_GV05_chup___u-29	tenobhau kurutaḥ /	tena ubhau kurutaḥ 
SA_GV05_chup___u-30	yaś caitad evaṃ veda yaś ca na veda /	yaḥ ca etat evam veda yaḥ ca na veda 
SA_GV05_chup___u-31	nānā tu vidyā cāvidyā ca /	nānā tu vidyā ca avidyā ca 
SA_GV05_chup___u-32	yad eva vidyayā karoti śraddhayopaniṣadā tad eva vīryavattaraṃ bhavatīti khalv etasyaivākṣarasyopavyākhyānaṃ bhavati // ChUp_1,1.10 //	yat eva vidyayā karoti śraddhayā upaniṣadā tat eva vīryavattaram bhavati iti khalu etasya eva akṣarasya upavyākhyānam bhavati 
SA_GV05_chup___u-33	devāsurā ha vai yatra saṃyetire /	deva asurāḥ ha vai yatra saṃyetire 
SA_GV05_chup___u-34	ubhaye prājāpatyās tad dha devā udgītham ājahrur anenainān abhibhaviṣyāma iti // ChUp_1,2.1 //	ubhaye prājāpatyāḥ tat ha devāḥ udgītham ājahruḥ anena enān abhibhaviṣyāmaḥ iti 
SA_GV05_chup___u-35	te ha nāsikyaṃ prāṇam udgītham upāsāṃ cakrire /	te ha nāsikyam prāṇam udgītham upāsām cakrire 
SA_GV05_chup___u-36	taṃ ha asurāḥ pāpmanā vividhuḥ /	tam ha asurāḥ pāpmanā vividhuḥ 
SA_GV05_chup___u-37	tasmāt tenobhayaṃ jighrati surabhi ca durgandhi ca /	tasmāt tena ubhayam jighrati surabhi ca durgandhi ca 
SA_GV05_chup___u-38	pāpmanā hy eṣa viddhaḥ // ChUp_1,2.2 //	pāpmanā hi eṣa viddhaḥ 
SA_GV05_chup___u-39	atha ha vācam udgītham upāsāṃ cakrire /	atha ha vācam udgītham upāsām cakrire 
SA_GV05_chup___u-40	tāṃ hāsurāḥ pāpmanā vividhuḥ /	tām ha asurāḥ pāpmanā vividhuḥ 
SA_GV05_chup___u-41	tasmāt tayobhayaṃ vadati satyaṃ cānṛtaṃ ca /	tasmāt tayā ubhayam vadati satyam ca anṛtam ca 
SA_GV05_chup___u-42	pāpmanā hy eṣā viddhā // ChUp_1,2.3 //	pāpmanā hi eṣā viddhā 
SA_GV05_chup___u-43	atha ha cakṣur udgītham upāsāṃ cakrire /	atha ha cakṣuḥ udgītham upāsām cakrire 
SA_GV05_chup___u-44	tad dhāsurāḥ pāpmanā vividhuḥ /	tat ha asurāḥ pāpmanā vividhuḥ 
SA_GV05_chup___u-45	tasmāt tenobhayaṃ paśyati darśanīyaṃ cādarśanīyaṃ ca /	tasmāt tena ubhayam paśyati darśanīyam ca a darśanīyam ca 
SA_GV05_chup___u-46	pāpmanā hy etad viddham // ChUp_1,2.4 //	pāpmanā hi etat viddham 
SA_GV05_chup___u-47	atha ha śrotram udgītham upāsāṃ cakrire /	atha ha śrotram udgītham upāsām cakrire 
SA_GV05_chup___u-48	tad dhāsurāḥ pāpmanā vividhuḥ /	tat ha asurāḥ pāpmanā vividhuḥ 
SA_GV05_chup___u-49	tasmāt tenobhayaṃ śṛṇoti śravaṇīyaṃ cāśravaṇīyaṃ ca /	tasmāt tena ubhayam śṛṇoti śravaṇīyam ca a śravaṇīyam ca 
SA_GV05_chup___u-50	pāpmanā hy etad viddham // ChUp_1,2.5 //	pāpmanā hi etat viddham 
SA_GV05_chup___u-51	atha ha mana udgītham upāsāṃ cakrire /	atha ha manaḥ udgītham upāsām cakrire 
SA_GV05_chup___u-52	tad dhāsurāḥ pāpmanā vividhuḥ /	tat ha asurāḥ pāpmanā vividhuḥ 
SA_GV05_chup___u-53	tasmāt tenobhayaṃ saṃkalpayate saṃkalpanīyaṃ ca /	tasmāt tena ubhayam saṃkalpayate saṃkalpanīyam ca 
SA_GV05_chup___u-54	pāpmanā hy etad viddham // ChUp_1,2.6 //	pāpmanā hi etat viddham 
SA_GV05_chup___u-55	atha ha ya evāyaṃ mukhyaḥ prāṇas tam udgītham upāsāṃ cakrire /	atha ha yaḥ eva ayam mukhyaḥ prāṇaḥ tam udgītham upāsām cakrire 
SA_GV05_chup___u-56	taṃ hāsurā ṛtvā vidadhvaṃsur yathāśmānam ākhaṇam ṛtvā vidhvaṃsetaivam // ChUp_1,2.7 //	tam ha asurāḥ ṛtvā vidadhvaṃsuḥ yathā aśmānam ākhaṇam ṛtvā vidhvaṃseta evam 
SA_GV05_chup___u-57	evaṃ yathāśmānam ākhaṇam ṛtvā vidhvaṃsata evaṃ haiva sa vidhvaṃsate ya evaṃvidi pāpaṃ kāmayate yaś cainam abhidāsati /	evam yathā aśmānam ākhaṇam ṛtvā vidhvaṃsate evam ha eva sa vidhvaṃsate yaḥ evaṃvidi pāpam kāmayate yaḥ ca enam abhidāsati 
