segmentnr	original	analyzed
SA_MB_asesakulavallariHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MB_asesakulavallariHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00311	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MB_asesakulavallariHK-2	Uniform title: aśeṣakulavallarī	uniform title aśeṣa kula vallarī 
SA_MB_asesakulavallariHK-3	Author : gaṇananāthabhaṭṭa	authoḥ gaṇananāthabhaṭṭa 
SA_MB_asesakulavallariHK-4	Manuscript : NGMCP  Manuscript No. : 5-4656 Reel No. : A 175/11	manuscript no    reel no  a 
SA_MB_asesakulavallariHK-5	Description: Description by Mark S.G. Dyczkowski:	description description by mark sg 
SA_MB_asesakulavallariHK-6	The Aśeṣakulavallarī is by Gaṇananāthabhaṭṭa  a Brahmin of the Garga clan (gotra) who tells us at the beginning that his teacher was Mahādevabhaṭṭa.	the aśeṣa kula vallarī is by gaṇananātha bhaṭṭa a brahmin of the garga clan gotra who tells us at the beginning that his teacher was mahādevabhaṭṭa 
SA_MB_asesakulavallariHK-7	The title Bhaṭṭa was given by the Kings of Kashmir to their ministers and remained  as a title for their male  family members and descendants. It is possible,	the title bhaṭṭa was given by the kings of kashmir to their ministers and remained as a title for their male family members and descendants it is possble 
SA_MB_asesakulavallariHK-8	therefore that he was Kashmiri. The style and nature of the work indicates that it	therefore that he was kashmiri the style and nature the work indicates that it 
SA_MB_asesakulavallariHK-9	was written well after the 11th century. He says he is writing a liturgical manual	was written well after the century he says he is writing a liturgical manual 
