segmentnr	original	analyzed
SA_MB_kriyakramadyotikavyakhyaHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MB_kriyakramadyotikavyakhyaHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00324	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MB_kriyakramadyotikavyakhyaHK-2	Uniform title: kriyakramadyotikavyākhyā	uniform title kriyakramadyotikavyākhyā 
SA_MB_kriyakramadyotikavyakhyaHK-3	Author : kacchapeśvaraśivācārya	authoḥ kacchapa īśvara śiva ācārya 
SA_MB_kriyakramadyotikavyakhyaHK-4	Manuscript : IFP transcript T00109	manuscript ifp transcript 
SA_MB_kriyakramadyotikavyakhyaHK-5	Description: IFP transcript T00109 copied from a manuscript belonging to Siva Sri Swaminatha Sivacharya of Tiruvaduturai Tanjavur Dt.	description ifp transcript copied from a manuscript belonging to siva sri swaminatha sivacharya of tiruvaduturai tanjavur dt
SA_MB_kriyakramadyotikavyakhyaHK-6	Description by Mark S.G. Dyczkowski:	description by mark sg
SA_MB_kriyakramadyotikavyakhyaHK-7	The Kriyakramadyotika by Aghoraśivācārya who lived in South India in the 12th century, is the primary ritual manual which guides ritual procedure in most of the major śaiva temples of South India. This is a major commentary on it by Kacchepeśvara who lived in Kāñcī. At the beginning he refers to Aghoraśiva as his teacher telling us that he wrote it impelled by his grace.	the kriyakramadyotika by aghoraśiva ācārya wha lived in south india in the century is the primary ritual manual which guides ritual pracedure in most of the major śaiva temples of south india this is a major commentary on it by kacchepeśvara who lived in kāñcī at the beginning he refrs to aghoraśiva as his teacher telling us that he wrote it impelled by his grace 
SA_MB_kriyakramadyotikavyakhyaHK-8	Notes: Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.	notes data entered by the staff muktabodha under the direction of mark s g dyczkowski 
SA_MB_kriyakramadyotikavyakhyaHK-9	Revision 0: Nov. 21, 2014	revision 
SA_MB_kriyakramadyotikavyakhyaHK-10	Publication country : India	publication country india 
SA_MB_kriyakramadyotikavyakhyaHK-11	p. 1)	p 
SA_MB_kriyakramadyotikavyakhyaHK-12	|| śrīśivābhyāṃ namaḥ ||	śrī śivābhyām namaḥ 
SA_MB_kriyakramadyotikavyakhyaHK-13	vāgīśādyāssumanasaḥ sarvārthānāmupakrame |	vāgīśa ādyāḥ sumanasaḥ sarva arthānām upakrame 
SA_MB_kriyakramadyotikavyakhyaHK-14	yaṃ natvā kṛtakṛtyāsyuḥ taṃ namāmi gajānanam ||	yam natvā kṛtakṛtyā asyuḥ tam namāmi gajānanam 
SA_MB_kriyakramadyotikavyakhyaHK-15	|| śrīśivābhyāṃ namaḥ ||	śrī śivābhyām namaḥ 
SA_MB_kriyakramadyotikavyakhyaHK-16	idaṃ śrīgomuttīśvarārcaka svāminātha śarmaṇaḥ ||	idam śrī gomuttīśvara arcaka svāminātha śarmaṇaḥ 
SA_MB_kriyakramadyotikavyakhyaHK-17	|| śrīśivāya parabrahmaṇe namaḥ ||	śrī śivāya para brahmaṇe namaḥ 
SA_MB_kriyakramadyotikavyakhyaHK-18	vande mahāgaṇapatiṃ madanārisūnuṃ	vande mahāgaṇapatim madanāri sūnum 
SA_MB_kriyakramadyotikavyakhyaHK-19	vāmoru susthitaṃ vanitā bhujaveṣṭitāṃgam |	vāma ūru susthitam vanitā bhuja veṣṭita aṃgam 
SA_MB_kriyakramadyotikavyakhyaHK-20	vallīśa pūrvajamabhīṣṭadamāśritānāṃ	vallīśa pūrva jam abhīṣṭa dama āśritānām 
SA_MB_kriyakramadyotikavyakhyaHK-21	vāṇīpati prakakha deva gaṇācitāghrim ||	vāṇīpati deva gaṇa ācita aghrim 
SA_MB_kriyakramadyotikavyakhyaHK-22	kāntākaṃkaṇa vīkṣitāṃgamamalaṃ kālānavacchedakaṃ	              
SA_MB_kriyakramadyotikavyakhyaHK-23	kāruṇyāt svapadārcakākhila nṛṇāṃ kāmya pradānodyatam |	kāruṇyāt sva pada arcaka akhila nṛṇām kāmya pradāna udyatam 
SA_MB_kriyakramadyotikavyakhyaHK-24	kāmāṃgakṣayakāraṇaṃ kaliharaṃ kallolabhāsvadgalaṃ	                  
SA_MB_kriyakramadyotikavyakhyaHK-25	kāmākṣī patimātanosmi satataṃ kāṃcīpurīnāyakam ||	kāmākṣī patim ātanosmi satatam kāṃcī purī nāyakam 
