segmentnr	original	analyzed
SA_MB_diiksaaprakaasaHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MB_diiksaaprakaasaHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00015	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MB_diiksaaprakaasaHK-2	Uniform title: dīkṣāprakāśa	uniform title dīkṣāprakāśa 
SA_MB_diiksaaprakaasaHK-3	Main title: dīkṣāprakāśaḥ	main title dīkṣā prakāśaḥ 
SA_MB_diiksaaprakaasaHK-4	Author : maithilapaṇḍitaśrījīvanāthaśarma	authoḥ maithila paṇḍita śrī jīvanāthaśarma 
SA_MB_diiksaaprakaasaHK-5	Author : rāmatejapāṇḍeya	rāmateja pāṇḍeya 
SA_MB_diiksaaprakaasaHK-6	Author : raghunandanaprasāda śukla	raghunandana prasāda śukla 
SA_MB_diiksaaprakaasaHK-7	Notes: Data-entered by the staff of Muktabodha under the supervision of Mark Dyczkowski.	notes data entered by the staff muktabodha under the supervision of mark dyczkowski 
SA_MB_diiksaaprakaasaHK-8	Revision 0: 28/011/2007	revision 
SA_MB_diiksaaprakaasaHK-9	Publisher : saṃskṛtapustakālaya kacauṇīgalī	publisher 
SA_MB_diiksaaprakaasaHK-10	Publication year : 1935	publication year 
SA_MB_diiksaaprakaasaHK-11	Publication city : Benares	publication citi benares 
SA_MB_diiksaaprakaasaHK-12	Publication country : India	publication country india 
SA_MB_diiksaaprakaasaHK-13	maithilapaṇḍitaśrījīvanāthaśarmaviracito-	            
SA_MB_diiksaaprakaasaHK-14	dīkṣāprakāśaḥ |	dīkṣā prakāśaḥ 
SA_MB_diiksaaprakaasaHK-15	sāhitya- śāstri 	sāhitya śāstri 
SA_MB_diiksaaprakaasaHK-16	paṃ0 rāmatejapāṇḍeyena saṃskṛtaḥ |	rāmateja pāṇḍeyena saṃskṛtaḥ 
SA_MB_diiksaaprakaasaHK-17	sa ca	sa ca 
SA_MB_diiksaaprakaasaHK-18	paṃ0 raghunandanaprasāda śukla,	raghunandana prasāda śukla 
SA_MB_diiksaaprakaasaHK-19	saṃskṛtapustakālaya, kacauṇīgalī	saṃskṛta pustaka ālaya 
SA_MB_diiksaaprakaasaHK-20	banārasa siṭī	banārasa siṭī 
SA_MB_diiksaaprakaasaHK-21	ityanena prakāśitaḥ |	iti anena prakāśitaḥ 
SA_MB_diiksaaprakaasaHK-22	(dvitīyāvṛttiḥ |)	dvitīyā āvṛttiḥ 
SA_MB_diiksaaprakaasaHK-23	saṃvat 1991	saṃvat 
SA_MB_diiksaaprakaasaHK-24	śrīgaṇeśāya namaḥ	śrī gaṇeśāya namaḥ 
SA_MB_diiksaaprakaasaHK-25	atha dīkṣāprakāśaḥ |	atha dīkṣā prakāśaḥ 
SA_MB_diiksaaprakaasaHK-26	sṛṣṭisthitilayakatrī nagapatiputrī pumarthasandātrī |	              
SA_MB_diiksaaprakaasaHK-27	kācinnavajaladābhā vidhiharivandyā jayatyādyā || 1 ||	kācid nava jalada ābhā vidhi hari vandyā jayati ādyā 
SA_MB_diiksaaprakaasaHK-28	sādhakānāṃ hitārthāya jīvanāthena dhīmatā |	sādhakānām hita arthāya jīvanāthena dhīmatā 
SA_MB_diiksaaprakaasaHK-29	dīkṣāprakāśaḥ kriyate tantrasārānusārataḥ || 2 ||	dīkṣā prakāśaḥ kriyate tantrasāra anusārataḥ 
SA_MB_diiksaaprakaasaHK-30	atha dīkṣānityatā yāmale-	atha dīkṣā nitya tā yāmale 
SA_MB_diiksaaprakaasaHK-31	adīkṣitānāṃ martyānāṃ doṣaṃ śṛṇvantu sādhakāḥ |	a dīkṣitānām martyānām doṣam śṛṇvantu sādhakāḥ 
SA_MB_diiksaaprakaasaHK-32	annaṃ viṣṭhāsamaṃ jñeyaṃ jalaṃ mūtrasamaṃ tathā || 1 ||	annam viṣṭhā samam jñeyam jalam mūtra samam tathā 
SA_MB_diiksaaprakaasaHK-33	adīkṣita kṛtaṃ śrāddhaṃ śrāddhaṃ cādīkṣitasya ca |	a dīkṣita kṛtam śrāddham śrāddham ca a dīkṣitasya ca 
SA_MB_diiksaaprakaasaHK-34	gṛhītvā pitarastasya narake cāśu dāruṇe || 2 ||	gṛhītvā pitaraḥ tasya narake ca āśu dāruṇe 
SA_MB_diiksaaprakaasaHK-35	patantyeva na sandeho yāvadindrāścaturdaśa |	patanti eva na sandehaḥ yāvat indrāḥ caturdaśa 
SA_MB_diiksaaprakaasaHK-36	tathāpyadīkṣitasyārcāndevā gṛhṇanti naiva hi || 3 ||	tathā api adīkṣitasya arcān devāḥ gṛhṇanti nā eva hi 
SA_MB_diiksaaprakaasaHK-37	tasmādadīkṣitaṃ dṛṣṭvā sacailaṃ snānamācaret |	tasmāt adīkṣitam dṛṣṭvā sa cailam snānam ācaret 
SA_MB_diiksaaprakaasaHK-38	dīkṣāgrahaṇakāle tu pāparāśiḥ pralīyate || 4 ||	dīkṣā grahaṇa kāle tu pāpa rāśiḥ pralīyate 
SA_MB_diiksaaprakaasaHK-39	nirvāṇapadasaṃyukto bahirgacchati tatparaḥ |	nirvāṇa pada saṃyuktaḥ bahis gacchati tad paraḥ 
SA_MB_diiksaaprakaasaHK-40	sarvvāśrameṣu dīkṣāyā nityatvaṃ paricakṣate |	sarvva āśrameṣu dīkṣāyāḥ nitya tvam paricakṣate 
SA_MB_diiksaaprakaasaHK-41	anīśvarasya martyasya nāsti trātā sureśvari || 5 ||	anīśvarasya martyasya na asti trātā sureśvari 
SA_MB_diiksaaprakaasaHK-42	tathā dīkṣāvihīnasya neha trātā paratra ca |	tathā dīkṣā vihīnasya na iha trātā paratra ca 
SA_MB_diiksaaprakaasaHK-43	na tapobhirjjapairhīmairupacāraiśca sādhanaiḥ || 6 ||	na tapobhiḥ jjapaiḥ hi imaiḥ upacāraiḥ ca sādhanaiḥ 
SA_MB_diiksaaprakaasaHK-44	divyaṃ jñānaṃ yato dadyātkuryyātpāpasya saṃkṣayam |	divyam jñānam yatas dadyāt kuryyāt pāpasya saṃkṣayam 
SA_MB_diiksaaprakaasaHK-45	tasmāddīkṣeti sā proktā munibhistatravedibhiḥ || 7 ||	tasmāt dīkṣā iti sā proktā munibhiḥ tatravedibhiḥ 
SA_MB_diiksaaprakaasaHK-46	dīkṣāmūlaṃ jagatsarvaṃ dīkṣāmūlaṃ parantapaḥ |	dīkṣā mūlam jagat sarvam dīkṣā mūlam parantapaḥ 
SA_MB_diiksaaprakaasaHK-47	p. 2) dīkṣāmāśritya nivasedyatra kutrāśrame janaḥ || 8 ||	dīkṣām āśritya nivaset yatra kutra āśrame janaḥ 
