segmentnr	original	analyzed
SA_T02_n2873u-0	Vāṅmaṇḍalanamaskāraślokāḥ	vāc maṇḍala namaskāra ślokāḥ 
SA_T02_n2873u-1	ekānanā vedakarāstrinetrāḥ cacryādidevyaḥ	eka ānanāḥ veda karāḥ tri netrāḥ cacrī ādi devyaḥ 
SA_T02_n2873u-2	suviśākhapādāḥ |	su viśākha pādāḥ 
SA_T02_n2873u-3	nābhi ( bhī )	na abhi 
SA_T02_n2873u-4	sarojasthitayāmanāḍīśuddhāḥ	saroja sthita yāma nāḍī śuddhāḥ 
SA_T02_n2873u-5	suratnānvitamauliyukttāḥ ||1 ||	su ratna anvita mauli yukttāḥ 
SA_T02_n2873u-6	pūrve hakatryudbhavakṛṣṇacācrci vande	pūrve vande 
SA_T02_n2873u-7	śavasthāruṇapadhmasaṃsthām |	śavasthā aruṇa padhma saṃsthām 
SA_T02_n2873u-8	tāṃ kartiśūle ca bhujeṣu śakttiḥ khaṭvāṅga	tām kartiśūle ca bhujeṣu śakttiḥ khaṭvāṅga 
SA_T02_n2873u-9	indro'ṅkagataśca yasyāḥ || 2	indra ūṅka gataḥ ca yasyāḥ 
SA_T02_n2873u-10	padhmeṣu carcikādīnāṃ daṇḍanāḍayātmikāḥ kramāt|	carcikā ādīnām daṇḍa nāḍaya ātmikāḥ kramāt 
SA_T02_n2873u-11	saṃmukhāḍḍakṣiṇāvartte dalasthā lalitāṅghrayaḥ || 3 ||	dala sthāḥ lalita aṅghrayaḥ 
SA_T02_n2873u-12	bhīmogrā kāladaṃṣṭrā jvaladanalamukhā vāyuvegā	bhīma ugrā kāla daṃṣṭrā jvalat anala mukhā vāyu vegā 
SA_T02_n2873u-13	pracaṇḍā	pracaṇḍā 
SA_T02_n2873u-14	raudrākṣī sthūlanāsā kamalavasudale	                
SA_T02_n2873u-15	carcikādadyāḥ svadikṣu |	carcikā dadyāḥ sva dikṣu 
SA_T02_n2873u-16	aṣṭau śrīnāyikābhā hi-bhava-ya-yi-yṛ-hī-jātakartyudbhavāyā-	aṣṭau śrīnāyikā ābhāḥ 
SA_T02_n2873u-17	stābhyaḥ śrīyoginībhyo nama iha ihu-yḻṛ-yaṃ-jātakartyudbhavāśca ||4 ||	stābhyaḥ śrī yoginībhyaḥ namaḥ iha 
SA_T02_n2873u-18	vārāhikārkakamale mahiṣāruṇābhā	                
SA_T02_n2873u-19	haḥkāradaṇḍajanitā sitaśaṅkarāṅkā |	                      
SA_T02_n2873u-20	daṇḍaḥ kareṣvasivaro varaśṛṅkhalā ca	daṇḍaḥ kareṣu asi varaḥ vara śṛṅkhalā ca 
SA_T02_n2873u-21	kheṭaṃ yame padayugaṃ praṇamāmi tasyāḥ ||5 ||	kheṭam yame pada yugam praṇamāmi tasyāḥ 
SA_T02_n2873u-22	kaṅkālī kālarātrī ( triḥ )	kaṅkālī kālarātriḥ tris 
SA_T02_n2873u-23	prakupitavadanā kāladaṃṣṭrā ( jihvā ) karālī	prakupita vadanā kāla daṃṣṭrā jihvā karālī 
SA_T02_n2873u-24	kālī ghorā virūpā kamalavasudale śūkarī	kālī ghorā virūpā kamala vasu dale śūkarī 
SA_T02_n2873u-25	yantradevī |	     
SA_T02_n2873u-26	aṣṭau śrīnāyikābhā hṛbhava-ra-ri-rṛ-jātadaṇḍodbhavāyāḥ	aṣṭau śrīnāyikā ābhāḥ 
SA_T02_n2873u-27	tābhyaḥ śrīyoginībhyo nama iha ru-rḻṛ-raṃ jātadaṇḍodbhavāśca ||6 ||	tābhyaḥ śrī yoginībhyaḥ namaḥ iha rurḻṛram jāta daṇḍa udbhavāḥ ca 
SA_T02_n2873u-28	śuklottare vṛṣabhalohitapadmasaṃsthāṃ	śukla uttare vṛṣabha lohita padma saṃsthām 
SA_T02_n2873u-29	raudrīṃ ca haṃjanitaśūlabhavāṃ namāmi |	raudrīm ca haṃ janita śūla bhavām namāmi 
SA_T02_n2873u-30	yasyāstriśūlaḍamarū kramato bhujeṣu	yasyāḥ triśūla ḍamarū kramataḥ bhujeṣu 
