segmentnr	original	analyzed
SA_MB_sivadharmottaraHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MB_sivadharmottaraHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00211	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MB_sivadharmottaraHK-2	Uniform title: śivadharmottara	uniform title śivadharmottara 
SA_MB_sivadharmottaraHK-3	Manuscript : IFP/EFEO 72 from page 25 copied from Adyar Library Madras.  ms. no.: 75425	manuscript from page copied from adyar library madras 
SA_MB_sivadharmottaraHK-4	Description: IFP transcript no. 72 from page 25 itself a copy of Adyar Library, Madras  ms. no.: 75425	description ifp transcript no from page itself a copy of adyar library madras 
SA_MB_sivadharmottaraHK-5	Notes: Data entered by the staff of Muktabodha under the supervision of Mark S.G. Dyczkowski.	notes data entered by the staff muktabodha under the supervision of mark sg dyczkowski 
SA_MB_sivadharmottaraHK-6	Revision 0: April 5, 2010	revision april 
SA_MB_sivadharmottaraHK-7	Internet publisher : Web publisher Muktabodha	internet publisher  web publisher mukta bodha 
SA_MB_sivadharmottaraHK-8	Publication year : 2010	publication year 
SA_MB_sivadharmottaraHK-9	Publication country : United States	publication country united states 
SA_MB_sivadharmottaraHK-10	śivadharmottaraḥ	śiva dharma uttaraḥ 
SA_MB_sivadharmottaraHK-11	p. 25(1)	p 
SA_MB_sivadharmottaraHK-12	śrīḥ	śrīḥ 
SA_MB_sivadharmottaraHK-13	oṃ gaṇeśāya namaḥ | śivāyanamaḥ ||	om gaṇeśāya namaḥ śivāya namaḥ 
SA_MB_sivadharmottaraHK-14	gajānanakaṭadvandvaviniṣyandimadāmbunam |	            
SA_MB_sivadharmottaraHK-15	pratyūhapaṅkanivahaṃ prakṣālayatu santatam || 1-1 ||	pratyūha paṅka nivaham prakṣālayatu santatam 
SA_MB_sivadharmottaraHK-16	śivamādau śivammadhye śivamante ca sarvadā |	śivam ādau śivam madhye śivam ante ca sarvadā 
SA_MB_sivadharmottaraHK-17	sarveṣāṃ śivabhaktānāmanugānāṃ bhavecchivam || 1-2 ||	sarveṣām śiva bhaktānām anugānām bhavet śivam 
SA_MB_sivadharmottaraHK-18	merupṛṣṭhe samāsīnaṃ ṛṣisaṅghaissamāvṛtam |	meru pṛṣṭhe samāsīnam ṛṣi saṅghaiḥ samāvṛtam 
SA_MB_sivadharmottaraHK-19	lokānugrahakaṃ śāntaṃ sarvajñaṃ nandikeśvaram || 1-3 ||	          
SA_MB_sivadharmottaraHK-20	teṣāmmadhye samutthāya muniḥ brahmasutottamaḥ |	teṣām madhye samutthāya muniḥ brahma suta uttamaḥ 
SA_MB_sivadharmottaraHK-21	sanatkumārassutapāḥ pṛcchatisma yathāvidhi || 1-4 ||	sanatkumāraḥ sutapāḥ pṛcchatisma yathāvidhi 
SA_MB_sivadharmottaraHK-22	bhagavansarvadharmajña śivadharmaparāyaṇa |	bhagavan sarva dharma jña śiva dharma parāyaṇa 
SA_MB_sivadharmottaraHK-23	śrotukāmāḥ parandharmamime sarve samāgatāḥ || 1-5 ||	śrotu kāmāḥ paran dharmam ime sarve samāgatāḥ 
SA_MB_sivadharmottaraHK-24	agniṣṭhomādayoyajñāḥ bahuvittakriyānvitāḥ |	agniṣṭhoma ādayaḥ yajñāḥ bahu vitta kriyā anvitāḥ 
SA_MB_sivadharmottaraHK-25	aśaktāste yataḥ kartumalpavittairdvijādibhiḥ || 1-6 ||	aśaktāḥ te yatas kartum alpa vittaiḥ dvija ādibhiḥ 
SA_MB_sivadharmottaraHK-26	sukhopāyamato brūhi sarvakāmārthasādhakam |	sukha upāyam atas brūhi sarva kāma artha sādhakam 
SA_MB_sivadharmottaraHK-27	hitāya sarvamartyānāṃ śivadharmaṃ sanātanam || 1-7 ||	hitāya sarva martyānām śiva dharmam sanātanam 
SA_MB_sivadharmottaraHK-28	yena siddhāssurā daityā gandharvoragarākṣasāḥ |	yena siddhāḥ surāḥ daityāḥ gandharva uraga rākṣasāḥ 
SA_MB_sivadharmottaraHK-29	ṛṣayaḥ kinnarā yakṣāḥ tathā kiṃpuruṣādayaḥ || 1-8 ||	ṛṣayaḥ kinnarāḥ yakṣāḥ tathā kiṃpuruṣa ādayaḥ 
SA_MB_sivadharmottaraHK-30	p. 2 (28)	p 
SA_MB_sivadharmottaraHK-31	gaṇāśca vividhāścānye śivadharmaparāyaṇāḥ |	gaṇāḥ ca vividhāḥ ca anye śiva dharma parāyaṇāḥ 
SA_MB_sivadharmottaraHK-32	saṃpūjyāssasurāssarve tadbhaktyā śivadhārmikāḥ || 1-9 ||	saṃpūjyāḥ sa surāḥ sarve tad bhaktyā śiva dhārmikāḥ 
SA_MB_sivadharmottaraHK-33	śrīnandikeśvara uvāca	    uvāca 
SA_MB_sivadharmottaraHK-34	śrūyatāmabhidhāsyāmi sukhopāyammahatphalam |	śrūyatām abhidhāsyāmi sukha upāyam mahat phalam 
SA_MB_sivadharmottaraHK-35	paramaṃ sarvadharmāṇāṃ śivadharmaṃ śivātmakam || 1-10 ||	paramam sarva dharmāṇām śiva dharmam śiva ātmakam 
SA_MB_sivadharmottaraHK-36	śivena kathitaṃ pūrvaṃ pārvatyāṣṣaṇmukhasya ca |	śivena kathitam pūrvam pārvatyā aṣṣaṇmukhasya ca 
SA_MB_sivadharmottaraHK-37	gaṇānāndevamukhyānāmasmākañca viśeṣataḥ || 1-11 ||	viśeṣataḥ 
SA_MB_sivadharmottaraHK-38	ajñānārṇavamagnānāṃ sarveṣāṃ prāṇināmayam |	ajñāna arṇava magnānām sarveṣām prāṇinām ayam 
SA_MB_sivadharmottaraHK-39	śivadharmoḍupaḥ śrīmānuttārārthamudāhṛtaḥ || 1-12 ||	śiva dharma uḍupaḥ śrīmān uttāra artham udāhṛtaḥ 
SA_MB_sivadharmottaraHK-40	yairayaṃ śāntacetaskaiḥ śivabhaktaiśśivārthibhiḥ |	yaiḥ ayam śānta cetaskaiḥ śiva bhaktaiḥ śiva arthibhiḥ 
SA_MB_sivadharmottaraHK-41	saṃsevyate parodharmaḥ te rudrā nātra saṃśayaḥ || 1-13 ||	saṃsevyate paraḥ dharmaḥ te rudrāḥ na atra saṃśayaḥ  
SA_MB_sivadharmottaraHK-42	grāme vā yadi vāraṇye jalevāpi sthale'pi vā |	grāme vā yadi vā araṇye sthale ipi vā 
SA_MB_sivadharmottaraHK-43	yatraiva dṛśyate liṅgaṃ sarvatīrthāni tatra vai || 1-14 ||	yatra eva dṛśyate liṅgam sarva tīrthāni tatra vai 
SA_MB_sivadharmottaraHK-44	ekakālaṃ dvikālaṃ vā trikālaṃ nityameva vā |	eka kālam dvi kālam vā tri kālam nityam eva vā 
SA_MB_sivadharmottaraHK-45	ye smaranti virūpākṣaṃ vijñeyāste gaṇeśvarāḥ || 1-15 ||	ye smaranti virūpākṣam vijñeyāḥ te gaṇeśvarāḥ 
SA_MB_sivadharmottaraHK-46	saṅkīrtayanti ye rudraṃ sakṛdapyāśu te narāḥ |	saṅkīrtayanti ye rudram sakṛt api āśu te narāḥ 
SA_MB_sivadharmottaraHK-47	sarvapāpaiḥ pramucyante saptajanmakṛtairapi || 1-16 ||	sarva pāpaiḥ pramucyante sapta janma kṛtaiḥ api 
SA_MB_sivadharmottaraHK-48	yercayanti sadārudraṃ na te prākṛtamānuṣāḥ |	ye īrcayanti sadā arudram na te prākṛta mānuṣāḥ 
SA_MB_sivadharmottaraHK-49	rudralokādihaṃ prāptāḥ te rudrāḥ nātra saṃśayaḥ || 1-17 ||	rudra lokāt iham prāptāḥ te rudrāḥ na atra saṃśayaḥ  /
SA_MB_sivadharmottaraHK-50	jāte nātmadruhā yena na nā * * to bhagavān * * * |	jāte na ātma druhā yena na nā      
SA_MB_sivadharmottaraHK-51	p. 3 (29)	p 
SA_MB_sivadharmottaraHK-52	suciraṃ sañcaratyasmin saṃsāre duḥkhasāgare || 1-18 ||	su ciram sañcarati asmin saṃsāre duḥkha sāgare 
SA_MB_sivadharmottaraHK-53	tasya cimmahacchidraṃ sammohasyāndhyamūkatā |	tasya cit mahat chidram sammohasya āndhya mūka tā 
SA_MB_sivadharmottaraHK-54	yat kṣaṇaṃ vā muhūrtaṃ vā śarvameko na cintayet || 1-19 ||	yat kṣaṇam vā muhūrtam vā śarvam ekaḥ na cintayet  /
SA_MB_sivadharmottaraHK-55	durlabhaṃ prāpyamānuṣyaṃ yarcayanti sadāśivam |	durlabham prāpya mānuṣyam yarcayanti sadāśivam 
SA_MB_sivadharmottaraHK-56	teṣāṃ hi saphalaṃ janma kṛtārthāste narottamāḥ || 1-20 ||	teṣām hi saphalam janma kṛtārthāḥ te nara uttamāḥ 
SA_MB_sivadharmottaraHK-57	bhavabhaktiparāye tu bhavapraṇatacetasaḥ |	bhava bhakti parāye tu bhava praṇata cetasaḥ 
SA_MB_sivadharmottaraHK-58	bhavasaṃsmaraṇo yuktāḥ tena duḥkhasya bhājanam || 1-21 ||	bhava saṃsmaraṇaḥ yuktāḥ tena duḥkhasya bhājanam  /
SA_MB_sivadharmottaraHK-59	bhavanāni manojñāni vibhramā bharaṇāḥ striyaḥ |	bhavanāni manojñāni vibhramāḥ bharaṇāḥ striyaḥ 
SA_MB_sivadharmottaraHK-60	dhanañcādṛṣṭaparyantaṃ śivapūjā vidheḥ phalam || 1-22 ||	dhanam ca adṛṣṭa paryantam śiva pūjā vidheḥ phalam 
SA_MB_sivadharmottaraHK-61	ye vāñchanti mahābhogān rājyaṃ vā tridaśālayam |	ye vāñchanti mahā bhogān rājyam vā tridaśālayam 
SA_MB_sivadharmottaraHK-62	yercayanti sadā kālaṃ harasya caraṇāṃbujam || 1-23 ||	ye īrcayanti sadā kālam harasya caraṇa aṃbujam 
SA_MB_sivadharmottaraHK-63	saubhāgyaṃ kāntimadrūpaṃ satyaṃ tyāgaḥ prabhāvatā(pravaktṛtā) |	saubhāgyam kāntimat rūpam satyam tyāgaḥ prabhāva tā pravaktṛ tā 
SA_MB_sivadharmottaraHK-64	śauryañca jagatikhyātiḥ śivamarcayatāṃ phalam || 1-24 ||	śauryam ca jagati khyātiḥ śivam arcayatām phalam 
SA_MB_sivadharmottaraHK-65	dhyāyanti ye śivaṃ nityamantaryāmiṇamantataḥ |	dhyāyanti ye śivam nityam antaryāmiṇam antatas 
