segmentnr	original	analyzed
MBkriyakramadyotikavyakhyaHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MBkriyakramadyotikavyakhyaHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00324	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MBkriyakramadyotikavyakhyaHK-2	Uniform title: kriyakramadyotikavyākhyā	uniform title kriyakramadyotikavyākhyā 
MBkriyakramadyotikavyakhyaHK-3	Author : kacchapeśvaraśivācārya	authoḥ kacchapa īśvara śiva ācārya 
MBkriyakramadyotikavyakhyaHK-4	Manuscript : IFP transcript T00109	manuscript ifp transcript 
MBkriyakramadyotikavyakhyaHK-5	Description: IFP transcript T00109 copied from a manuscript belonging to Siva Sri Swaminatha Sivacharya of Tiruvaduturai Tanjavur Dt.	description ifp transcript copied from a manuscript belonging to siva sri swaminatha sivacharya of tiruvaduturai tanjavur dt
MBkriyakramadyotikavyakhyaHK-6	Description by Mark S.G. Dyczkowski:	description by mark sg
MBkriyakramadyotikavyakhyaHK-7	The Kriyakramadyotika by Aghoraśivācārya who lived in South India in the 12th century, is the primary ritual manual which guides ritual procedure in most of the major śaiva temples of South India. This is a major commentary on it by Kacchepeśvara who lived in Kāñcī. At the beginning he refers to Aghoraśiva as his teacher telling us that he wrote it impelled by his grace.	the kriyakramadyotika by aghoraśiva ācārya wha lived in south india in the century is the primary ritual manual which guides ritual pracedure in most of the major śaiva temples of south india this is a major commentary on it by kacchepeśvara who lived in kāñcī at the beginning he refrs to aghoraśiva as his teacher telling us that he wrote it impelled by his grace 
MBkriyakramadyotikavyakhyaHK-8	Notes: Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.	notes data entered by the staff muktabodha under the direction of mark s g dyczkowski 
MBkriyakramadyotikavyakhyaHK-9	Revision 0: Nov. 21, 2014	revision 
MBkriyakramadyotikavyakhyaHK-10	Publication country : India	publication country india 
MBkriyakramadyotikavyakhyaHK-11	p. 1)	p 
MBkriyakramadyotikavyakhyaHK-12	|| śrīśivābhyāṃ namaḥ ||	śrī śivābhyām namaḥ 
MBkriyakramadyotikavyakhyaHK-13	vāgīśādyāssumanasaḥ sarvārthānāmupakrame |	vāgīśa ādyāḥ sumanasaḥ sarva arthānām upakrame 
MBkriyakramadyotikavyakhyaHK-14	yaṃ natvā kṛtakṛtyāsyuḥ taṃ namāmi gajānanam ||	yam natvā kṛtakṛtyā asyuḥ tam namāmi gajānanam 
MBkriyakramadyotikavyakhyaHK-15	|| śrīśivābhyāṃ namaḥ ||	śrī śivābhyām namaḥ 
MBkriyakramadyotikavyakhyaHK-16	idaṃ śrīgomuttīśvarārcaka svāminātha śarmaṇaḥ ||	idam śrī gomuttīśvara arcaka svāminātha śarmaṇaḥ 
MBkriyakramadyotikavyakhyaHK-17	|| śrīśivāya parabrahmaṇe namaḥ ||	śrī śivāya para brahmaṇe namaḥ 
MBkriyakramadyotikavyakhyaHK-18	vande mahāgaṇapatiṃ madanārisūnuṃ	vande mahāgaṇapatim madanāri sūnum 
MBkriyakramadyotikavyakhyaHK-19	vāmoru susthitaṃ vanitā bhujaveṣṭitāṃgam |	vāma ūru susthitam vanitā bhuja veṣṭita aṃgam 
MBkriyakramadyotikavyakhyaHK-20	vallīśa pūrvajamabhīṣṭadamāśritānāṃ	vallīśa pūrva jam abhīṣṭa dama āśritānām 
MBkriyakramadyotikavyakhyaHK-21	vāṇīpati prakakha deva gaṇācitāghrim ||	vāṇīpati deva gaṇa ācita aghrim 
MBkriyakramadyotikavyakhyaHK-22	kāntākaṃkaṇa vīkṣitāṃgamamalaṃ kālānavacchedakaṃ	              
MBkriyakramadyotikavyakhyaHK-23	kāruṇyāt svapadārcakākhila nṛṇāṃ kāmya pradānodyatam |	kāruṇyāt sva pada arcaka akhila nṛṇām kāmya pradāna udyatam 
MBkriyakramadyotikavyakhyaHK-24	kāmāṃgakṣayakāraṇaṃ kaliharaṃ kallolabhāsvadgalaṃ	                  
MBkriyakramadyotikavyakhyaHK-25	kāmākṣī patimātanosmi satataṃ kāṃcīpurīnāyakam ||	kāmākṣī patim ātanosmi satatam kāṃcī purī nāyakam 
MBkriyakramadyotikavyakhyaHK-26	p. 2)	p 
MBkriyakramadyotikavyakhyaHK-27	sākṣāt sadāśiva purātsvayameva śaṃbhuḥ	sākṣāt sadāśiva purāt svayam eva śaṃbhuḥ 
MBkriyakramadyotikavyakhyaHK-28	bhaktāntarānanugrahītumihāgatoyaḥ |	bhakta antarān anugrahītum iha āgataḥ yaḥ 
MBkriyakramadyotikavyakhyaHK-29	nāmnā sadāśiva iti prathitotra kāṃcyāṃ	nāmnā sadāśivaḥ iti prathitaḥ utra kāṃcyām 
MBkriyakramadyotikavyakhyaHK-30	asmadguruṃ tamati saumyaguṇaṃ namāmi ||	asmad gurum tam ati saumya guṇam namāmi 
MBkriyakramadyotikavyakhyaHK-31	praṇamyāmalamīśānaṃ śaktiṃ tatsamavāthinīm |	praṇamya amalam īśānam śaktim tad samavāthinīm 
MBkriyakramadyotikavyakhyaHK-32	gaṇeśaṃ ca tato vāṇīṃ sadeśādi gurūnapi ||	gaṇeśam ca tatas vāṇīm sa deśa ādi gurūn api 
MBkriyakramadyotikavyakhyaHK-33	aghoradeśikendreṇa kṛtāmagamapaddhatim |	aghora deśika indreṇa kṛtām agama paddhatim 
MBkriyakramadyotikavyakhyaHK-34	kriyākramadyotikākhyāṃ vyākhyāsye gurvanugrahāt ||	kriyā kramadyotikā ākhyām vyākhyāsye guru anugrahāt 
MBkriyakramadyotikavyakhyaHK-35	iha khalu nikhila śivāgamajñānakuśala śrīmadaghora śivadeśikendraḥ	iha khalu nikhila śiva āgama jñāna kuśala śrīmat aghora śiva deśika indraḥ 
MBkriyakramadyotikavyakhyaHK-36	prārapsitasyagranthasyāvighnena parisamāpyarthaṃ vakṣyamāṇakarma kalāpādi	prārapsitasya granthasya avighnena parisamāpi artham vakṣyamāṇa karma kalāpa ādi 
MBkriyakramadyotikavyakhyaHK-37	mūlakāraṇa bhūtaṃ paraśivaṃ tatsamavetāṃ śaktiṃ cādyena ślokena	mūla kāraṇa bhūtam para śivam tad samavetām śaktim ca ādyena ślokena 
MBkriyakramadyotikavyakhyaHK-38	namaskṛtya	namaskṛtya 
MBkriyakramadyotikavyakhyaHK-39	p. 3)	p 
MBkriyakramadyotikavyakhyaHK-40	dvitīyena ślokena svaguru namaskāra pūrvaṃ svakartavya grantha pratipādyaṃ	dvitīyena ślokena sva guru namaskāra pūrvam svakartavya grantha pratipādyam 
MBkriyakramadyotikavyakhyaHK-41	nityādikaṃ pratijānīte |	nitya ādikam pratijānīte 
MBkriyakramadyotikavyakhyaHK-42	vande viśvādhikamityādinā-	vande viśva adhikam ityādinā 
MBkriyakramadyotikavyakhyaHK-43	viśvasmāt carācarātmaka prapaṃcādadhikaṃ śāntaṃ rāgadveṣādirahitaṃ anādi	viśvasmāt carācara ātmaka prapaṃcāt adhikam śāntam rāga dveṣa ādi rahitam anādi 
MBkriyakramadyotikavyakhyaHK-44	nidhanaṃ ādiḥ janmanidhanaṃ nāśaḥ ādiśca nidhanaṃ ca ādinidhane na vidyate	nidhanam ādiḥ janma nidhanam nāśaḥ ādiḥ ca nidhanam ca ādi nidhane na vidyate 
