segmentnr	original	analyzed
SA_XX_n1136u-0	buddhamatam	buddhamatam 
SA_XX_n1136u-1	nāṭyam	nāṭyam 
SA_XX_n1136u-2	nṛttaṃ gītaṃ vādyam iti trayaṃ 'nāṭyam' ityucyate;	nṛttam gītam vādyam iti trayam nāṭyam iti ucyate 
SA_XX_n1136u-3	tauryatrikam iti ca |	tauryatrikam iti ca 
SA_XX_n1136u-4	jarattamāryāḥ sāhityavidyāyā iva nāṭyavidyāyā api rasajñā babhūvuḥ |	jarattama āryāḥ sāhitya vidyāyāḥ iva nāṭya vidyāyāḥ api rasa jñāḥ babhūvuḥ 
SA_XX_n1136u-5	asyā ākaragrantho nāṭyaveda ityucyate |	asyāḥ ākara granthaḥ nāṭyavedaḥ iti ucyate 
SA_XX_n1136u-6	sa dvisahasravarṣaprācīnena bharatamuninā praṇītaḥ |	sa dvi sahasra varṣa prācīnena bharata muninā praṇītaḥ 
SA_XX_n1136u-7	abhinavaguptācāryaḥ 4100 tamavarṣajīvī vistṛtām asya vivṛtiṃ viracitavān abhinavabhāratīṃ nāma ||	abhinavagupta ācāryaḥ tam a varṣa jīvī vistṛtām asya vivṛtim viracitavān abhinavabhāratīm nāma 
SA_XX_n1136u-8	buddhamatam	buddhamatam 
SA_XX_n1136u-9	ukte jātiniyame niraṅkuśam anuvartamāne gateṣu parassahastreṣu vatsareṣu kṣatriyā vīravṛttau vaiśyā vāṇijyavṛttau cāsaktāḥ santo vaidikeṣu yajñakarmasu brāhmaṇān prāyaḥ pratinidhātum ārebhire |	ukte jāti niyame niraṅkuśam anuvartamāne gateṣu parassahastreṣu vatsareṣu kṣatriyāḥ vīra vṛttau vaiśyāḥ vāṇijya vṛttau ca āsaktāḥ santaḥ vaidikeṣu yajña karmasu brāhmaṇān prāyas pratinidhātum ārebhire 
SA_XX_n1136u-10	pracīyamāne pratinidhānapakṣe teṣāṃ brāhmaṇeṣvatibahumāna āsīt;	pracīyamāne pratinidhāna pakṣe teṣām brāhmaṇeṣu ati bahu mānaḥ āsīt 
SA_XX_n1136u-11	vedādhyayane cāvaśyakatvabuddhyabhāvād apravṛttirāsīt | (79)	veda adhyayane ca āvaśyaka tva buddhi abhāvāt apravṛttiḥ āsīt 
SA_XX_n1136u-12	vedaśāstravijñānaṃ brāhmaṇamātraśaraṇaṃ babhūva |	veda śāstra vijñānam brāhmaṇa mātra śaraṇam babhūva 
SA_XX_n1136u-13	brāhmaṇāśca vahavaḥ sulabhayā pūjayā saṃtṛptā vidyāpariśīlane yathāpūrvaṃ śraddhāṃ na babandhuḥ |	brāhmaṇāḥ ca vahavaḥ sulabhayā pūjayā saṃtṛptāḥ vidyā pariśīlane yathāpūrvam śraddhām na babandhuḥ 
SA_XX_n1136u-14	evaṃ kṣīyamāṇe vidyāpracāre sarveṣāṃ varṇānāṃ vidyāmūlāḥ sadguṇā viralā āsan |	evam kṣīyamāṇe vidyā pracāre sarveṣām varṇānām vidyā mūlāḥ sat guṇāḥ viralāḥ āsan 
SA_XX_n1136u-15	krameṇa teṣāṃ parasparasnehaḥ samadṛṣṭitvaṃ 'cāturvarṇyam ekaṃ kuḍumbam' iti buddhiścāstaṃ jagāma |	krameṇa teṣām paraspara snehaḥ sama dṛṣṭi tvam cāturvarṇyam ekam kuḍumbam iti buddhiḥ ca astam jagāma 
SA_XX_n1136u-16	pratyutottamavarṇānām avaravarṇoṣvavajñā,	pratyuta uttama varṇānām 
SA_XX_n1136u-17	teṣām uttamavarṇeṣvīrṣyā cāṅkuritā babhūva |	teṣām uttama varṇeṣu īrṣyā ca aṅkuritā babhūva 
SA_XX_n1136u-18	doṣakulaṣāśca varṇānām ācārā bahulīvabhūbuḥ |	doṣa kulaṣāḥ ca varṇānām ācārāḥ bahulīvabhūbuḥ 
SA_XX_n1136u-19	asminnavasare buddhamataṃ bhārate prādurāsīt |	asmin avasare buddha matam bhārate prādurāsīt 
SA_XX_n1136u-20	idaṃ mataṃ jātiniyamābhāvājjātiniyamakleśam anubhavatāṃ janānāṃ kārābandhamocanamiva mahad āśvāsasthānam abhavat |	idam matam jāti niyama abhāvāt jāti niyama kleśam anubhavatām janānām kārā bandha mocanam iva mahat āśvāsa sthānam abhavat 
SA_XX_n1136u-21	brāhmaṇā api kecit tatkāle guṇadarśanād matamidam aṅgīcakruḥ; kimutānye |	brāhmaṇāḥ api kecid tad kāle guṇa darśanāt matam idam aṅgīcakruḥ kim uta anye 
SA_XX_n1136u-22	aihikasukhavairāgyam,	aihika sukha vairāgyam 
SA_XX_n1136u-23	ahiṃsā,	ahiṃsā 
SA_XX_n1136u-24	satyam,	satyam 
SA_XX_n1136u-25	asteyaṃ,	asteyam 
SA_XX_n1136u-26	śāntiḥ,	śāntiḥ 
SA_XX_n1136u-27	samadṛṣṭitā,	sama dṛṣṭi tā 
SA_XX_n1136u-28	bhutadayā,	bhuta dayā 
SA_XX_n1136u-29	paropakāraḥ,	para upakāraḥ 
SA_XX_n1136u-30	śaraṇāgataparitrāṇam ityete guṇā ācārāśca sārabhūtā (80)	śaraṇa āgata paritrāṇam iti ete guṇāḥ ācārāḥ ca sāra bhūtā 
SA_XX_n1136u-31	mate'smin brāhmaṇamatavad upadiṣṭāḥ |	mate ismin brāhmaṇa mata vat upadiṣṭāḥ 
SA_XX_n1136u-32	tathā svarganarakau devāḥ punarjanma nirvāṇāparanāmā mokṣaśca mate'sminnabhyupagamyante |	tathā svarga narakau devāḥ punarjanma nirvāṇa apara nāmāḥ mokṣaḥ ca mate ismin abhyupagamyante 
SA_XX_n1136u-33	kintu jantuhiṃsayeśvarayajanaṃ yad brāhmaṇamate'ṅgīkṛtaṃ ,	kintu jantu hiṃsayā īśvara yajanam yat brāhmaṇa mata iṅgīkṛtam 
SA_XX_n1136u-34	tad asmin mate'tyantaṃ ninditam |	tat asmin mata ityantam ninditam 
SA_XX_n1136u-35	sṛgālavādasūtre mahārāhulasūtre ca buddhamatasya tattvānyupadiṣṭāni |	sṛgālavāda sūtre mahārāhula sūtre ca buddha matasya tattvāni upadiṣṭāni 
SA_XX_n1136u-36	idaṃ mataṃ kalivarṣīyasya ṣaḍviṃśaśatakasyottarārdhe'ṅkuritaṃ bhikṣusaṅghasya mahatāṃ rājñāṃ ca prayatnād bhāratam akhilam ākramya cīneṣu jāpānadeśe laṅkāyāṃ ca pracāram alabhata |	idam matam kali varṣīyasya ṣaḍviṃśa śatakasya uttara ardha iṅkuritam bhikṣu saṅghasya mahatām rājñām ca prayatnāt bhāratam akhilam ākramya cīneṣu jāpāna deśe laṅkāyām ca pracāram alabhata 
SA_XX_n1136u-37	tad adhyatve bhārate paraṃ viralaṃ pracarati ||	tat bhārate param viralam pracarati 
SA_XX_n1136u-38	buddhamuniḥ	buddha muniḥ 
