segmentnr	original	analyzed
MBIPVV_2_hk-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MBIPVV_2_hk-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00021	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MBIPVV_2_hk-2	Uniform title: īśvarapratyabhijñāvivṛtivimarśinī Volume 2	uniform title īśvarapratyabhijñā vivṛti vimarśinī volume 
MBIPVV_2_hk-3	Author : abhinavagupta	authoḥ abhinavagupta 
MBIPVV_2_hk-4	Editor : śāstrī m. k.	e t itoḥ śāstrī m k 
MBIPVV_2_hk-5	Description: Text taken from Vol. 62 of the Kashmir Series of Texts and Studies, The īśvarapratyabhijñā vivṛtivimarśinī by Abhinavagupta Vol. 2     Volume 2 of 3 volume set.	description text taken from vol of the īśvarapratyabhijñā vivṛti vimarśinī by abhinavagupta vol                    
MBIPVV_2_hk-6	Notes: Data-entered by the staff of Muktabodha under the supervision of Mark Dyczkowski.    Revision 0: 19/11/2005	notes data entered by the staff muktabodha under the supervision of mark dyczkowski 
MBIPVV_2_hk-7	Publisher : Research Department Jammu and Kashmir State	publisher research depatment jammu and kashmir state 
MBIPVV_2_hk-8	Publication year : 1941	publication year 
MBIPVV_2_hk-9	Publication city : Bombay	publication citi bombay 
MBIPVV_2_hk-10	Publication country : India	publication country india 
MBIPVV_2_hk-11	atha	atha 
MBIPVV_2_hk-12	īśvarapratyabhijñāvivṛtivimarśinī |	        
MBIPVV_2_hk-13	śrīmanmahāmāheśvarācāryavayarśrīmada-	          
MBIPVV_2_hk-14	bhinavaguptapādaracitā |	          
MBIPVV_2_hk-15	atha caturtho vimarśaḥ |	atha caturthaḥ vimarśaḥ 
MBIPVV_2_hk-16	īśvaramaśeṣatāpapraśamanamamṛtadravaṃ sadā vande |	īśvaram aśeṣa tāpa praśamanam amṛta dravam sadā vande 
MBIPVV_2_hk-17	apratighātisvecchāvikāsaviśrāntamamṛtakaramaulim ||	apratighāti sva icchā vikāsa viśrāntam amṛta kara maulim 
MBIPVV_2_hk-18	evaṃ jñānam, tataḥ smṛtiḥ, taddvayāntaḥprāṇikā apohanaśaktiriti	evam jñānam tatas smṛtiḥ tad dvaya antar prāṇikā apohana śaktiḥ iti 
MBIPVV_2_hk-19	yadyapi kramaḥ; tathāpi	yadi api kramaḥ tathā api 
MBIPVV_2_hk-20	athānubhavavidhvaṃse smṛti ..................| (1|2|3)	atha anubhava vidhvaṃse 
MBIPVV_2_hk-21	iti pūrvapakṣe	iti pūrvapakṣe 
MBIPVV_2_hk-22	satyaṃ kintu smṛtijñānaṃ ................. | (1|3|1)	satyam kintu smṛti jñānam 
MBIPVV_2_hk-23	iti siddhānte smṛtireva pūrvaprakrāntā na cet iti sūtritena prasaṅgena	iti siddhānte smṛtiḥ eva pūrva prakrāntā na ced iti sūtritena prasaṅgena 
MBIPVV_2_hk-24	sūcitāt prasaṅgaviparyayādātmeśvarasiddhau sātiśayamabhijñānam |	sūcitāt prasaṅga viparyayāt ātma īśvara siddhau sa atiśayam abhijñānam 
