segmentnr	original	analyzed
SA_T04_bsa038_u-0	Sūtrārthasamuccayopadeśaḥ	            
SA_T04_bsa038_u-1	namo ratnatrayāya	namaḥ ratnatrayāya 
SA_T04_bsa038_u-2	saṃdṛśya gambhīramudāramabdhyākāśopamaṃ sūtrasumātṛkāṃ ca /	saṃdṛśya gambhīram udāram abdhi ākāśa upamam sūtra su mātṛkām ca 
SA_T04_bsa038_u-3	śrīmadgurorāsyasamudgatārthān duṣprāpaṇīyāṃn vilikhāmi cāham // 1 //	śrīmat guroḥ āsya samudgata arthān duṣprāpaṇīyān vilikhāmi ca aham 
SA_T04_bsa038_u-4	atra bodhisattvānāṃ ratnopamāḥ pañcāśad dharmāḥ prāṇopamādayaḥ /	atra bodhisattvānām ratna upamāḥ pañcāśat dharmāḥ prāṇa upama ādayaḥ 
SA_T04_bsa038_u-5	tān abhidhāsye kiñcit / tadyathā-	tān abhidhāsye kiñcid tat yathā 
SA_T04_bsa038_u-6	āyurjīvitamādhāra ūṣmavijñānayorhi yaḥ / 2 a ba /	āyuḥ jīvitam ādhāraḥ ūṣma vijñānayoḥ hi yaḥ 
SA_T04_bsa038_u-7	yathā sattvāḥ prāṇeṣu snihyantaḥ prāṇāṃścāśrayante,	yathā sattvāḥ prāṇeṣu snihyantaḥ prāṇān ca āśrayante 
SA_T04_bsa038_u-8	tathā bodhisattvā api prāṇopamabodhicitte snihyantastadāśrayante /	tathā bodhisattvāḥ api prāṇa upama bodhi citte snihyantaḥ tat āśrayante 
SA_T04_bsa038_u-9	mātāpitṛsamo dharmastu śūnyatā-karuṇe /	mātā pitṛ samaḥ dharmaḥ tu śūnyatā karuṇe 
SA_T04_bsa038_u-10	tadanotpāde na bodhisattvasambhavaḥ /	tad anā utpāde na bodhisattva sambhavaḥ 
SA_T04_bsa038_u-11	gṛhiṇīvat mṛti-śikṣā-karmaṇisaṃcitisaṃjñāni ahorātraṃ triḥ samāgamaḥ /	gṛhiṇī vat mṛti śikṣā karmaṇi saṃciti saṃjñāni ahorātram tris samāgamaḥ 
SA_T04_bsa038_u-12	gṛhavad daśa kuśalāni /	gṛhavat daśa kuśalāni 
SA_T04_bsa038_u-13	imāmi tu gṛhameva durgatidvārapidhānāt /	tu gṛham eva durgati dvāra pidhānāt 
SA_T04_bsa038_u-14	dhanopamāni āryasaptadhanāni,	dhana upamāni ārya sapta dhanāni 
SA_T04_bsa038_u-15	alpecchatā,	alpa icchatā 
SA_T04_bsa038_u-16	saṃtoṣaśca /	saṃtoṣaḥ ca 
SA_T04_bsa038_u-17	mitravat tridhātuprayogaṃ kurvannapi nirvāṇāśayatā,	mitra vat tri dhātu prayogam kurvan api nirvāṇa āśaya tā 
SA_T04_bsa038_u-18	vipuladāne 'pi vipākanirapekṣatā,	vipula dāne pi vipāka nirapekṣa tā 
SA_T04_bsa038_u-19	sarvadharmānutpādajñāne 'pi karmavipākānutsargaḥ,	sarva dharma anutpāda jñāne pi karma vipāka anutsargaḥ 
SA_T04_bsa038_u-20	sarvadharmanairātmyajñāne 'pi sattveṣu karuṇotpādaḥ /	sarva dharma nairātmya jñāne sattveṣu karuṇā utpādaḥ 
SA_T04_bsa038_u-21	mūlasamāḥ śraddhā,	mūla samāḥ śraddhā 
SA_T04_bsa038_u-22	śravaṇaṃ,	śravaṇam 
