segmentnr	original	analyzed
SA_GSP33_vidhivi-0	{(no structure yet)}	naḥ structure y e t 
SA_GSP33_vidhivi-1	<atha vidhivivekaḥ>	atha vidhi vivekaḥ 
SA_GSP33_vidhivi-2	<ed_1>	Ro
SA_GSP33_vidhivi-3	[1,i]	Ro
SA_GSP33_vidhivi-4	śrīsarasvatyai namaḥ |	śrī sarasvatyai namaḥ 
SA_GSP33_vidhivi-5	<ed_2>	Ro
SA_GSP33_vidhivi-6	<ed_3>	Ro
SA_GSP33_vidhivi-7	<ed_4>	Ro
SA_GSP33_vidhivi-8	[4,i]	Ro
SA_GSP33_vidhivi-9	sa khalu śabdabhedo vā, tadvyāpārā'tiśayo vā'rthabhedo vā ? yada bhidhānācchabdo'pi tathā vyapadeśyaḥ |	sa khalu śabda bhedaḥ vā tad vyāpāra atiśayaḥ vā artha bhedaḥ vā yat a bhidhānāt śabdaḥ api tathā vyapadeśyaḥ 
SA_GSP33_vidhivi-10	[4,ii]	Ro
SA_GSP33_vidhivi-11	pramāṇatvādaniyamātpravṛtteḥ saṃvidāśrayāt /	pramāṇa tvāt aniyamāt pravṛtteḥ saṃvid āśrayāt 
SA_GSP33_vidhivi-12	samabhivyāhṛteḥ śabdo na vidhiḥ kāryakalpanāt //	samabhivyāhṛteḥ śabdaḥ na vidhiḥ kārya kalpanāt 
SA_GSP33_vidhivi-13	[4,iii]	Ro
SA_GSP33_vidhivi-14	pramāṇaṃ hi śabdaḥ pratijñāyate | bodhakaṃ ca pramāṇam | tatra pravṛttihetuṃ kañcanā'rthātiśayamavagamayan śabdaścodanātvena pramāṇatāmaśnute | svayameva tu pravṛtteḥ kārakastāṃ pramāṇatāmapajahyāt | na hi kārako hetuḥ pramāṇam | api tu jñāpakaḥ |	pramāṇam hi śabdaḥ pratijñāyate bodhakam ca pramāṇam  tatra pravṛtti hetum kañcana artha atiśayam avagamayan śabdaḥ codanā tvena pramāṇa tām aśnute svayam eva tu pravṛtteḥ kārakaḥ tām pramāṇa tām apajahyāt na hi kārakaḥ hetuḥ pramāṇam api tu jñāpakaḥ 
SA_GSP33_vidhivi-15	<ed_5>	Ro
SA_GSP33_vidhivi-16	[5,i]	Ro
SA_GSP33_vidhivi-17	viṣayā'vabodhanānna doṣa iti cet ? na | tanmātrasyā'nyatrā'pi tulyatvāt | codanālakṣaṇo'rtho dharma ityabhyupagamā'narthakyāt | śabdasvātantrye ca niyogato'vaśyaṃ pravṛttiḥ syāt | tathā cā'kurvan vihitaṃ karmeti nirviṣayaṃ syāt | na hi tadānīṃ balavadanilasalilaughanudyamānasyevecchā'pi tantraṃ pravṛttiṃ prati puruṣasya | jñāpakaśca svarūpakarmasambandhaviṣayajñānamapekṣate | liṅādisvarūpaṃ ca pravṛtteḥ kārakamityanupayuktasvarūpatatkarmasambandhaviṣayasaṃvido 'pi puṃsaḥ pravṛttiprasaṅgaḥ |	viṣaya avabodhanāt na doṣaḥ iti ced na tanmātrasya anyatra api tulya tvāt codanā lakṣaṇaḥ ūrthaḥ dharmaḥ iti abhyupagama ānarthakyāt śabda svātantrye ca niyogataḥ vaśyam pravṛttiḥ syāt tathā ca akurvan vihitam karma iti nirviṣayam syāt na hi tadānīm balavat anila salila ogha nudyamānasya iva icchā api tantram pravṛttim prati puruṣasya jñāpakaḥ ca svarūpa karma sambandha viṣaya jñānam apekṣate  / liṅ ādi svarūpam ca pravṛtteḥ kārakam iti anupa
SA_GSP33_vidhivi-18	<ed_6>	Ro
SA_GSP33_vidhivi-19	[6,i]	Ro
