segmentnr	original	analyzed
SA_XX_n408u-0	karuṇāpuṇḍarīka-sūtram	karuṇāpuṇḍarīkasūtram 
SA_XX_n408u-1	dharma-cakra-pravartano nāma prathamaḥ parivartaḥ	dharmacakrapravartanaḥ nāma prathamaḥ parivartaḥ 
SA_XX_n408u-2	om namaḥ śrīsarvabuddhabodhisattvebhyaḥ ||	om namaḥ śrī sarva buddha bodhisattvebhyaḥ 
SA_XX_n408u-3	buddhaṃ praṇamya sarvajñaṃ dharmaṃ saṅghaṃ guṇākaraṃ |	buddham praṇamya sarvajñam dharmam saṅgham guṇa ākaram 
SA_XX_n408u-4	karuṇāpuṇḍarīkākhyaṃ pravakṣye bodhisūtrakaṃ ||	karuṇāpuṇḍarīka ākhyam pravakṣye bodhi sūtrakam 
SA_XX_n408u-5	evaṃ mayā śrutam |	evam mayā śrutam 
SA_XX_n408u-6	ekasmin samaye bhagavān rājagṛhe viharati sma gṛdhrakūṭe parvate mahatā bhikṣusaṅghena sārdhaṃ dvādaśabhirbhikṣuśataiḥ sarvairarhadbhiḥ kṣīṇāsravairniḥkleśairvaśībhūtaiḥ suvimuktacittaiḥ suvimuktaprajñairājāneyairmahānāgaiḥ kṛtakṛtyaiḥ kṛtakaraṇīyairapahṛtabhārairanuprāptasvakārthaiḥ parikṣīṇabhavasaṃyojanaiḥ samyagājñāsuvimuktacittaiḥ sarvacetovaśiparamapāramitāprāptairabhijñānābhijñātairmahāśrāvakaiḥ |	ekasmin samaye bhagavān rājagṛhe viharati sma gṛdhrakūṭe parvate mahatā bhikṣu saṅghena sārdham dvādaśabhiḥ bhikṣu śataiḥ sarvaiḥ arhadbhiḥ kṣīṇa āsravaiḥ niḥkleśaiḥ vaśībhūtaiḥ su vimukta cittaiḥ su vimukta prajñaiḥ ājāneyaiḥ mahā nāgaiḥ kṛtakṛtyaiḥ kṛta karaṇīyaiḥ apahṛta bhāraiḥ anuprāpta svaka arthaiḥ parikṣīṇa bhava saṃyojanaiḥ samyagājñā su vimukta cittaiḥ sarva cetaḥ vaśi parama pāramitā prāptaiḥ ab
SA_XX_n408u-7	tadyathā, āyuṣmatā cājñātakauṇḍinyena āyuṣmatā cāsvajitā āyuṣmatā ca bāṣpeṇa āyuṣmatā ca mahāsthāmnā āyuṣmatā ca bhadrikeṇa āyuṣmatā ca mahākāśyapena āyuṣmatā coruvilvākāśyapena āyuṣmatā ca gayākāśyepena āyuṣmatā ca śāriputreṇa āyuṣmatā ca mahāmaudgalyāyanena āyuṣmatā ca mahākātyāyanena āyuṣmatā cāniruddhena āyuṣmatā ca revatena āyuṣmatā ca kaṃphillena āyuṣmatā ca gavāṃpatinā āyuṣmatā ca pilindavatsena āyuṣmatā ca bakulena āyuṣmatā ca mahākauṣṭhilena āyuṣmatā ca bharadvājena āyuṣmatā ca mahānandena āyuṣmatā copanandena āyuṣmatā ca sundaranandena āyuṣmatā ca pūrṇena āyuṣmatā ca subhūtinā āyuṣmatā ca rāhulena |	tat yathā āyuṣmatā ca ajñātakauṇḍinyena āyuṣmatā ca asvajitā āyuṣmatā ca bāṣpeṇa āyuṣmatā ca mahāsthāmnā āyuṣmatā ca bhadrikeṇa āyuṣmatā ca mahākāśyapena āyuṣmatā ca uruvilvākāśyapena āyuṣmatā ca gayākāśyepena āyuṣmatā ca śāriputreṇa āyuṣmatā ca mahāmaudgalyāyanena āyuṣmatā ca mahākātyāyanena āyuṣmatā ca aniruddhena āyuṣmatā ca revatena āyuṣmatā ca kaṃphillena āyuṣmatā ca gavāṃpatinā āyuṣmatā ca pilind
SA_XX_n408u-8	evaṃ pramukhaiścānekairmahāśrākairāyuṣmatā cānandena śaikṣeṇa,	evam pramukhaiḥ ca anekaiḥ mahā śrākaiḥ āyuṣmatā ca ānandena śaikṣeṇa 
SA_XX_n408u-9	anyābhyāṃ bhikṣusahasrābhyāṃ śaikṣāśaikṣābhyāṃ |	anyābhyām bhikṣu sahasrābhyām śaikṣa aśaikṣābhyām 
SA_XX_n408u-10	mahāprajāpatīpramukhaiśca ṣaḍbhikṣuṇīsahasraiḥ,	mahāprajāpatī pramukhaiḥ ca ṣaṣ bhikṣuṇī sahasraiḥ 
SA_XX_n408u-11	yaśodharayā ca bhikṣuṇyā rāhulamātrā saparivārayā |	yaśodharayā ca bhikṣuṇyā rāhula mātrā sa parivārayā 
SA_XX_n408u-12	aśītibhiśca bodhisattvasahasraiḥ sarvairavaivartikairekajātipratibaddhairyadutānuttarāyāṃ samyaksaṃboddhau dhāraṇīpratilabdhairmahāpratibhānapratiṣṭhitairavaivartyadharmacakrapravartakairbahubuddhaśatasahasraparyupāsitair	aśītibhiḥ ca bodhisattva sahasraiḥ sarvaiḥ avaivartikaiḥ eka jāti pratibaddhaiḥ yat uta anuttarāyām samyaksaṃboddhau dhāraṇī pratilabdhaiḥ mahā pratibhāna pratiṣṭhitaiḥ avaivartya dharmacakra pravartakaiḥ bahu buddha śata sahasra paryupāsitaiḥ 
