segmentnr	original	analyzed
SA_T02_n2974u-0	Munimatālaṁkāra nanu yad uktaṁ samvṛtyotpattir iti tatra keyaṁ saṁvṛtir nāma |	nanu yat ukta samvṛtyā utpattiḥ iti tatra kā iyam savṛtiḥ nāma 
SA_T02_n2974u-1	(1) niḥsvabhāveṣv api bhāvato bhāveṣu yā viparītākārādhyāropiṇī bhrāntā buddhiḥ sā saṁvṛtir ucyate |	niḥsvabhāveṣu api bhāvataḥ bhāveṣu yā viparīta ākāra adhyāropiṇī bhrāntā buddhiḥ sā sa vṛtiḥ ucyate 
SA_T02_n2974u-2	saṁvriyate cchādyata ivāsyām anayā vā tattvam iti kṛtvā |	sa vriyate chādyate iva asyām anayā vā tattvam iti kṛtvā 
SA_T02_n2974u-3	tathā coktaṁ sūtre- bhāvā jāyanti saṁvṛtyā paramārthe niḥsvabhāvakāḥ |	tathā ca ukta sūtre bhāvāḥ jāyanti sa vṛtyā paramārthe niḥsvabhāvakāḥ 
SA_T02_n2974u-4	niḥsvabhāveṣu yā bhrāntiḥ sā tathyāsaṁvṛtir matā ||	niḥsvabhāveṣu yā bhrāntiḥ sā matā 
SA_T02_n2974u-5	iti |	iti 
SA_T02_n2974u-6	tadbhavatvād vā sarva etadupadarśitā vyalīkā bhāvāḥ sāṁvṛtā ucyante |	tad bhava tvāt vā sarve etad upadarśitāḥ vyalīkāḥ bhāvāḥ sa āvṛtāḥ ucyante 
SA_T02_n2974u-7	sā cānādivibhramavāsanāparipākavaśād asato bhāvato bhāvān sata ivopadarśayanty upajāyate sarvaprāṇabhṛtāṁ yatas tasmād abhiprāyavaśāt sarva  #	sā ca anādi vibhrama vāsanā paripāka vaśāt asataḥ bhāvataḥ bhāvān sataḥ iva upadarśayantī upajāyate sarva prāṇabhṛtā yatas tasmāt abhiprāya vaśāt sarva 
SA_T02_n2974u-8	evālīkarūpā bhāvāḥ saṁvṛtisanta ucyante |	eva alīka rūpāḥ bhāvāḥ sa vṛti santaḥ ucyante 
SA_T02_n2974u-9	na punar eṣāṁ bhāvato bhāvarūpatvam,	na punar eṣā bhāvataḥ bhāva rūpa tvam 
SA_T02_n2974u-10	yathāpratibhāsam atattvāt |	yathāpratibhāsam atattvāt 
SA_T02_n2974u-11	nāpi śaśaviṣāṇavad atyantābhāvarūpatā,	nā api śaśa viṣāṇa vat atyanta abhāva rūpa tā 
SA_T02_n2974u-12	avicāraramaṇīyākāreṇa pratibhāsanāt ||	avicāra ramaṇīya ākāreṇa pratibhāsanāt 
SA_T02_n2974u-13	tathā hi māyāpuruṣādau yad bhrāntajñānasamaṁgibhir narair avasthāpitaṁ (2)	tathā hi māyā puruṣa ādau yat bhrānta jñāna samagibhiḥ naraiḥ 
SA_T02_n2974u-14	rūpam, tadvat sarvapadārtheṣu yad alīkākārajñānasamāropitaṁ tat saṁvṛtisatyam iti vyavahriyate |	rūpam tadvat sarva padārtheṣu yat tat sa vṛti satyam iti vyavahriyate 
SA_T02_n2974u-15	tatraiva ca māyāpuruṣādau yathānupaplutavijñānair avasthāpitaṁ rūpaṁ tadvat sarvapadārthānāṁ yat samyakpramāṇapariniścitaṁ rūpaṁ tat paramārthasatyam	tatra eva ca māyā puruṣa ādau yathā anupapluta vijñānaiḥ avasthāpita tadvat sarva padārthānām yat samyak pramāṇa pariniścita tat paramārtha satyam 
SA_T02_n2974u-16	yathā ca bhrāntābhrāntajñānavyavasthāpitarūpasaṁvṛtiparamā- rthasatyadvayāśrayāt taimirikādyupalabhyeṣu keśādiṣu vijñānavādināṁ ca grāhyagrāhakākāradvaye  #	yathā ca bhrānta abhrānta jñāna vyavasthāpita rūpa sa vṛti paramā artha satya dvaya āśrayāt taimirika ādi upalabhyeṣu keśa ādiṣu vijñāna vādinā ca grāhya grāhaka ākāra dvaye 
SA_T02_n2974u-17	saṁvṛtyā sattvaṁ paramārthenāsattvam ityādivyavasthā pekṣābhedān na virudhyate,	ityādi vyavasthā pekṣā bhedāt na virudhyate 
SA_T02_n2974u-18	tadvat sarvapadārtheṣu ||	tadvat sarva padārtheṣu 
SA_T02_n2974u-19	ato yathoktabhrāntirūpā saṁvṛtir ajanmano'pi bhāvato bhāvān jāyamānān ivopadarśayati yatas tena tadāśrayavaśāt saṁvṛtyotpadyante bhāvā ity	atas yathā ukta bhrānti rūpā sa vṛtiḥ ajanmanaḥ api bhāvataḥ bhāvān jāyamānān iva upadarśayati yatas tena tad āśraya vaśāt sa vṛtyā utpadyante bhāvāḥ iti 
SA_T02_n2974u-20	paramārthatas tu notpadyante ||	paramārthataḥ tu na utpadyante 
SA_T02_n2974u-21	aviparītārthaviṣayatvāt sarvam eva samyakśrutacintābhāvanā- mayaṁ jñānaṁ paramārtham ucyate |	aviparīta artha viṣaya tvāt sarvam eva samyak śruta cintā bhāvanā maya jñāna parama artham ucyate 
SA_T02_n2974u-22	paramo'syārtha iti kṛtvā ||	paramaḥ asya arthaḥ iti kṛtvā 
SA_T02_n2974u-23	sākṣātpāraṁparyakṛtas tu viśeṣaḥ |	sākṣāt pāraparya kṛtaḥ tu viśeṣaḥ 
SA_T02_n2974u-24	tadvaśād ete sarvabhāvā anutpannā eva pratīyante |	tad vaśāt ete sarva bhāvāḥ anutpannāḥ eva pratīyante 
SA_T02_n2974u-25	samyagjñānasaṁsiddho naiṣām utpāda ity uktaṁ bhavati ||	samyak jñāna sa siddhaḥ na eṣām utpādaḥ iti ukta bhavati 
SA_T02_n2974u-26	avicāro vā saṁvṛtiḥ |	a vicāraḥ vā sa vṛtiḥ 
SA_T02_n2974u-27	tathā hy aviparītatattvanidhyānapravṛttasamyak- pramāṇabalabhāvinī cintāmayī prajñā tathā bhāvanāmayy api sākṣāttattvārthānuvicāritayā tanniṣyandatayā  #	tathā hi aviparīta tattva nidhyāna pravṛtta samyak pramāṇa bala bhāvinī cintā mayī prajñā tathā bhāvanā mayī api sākṣāt tattva artha anuvicāri tayā tad nisyanda tayā 
SA_T02_n2974u-28	vā vicāra ucyate |	vā vicāraḥ ucyate 
SA_T02_n2974u-29	tathārthaparāṅmukhaṁ tu sarvam eva tadviparyayād alīkākāropagrāhi jñānam avicāraḥ |	tathā artha parāṅmukha tu sarvam eva tad viparyayāt alīka ākāra upagrāhi jñānam avicāraḥ 
SA_T02_n2974u-30	na tu nirvikalpakaṁ jñānaṁ nāpi vicārābhāvamātram |	na tu nirvikalpaka jñāna na api vicāra abhāva mātram 
SA_T02_n2974u-31	(3) atas tatprasiddharūpatvāt sarva evālīkarūpo bhāvaḥ sāṁvṛtaḥ ||	atas tad prasiddha rūpa tvāt sarvaḥ evā alīka rūpaḥ bhāvaḥ sa āvṛtaḥ 
SA_T02_n2974u-32	atha vā lokapratītiḥ saṁvṛtiḥ |	atha vā loka pratītiḥ sa vṛtiḥ 
SA_T02_n2974u-33	sarvalokaprasiddhasya sarvasyaivārthasya sāṁvṛtatveneṣṭatvāt |	sarva loka prasiddhasya sarvasya eva arthasya sa āvṛta tvena iṣṭatvāt 
SA_T02_n2974u-34	na ca sarvo'rtho'pi sarvasyaivendriyasya gocaraḥ kasyacid eva kaiścid īkṣaṇāt ||	na ca sarvaḥ ūrthaḥ api sarvasya eva indriyasya gocaraḥ kasyacid eva kaiścid īkṣaṇāt 
SA_T02_n2974u-35	ato'tyantaparokṣasya sarvākārapratiniyatakarmaphalāder vyavasthā sarvajñajñānata evānyasya punar itarajñānato'pi ||	atas utyanta parokṣasya sarva ākāra pratiniyata karma phala ādeḥ vyavasthā sarvajña jñānataḥ eva anyasya punar itara jñānataḥ api 
SA_T02_n2974u-36	yat punaḥ kaiścic chāstrakāraiḥ pratītim ullaṁghya bhāvānāṁ nityādirūpam upakalpitaṁ tat mithyāsaṁvṛtisad ucyate |	yat punar kaiścid śāstra kāraiḥ pratītim ullaghya bhāvānām nitya ādi rūpam tat mithyā savṛti sat ucyate 
SA_T02_n2974u-37	pratītito'pi tasyāsattvāt |	pratītitaḥ api tasya asattvāt 
SA_T02_n2974u-38	yat punaḥ pratītyanusārataḥ prakalpitam,	yat punar pratīti anusārataḥ prakalpitam 
