segmentnr	original	analyzed
SA_MB_saivaagamaadimaahaatmyamHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MB_saivaagamaadimaahaatmyamHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00228	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MB_saivaagamaadimaahaatmyamHK-2	Uniform title: śaivāgamādimāhātmya	uniform title śaiva āgama ādi māhātmya 
SA_MB_saivaagamaadimaahaatmyamHK-3	Author : jñānaprakāśa	authoḥ jñāna prakāśa 
SA_MB_saivaagamaadimaahaatmyamHK-4	Manuscript : IFP/EFEO transcript T00372 pages 1192-1261	manuscript ifpefeo transcript pages 
SA_MB_saivaagamaadimaahaatmyamHK-5	Description: jñānaprakāśa was a well known SiddhAntin who tells us in the	description jñānaprakāśa was a well known siddhantin who tells us in the 
SA_MB_saivaagamaadimaahaatmyamHK-6	colophon of this text that he lived in śālīvāṭipura in Tamil Nadu.	colophon of this text that he lived in śālīvāṭipura in tamil nadu 
SA_MB_saivaagamaadimaahaatmyamHK-7	He belonged to the 15th century and was a prolific writer. There are	he belongs to the century and was a prolific writer there are 
SA_MB_saivaagamaadimaahaatmyamHK-8	several works by him in the IFP transcripts. In this hymn to the 'Glory	several works by him in the ifp transcripts in this hymn to the glory 
SA_MB_saivaagamaadimaahaatmyamHK-9	"of the śaivāgama, jñānaprakāśa eulogises ""Siva as the source of"	of the śaiva āgama jñānaprakāśa eulogises siva as the source of 
SA_MB_saivaagamaadimaahaatmyamHK-10	the Agama and begins by describing how they originate as Sound from the	the agama and begins by describing how they originate as sound from the 
SA_MB_saivaagamaadimaahaatmyamHK-11	core of  Sadashiva's consciousness. He establishes that the authority of	core of sadashivas consciousness he establishes that the authority 
SA_MB_saivaagamaadimaahaatmyamHK-12	"the ""Saiva scriptures is equal or more to that of the Vedas. He also"	the saeva scriptures is equal or more to that of the vedas he also 
SA_MB_saivaagamaadimaahaatmyamHK-13	describes their extent number and contents.	describes their extent number and contents 
SA_MB_saivaagamaadimaahaatmyamHK-14	Notes: Data entered by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.	notes data entered by the staff muktabodha under the supervision of mark s g dyczkowski 
SA_MB_saivaagamaadimaahaatmyamHK-15	Revision 0: Sept. 18, 2011	revision 
SA_MB_saivaagamaadimaahaatmyamHK-16	Publication country : India	publication country india 
SA_MB_saivaagamaadimaahaatmyamHK-17	śaivāgamādimāhātmyam	śaiva āgama ādi māhātmyam 
SA_MB_saivaagamaadimaahaatmyamHK-18	śrīśālīvāṭipuranivāsi jñānaprakāśaguruviracita	            
SA_MB_saivaagamaadimaahaatmyamHK-19	ṭ.ṇo. 372	ṭ ṇaḥ 
SA_MB_saivaagamaadimaahaatmyamHK-20	p. 1192 -1261	p 
SA_MB_saivaagamaadimaahaatmyamHK-21	copied from a ms belonging to ṣundaradiksitar, ṭirunelveli	copied from a ms belonging to 
SA_MB_saivaagamaadimaahaatmyamHK-22	ññānaprakāśa was a well known ṣiddhāntin who tells us in the	ññānaprakāśa was a well known ṣiddhāntin who tells us in the 
SA_MB_saivaagamaadimaahaatmyamHK-23	colophon of this text that he lived in śālīvāṭipura in ṭamil ṇadu.	colophon of this text that he lived in śālīvāṭipura in ṭamil ṇadu 
SA_MB_saivaagamaadimaahaatmyamHK-24	ḥe belonged to the 15th century and was a prolific writer. ṭhere are	belonged to the century and was a prolfic writer 
SA_MB_saivaagamaadimaahaatmyamHK-25	several works by him in the īFP transcripts. īn this hymn to the 'ṅlory	several works by him in the īfp transcripts this hymn to the ṅlory 
SA_MB_saivaagamaadimaahaatmyamHK-26	"of the ""ṣaivāgama', ñ`nānaprakāśa eulogises ""ṣiva as the source of"	or the ṣaiva āgama eulogises ṣiva as the source 
SA_MB_saivaagamaadimaahaatmyamHK-27	the āagama and begins by describing how they originate as ṣound from the	the āagama and begins by describing how they originate as ṣound from the 
SA_MB_saivaagamaadimaahaatmyamHK-28	core of ṣadāśiva's consciousness. ḥe establishes that the authority of	core of ṣadāśivas consciousness establishes that the authority 
SA_MB_saivaagamaadimaahaatmyamHK-29	"the ""ṣaiva scriptures is equal or more to that of the Vedas. ḥe also"	the ṣaiva scriptures is equal or more to that of the vedas also 
SA_MB_saivaagamaadimaahaatmyamHK-30	describes their extent number and contents.	describes their extent number and contents 
SA_MB_saivaagamaadimaahaatmyamHK-31	namaśśivāya śaktyai bindave śāśvatāya ca | gurave ca gaṇeśāya	namaḥ śivāya śaktyai bindave śāśvatāya ca gurave ca gaṇeśāya 
SA_MB_saivaagamaadimaahaatmyamHK-32	kārtikeyāya dhīmate |	kārtikeyāya dhīmate 
SA_MB_saivaagamaadimaahaatmyamHK-33	kecinnīrīśvaravādīnāmmatamavalaṃbya nīnāmakṛtakṛtvena	kecid nīrīśvara vādīnām matam avalaṃbya 
SA_MB_saivaagamaadimaahaatmyamHK-34	prāmāṇyaṃ śivāgamānāṃ kṛtakatvena prāmāṇyaṃ nāsti	prāmāṇyam śiva āgamānām kṛtaka tvena prāmāṇyam na asti 
SA_MB_saivaagamaadimaahaatmyamHK-35	yadyasyapi kathañcit prāmāṇyantathāpi	yadi asi api kathañcid 
SA_MB_saivaagamaadimaahaatmyamHK-36	śrutipathagalitanāmmānuṣāṇāmiti durbaddhayo vadanti | tanna |	śrutipatha galita nāma mānuṣāṇām iti durbaddhayaḥ vadanti tat na 
SA_MB_saivaagamaadimaahaatmyamHK-37	pañcavaktradharo bhūtvā pañcabhimestamukhairapi |	pañcavaktra dharaḥ bhūtvā pañcabhiḥ mesta mukhaiḥ api 
SA_MB_saivaagamaadimaahaatmyamHK-38	vedādiśraddhajālaṃ yattatsarvamavadat prabhuḥ |	veda ādi śraddha jālam yat tat sarvam avadat prabhuḥ 
SA_MB_saivaagamaadimaahaatmyamHK-39	adṛṣṭavigrahācchāntāt śivātparamakāraṇāt |	adṛṣṭa vigrahāt śāntāt śivāt parama kāraṇāt 
SA_MB_saivaagamaadimaahaatmyamHK-40	nādarūpaṃ viniṣkrāntaṃ śāstraṃ sarvamiti sthitamiti |	nāda rūpam viniṣkrāntam śāstram sarvam iti sthitam iti 
SA_MB_saivaagamaadimaahaatmyamHK-41	pauṣkaraśivāgama śruteśca -	pauṣkaraśivāgama śruteḥ ca 
SA_MB_saivaagamaadimaahaatmyamHK-42	punaraṃgāni vedāścatvāro mīmāṃsā nyāyavistaraḥ | purāṇaṃ	punar aṃgāni vedāḥ catvāraḥ mīmāṃsā nyāya vistaraḥ purāṇam 
SA_MB_saivaagamaadimaahaatmyamHK-43	dharmaśāstrañca vidhātyetāścaturdaśa |	dharma śāstram ca vidhāti etāḥ caturdaśa 
SA_MB_saivaagamaadimaahaatmyamHK-44	āyurvedo yajurvedo gāndharvañcetyanukramāt | astraśāstraṃ	āyurvedaḥ yajurvedaḥ gāndharvam ca iti anukramāt astra śāstram 
SA_MB_saivaagamaadimaahaatmyamHK-45	parantasmāt vidyātyaṣṭādaśa smṛtāḥ |	parantasmāt vidyā ati aṣṭādaśa smṛtāḥ 
SA_MB_saivaagamaadimaahaatmyamHK-46	aṣṭādaśānāṃ vidyānametāsāṃ bhinnavartmanām | ādikartā	aṣṭādaśānām vidyānam etāsām bhinna vartmanām ādikartā 
SA_MB_saivaagamaadimaahaatmyamHK-47	kavissākṣācchūla pāṇiniti śrutiḥ |	kaviḥ sākṣāt śūla pāṇin iti śrutiḥ 
SA_MB_saivaagamaadimaahaatmyamHK-48	aṣṭādaśa purāṇāni kathitāni samāsataḥ | teṣāṃ	aṣṭādaśa purāṇāni kathitāni samāsatas teṣām 
SA_MB_saivaagamaadimaahaatmyamHK-49	sargāntareṣveva dvāpare darśako muniḥ |	sarga antareṣu eva dvāpare darśakaḥ muniḥ 
SA_MB_saivaagamaadimaahaatmyamHK-50	vyāso yathā mahādevaḥ kāmikādi prakāśakaḥ |	vyāsaḥ yathā mahādevaḥ kāmikā ādi prakāśakaḥ 
SA_MB_saivaagamaadimaahaatmyamHK-51	p. 1193)	p 
SA_MB_saivaagamaadimaahaatmyamHK-52	aṣṭādaśapuṇānāṃ kartā satyavatī sutaḥ | kāmikādi	aṣṭādaśa puṇānām kartā satyavatī sutaḥ kāmika ādi 
SA_MB_saivaagamaadimaahaatmyamHK-53	prabhedasya yathā devo maheśvaraḥ |	prabhedasya yathā devaḥ maheśvaraḥ 
SA_MB_saivaagamaadimaahaatmyamHK-54	iti vāyavyasaṃhitā dharmasaṃhitā sūtasaṃhitā śrutibhiśca	iti vāyavya saṃhitā dharma saṃhitā sūta saṃhitā śrutibhiḥ ca 
SA_MB_saivaagamaadimaahaatmyamHK-55	yathā kāmikādīnāṃ śivenaiva praṇayanāt | prāmāṇye yathāpi	yathā kāmikā ādīnām śivena eva praṇayanāt prāmāṇye yathā api 
SA_MB_saivaagamaadimaahaatmyamHK-56	nārāyaṇāvatāreṇa nyāsena praṇayanāt | prāmāsepi	nārāyaṇa avatāreṇa nyāsena praṇayanāt 
SA_MB_saivaagamaadimaahaatmyamHK-57	asāvavaśiṣṭa iti sūtasaṃhitā prativacanācca vedānāṃ	asau avaśiṣṭaḥ iti sūta saṃhitā prativacanāt ca vedānām 
SA_MB_saivaagamaadimaahaatmyamHK-58	śivāgamānāñca paramāstapara śivakṛtakatvenaiva prāmāṇyam |	śiva āgamānām ca parama asta para śiva kṛtaka tvena eva prāmāṇyam 
SA_MB_saivaagamaadimaahaatmyamHK-59	nākṛtakatvena | kālidāsādi vākyavadvarṇapadavākyā ca nāvatvāt	na akṛtaka tvena kālidāsa ādi ca nāvā tvāt 
SA_MB_saivaagamaadimaahaatmyamHK-60	satkāryatayā vedāḥ nityā iti cecchivāgamāśca |	satkārya tayā vedāḥ nityāḥ iti ced śiva āgamāḥ ca 
SA_MB_saivaagamaadimaahaatmyamHK-61	nāsate vidyate bhāvo nā bhāvo vidyate sata iti sūtasaṃhitā vṛtti	na asate vidyate bhāvaḥ na ā bhāvaḥ vidyate sate iti sūta saṃhitā vṛtti 
SA_MB_saivaagamaadimaahaatmyamHK-62	vacanāśca cca | vedānāṃ śivāgamānāñca paramāpta paraśiva	vedānām śiva āgamānām ca parama āpta para śiva 
SA_MB_saivaagamaadimaahaatmyamHK-63	kṛtakatvenaiva prāmāṇyaṃ nākṛtakatvena	kṛtaka tvena eva prāmāṇyam na akṛtaka tvena 
SA_MB_saivaagamaadimaahaatmyamHK-64	kālidāsādivākyavadvarṇapadavākya vacanāvatvāt satkāryatayā	satkārya tayā 
SA_MB_saivaagamaadimaahaatmyamHK-65	vedāḥ te budhairiti - tathā sahasranāmavyākhyāyāṃ	vedāḥ te budhaiḥ iti tathā sahasranāma vyākhyāyām 
SA_MB_saivaagamaadimaahaatmyamHK-66	kṛtāgamāyetyatra kṛtāḥ praṇītā āgamāḥ	kṛta āgamāya iti atra kṛtāḥ praṇītāḥ āgamāḥ 
SA_MB_saivaagamaadimaahaatmyamHK-67	kāraṇakāmikādyāstantraviśeṣā yena saḥ kṛtāgamastathā	kāraṇa kāmika ādyāḥ tantra viśeṣāḥ yena saḥ kṛta āgamaḥ tathā 
SA_MB_saivaagamaadimaahaatmyamHK-68	coktakāmikādyā vātulāntāśśivenoktāśśivāgamā ityalaṃkāra	ca ukta kāmikā ādyāḥ vātula antāḥ śivena uktāḥ śiva āgamāḥ iti alaṃkāra 
SA_MB_saivaagamaadimaahaatmyamHK-69	dīkṣitena vyākhyātam | tataśśiva kṛtakatvenaivobhayoḥ	dīkṣitena vyākhyātam tatas śiva kṛtaka tvena eva ubhayoḥ 
SA_MB_saivaagamaadimaahaatmyamHK-70	pramāṇyantaduktañcaturvedārtha tatparyasaṃgrahe | vedāḥ	                     
SA_MB_saivaagamaadimaahaatmyamHK-71	pramāṇamiti saṃgiramāṇa eva divyantavāgamavaiti janaḥ prāṇam |	pramāṇam iti saṃgiramāṇaḥ eva divi anta vāgam avaiti janaḥ prāṇam 
SA_MB_saivaagamaadimaahaatmyamHK-72	tvadhyānavākya viṣayaupadhimekaḥ	tu adhyāna vākya viṣaya opadhim ekaḥ 
SA_MB_saivaagamaadimaahaatmyamHK-73	padārthaiśmūrdhamākalitavigrahamā ca mūlāt kalpāḥ pramāṇa	ca mūlāt kalpāḥ 
