segmentnr	original	analyzed
SA_GSD36_ys182_pu-0	adhyāya 1	adhyāya 
SA_GSD36_ys182_pu-1	athāto yamadharmasya prāyaścittaṃ vyākhyāsyāmaḥ /	atha atas yama dharmasya prāyaścittam vyākhyāsyāmaḥ 
SA_GSD36_ys182_pu-2	caturṇām api varṇānāṃ prāyaścittaṃ prakalpayet // YS182v_1.1 //	caturṇām api varṇānām prāyaścittam prakalpayet 
SA_GSD36_ys182_pu-3	brāhmaṇas tu śunā daṣṭo jambūkena vṛkeṇa vā /	brāhmaṇaḥ tu śunā daṣṭaḥ jambūkena vṛkeṇa vā 
SA_GSD36_ys182_pu-4	udite grahanakṣatre dṛṣṭvā sadyaḥ śucir bhavet // YS182v_1.2 //	udite graha nakṣatre dṛṣṭvā sadyas śuciḥ bhavet 
SA_GSD36_ys182_pu-5	jalāgnibandhanabhraṣṭāḥ pravrajyānāśakacyutāḥ /	jala agni bandhana bhraṣṭāḥ pravrajyā anāśaka cyutāḥ 
SA_GSD36_ys182_pu-6	viṣaprapannagātrāś ca śastrāghātahatāś ca ye // YS182v_1.3 //	viṣa prapanna gātrāḥ ca śastra āghāta hatāḥ ca ye 
SA_GSD36_ys182_pu-7	navaite pratyavasitāḥ sarvadharmabahiṣkṛtāḥ /	navā ete pratyavasitāḥ sarva dharma bahiṣkṛtāḥ 
SA_GSD36_ys182_pu-8	cāndrāyaṇena śudhyanti taptakṛcchradvayena ca // YS182v_1.4 //	cāndrāyaṇena śudhyanti taptakṛcchra dvayena ca 
SA_GSD36_ys182_pu-9	ubhayāvasitāḥ pāpā ye śāmaśabalācyutāḥ /	ubhaya avasitāḥ pāpāḥ ye śāma śabala acyutāḥ 
SA_GSD36_ys182_pu-10	indudvayena śudhyanti dattvā dhenuṃ tathā vṛṣam // YS182v_1.5 //	indu dvayena śudhyanti dattvā dhenum tathā vṛṣam 
SA_GSD36_ys182_pu-11	gobrāhmaṇahataṃ dagdhaṃ mṛtam udbandhanena tu /	go brāhmaṇa hatam dagdham mṛtam udbandhanena tu 
SA_GSD36_ys182_pu-12	pāśaṃ chittvā tatas tasya taptakṛcchradvayaṃ caret // YS182v_1.6 //	pāśam chittvā tatas tasya taptakṛcchra dvayam caret 
SA_GSD36_ys182_pu-13	kṛmibhir brahmasaṃyuktaṃ makṣikaiś copaghātitam /	kṛmibhiḥ brahma saṃyuktam makṣikaiḥ ca upaghātitam 
SA_GSD36_ys182_pu-14	kṛcchrārdhaṃ saṃprakurvīta śaktyā dadyāt tu dakṣiṇām // YS182v_1.7 //	kṛcchrārdham saṃprakurvīta śaktyā dadyāt tu dakṣiṇām 
SA_GSD36_ys182_pu-15	cāṇḍālabhāṇḍasaṃspṛṣṭaṃ pītvā bhūmigataṃ jalam /	cāṇḍāla bhāṇḍa saṃspṛṣṭam pītvā bhūmi gatam jalam 
SA_GSD36_ys182_pu-16	gomūtrayāvakāhāraḥ ṣaḍrātreṇa viśudhyati // YS182v_1.8 //	go mūtra yāvaka āhāraḥ ṣaṣ rātreṇa viśudhyati 
SA_GSD36_ys182_pu-17	cāṇḍālaghaṭabhāṇḍasthaṃ yas toyaṃ pibati dvijaḥ /	cāṇḍāla ghaṭa bhāṇḍa stham yaḥ toyam pibati dvijaḥ 
SA_GSD36_ys182_pu-18	tatkṣanāt kṣipate yas tu prājāpatyena śudhyati // YS182v_1.9 //	tad kṣanāt kṣipate yaḥ tu prājāpatyena śudhyati 
SA_GSD36_ys182_pu-19	yadi na kṣipate toyaṃ śarīre yasya jīryati /	yadi na kṣipate toyam śarīre yasya jīryati 
SA_GSD36_ys182_pu-20	prājāpatyaṃ na dātavyaṃ kṛcchraṃ sāṃtapanādikam // YS182v_1.10 //	prājāpatyam na dātavyam kṛcchram sāṃtapana ādikam 
SA_GSD36_ys182_pu-21	caret sāṃtapanaṃ vipraḥ prājāpatyaṃ tu kṣattriyaḥ /	caret sāṃtapanam vipraḥ prājāpatyam tu kṣattriyaḥ 
SA_GSD36_ys182_pu-22	tadardhaṃ tu cared vaiśyaḥ pādaṃ śūdrasya dāpayet // YS182v_1.11 //	tad ardham tu caret vaiśyaḥ pādam śūdrasya dāpayet 
SA_GSD36_ys182_pu-23	cāṇḍālānnaṃ bhakṣayitvā tadvat salilam eva ca /	cāṇḍāla annam bhakṣayitvā tadvat salilam eva ca 
SA_GSD36_ys182_pu-24	māsaṃ kṛcchraṃ cared vipraś cāndrāyaṇam athāpi vā // YS182v_1.12 //	māsam kṛcchram caret vipraḥ cāndrāyaṇam atha api vā 
SA_GSD36_ys182_pu-25	gomūtraṃ gomayaṃ kṣīraṃ dadhi sarpiḥ kuśodakam /	go mūtram gomayam kṣīram dadhi sarpiḥ kuśa udakam 
SA_GSD36_ys182_pu-26	ekarātropavāsaś ca kṛcchraṃ sāṃtapanaṃ smṛtam // YS182v_1.13 //	eka rātra upavāsaḥ ca kṛcchram sāṃtapanam smṛtam 
SA_GSD36_ys182_pu-27	cāṇḍālamūrtikā ye ca ye ca saṃkīrṇayonayaḥ /	cāṇḍālamūrtikāḥ ye ca ye ca saṃkīrṇa yonayaḥ 
SA_GSD36_ys182_pu-28	teṣāṃ dattvā ca bhuktvā ca taptakṛcchraṃ samācaret // YS182v_1.14 //	teṣām dattvā ca bhuktvā ca taptakṛcchram samācaret 
SA_GSD36_ys182_pu-29	cāṇḍālikāsu nārīṣu dvijo maithunakārakaḥ /	cāṇḍālikāsu nārīṣu dvijaḥ maithuna kārakaḥ 
SA_GSD36_ys182_pu-30	kṛtvā 'ghamarṣaṇaṃ pakṣaṃ śudhyate ca payovratāt // YS182v_1.15 //	kṛtvā ghamarṣaṇam pakṣam śudhyate ca payovratāt 
SA_GSD36_ys182_pu-31	iti śrīyāmye dharmaśāstre prathamo dhyāyaḥ //	iti śrī yāmye dharmaśāstre prathamaḥ dhyāyaḥ 
SA_GSD36_ys182_pu-32	adhyāya 2	adhyāya 
SA_GSD36_ys182_pu-33	naṭāṃ [ṭīṃ] śailūṣikāṃ caiva rajakīṃ veṇujīvinīm /	naṭām ṭīm śailūṣikām ca eva rajakīm veṇu jīvinīm 
SA_GSD36_ys182_pu-34	gatvā cāndrāyaṇaṃ kuryāt tathā carmopajīvinīm // YS182v_2.1 //	gatvā cāndrāyaṇam kuryāt tathā carma upajīvinīm 
SA_GSD36_ys182_pu-35	kāpālikānnabhoktṝṇāṃ tanayāgāmināṃ tathā /	kāpālika anna bhoktṝṇām tanayā gāminām tathā 
SA_GSD36_ys182_pu-36	ajñānāt kṛcchram uddiṣṭaṃ jñātvā caiva vratadvayam // YS182v_2.2 //	ajñānāt kṛcchram uddiṣṭam jñātvā ca eva vrata dvayam 
SA_GSD36_ys182_pu-37	surāyāḥ saṃprapānena gomāṃsabhakṣaṇe kṛte /	surāyāḥ saṃprapānena go māṃsa bhakṣaṇe kṛte 
SA_GSD36_ys182_pu-38	taptakṛcchraṃ cared vipro mauñjīhomena śudhyati // YS182v_2.3 //	taptakṛcchram caret vipraḥ mauñjī homena śudhyati 
SA_GSD36_ys182_pu-39	gokṣattriyaṃ tathā vaiśyaṃ śūdraṃ cāpy anulomajam /	go kṣattriyam tathā vaiśyam śūdram ca api anuloma jam 
SA_GSD36_ys182_pu-40	jñātvā viśeṣeṇa tataś carec cāndrāyaṇaṃ vratam // YS182v_2.4 //	jñātvā viśeṣeṇa tatas caret cāndrāyaṇam vratam 
SA_GSD36_ys182_pu-41	kukkuṭāṇḍakamātraṃ tu grāsaṃ ca parikalpayet /	kukkuṭa aṇḍaka mātram tu grāsam ca parikalpayet 
