segmentnr	original	analyzed
SA_GSP33_nysu__2u-0	Adhyaya 2, Pada 1	adhyaya pada 
SA_GSP33_nysu__2u-1	// atha śrīmannyāyasudhāyāṃ smṛtyadhikaraṇam // *5,1*	atha śrīmat nyāyasudhāyām smṛti adhikaraṇam 
SA_GSP33_nysu__2u-2	yatpadaṃ vedasaṃvedyaṃ kaṭākṣeṇāpi vīkṣitum /	yat padam veda saṃvedyam kaṭākṣeṇa api vīkṣitum 
SA_GSP33_nysu__2u-3	na kṣamante vimatayastamupāse śriyaḥ patim // 1 //	na kṣamante vimatayaḥ tam upāse śriyaḥ patim 
SA_GSP33_nysu__2u-4	ekavākyatā(di)	eka vākya tā ādi 
SA_GSP33_nysu__2u-5	siddhaye prathamādhyāyārthasaṅgatatvena dvitīyādhyāyārthaṃ vivakṣurabuddhisthena saṅgaterdarśayitumaśakyatvāt prathamādhyāyārthaṃ tāvadanuvadati-  #	siddhaye prathama adhyāya artha saṅgata tvena dvitīya adhyāya artham vivakṣuḥ abuddhisthena saṅgateḥ darśayitum aśakya tvāt prathama adhyāya artham tāvat anuvadati 
SA_GSP33_nysu__2u-6	ukta iti //	uktaḥ iti 
SA_GSP33_nysu__2u-7	uktaḥ samanvayaḥ sākṣād ... // MAnuv_2,1.1a //	uktaḥ samanvayaḥ sākṣāt 
SA_GSP33_nysu__2u-8	(sakala)jagajjanmādinimittakāraṇe sārvajjñasarvaiśvaryādyanantaguṇaparipūrṇe 'vidyādyavadyagandhavidhure	sakala jagat janma ādi nimitta kāraṇe sārvajjña sarva aiśvarya ādi ananta guṇa paripūrṇe vidyā adya avadya gandha vidhure 
SA_GSP33_nysu__2u-9	pare brahmaṇi nārāyaṇe svaravarṇapadavākyamahāvākyarūpasya samastasya śāstrasya,	pare brahmaṇi nārāyaṇe svara varṇa pada vākya mahāvākya rūpasya samastasya śāstrasya 
SA_GSP33_nysu__2u-10	sākṣātparamamukhyayā vṛttyā natu lakṣaṇayā,	sākṣāt parama mukhyayā vṛttyā na tu lakṣaṇayā 
SA_GSP33_nysu__2u-11	tathā mahātātparyeṇa natu pārārthyena samanvayaḥ prathame 'dhyāye samarthita ityarthaḥ /	tathā mahā tātparyeṇa na tu pārārthyena samanvayaḥ prathame dhyāye samarthitaḥ iti arthaḥ 
SA_GSP33_nysu__2u-12	yadyapi samanvayaśabdenaiva sākṣādityartho labhyate /	yadi api samanvaya śabdena eva sākṣāt iti arthaḥ labhyate 
SA_GSP33_nysu__2u-13	tathāpi parakīyasaṃśabdavyākhyānanirasane 'vahitairbhavitavyamiti sūcanāya tadvayākhyānamidaṃ kṛtamityadoṣaḥ /	tathā api parakīya saṃśabda vyākhyāna nirasane vahitaiḥ bhavitavyam iti sūcanāya tat vayākhyānam idam kṛtam iti adoṣaḥ 
SA_GSP33_nysu__2u-14	athavā samanvayaśabdena mukhyayā vṛttyānvayaḥ pratīyate /	athavā samanvaya śabdena mukhyayā vṛttyā anvayaḥ pratīyate 
SA_GSP33_nysu__2u-15	paramamukhyayā tu vṛttyā anvayaṃ darśayituṃ sākṣādityuktam /	parama mukhyayā tu vṛttyā anvayam darśayitum sākṣāt iti uktam 
SA_GSP33_nysu__2u-16	yadvā na pradhānaparamāṇvādinirāsanena upādānatvādipratipādanena ca paramparayā kintu sākṣādevetyanenācaṣṭe / *5,8*	yat vā na pradhāna paramāṇu ādi nirāsanena upādāna tva ādi pratipādanena ca paramparayā kintu sākṣāt eva iti anena ācaṣṭe 
SA_GSP33_nysu__2u-17	evaṃ prathamādhyāyārthamabhidhāya tatsaṅgatatvena dvitīyādhyāyārthamāha- avirodha iti //	evam prathama adhyāya artham abhidhāya tad saṅga tatvena dvitīya adhyāya artham āha avirodhaḥ iti 
SA_GSP33_nysu__2u-18	... avirodho 'tra sādhyate // MAnuv_2,1.1b //	avirodhaḥ tra sādhyate 
SA_GSP33_nysu__2u-19	atrokte 'rthe 'virodho virodhābhāvo 'tra vyācikhyāsitatayā buddhisannihite dvitīye('dhyāye) sādhyate /	atra ukte rthe virodhaḥ virodha abhāvaḥ tra vyācikhyāsita tayā buddhi sannihite dvitīya adhyāye sādhyate 
SA_GSP33_nysu__2u-20	anenāsyādhyāsyātītādhyāyena kāryakāraṇabhāvalakṣaṇa(ṇā)	anena asya adhyāsya atīta adhyāyena kārya kāraṇa bhāva lakṣaṇaṇā 
SA_GSP33_nysu__2u-21	saṅgatiḥ sūcitā bhavati /	saṅgatiḥ sūcitā bhavati 
SA_GSP33_nysu__2u-22	sakalaśāstrasya samanvayena jagajjanmādikāraṇatve samastagurapūrṇatve 'śeṣadoṣavidhuratve ca parasya brahmaṇo 'bhihita eva(hi)	sakala śāstrasya samanvayena jagat janma ādi kāraṇa tve samasta gura pūrṇa tve śeṣa doṣa vidhura tve ca parasya brahmaṇaḥ bhihite eva hi 
SA_GSP33_nysu__2u-23	tatra virodhaḥ sphurati /	tatra virodhaḥ sphurati 
SA_GSP33_nysu__2u-24	nānyathā nirāśrayatvāt /	na anyathā nirāśraya tvāt 
SA_GSP33_nysu__2u-25	virodhasphūrtāveva tadabhāvasādhanasyāvasaro netarathā /	virodha sphūrtau eva tad abhāva sādhanasya avasaraḥ na itarathā 
SA_GSP33_nysu__2u-26	aprāptapratiṣedhāyogāt /	a prāpta pratiṣedha ayogāt 
SA_GSP33_nysu__2u-27	ato 'tītādhyāyārthasya kāraṇatvametadadhyāyārthasya kāryatvaṃ niścīyate /	tīta adhyāya arthasya kāraṇa tvam etad adhyāya arthasya kārya tvam niścīyate 
SA_GSP33_nysu__2u-28	athavā śrutisamanvayenopapādito 'pyartho na tāvacchrotṝṇāṃ dṛḍhanirūḍho bhavati,	athavā śruti samanvayena upapāditaḥ pi arthaḥ na tāvat śrotṝṇām dṛḍha nirūḍhaḥ bhavati 
SA_GSP33_nysu__2u-29	yāvadatra pratīte virodhābhāvo na sādhyate /	yāvat atra pratīte virodha abhāvaḥ na sādhyate 
