segmentnr	original	analyzed
SA_MBR_udraYamalaHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MBR_udraYamalaHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00074	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MBR_udraYamalaHK-2	Uniform title: rudrayamalatantra uttarakāṇḍa	uniform title rudrayamalatantra uttara kāṇḍa 
SA_MBR_udraYamalaHK-3	Editor : Malaviya S.	e t itoḥ malaviyaḥ s 
SA_MBR_udraYamalaHK-4	Description: This e-text was created from electronic typesetting files in devanagari of Dr. S. Malaviya and converted into roman transliteration by programs written by the staff of Muktabodha.	description this etext was created from electronic typesetting files in devanagari of dr s malaviya and converted into roman transliteration by programs written by the staff of muktabodha 
SA_MBR_udraYamalaHK-5	Notes: Licenced for non-commercial use under the Creative Commons Licence.	notes liced for noncommercial use under the creative commons licence 
SA_MBR_udraYamalaHK-6	Revision 1: June 14, 2007 (this is a reformatted version of revision 0).	revision june  this is a reformatted vession of revision 
SA_MBR_udraYamalaHK-7	Publisher : Internet publisher: Muktabodha Indological Research Institut	publisheḥ internet publisheḥ muktabodha indological research institut 
SA_MBR_udraYamalaHK-8	Publication year : 2007	publication year 
SA_MBR_udraYamalaHK-9	Publication country : United States	publication country united states 
SA_MBR_udraYamalaHK-10	atha prathamaḥ paṭalaḥ	atha prathamaḥ paṭalaḥ 
SA_MBR_udraYamalaHK-11	bhairava uvāca	bhairavaḥ uvāca 
SA_MBR_udraYamalaHK-12	parā śrīparameśānīvadanāmbhojaniḥsṛtam |	             
SA_MBR_udraYamalaHK-13	śrīyāmalaṃ mahātantraṃ svatantraṃ viṣṇuyāmalam || 1-1 ||	śrī yāmalam mahā tantram svatantram viṣṇuyāmalam 
SA_MBR_udraYamalaHK-14	śaktiyāmalamākhyātaṃ brahmaṇaḥ stutihetunā |	śaktiyāmalam ākhyātam brahmaṇaḥ stuti hetunā 
SA_MBR_udraYamalaHK-15	brahmayāmalavedāṅgaṃ sarvañca kathitaṃ priye || 1-2 ||	brahma yāmala vedāṅgam sarvañca kathitam priye 
SA_MBR_udraYamalaHK-16	idānīmuttarākāṇḍaṃ vada śrīrudrayāmalam |	idānīm uttarā kāṇḍam vada śrī rudrayāmalam 
SA_MBR_udraYamalaHK-17	yadi bhāgyavaśād devi! tava śrīmukhapaṅkaje || 1-3 ||	yadi bhāgya vaśāt devi tava śrī mukha paṅkaje 
SA_MBR_udraYamalaHK-18	yāni yāni svatantrāṇi saṃdattāni mahītale |	yāni yāni svatantrāṇi saṃdattāni mahī tale 
SA_MBR_udraYamalaHK-19	prakāśaya mahātantraṃ nānyatantreṣu tṛptimān || 1-4 ||	prakāśaya mahā tantram na anya tantreṣu tṛptimān 
SA_MBR_udraYamalaHK-20	sarvavedāntavedeṣu kathitavyaṃ tataḥ param |	sarva vedānta vedeṣu kathitavyam tatas param 
