segmentnr	original	analyzed
SA_XX_n458u-0	saddharmapuṇḍarīkasūtram |	saddharmapuṇḍarīkasūtram 
SA_XX_n458u-1	|| namaḥ sarvabuddhabodhisattvebhyaḥ |	namaḥ sarva buddha bodhisattvebhyaḥ 
SA_XX_n458u-2	namaḥ sarvatathāgatapratyekabuddhāryaśrāvakebhyo'tītānāgatapratyutpannebhyaśca bodhisattvebhyaḥ ||	namaḥ sarva tathāgata pratyekabuddha ārya śrāvakebhyaḥ atīta anāgata pratyutpannebhyaḥ ca bodhisattvebhyaḥ 
SA_XX_n458u-3	1 nidānaparivartaḥ |	nidāna parivartaḥ 
SA_XX_n458u-4	evaṃ mayā śrutam |	evam mayā śrutam 
SA_XX_n458u-5	ekasmin samaye bhagavān rājagṛhe viharati sma gṛdhrakūṭe parvate mahatā bhikṣusaṃghena sārdhaṃ dvādaśabhirbhikṣuśataiḥ sarvairarhadbhiḥ kṣīṇāsravairniḥkleśairvaśībhūtaiḥ suvimuktacittaiḥ suvimuktaprajñairājāneyairmahānāgaiḥ kṛtakṛtyaiḥ kṛtakaraṇīyairapahṛtabhārairanuprāptasvakārthaiḥ parikṣīṇabhavasaṃyojanaiḥ samyagājñāsuvimuktacittaiḥ sarvacetovaśitāparamapāramitāprāptairabhijñātābhijñātairmahāśrāvakaiḥ |	ekasmin samaye bhagavān rājagṛhe viharati sma gṛdhrakūṭe parvate mahatā bhikṣu saṃghena sārdham dvādaśabhiḥ bhikṣu śataiḥ sarvaiḥ arhadbhiḥ kṣīṇa āsravaiḥ niḥkleśaiḥ vaśībhūtaiḥ su vimukta cittaiḥ su vimukta prajñaiḥ ājāneyaiḥ mahā nāgaiḥ kṛtakṛtyaiḥ kṛta karaṇīyaiḥ apahṛta bhāraiḥ anuprāpta svaka arthaiḥ parikṣīṇa bhava saṃyojanaiḥ samyagājñā su vimukta cittaiḥ sarva cetaḥ vaśitā parama pāramitā prāptaiḥ
SA_XX_n458u-6	tadyathā-āyuṣmatā ca ājñātakauṇḍinyena,	tat yathā āyuṣmatā ca ājñātakauṇḍinyena 
SA_XX_n458u-7	āyuṣmatā ca aśvajitā,	āyuṣmatā ca aśvajitā 
SA_XX_n458u-8	āyuṣmatā ca bāṣpeṇa,	āyuṣmatā ca bāṣpeṇa 
SA_XX_n458u-9	āyuṣmatā ca mahānāmnā,	āyuṣmatā ca mahānāmnā 
SA_XX_n458u-10	āyuṣmatā ca bhadrikeṇa,	āyuṣmatā ca bhadrikeṇa 
SA_XX_n458u-11	āyuṣmatā ca mahākāśyapena,	āyuṣmatā ca mahākāśyapena 
SA_XX_n458u-12	āyuṣmatā ca urubilvakāśyapena,	āyuṣmatā ca urubilvakāśyapena 
SA_XX_n458u-13	āyuṣmatā ca nadīkāśyapena,	āyuṣmatā ca nadīkāśyapena 
SA_XX_n458u-14	āyuṣmatā ca gayākāśyapena,	āyuṣmatā ca gayākāśyapena 
SA_XX_n458u-15	āyuṣmatā ca śāriputreṇa,	āyuṣmatā ca śāriputreṇa 
SA_XX_n458u-16	āyuṣmatā ca mahāmaudgalyāyanena,	āyuṣmatā ca mahāmaudgalyāyanena 
SA_XX_n458u-17	āyuṣmatā ca mahākātyāyanena,	āyuṣmatā ca mahākātyāyanena 
SA_XX_n458u-18	āyuṣmatā ca aniruddhena,	āyuṣmatā ca aniruddhena 
SA_XX_n458u-19	āyuṣmatā ca revatena,	āyuṣmatā ca revatena 
SA_XX_n458u-20	āyuṣmatā ca kapphinena,	āyuṣmatā ca kapphinena 
SA_XX_n458u-21	āyuṣmatā ca gavāṃpatinā,	āyuṣmatā ca gavāṃpatinā 
SA_XX_n458u-22	āyuṣmatā ca pilindavatsena,	āyuṣmatā ca pilindavatsena 
SA_XX_n458u-23	āyuṣmatā ca bakkulena,	āyuṣmatā ca bakkulena 
