segmentnr	original	analyzed
MBkakacandesvarimataHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MBkakacandesvarimataHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00287	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MBkakacandesvarimataHK-2	Uniform title: kākacaṇḍeśvarīmata	uniform title 
MBkakacandesvarimataHK-3	Manuscript : NGMCP 3 - 118 reel number: A 211/8	ro ad ad  
MBkakacandesvarimataHK-4	Description: Kākacaṇḍeśvarīmata (the Teaching for the Fierce Crow Goddess). The text is framed as a dialogue between Kākacaṇḍeśvarī (also called Kākacāmuṇḍā) who is equated with Kaṃkālī (the Skeleton) and Kālarātrī (Dark Night), both forms of Kālī. She is the consort (Umādevī) of the five headed Bhairava, who is probably with Svacchandabhairava, who is in some of his aspects a medicine god. They are seated on mount Kailāsa. After imploring him for the knowledge that leads to liberation, the god promising to do so, teaches the preparation of herbs for healing and magic most especially he focuses on the magical preparation of alchemical mercury making this an important unpublished work on Indian alchemy.	description kākacaṇḍeśvarīmata the teaching for the fierce crow goddess the text is framed as a dialogue between kākacaṇḍeśvarī also called kākacāmuṇḍā who is equated with kaṃkālī the skeleton and kālarātrī dark night both forms of kālī she is the consort umā devī of the five headed bhairava who is probably with svacchandabhairava and is in some of his aspects a medicine god they are seated on mount kailāsa after imploring him for the knowledge that leads to liberation the
MBkakacandesvarimataHK-5	Notes: Revision 0: December 17, 2013	notes revision december 
MBkakacandesvarimataHK-6	Publication country : India	publication country india 
MBkakacandesvarimataHK-7	śrīgaṇeśāya namaḥ ||	śrī gaṇeśāya namaḥ 
MBkakacandesvarimataHK-8	bhṛgvādi devadeveśaṃ ahaṃ pṛcchāmiśaṃkaraṃ |	bhṛgu ādi devadeveśam aham pṛcchāmi śaṃkaram 
MBkakacandesvarimataHK-9	skaṃdādyāśca mahāmāyā bhṛṃgā caiva vinā ekaiḥ ||	skaṃda ādyāḥ ca mahāmāyāḥ bhṛṃgā ca eva vinā ekaiḥ 
MBkakacandesvarimataHK-10	śrīvakratuṃḍāya namaḥ ||	śrī vakratuṃḍāya namaḥ 
