segmentnr	original	analyzed
SA_T06_asmahsbu-0	(Msa 1)	msa 
SA_T06_asmahsbu-1	mahāyānasūtrālaṃkāraḥ	mahāyāna sūtra alaṃkāraḥ 
SA_T06_asmahsbu-2	// oṃ //	om 
SA_T06_asmahsbu-3	namaḥ sarvabuddhabodhisatvebhyaḥ	namaḥ sarva buddha bodhisatvebhyaḥ 
SA_T06_asmahsbu-4	prathamo 'dhikāraḥ	prathamaḥ dhikāraḥ 
SA_T06_asmahsbu-5	arthajño 'rthavibhāvanāṃ prakurute vācā padaiś cāmalair duḥkhasyottaraṇāya duḥkhitajane kāruṇyatas tanmayaḥ /	artha jñaḥ rtha vibhāvanām prakurute vācā padaiḥ ca amalaiḥ duḥkhasya uttaraṇāya duḥkhita jane kāruṇyataḥ tad mayaḥ 
SA_T06_asmahsbu-6	dharmasyottamayānadeśitavidheḥ satveṣu tadgāmiṣu śliṣṭām arthagatiṃ niruttaragataṃ pañcātmikāṃ darśayan // AMsa_1.1 //	dharmasya uttama yāna deśita vidheḥ satveṣu tad gāmiṣu śliṣṭām artha gatim niruttara gatam pañca ātmikām darśayan 
SA_T06_asmahsbu-7	arthajño 'rthavibhāvanāṃ prakurute iti ka upadeśam ārabhya ko 'laṃkarotīti /	artha jñaḥ rtha vibhāvanām prakurute iti kaḥ upadeśam ārabhya kaḥ laṃkaroti iti 
SA_T06_asmahsbu-8	arthajñaḥ /	artha jñaḥ 
SA_T06_asmahsbu-9	kam alaṃkāram alaṃkaroti /	kam alaṃkāram alaṃkaroti 
SA_T06_asmahsbu-10	arthavibhāvanāṃ kurute /	artha vibhāvanām kurute 
SA_T06_asmahsbu-11	kena vācā padaiś cāmalaiḥ /	kena vācā padaiḥ ca amalaiḥ 
SA_T06_asmahsbu-12	amalayā vāceti pauruṣayā amalaiḥ padair yuktaiḥ sahitair iti vistaraḥ /	amalayā vācā iti pauruṣayā amalaiḥ padaiḥ yuktaiḥ sahitaiḥ iti vistaraḥ 
SA_T06_asmahsbu-13	na hi vinā vācā padavyañjanair artho vibhāvayituṃ sakyata iti /	na hi vinā vācā pada vyañjanaiḥ arthaḥ vibhāvayitum sakyate iti 
SA_T06_asmahsbu-14	kasmai duḥkhasyottaraṇāya duḥkhitajane kāruṇyatas tanmayaḥ /	kasmai duḥkhasya uttaraṇāya duḥkhita jane kāruṇyataḥ tad mayaḥ 
SA_T06_asmahsbu-15	duḥkhitajane yat kāruṇyaṃ tasmāt kāruṇyataḥ /	duḥkhita jane yat kāruṇyam tasmāt kāruṇyataḥ 
SA_T06_asmahsbu-16	tanmaya iti kāruṇyamayaḥ /	tad mayaḥ iti kāruṇya mayaḥ 
SA_T06_asmahsbu-17	kasyālaṃkāraṃ karoti /	kasya alaṃkāram karoti 
SA_T06_asmahsbu-18	dharmasyottamayānadeśitavidheḥ /	dharmasya uttama yāna deśita vidheḥ 
SA_T06_asmahsbu-19	uttamayānasya deśito vidhir yasmin dharme tasya dharmasya /	uttama yānasya deśitaḥ vidhiḥ yasmin dharme tasya dharmasya 
SA_T06_asmahsbu-20	kasminn alaṃkaroti /	kasmin alaṃkaroti 
SA_T06_asmahsbu-21	satveṣu tadgāmiṣu /	satveṣu tad gāmiṣu 
SA_T06_asmahsbu-22	nimittasaptam yeṣām mahāyānagāmisatvanimittam ity arthaḥ /	nimitta saptam yeṣām mahāyāna gāmi satva nimittam iti arthaḥ 
SA_T06_asmahsbu-23	katividham alaṃkāraṃ karoti /	katividham alaṃkāram karoti 
SA_T06_asmahsbu-24	pañcavidhaṃ /	pañcavidham 
SA_T06_asmahsbu-25	śliṣṭām arthagatiṃ niruttaragatāṃ pañcātmikāṃ darśayan /	śliṣṭām artha gatim niruttara gatām pañca ātmikām darśayan 
SA_T06_asmahsbu-26	(Msa 2) śliṣṭam iti yuktāṃ niruttaragatām ity anuttarajñānagatāṃ /	śliṣṭam iti yuktām niruttara gatām iti anuttara jñāna gatām 
