segmentnr	original	analyzed
SA_MB_amrtanaadopanisatHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MB_amrtanaadopanisatHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00104	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MB_amrtanaadopanisatHK-2	Uniform title: amṛtanādopaniṣat	uniform title amṛtanādopaniṣad 
SA_MB_amrtanaadopanisatHK-3	Main title: yoga upaniṣads with the commentary of śrī upaniṣad brahmayogin	main title yoga upaniṣads with the commentary of śrī upaniṣad brahmayogin 
SA_MB_amrtanaadopanisatHK-4	Secondary title: amṛtanāda upaniṣat	secondary title amṛtanāda upaniṣad 
SA_MB_amrtanaadopanisatHK-5	Commentator : brahmayogin	commentatoḥ brahmayogin 
SA_MB_amrtanaadopanisatHK-6	Alternate name : śrī upaniṣad brahmayogin	alternate name śrī upaniṣad brahmayogin 
SA_MB_amrtanaadopanisatHK-7	Editor : śāstrī mahādeva	e t itoḥ śāstrī mahādeva 
SA_MB_amrtanaadopanisatHK-8	Notes: Transcribed by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.	notes transcribed by the staff muktabodha under the supervision of mark s g dyczkowski 
SA_MB_amrtanaadopanisatHK-9	Revision 0: January 29, 2007	revision january 
SA_MB_amrtanaadopanisatHK-10	Publisher : Adyar library and research centre	publisher adyar library and research centre 
SA_MB_amrtanaadopanisatHK-11	Publication year : 1920	publication year 
SA_MB_amrtanaadopanisatHK-12	Publication city : Madras	publication citi madras 
SA_MB_amrtanaadopanisatHK-13	Publication country : India	publication country india 
SA_MB_amrtanaadopanisatHK-14	amṛtanādopaniṣat	       
SA_MB_amrtanaadopanisatHK-15	saha nāvavatu  iti śāntiḥ	saha nau avatu iti śāntiḥ 
SA_MB_amrtanaadopanisatHK-16	śravaṇādyupāyaḥ	śravaṇa ādi upāyaḥ 
SA_MB_amrtanaadopanisatHK-17	śāstrāṇyadhītya medhāvī abhyasya ca punaḥ punaḥ |	śāstrāṇi adhītya medhāvī abhyasya ca punar punar 
SA_MB_amrtanaadopanisatHK-18	paramaṃ brahma vijñāya ulkāvattānyathotsṛjet || 1 ||	paramam brahma vijñāya ulkā vat tāni atha utsṛjet 
SA_MB_amrtanaadopanisatHK-19	vivaraṇam	vivaraṇam 
