segmentnr	original	analyzed
SA_T01_n877u-0	śākyasiṃhastotram	śākyasiṃhastotram 
SA_T01_n877u-1	surapatikṛtam	surapati kṛtam 
SA_T01_n877u-2	naubhi śrīśākyasiṃhaṃ sakalahitakaraṃ dharmarājaṃ maheśaṃ	naubhi śrī śākyasiṃham sakala hita karam dharmarājam maheśam 
SA_T01_n877u-3	sarvajñaṃ jñānakāyaṃ trimalavirahitaṃ saugataṃ bodhirājam |	sarvajñam jñānakāyam tri mala virahitam saugatam bodhi rājam 
SA_T01_n877u-4	dharmādhāraṃ munīndraṃ daśabalabalinaṃ śrīghanaṃ viśvarūpaṃ	dharma ādhāram muni indram daśa bala balinam śrīghanam viśva rūpam 
SA_T01_n877u-5	saṃbuddhaṃ lokanāthaṃ sakalabhayaharaṃ saṃsthitaṃ martyaloke || 1 ||	saṃbuddham lokanātham sakala bhaya haram saṃsthitam martya loke 
SA_T01_n877u-6	yastvaṃ dharmādhimeśaṃ (peśaḥ)	yaḥ tvam dharma adhimā īśam peśaḥ 
SA_T01_n877u-7	sakalajinasutaiḥ saṃśritaḥ śvetaketu-	sakala jinasutaiḥ saṃśritaḥ śvetaketu 
SA_T01_n877u-8	rityākhyāṃ bodhihetustadanu ca tuṣitā cāgatā bodhirāja |	riti ākhyām bodhi hetuḥ tadanu ca tuṣitā ca āgatā bodhi rāja 
SA_T01_n877u-9	maitreyaṃ sthāpayitvā pramuditamanasaṃ svāsane cābhiṣiñcya	maitreyam sthāpayitvā pramudita manasam sva āsane ca abhiṣiñcya 
SA_T01_n877u-10	māyāgarbhe pavitre'śucimalarahite ratnavyūhe niveśa || 2 ||	māyā garbhe ratna vyūhe 
SA_T01_n877u-11	garbhe sthitvā'pi yastvaṃ sakalahitakarīṃ dharmavyākhyāṃ karoṣi	garbhe sthitvā api yaḥ tvam sakala hita karīm dharma vyākhyām karoṣi 
SA_T01_n877u-12	kāle mātuḥ sukakṣātsakalanijakaraiḥ kāśayat saṃprajātaḥ |	kāle mātuḥ su kakṣāt sakala nija karaiḥ saṃprajātaḥ 
SA_T01_n877u-13	lokācāraṃ ca kṛtvā vihitadaśavidhiṃ vai vivāhādi tattat	loka ācāram ca kṛtvā vihita daśa vidhim vai vivāha ādi tat tat 
SA_T01_n877u-14	tyaktvā sarvāṃśca rājyaṃ sakalajanahite nirgataṃ tvāṃ name'ham || 3 ||	tyaktvā sarvān ca rājyam sakala jana hite nirgatam tvām nama iham 
SA_T01_n877u-15	ūrṇākośācca yasya pratidinamasakṛt dakṣiṇāvartarociḥ	ūrṇā kośāt ca yasya pratidinam asakṛt dakṣiṇa āvarta rociḥ 
SA_T01_n877u-16	prodyaddedīpyamānatribhuvanakuharadhvastamohāndhakāram |	prodyat dedīpyamāna tribhuvana kuhara dhvasta moha andhakāram 
SA_T01_n877u-17	catvāriṃśatsudantodgalitakaracayairbhāpayannārakīyān	catvāriṃśat su danta udgalita kara cayaiḥ bhāpayan nārakīyān 
SA_T01_n877u-18	proddhṛtvā svargaloke suratarukalite sthāpitā yena vande || 4 ||	proddhṛtvā svarga loke sura taru kalite sthāpitā yena vande 
SA_T01_n877u-19	yatpāṇī cakracihnāvabhimataphaladau dānapāraṃgatatvo-	yad pāṇī cakra cihnau abhimata phala dau 
