segmentnr	original	analyzed
SA_MB_svacchandapaddhatiHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MB_svacchandapaddhatiHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00194	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MB_svacchandapaddhatiHK-2	Uniform title: svacchandapaddhati	uniform title svacchandapaddhati 
SA_MB_svacchandapaddhatiHK-3	Author : cidānandanātha	authoḥ cidānandanātha 
SA_MB_svacchandapaddhatiHK-4	Editor : Prof. Sītalāprasad ūpādhyāya	editoḥ prof 
SA_MB_svacchandapaddhatiHK-5	Manuscript : khistejī se - ka	manuscript khistejī se ka 
SA_MB_svacchandapaddhatiHK-6	Manuscript : saṃ. vi. 88137   -  kha	sam vi      kha 
SA_MB_svacchandapaddhatiHK-7	Manuscript : saṃ vi.   -  ga	sam vi     ga 
SA_MB_svacchandapaddhatiHK-8	Notes: This text has been edited by Prof. Sītalāprasad ūpādhyāya present head of the Tantrayoga department of Saṃpūrnānanda Sanskrit University, Varanasi.	notes this text has been edited by prof sītalāprasad upādhyāya present head of the tantrayoga department of saṃpūrnānanda sanskrit univesity varanasi 
SA_MB_svacchandapaddhatiHK-9	Muktabodha acknowledges most grateful his generous contribution.	muktabodha acknowldges most grateful his generous contribution 
SA_MB_svacchandapaddhatiHK-10	Revision 0: October 21, 2009	revision october 
SA_MB_svacchandapaddhatiHK-11	Publication country : India	publication country india 
SA_MB_svacchandapaddhatiHK-12	(p. 1) śrīgaṇeśāya namaḥ | śrīsarasvatyai namaḥ | śrīgurubhyo namaḥ | śrīnāthāya namaḥ | oṃ namo	śrī gaṇeśāya namaḥ śrī sarasvatyai namaḥ śrī gurubhyaḥ namaḥ śrī nāthāya namaḥ om namo 
SA_MB_svacchandapaddhatiHK-13	brahmādibhyo brahmavidyāsampradāyakartṛbhyo vaṃśa ṛṣibhyo namo gurubhyaḥ |	brahma ādibhyaḥ brahma vidyā sampradāya kartṛbhyaḥ vaṃśe ṛṣibhyaḥ namaḥ gurubhyaḥ 
SA_MB_svacchandapaddhatiHK-14	āgajānana padmārkaṃ gajānanamaharniśam |	ā gajānana padma arkam gajānanam aharniśam 
SA_MB_svacchandapaddhatiHK-15	anekadantaṃ bhaktānāmekadantamupāsmahe ||	anekadantam bhaktānām ekadantam upāsmahe 
SA_MB_svacchandapaddhatiHK-16	guruṃ gaṇapatiṃ vāṇīṃ sāmbaṃ kṣetrādhipaṃ param |	gurum gaṇapatim vāṇīm sa ambam kṣetra adhipam param 
SA_MB_svacchandapaddhatiHK-17	praṇamya saṃvinmārgasthāna vakṣye svacchandapaddhatim ||	praṇamya vakṣye svacchanda paddhatim 
SA_MB_svacchandapaddhatiHK-18	amṛtānandayogīndra bodhād vigata kalmaṣaḥ |	amṛta ānanda yogi indra bodhāt vigata kalmaṣaḥ 
SA_MB_svacchandapaddhatiHK-19	brahmānandākhyayogīndaścacāra pṛthivīmimām ||	brahmānanda ākhya yogi indaḥ cacāra pṛthivīm imām 
SA_MB_svacchandapaddhatiHK-20	vicārya svamatābhijñaṃ vimalānandasaṃjñakam |	vicārya sva mata abhijñam vimalānanda saṃjñakam 
SA_MB_svacchandapaddhatiHK-21	svaśiṣyamakarot tasmāt cidānando vabhūva ha? ||	sva śiṣyam akarot tasmāt cidānandaḥ vabhūva ha 
