segmentnr	original	analyzed
SA_GR14_vaimp__u-0	Śrī Śrī-nivāsāya namaḥ	śrī śrīnivāsāya namaḥ 
SA_GR14_vaimp__u-1	Śrī-vaikhānasa-mantra-praśnāṣṭake	             
SA_GR14_vaimp__u-2	Pañcama praśna prārambhaḥ	pañcama praśna prārambhaḥ 
SA_GR14_vaimp__u-3	5.1.1.1 hariḥ oṃ	hariḥ om 
SA_GR14_vaimp__u-4	priyatāṃ bhagavān viṣṇus sarva-deveśvaro hariḥ	priya tām bhagavān viṣṇuḥ sarva deva īśvaraḥ hariḥ 
SA_GR14_vaimp__u-5	śrīvatsāṅkas[*1] sahasrākṣas sahasra-caraṇas tathā	sahasra akṣaḥ sahasra caraṇaḥ tathā 
SA_GR14_vaimp__u-6	5.1.1.2 jitan te puṇḍarīkākṣa namas te viśva-bhāvana	jitan te puṇḍarīkākṣa namaḥ te viśvabhāvana 
SA_GR14_vaimp__u-7	namas te 'stu hṛṣīkeśa mahā-puruṣa pūrva-ja	namaḥ te stu hṛṣīkeśa mahāpuruṣa pūrvaja 
SA_GR14_vaimp__u-8	5.1.1.3 bhavantu sarvāḥ[*2] puṇyākhyā nimittāś śobhanānvitāḥ	bhavantu puṇya ākhyāḥ nimittāḥ śobhana anvitāḥ 
SA_GR14_vaimp__u-9	tvat-prasādād vayaṃ viṣṇo tava dāsās samāgatāḥ	tvad prasādāt vayam viṣṇo tava dāsāḥ samāgatāḥ 
SA_GR14_vaimp__u-10	5.1.1.4 sādhayāmo vimānaṃ te prasādaṃ kuru no bhavān	sādhayāmaḥ vimānam te prasādam kuru naḥ bhavān 
SA_GR14_vaimp__u-11	sāhāyyaṃ sarva-bhṛtyās te kurvantu tava śāsanāt	sāhāyyam sarva bhṛtyāḥ te kurvantu tava śāsanāt 
SA_GR14_vaimp__u-12	5.1.1.5 śānta-vīśāri-bhūtādīn[*3] visṛjāsmābhir eva tu	visṛja asmābhiḥ eva tu 
SA_GR14_vaimp__u-13	anapāyī prayātv agre chitvā vighnaṃ punaḥ-punaḥ	anapāyī prayātu agre chitvā vighnam punar punar 
