segmentnr	original	analyzed
SA_GSP29_nysu51pu-0	NySBh_5,1.0 sādharmyavaidharmyābhyāṃ pratyavasthānasya vikalpāj jātibahutvam iti saṃkṣepeṇoktaṃ,	sādharmya vaidharmyābhyām pratyavasthānasya vikalpāt jāti bahu tvam iti saṃkṣepeṇa uktam 
SA_GSP29_nysu51pu-1	tad vistareṇa vibhajyate tāḥ khalv imā jātayaḥ sthāpanāhetau prayukte caturviṃśatiḥ pratiṣedhahetavaḥ /	tat vistareṇa vibhajyate tāḥ khalu imāḥ jātayaḥ sthāpanā hetau prayukte caturviṃśatiḥ pratiṣedha hetavaḥ 
SA_GSP29_nysu51pu-2	NyS_5,1.1 sādharmyavaidharmyotkarṣāpakarṣavarṇyāvarṇyavikalpasādhyaprāptyaprāptiprasaṅgapratidṛṣṭāntānutpattisaṃśayaprakaraṇāhetvarthāpattyaviśeṣopapattyupalabdhyanupalabdhyanityanityakāryasamāḥ	sādharmya vaidharmya utkarṣa apakarṣa varṇya avarṇya vikalpa sādhya prāpti aprāpti prasaṅga pratidṛṣṭānta anutpatti saṃśaya prakaraṇa ahetu arthāpatti aviśeṣa upapatti upalabdhi anupalabdhi anitya nitya kārya samāḥ 
SA_GSP29_nysu51pu-3	NySBh_5,1.1 jāteḥ saṃkṣepeṇoktāyā vistaro vaktavya itīdānīm ārabhyate sādharmyādisūtram	jāteḥ saṃkṣepeṇa uktāyāḥ vistaraḥ vaktavyaḥ iti idānīm ārabhyate sādharmya ādi sūtram 
SA_GSP29_nysu51pu-4	sādharmyavaidharmyotkarṣāpakarṣavarṇyāvarṇyavikalpasādhyaprāptyaprāptiprasaṅgapratidṛṣṭāntānutpattisaṃśayaprakaraṇāhetvarthāpattyaviśeṣopapattyupalabdhyanupalabdhyanityanityakāryasamāḥ	sādharmya vaidharmya utkarṣa apakarṣa varṇya avarṇya vikalpa sādhya prāpti aprāpti prasaṅga pratidṛṣṭānta anutpatti saṃśaya prakaraṇa ahetu arthāpatti aviśeṣa upapatti upalabdhi anupalabdhi anitya nitya kārya samāḥ 
SA_GSP29_nysu51pu-5	sādharmyeṇa pratyavasthānam aviśiṣyamāṇaṃ sthāpanāhetutaḥ sādharmyasamaḥ /	sādharmyeṇa pratyavasthānam a viśiṣyamāṇam sthāpanā hetutaḥ sādharmyasamaḥ 
SA_GSP29_nysu51pu-6	aviśeṣaṃ tatra tatrodāhariṣyāmaḥ /	aviśeṣam tatra tatra udāhariṣyāmaḥ 
SA_GSP29_nysu51pu-7	evaṃ vaidharmyasamaprabhṛtayo 'pi nirvaktavyāḥ // NySBh_20//	evam vaidharmyasama prabhṛtayaḥ pi nirvaktavyāḥ 
SA_GSP29_nysu51pu-8	NyS_5,1.2 sādharmyavaidharmyābhyām upasaṃhāre taddharmaviparyayopapatteḥ sādharmyavaidharmyasamau //	sādharmya vaidharmyābhyām upasaṃhāre tad dharma viparyaya upapatteḥ sādharmya vaidharmya samau 
SA_GSP29_nysu51pu-9	NySBh_5,1.2 sādharmyeṇopasaṃhāre sādhyadharmaviparyayopapatteḥ sādharmyeṇaiva pratyavasthānam aviśiṣyamāṇaṃ sthāpanāhetutaḥ sādharmyasamaḥ	sādharmyeṇa upasaṃhāre sādhya dharma viparyaya upapatteḥ sādharmyeṇa eva pratyavasthānam a viśiṣyamāṇam sthāpanā hetutaḥ sādharmyasamaḥ 
SA_GSP29_nysu51pu-10	nidarśanaṃ kriyāvān ātmā dravyasya kriyāhetuguṇayogāt /	nidarśanam kriyāvān ātmā dravyasya kriyā hetu guṇa yogāt 
SA_GSP29_nysu51pu-11	dravyaṃ loṣṭaḥ kriyāhetuguṇayuktaḥ kriyāvāṃs tathā cātmā tasmāt kriyāvān iti /	dravyam loṣṭaḥ kriyā hetu guṇa yuktaḥ kriyāvān tathā ca ātmā tasmāt kriyāvān iti 
SA_GSP29_nysu51pu-12	evam upasaṃhṛte paraḥ sādharmyeṇaiva pratyavatiṣṭhate niṣkriya ātmā vibhuno dravyasya niṣkriyatvād vibhu cākāśaṃ niṣkriyaṃ ca tathā cātmā tasmān  #	evam upasaṃhṛte paraḥ sādharmyeṇa eva pratyavatiṣṭhate niṣkriyaḥ ātmā vibhunaḥ dravyasya niṣkriya tvāt vibhu ca ākāśam niṣkriyam ca tathā ca ātmā tasmāt 
SA_GSP29_nysu51pu-13	niṣkriya iti /	niṣkriyaḥ iti 
SA_GSP29_nysu51pu-14	na cāsti viśeṣahetuḥ kriyāvatsādharmyāt kriyāvatā bhavitavyaṃ na punar akriyasādharmyād niṣkriyeṇeti /	na ca asti viśeṣa hetuḥ kriyāvat sādharmyāt kriyāvatā bhavitavyam na punar akriya sādharmyāt niṣkriyeṇa iti 
SA_GSP29_nysu51pu-15	viśeṣahetvabhāvāt sādharmyasamaḥ pratiṣedho bhavati /	viśeṣa hetu abhāvāt sādharmyasamaḥ pratiṣedhaḥ bhavati 
SA_GSP29_nysu51pu-16	atha vaidharmyasamaḥ kriyāhetuguṇayukto loṣṭaḥ paricchinno dṛṣṭo na ca tathātmā tasmān na loṣṭavat kriyāvān iti /	atha vaidharmyasamaḥ kriyā hetu guṇa yuktaḥ loṣṭaḥ paricchinnaḥ dṛṣṭaḥ na ca tathā ātmā tasmāt na loṣṭa vat kriyāvān iti 
SA_GSP29_nysu51pu-17	na cāsti viśeṣahetuḥ kriyāvatsādharmyāt kriyāvatā bhavitavyaṃ na punaḥ kriyāvadvaidharmyād akriyeṇeti viśeṣahetvabhāvād vaidharmyasamaḥ /	na ca asti viśeṣa hetuḥ kriyāvat sādharmyāt kriyāvatā bhavitavyam na punar kriyāvat vaidharmyāt akriyeṇa iti viśeṣa hetu abhāvāt vaidharmyasamaḥ 
SA_GSP29_nysu51pu-18	vaidharmyeṇa copasaṃhāraḥ niṣkriya ātmā vibhutvāt kriyāvad dravyam avibhu dṛṣṭaṃ niṣkriyaṃ loṣṭaḥ na ca tathātmā tasmān niṣkriya iti /	vaidharmyeṇa ca upasaṃhāraḥ niṣkriyaḥ ātmā vibhu tvāt kriyāvat dravyam avibhu dṛṣṭam niṣkriyam loṣṭaḥ na ca tathā ātmā tasmāt niṣkriyaḥ iti 
SA_GSP29_nysu51pu-19	vaidharmyeṇa pratyavasthānaṃ niṣkriyaṃ dravyam ākāśaṃ kriyāhetuguṇarahitaṃ dṛṣṭaṃ na ca tathātmā tasmān na niṣkriya iti /	vaidharmyeṇa pratyavasthānam niṣkriyam dravyam ākāśam kriyā hetu guṇa rahitam dṛṣṭam na ca tathā ātmā tasmāt na niṣkriyaḥ iti 
SA_GSP29_nysu51pu-20	na cāsti viśeṣahetuḥ kriyāvadvaidharmyān niṣkriyeṇa bhavitavyaṃ na punar akriyavaidharmyāt kriyāvateti viśeṣahetvabhāvād vaidharmyasamaḥ /	na ca asti viśeṣa hetuḥ kriyāvat vaidharmyāt niṣkriyeṇa bhavitavyam na punar akriya vaidharmyāt kriyāvatā iti viśeṣa hetu abhāvāt vaidharmyasamaḥ 
SA_GSP29_nysu51pu-21	atha sādharmyasamaḥ kriyāvāṃl loṣṭaḥ kriyāhetuguṇayukto dṛṣṭaḥ tathā cātmā tasmāt	atha sādharmyasamaḥ kriyāvān loṣṭaḥ kriyā hetu guṇa yuktaḥ dṛṣṭaḥ tathā ca ātmā tasmāt 
SA_GSP29_nysu51pu-22	kriyāvān iti na cāsti viśeṣahetuḥ kriyāvadvaidharmyān niṣkriyo na punaḥ kriyāvatsādharmyāt	kriyāvān iti na ca asti viśeṣa hetuḥ kriyāvat vaidharmyāt niṣkriyaḥ na punar kriyāvat sādharmyāt 
SA_GSP29_nysu51pu-23	kriyāvān iti viśeṣahetvabhāvāt sādharmyasamaḥ //	kriyāvān iti viśeṣa hetu abhāvāt sādharmyasamaḥ 
SA_GSP29_nysu51pu-24	NyS_5,1.3 gotvād gosiddhivat tatsiddhiḥ //	go tvāt go siddhi vat tad siddhiḥ 
SA_GSP29_nysu51pu-25	NySBh_5,1.3 sādharmyamātreṇa vaidharmyamātreṇa ca sādhyasādhane pratijñāyamāne syād	sādharmya mātreṇa vaidharmya mātreṇa ca sādhya sādhane pratijñāyamāne syāt 
SA_GSP29_nysu51pu-26	avyavasthā sā tu dharmaviśeṣe nopapadyate gosādharmyād gotvāj jātiviśeṣād gauḥ sidhyati	avyavasthā sā tu dharma viśeṣe nā upapadyate go sādharmyāt go tvāt jāti viśeṣāt gauḥ sidhyati 
SA_GSP29_nysu51pu-27	na tu sāsnādisambandhāt /	na tu sāsnā ādi sambandhāt 
SA_GSP29_nysu51pu-28	aśvādivaidharmyād gotvād eva gauḥ sidhyati na guṇādibhedāt /	aśva ādi vaidharmyāt go tvāt eva gauḥ sidhyati na guṇa ādi bhedāt 
SA_GSP29_nysu51pu-29	tac caitat kṛtavyākhyānam avayavaprakaraṇe pramāṇānām abhisambandhāc caikārthakāritvaṃ samānaṃ vākye iti /	tat ca etat kṛta vyākhyānam avayava prakaraṇe pramāṇānām abhisambandhāt ca eka artha kāri tvam samānam vākye iti 
SA_GSP29_nysu51pu-30	hetvābhāsāśrayā khalv iyam avyavastheti //	hetvābhāsa āśrayā khalu iyam avyavasthā iti 
SA_GSP29_nysu51pu-31	NyS_5,1.4 sādhyadṛṣṭāntayor dharmavikalpād ubhayasādhyatvāc cotkarśāpakarśavarṇyāvarṇyavikalpasādhyasamāḥ //	sādhya dṛṣṭāntayoḥ dharma vikalpāt ubhaya sādhya tvāt ca utkarśa apakarśa varṇya avarṇya vikalpa sādhyasamāḥ 
SA_GSP29_nysu51pu-32	NySBh_5,1.4 dṛṣṭāntadharmaṃ sādhye samāsañjayata utkarśasamaḥ /	dṛṣṭānta dharmam sādhye samāsañjayataḥ utkarśasamaḥ 
SA_GSP29_nysu51pu-33	yadi kriyāhetuguṇayogāl loṣṭavat kriyāvān ātmā loṣṭavad eva sparśavān api prāpnoti /	yadi kriyā hetu guṇa yogāt loṣṭa vat kriyāvān ātmā loṣṭa vat eva sparśavān api prāpnoti 
SA_GSP29_nysu51pu-34	atha na sparśavāṃl loṣṭavat kriyāvān api na prāpnoti viparyaye vā viśeṣo vaktavya iti /	atha na sparśavān loṣṭa vat kriyāvān api na prāpnoti viparyaye vā viśeṣaḥ vaktavyaḥ iti 
SA_GSP29_nysu51pu-35	sādhye dharmābhāvaṃ dṛṣṭāntāt prasañjayato 'pakarśasamaḥ /	sādhye dharma abhāvam dṛṣṭāntāt prasañjayataḥ pakarśasamaḥ 
SA_GSP29_nysu51pu-36	loṣṭaḥ khalu kriyāvān avibhur dṛṣṭaḥ kāmam ātmāpi kriyāvān avibhur astu viparyaye vā viśeṣo vaktavya iti /	loṣṭaḥ khalu kriyāvān avibhuḥ dṛṣṭaḥ kāmam ātmā api kriyāvān avibhuḥ astu viparyaye vā viśeṣaḥ vaktavyaḥ iti 
SA_GSP29_nysu51pu-37	khyāpanīyo varṇyo viparyayād avarṇyaḥ tāv etau sādhyadṛṣṭāntadharmau viparyasyato varṇyāvarṇyasamau bhavataḥ /	khyāpanīyaḥ varṇyaḥ viparyayāt a varṇyaḥ tau etau sādhya dṛṣṭānta dharmau viparyasyataḥ varṇya a varṇya samau bhavataḥ 
SA_GSP29_nysu51pu-38	sādhanadharmayukte dṛṣṭānte dharmāntaravikalpāt sādhyadharmavikalpaṃ prasañjayato vikalpasamaḥ /	sādhana dharma yukte dṛṣṭānte dharma antara vikalpāt sādhya dharma vikalpam prasañjayataḥ vikalpasamaḥ 
SA_GSP29_nysu51pu-39	kriyāhetuguṇayuktaṃ kiṃcid guru yathā loṣṭaḥ kiṃcil laghu yathā vāyuḥ evaṃ kriyāhetuguṇayuktaṃ kiṃcit kriyāvat syād yathā loṣṭaḥ kiṃcid akriyaṃ  #	kriyā hetu guṇa yuktam kiṃcid guru yathā loṣṭaḥ kiṃcid laghu yathā vāyuḥ evam kriyā hetu guṇa yuktam kiṃcid kriyāvat syāt yathā loṣṭaḥ kiṃcid akriyam 
SA_GSP29_nysu51pu-40	yathātmā viśeṣo vā vācya iti /	yathā ātmā viśeṣaḥ vā vācyaḥ iti 
SA_GSP29_nysu51pu-41	hetvādyavayavasāmarthyayogī dharmaḥ sādhyaḥ taṃ dṛṣṭānte prasañjayataḥ sādhyasamaḥ /	hetu ādi avayava sāmarthya yogī dharmaḥ sādhyaḥ tam dṛṣṭānte prasañjayataḥ sādhyasamaḥ 
SA_GSP29_nysu51pu-42	yadi yathā loṣṭas tathātmā prāptas tarhi yathātmā tathā loṣṭa iti /	yadi yathā loṣṭaḥ tathā ātmā prāptaḥ tarhi yathā ātmā tathā loṣṭaḥ iti 
SA_GSP29_nysu51pu-43	sādhyaś cāyam ātmā kriyāvān iti kāmaṃ loṣṭo 'pi sādhyaḥ atha naivaṃ na tarhi yathā loṣṭaḥ tathātmā //	sādhyaḥ ca ayam ātmā kriyāvān iti kāmam sādhyaḥ atha na evam na tarhi yathā loṣṭaḥ tathā ātmā 
SA_GSP29_nysu51pu-44	eteṣām uttaram	eteṣām uttaram 
SA_GSP29_nysu51pu-45	NyS_5,1.5 kiṃcitsādharmyād upasaṃhārasiddher vaidharmyād apratiṣedhaḥ //	kiṃcid sādharmyāt upasaṃhāra siddheḥ vaidharmyāt apratiṣedhaḥ 
