segmentnr	original	analyzed
SA_GSP30_timudghu-0	%Chapter 1: introduction,	chapter introduction 
SA_GSP30_timudghu-1	%visualisation of 5-faced,	visualisation of faced 
SA_GSP30_timudghu-2	16-armed Bhairava %	bhairava 
SA_GSP30_timudghu-3	[[fol.26r2]]\orn oṃ namo mahābhairavāya //	om namaḥ mahābhairavāya 
SA_GSP30_timudghu-4	TiUdgh1.1ab: kailāsaśikhare ramye & siddhacāraṇasevite	kailāsa śikhare ramye siddha cāraṇa sevite 
SA_GSP30_timudghu-5	TiUdgh1.1cd: siddhayogīsamākīrṇṇe & nānādrumasamanvite	siddha yogī samākīrṇṇe nānā druma samanvite 
SA_GSP30_timudghu-6	TiUdgh1.2ab: apsarogaṇasaṅkīrṇe & yakṣagandharvasevite	apsaraḥ gaṇa saṅkīrṇe yakṣa gandharva sevite 
SA_GSP30_timudghu-7	TiUdgh1.2cd: nānā**samākīrṇṇe & nānādhātuvicitrite	nānā samākīrṇṇe nānā dhātu vicitrite 
SA_GSP30_timudghu-8	TiUdgh1.3ab: anekaśikharākīrṇe & gaṇagandharvasevite	aneka śikhara ākīrṇe gaṇa gandharva sevite 
SA_GSP30_timudghu-9	TiUdgh1.3cd: sahasrakiraṇopeta&taptakāṃcanasaprabhaḥ %em: -prabhe	                 
SA_GSP30_timudghu-10	TiUdgh1.4ab: riṣibhiś caiva sevit[e] & siddhagaṇaniṣevite	riṣibhiḥ ca eva sevite siddha gaṇa niṣevite 
SA_GSP30_timudghu-11	TiUdgh1.4cd: karṇṇikāravanāntaraṃ & puṣpitacampakādibhiḥ %em: -āntare	karṇṇikāra vana antaram puṣpita campaka ādibhiḥ āntare 
SA_GSP30_timudghu-12	TiUdgh1.5ab: sarjārjunakadambaiś ca & pāṭalyāśokaśobhitā %em: -śobhite	sarja arjuna kadambaiḥ ca pāṭalya aśoka śobhitā śobhite 
SA_GSP30_timudghu-13	TiUdgh1.5cd: tatra tasmiṃ gire ramye & sthitaḥ sa**yā saha % sa-umayā saha?	tatra tasmin gire ramye sthitaḥ sayā saha saumayā saha 
SA_GSP30_timudghu-14	TiUdgh1.6ab: vicitre ratnakhacita{ṃ} & āsanākāñcanāmaye	vicitre ratna khacitam āsanā kāñcana āmaye 
SA_GSP30_timudghu-15	TiUdgh1.6cd: kapālamālinaṃ deva<ṃ> & pañcavaktrañ ca sevitam \testim{\Cf \SvaTa 2.88ff.}%aiśa subj./	kapāla mālinam devam pañcavaktram ca sevitam 
SA_GSP30_timudghu-16	obj. confusion	obj confusion 
SA_GSP30_timudghu-17	TiUdgh1.7ab: bhujaṣoḍaśasaṃyuktaṃ & kale dvau da* [[fol26v]]locane	bhuja ṣoḍaśa saṃyuktam kale dvau da 
SA_GSP30_timudghu-18	TiUdgh1.7cd: jaṭābaddhordhvamakuṭaṃ & śaśāṅkakṛtaśekharaṃ	jaṭā baddha ūrdhva makuṭam śaśāṅka kṛta śekharam 
SA_GSP30_timudghu-19	TiUdgh1.8ab: piṅgakeśamahāghoraṃ & jvalantam iva pāvakam	piṅga keśa mahā ghoram jvalantam iva pāvakam 
SA_GSP30_timudghu-20	TiUdgh1.8cd: nāgayajñopavītī ca & mahāghonāsakuṇḍala[ṃ] %em:	nāga yajña upavītī ca mahāghonāsa kuṇḍalam 
SA_GSP30_timudghu-21	-opavītinam	opavītinam 
SA_GSP30_timudghu-22	TiUdgh1.9ab: kaṭakanāgarājendra&keyūrai<ḥ> kaṭisūtrakai<ḥ>% kaṭaka=aṅgada	                          
SA_GSP30_timudghu-23	TiUdgh1.9cd: śobhate devadeveśaṃ & umādehārdhadhāriṇam	śobhate devadeveśam umā deha ardha dhāriṇam 
SA_GSP30_timudghu-24	TiUdgh1.10ab: khaḍgāṅgadhāriṇaṃ deva<ṃ> & śūlapāṇibhayānakam	khaḍga aṅga dhāriṇam devam śūla pāṇi bhayānakam 
SA_GSP30_timudghu-25	TiUdgh1.10cd: [mahā]sa*dharaṃ vīraṃ & tathā vajrāsidhāriṇam	mahā sadharam vīram tathā vajra asi dhāriṇam 
