segmentnr	original	analyzed
SA_XX_n811u-0	aṣṭamātṛkāstotram	aṣṭa mātṛkā stotram 
SA_XX_n811u-1	om namaḥ śrīvighneśvarāṣṭamātṛkābhyaḥ |	om namaḥ śrī vighneśvara aṣṭa mātṛkābhyaḥ 
SA_XX_n811u-2	vighneśvara mahāvīra siddhirūpāya vṛddhaye |	vighneśvara mahā vīra siddhi rūpāya vṛddhaye 
SA_XX_n811u-3	vighnanāśāya devāya gaṇeśāya namāmyaham || 1 ||	vighna nāśāya devāya gaṇeśāya namāmi aham 
SA_XX_n811u-4	pūrve brahmāṇī devī haṃsamāruhya saṃsthitā |	pūrve brahmāṇī devī haṃsam āruhya saṃsthitā 
SA_XX_n811u-5	pītavarṇaprabhā devī śrībrahmāṇi namo'stu te || 2 ||	pīta varṇa prabhā devī śrī brahmāṇi namaḥ astu te 
SA_XX_n811u-6	dakṣiṇe śrīvārāhī mahiṣāsanasaṃsthitā |	dakṣiṇe śrī vārāhī mahiṣa āsana saṃsthitā 
SA_XX_n811u-7	raktavarṇā'ṅkuśahastā śrīvārāhi namo'stu te || 3 ||	rakta varṇa aṅkuśa hastā śrī vārāhi namaḥ astu te 
SA_XX_n811u-8	paścime cendrāṇī devī gajamāruhya saṃsthitā |	paścime ca indrāṇī devī gajam āruhya saṃsthitā 
SA_XX_n811u-9	kuṅkumābhā vajrahastā śrīindrāṇi namo'stu te || 4 ||	kuṅkuma ābhā vajra hastā śrī indrāṇi namaḥ astu te 
SA_XX_n811u-10	uttare māheśvarī devī vṛṣamāruhya saṃsthitā |	uttare māheśvarī devī vṛṣam āruhya saṃsthitā 
SA_XX_n811u-11	śvetavarṇaprabhā devī māheśvari namo'stu te || 5 ||	śveta varṇa prabhā devī māheśvari namaḥ astu te 
SA_XX_n811u-12	āgneye bālakaumārī mayūrakāntipūraṇī |	āgneye bāla kaumārī mayūra kānti pūraṇī 
SA_XX_n811u-13	raktavarṇā śaktihastā śrīkaumāri namo'stu te || 6 ||	rakta varṇā śakti hastā śrī kaumāri namaḥ astu te 
SA_XX_n811u-14	nairṛtye vaiṣṇavī devī śyāmābhā garuḍāsanā |	nairṛtye vaiṣṇavī devī śyāma ābhā garuḍa āsanā 
SA_XX_n811u-15	śaṅkhacakradharā devī nārāyaṇi namo'stu te || 7 ||	śaṅkha cakra dharā devī nārāyaṇi namaḥ astu te 
SA_XX_n811u-16	vāyavye cāmuṇḍā devī siṃhamāruhya saṃsthitā |	vāyavye cāmuṇḍā devī siṃham āruhya saṃsthitā 
SA_XX_n811u-17	kakāramūrtidhārī ca khaḍgahastāṃ namāmyaham || 8 ||	kakāra mūrti dhārī ca khaḍga hastām namāmi aham 
SA_XX_n811u-18	īśāne caṇḍikā devī dhūmravarṇā prajvālinī |	īśāne caṇḍikā devī dhūmravarṇā prajvālinī 
SA_XX_n811u-19	kartimuṇḍadharā devī mahālakṣmi namo'stu te || 9 ||	karti muṇḍa dharā devī mahā lakṣmi namaḥ astu te  /
SA_XX_n811u-20	aṣṭapīṭhasthitā devīraṣṭavṛkṣanivāsinīḥ |	aṣṭa pīṭha sthitāḥ devīḥ aṣṭa vṛkṣa nivāsinīḥ 
SA_XX_n811u-21	aṣṭabhairavasaṃyuktā aṣṭamātṛkā namāmyaham || 10 ||	aṣṭa bhairava saṃyuktāḥ aṣṭa mātṛkāḥ namāmi aham 
SA_XX_n811u-22	sūryaḥ somo mahīputro budho devāsuragurū |	sūryaḥ somaḥ mahīputraḥ budhaḥ deva asura gurū 
SA_XX_n811u-23	śaniśca rāhuḥ ketuśca yamāya ca namo namaḥ || 11 ||	śaniḥ ca rāhuḥ ketuḥ ca yamāya ca namaḥ namaḥ 
SA_XX_n811u-24	śrī aṣṭamātṛkāstotraṃ samāptam ||	śrī aṣṭamātṛkā stotram samāptam 
