segmentnr	original	analyzed
SA_XX_n633u-0	vajracchedikā nāma triśatikā prajñāpāramitā |	vajracchedikā nāma triśatikā prajñāpāramitā 
SA_XX_n633u-1	|namo bhagavatyā āryaprajñāpāramitāyai ||	namaḥ bhagavatyai ārya prajñāpāramitāyai 
SA_XX_n633u-2	evaṃ mayā śrutam |	evam mayā śrutam 
SA_XX_n633u-3	ekasmin samaye bhagavān śrāvastyāṃ viharati sma jetavane'nāthapiṇḍadasyārāme mahatā bhikṣusaṃghena sārthaṃ trayodaśabhirbhikṣuśataiḥ saṃbahulaiśca bodhisattvairmahāsattvaiḥ |	ekasmin samaye bhagavān śrāvastyām viharati sma jetavanena athapiṇḍadasya ārāme mahatā bhikṣu saṃghena sārtham trayodaśabhiḥ bhikṣu śataiḥ saṃbahulaiḥ ca bodhisattvaiḥ mahāsattvaiḥ 
SA_XX_n633u-4	atha khalu bhagavān pūrvāhṇakālasamaye nivāsya pātracīvaramādāya śrāvastīṃ mahānagarīṃ piṇḍāya prāvikṣat |	atha khalu bhagavān pūrvāhṇa kāla samaye nivāsya pātra cīvaram ādāya śrāvastīm mahā nagarīm piṇḍāya prāvikṣat 
SA_XX_n633u-5	atha khalu bhagavān śrāvastīṃ mahānagarīṃ piṇḍāya caritvā kṛtabhaktakṛtyaḥ paścādbhaktapiṇḍapātapratikrāntaḥ pātracīvaraṃ pratiśāmya pādau prakṣālya nyaṣīdatprajñapta evāsane paryaṅkamābhujya ṛjuṃ kāyaṃ praṇidhāya pratimukhīṃ smṛtimupasthāpya |	atha khalu bhagavān śrāvastīm mahā nagarīm piṇḍāya caritvā kṛta bhakta kṛtyaḥ paścāt bhakta piṇḍapāta pratikrāntaḥ pātra cīvaram pratiśāmya pādau prakṣālya nyaṣīdat prajñapte eva āsane paryaṅkam ābhujya ṛjum kāyam praṇidhāya pratimukhīm smṛtim upasthāpya 
SA_XX_n633u-6	atha khalu saṃbahulā bhikṣavo yena bhagavāṃstenopasaṃkrāman |	atha khalu saṃbahulāḥ bhikṣavaḥ yena bhagavān tena upasaṃkrāman 
SA_XX_n633u-7	upasaṃkramya bhagavataḥ pādau śirobhirabhivandya bhagavantaṃ triṣpradakṣiṇīkṛtya ekānte nyaṣīdan ||1 ||	upasaṃkramya bhagavataḥ pādau śirobhiḥ abhivandya bhagavantam tris pradakṣiṇīkṛtya ekānte nyaṣīdan  /
SA_XX_n633u-8	tena khalu punaḥ samayenāyuṣmān subhutistasyāmeva parṣadi saṃnipatito'bhūtsaṃniṣaṇṇaḥ |	tena khalu punar samayena āyuṣmān subhutiḥ tasyām eva parṣadi saṃnipatitaḥ abhūt saṃniṣaṇṇaḥ 
SA_XX_n633u-9	atha khalvāyuṣmān subhūtirutthāyāsanādekāṃsamuttarāsaṅgaṃ kṛtvā dakṣiṇaṃ jānumaṇḍalaṃ pṛthivyāṃ pratiṣṭhāpya yena bhagavāṃstenāñjaliṃ praṇamya bhagavantametadavocat- āścaryaṃ bhagavan,	atha khalu āyuṣmān subhūtiḥ utthāya āsanāt eka aṃsam uttarāsaṅgam kṛtvā dakṣiṇam jānu maṇḍalam pṛthivyām pratiṣṭhāpya yena bhagavān tena añjalim praṇamya bhagavantam etat avocat āścaryam bhagavan 
