segmentnr	original	analyzed
SA_K14_bsu015_u-0	Ekādaśamukham	ekādaśa mukham 
SA_K14_bsu015_u-1	oṃ namaḥ sarvabuddhabodhisattvebhyaḥ //	om namaḥ sarva buddha bodhisattvebhyaḥ 
SA_K14_bsu015_u-2	evaṃ mayā śrutamekasamaye bhagavān śrāvastyāṃ viharati sma karīramaṇḍale ca /	evam mayā śrutam eka samaye bhagavān śrāvastyām viharati sma karīra maṇḍale ca 
SA_K14_bsu015_u-3	atha khalvāryāvalokiteśvaro bodhisattvo mahāsattvo 'nekavidyādharakoṭīniyutaśatasahastrastreṇa parivṛto yena bhagavāṃstenopasamakrāmat /	atha khalu ārya avalokiteśvaraḥ bodhisattvaḥ mahāsattvaḥ neka vidyādhara koṭī niyuta śata sahastra astreṇa parivṛtaḥ yena bhagavān tena upasamakrāmat 
SA_K14_bsu015_u-4	upasaṃkramya bhagavataḥ pādau śirasā vanditvā bhagavantaṃ pradakṣiṇīkṛtyaekānte nyasīda bhagavantametadavocat /	upasaṃkramya bhagavataḥ pādau śirasā vanditvā bhagavantam pradakṣiṇīkṛtya ekānte nyasīda bhagavantam etat avocat 
SA_K14_bsu015_u-5	idaṃ mama bhagavannekādaśamukhaṃ nāma hṛdayamekādaśabhiḥ kalpakoṭībhirbhāṣitam /	idam mama bhagavan ekādaśamukham nāma hṛdayam ekādaśabhiḥ kalpa koṭībhiḥ bhāṣitam 
SA_K14_bsu015_u-6	ahaṃ cettarhi bhāṣiṣyāmi sarvasattvānāmarthāya hitāya sukhāya sarvavyādhipraśamanāya	aham ced tarhi bhāṣiṣyāmi sarva sattvānām arthāya hitāya sukhāya sarva vyādhi praśamanāya 
SA_K14_bsu015_u-7	sarvapāpālakṣmiduḥsvapnapratinivāraṇāya sarvākālamṛtyupratinivāraṇāya aprasādānāṃ	sarva pāpa alakṣmi duḥsvapna pratinivāraṇāya sarva akāla mṛtyu pratinivāraṇāya aprasādānām 
SA_K14_bsu015_u-8	prasādanāya sarvavighnavināyakānāṃ praśamanāya /	prasādanāya sarva vighna vināyakānām praśamanāya 
SA_K14_bsu015_u-9	nāhaṃ bhagavan samanupaśyāmi (Em 36)	na aham bhagavan samanupaśyāmi em 
SA_K14_bsu015_u-10	sadevake loke samārake sabrahmake saśramaṇabrāhmaṇikāyāḥ prajāyā yadanena hṛdayena	sa devake loke sa mārake sa brahmake sa śramaṇa brāhmaṇikāyāḥ prajāyāḥ yat anena hṛdayena 
SA_K14_bsu015_u-11	rakṣe kṛte paritre parigrahe śāntisvastyayane daṇḍaparihare śastraparihare viṣaprahāṇe	rakṣe kṛte paritre parigrahe śānti svastyayane daṇḍa parihare śastra parihare viṣa prahāṇe 
SA_K14_bsu015_u-12	kṛte yaḥ kaścidatikramet na praśamet nedaṃsthānaṃ vidyate sthāptya paurāṇāṃ karma vipacyate /	kṛte yaḥ kaścid atikramet na praśamet na idam sthānam vidyate paurāṇām karma vipacyate 
SA_K14_bsu015_u-13	tadasya ca kalpayato 'bhiśraddadhataḥ sarveṇa sarvaṃ na bhaviṣyati /	tat asya ca kalpayataḥ bhiśraddadhataḥ sarveṇa sarvam na bhaviṣyati 
SA_K14_bsu015_u-14	sarvabuddhastutaḥ samanvāhṛto 'yaṃ hṛdayaṃ sarvatathāgatānumodito 'yaṃ hṛdayam /	sarva buddha stutaḥ samanvāhṛtaḥ yam hṛdayam sarva tathāgata anumoditaḥ yam hṛdayam 
SA_K14_bsu015_u-15	smarāmyahaṃ bhagavan gaṅgānadīvālukāsamānāṃ kalpānāṃ pareṇa śatapadmanayanacūḍapratihataraṅgavelakiraṇarājasya nāma tathāgatasya /	smarāmi aham bhagavan gaṅgā nadī vālukā samānām kalpānām pareṇa śatapadmanayanacūḍa pratihata raṅgavelakiraṇarājasya nāma tathāgatasya 
SA_K14_bsu015_u-16	mayā tathāgatasyāntike śrutamayaṃ hṛdayam udgṛhītaṃca /	mayā tathāgatasya antike śruta mayam hṛdayam udgṛhītam ca 
SA_K14_bsu015_u-17	saha pratilaṃbhena daśasu dikṣu sarvatathāgatāḥ (Em 37)	saha pratilaṃbhena daśasu dikṣu sarva tathāgatāḥ em 
SA_K14_bsu015_u-18	sumukhībhūtā anutpattikadharmakṣāntipratilabdhāḥ /	sumukhībhūtāḥ anutpattikadharmakṣānti pratilabdhāḥ 
SA_K14_bsu015_u-19	evaṃ bahukaro 'yaṃ hṛdayam tasmāttarhi śrāddhena kulaputreṇa vā kuladuhitrā vā satkṛtyāyaṃ hṛdayaṃ sādhayitavyam /	evam bahu karaḥ yam hṛdayam tasmāt tarhi śrāddhena kula putreṇa vā kula duhitrā vā satkṛtya ayam hṛdayam sādhayitavyam 
SA_K14_bsu015_u-20	ananyamanasā nityaṃ sādhayitavyam /	an anya manasā nityam sādhayitavyam 
SA_K14_bsu015_u-21	kalyamutthāya aṣṭottaravāraśataṃ pravartayitavyam /	kalyam utthāya aṣṭottaravāraśatam pravartayitavyam 
SA_K14_bsu015_u-22	ddaṣṭadharmikā guṇā daśa parigrahītavyāḥ /	guṇāḥ daśa parigrahītavyāḥ 
SA_K14_bsu015_u-23	katame daśa /	katame daśa 
