segmentnr	original	analyzed
SA_GK16_dkavy-0	caturmukhamukhāmbhojavanahaṃsavadhūrmama | mānase ramatāṃ dīrgha sarvaśuklā sarasvatī ||	caturmukha mukha ambhoja vana haṃsa vadhūḥ mama mānase ramatām dīrgha sarva śuklā sarasvatī 
SA_GK16_dkavy-1	pūrvaśāstrāṇi saṃhṛtya prayogānupalakṣya ca | yathāsāmarthyamasmābhiḥ kriyate kāvyalakṣaṇam ||	pūrva śāstrāṇi saṃhṛtya prayogān upalakṣya ca yathāsāmarthyam asmābhiḥ kriyate kāvya lakṣaṇam 
SA_GK16_dkavy-2	iha śiṣṭānuśiṣṭānāṃ śiṣṭānāmapi sarvathā | vācāmeva prasādena lokayātrā pravartate ||	iha śiṣṭa anuśiṣṭānām śiṣṭānām api sarvathā vācām eva prasādena lokayātrā pravartate 
SA_GK16_dkavy-3	idamandhaṃtamaḥ kṛtsnaṃ jāyeta bhuvanatrayam | yadi śabdāhvayaṃ jyotirāsaṃsārāna dīpyate ||	kṛtsnam jāyeta bhuvanatrayam yadi dīpyate 
SA_GK16_dkavy-4	ādirājayaśobimbamādarśa prāpya vāṅmayam | teṣāmasaṃnidhānepi na svayaṃ paśya naśyati ||	ādirāja yaśaḥ bimbam ādarśa prāpya vāc mayam teṣām asaṃnidhāne api na svayam paśya naśyati 
SA_GK16_dkavy-5	gaugaḥ kāmadudhā samyakprayuktā smaryate budhaiḥ | duṣprayuktā punargotvaṃ prayoktuḥ saiva śaṃsati ||	gaugaḥ kāmadudhā samyak prayuktā smaryate budhaiḥ duṣprayuktā punar go tvam prayoktuḥ sā eva śaṃsati 
SA_GK16_dkavy-6	tadalpamapi nopekṣyaṃ kāvye duṣṭaṃ kathaṃcana | syādvapuḥ sundaramapi śvitreṇaikena durbhagam ||	tat alpam api nā upekṣyam kāvye duṣṭam kathaṃcana syāt vapuḥ sundaram api śvitreṇa ekena durbhagam 
SA_GK16_dkavy-7	guṇadoṣānaśāstraśaḥ kathaṃ vibhajate naraḥ | kimandhasyādhikārosti rūpabhedopalabdhiṣu ||	guṇa doṣān aśāstraśaḥ katham vibhajate naraḥ kim andhasya adhikāraḥ usti rūpa bheda upalabdhiṣu 
SA_GK16_dkavy-8	ataḥ prajānāṃ vyutpattimabhisaṃdhāya sūrayaḥ | vācāṃ vicitramārgāṇāṃ nibabandhuḥ kriyāvidhim ||	atas prajānām vyutpattim abhisaṃdhāya sūrayaḥ vācām vicitra mārgāṇām nibabandhuḥ kriyā vidhim 
SA_GK16_dkavy-9	taiḥ śarīraṃ ca kāvyānāmalaṃkārāśca darśitāḥ | śarīraṃ tāvadiṣṭārthavyavacchinnā padāvalī ||	taiḥ śarīram ca kāvyānām alaṃkārāḥ ca darśitāḥ śarīram tāvat iṣṭa artha vyavacchinnā pada āvalī 
SA_GK16_dkavy-10	padyaṃ gadyaṃ ca miśraṃ ca tat tridhaiva vyavasthitam | padyaṃ catuṣpadī tacca vṛttaṃ jātiriti dvidhā ||	padyam gadyam ca miśram ca tat tridhā eva vyavasthitam padyam catuṣpadī tat ca vṛttam jātiḥ iti dvidhā 
SA_GK16_dkavy-11	chandovimvityāṃ sakalastatprabandho nidarśitaḥ | sā vidyā naurvivikṣūṇāṃ gambhīraṃ kāvyasāgaram ||	chandovimbityām sakalaḥ tad prabandhaḥ nidarśitaḥ sā vidyā nauḥ vivikṣūṇām gambhīram kāvya sāgaram 
SA_GK16_dkavy-12	1 [ kāvyādarśamūlam ]kāvyādarśamūlam | muktakaṃ kulakaṃ kośa: saṃghāta iti tādṛśaḥ | sargabandhāṃśarūpatvādanuktaḥ padyavistaraḥ ||	kāvya ādarśa mūlam kāvya ādarśa mūlam muktakam kulakam kośa saṃghātaḥ iti tādṛśaḥ sargabandha aṃśa rūpa tvāt anuktaḥ padya vistaraḥ 
SA_GK16_dkavy-13	sargabandho mahākāvyamucyate tasya lakṣaṇam | āśīrnamastriyā vastunirdeśo vāpi tanmukham ||	sargabandhaḥ mahākāvyam ucyate tasya lakṣaṇam āśīḥ namaḥ striyāḥ vastunirdeśaḥ vā api tad mukham 
SA_GK16_dkavy-14	itihāsakathodbhutamitaradvā sadāśrayam | caturvargaphalāyattaṃ caturodāttanāyakam ||	itihāsa kathā udbhutam itarat vā sat āśrayam caturvarga phala āyattam catura udātta nāyakam 
SA_GK16_dkavy-15	nagarārṇavaśailartucandrākarkodayavarṇanaiḥ | udyānasalilakrīḍāmadhupānaratotsavaiḥ ||	nagara arṇava śaila ṛtu candrā karka udaya varṇanaiḥ udyāna salila krīḍā madhu pāna ratotsavaiḥ 
SA_GK16_dkavy-16	vipralambhairvivāhaśca kumārodayavarṇanaiḥ | mantradūtaprayāṇājināyakābhyudayairapi ||	vipralambhaiḥ vivāhaḥ ca kumāra udaya varṇanaiḥ mantra dūta prayāṇa āji nāyaka abhyudayaiḥ api 
SA_GK16_dkavy-17	alaṃkṛtamasaṃkṣiptaṃ rasabhāvanirantaram | sargairanativistīrṇaiḥ śravyavṛttaiḥ susaṃdhibhiḥ ||	alaṃkṛtam asaṃkṣiptam rasa bhāva nirantaram sargaiḥ anativistīrṇaiḥ śravya vṛttaiḥ susaṃdhibhiḥ 
SA_GK16_dkavy-18	sarvatra bhinnavṛttāntairupetaṃ lokarañjanam | kāvyaṃ kalpottarasthāyi jāyate sadalaṃkṛti ||	sarvatra bhinna vṛttāntaiḥ upetam loka rañjanam kāvyam kalpa uttara sthāyi jāyate sadalaṃkṛti 
SA_GK16_dkavy-19	nyūnamapyatra yaiḥ kaiścidaṅgaiḥ kāvyaṃ na duṣyati | yadyapātteṣu saṃpattirārādhayati tadvidaḥ ||	nyūnam api atra yaiḥ kaiścid aṅgaiḥ kāvyam na duṣyati yadi apātteṣu saṃpattiḥ ārādhayati tad vidaḥ 
SA_GK16_dkavy-20	guṇataḥ prāgupanyasya nāyakaṃ tena vidviṣām | nirākaraṇamityeṣa mārgaḥ prakṛtisundaraḥ ||	guṇatas prāk upanyasya nāyakam tena vidviṣām nirākaraṇam iti eṣa mārgaḥ prakṛti sundaraḥ 
SA_GK16_dkavy-21	vaṃśavīryaśrutādīni varṇayitvā riporapi | tajjayānnāyakotkarṣakathanaṃ ca dhinoti naḥ ||	vaṃśa vīrya śruta ādīni varṇayitvā ripoḥ api tad jayāt nāyaka utkarṣa kathanam ca dhinoti naḥ 
SA_GK16_dkavy-22	apādaḥ padasaṃtāno gadyamākhyāyikākathe | iti tasya prabhedau dvau tayorākhyāyikā kila ||	a pādaḥ pada saṃtānaḥ gadyam ākhyāyikā kathe iti tasya prabhedau dvau tayoḥ ākhyāyikā kila 
SA_GK16_dkavy-23	nāyakenaiva vācyānyā nāyakenetareṇa vā | svaguṇāviṣkriyādoṣo nātra bhūtārthaśaṃsinaḥ ||	nāyakena eva vācyā anyā nāyakena itareṇa vā sva guṇa āviṣkriyā doṣaḥ na atra bhūta artha śaṃsinaḥ 
SA_GK16_dkavy-24	api tvaniyamo dṛṣṭastatrāpyanyairudīraṇāt | anyo vaktā svayaṃ veti kīdṛgvā bhedakāraṇam ||	api tu aniyamaḥ dṛṣṭaḥ tatra api anyaiḥ udīraṇāt anyaḥ vaktā svayam vā iti kīdṛś vā bheda kāraṇam 
SA_GK16_dkavy-25	vaktraṃ cāparavaktraṃ ca socchvāsatvaṃ ca bhedakam | cihnamākhyāyikāyāścet prasaṅgena kathāsvapi ||	vaktram ca aparavaktram ca sa ucchvāsa tvam ca bhedakam cihnam ākhyāyikāyāḥ ced prasaṅgena kathāsu api 
SA_GK16_dkavy-26	āryādivat praveśaḥ kiṃ na vaktrāparavaktrayoḥ | bhedagdha ḍhaṃṣṭo lambhādirucchrāso vāstu kiṃ tataḥ ||	āryā ādi vat praveśaḥ kim na vaktra aparavaktrayoḥ  bhedagdhaḥ ḍhaṃṣṭaḥ lambha ādiḥ ucchrāsaḥ vā astu kim tatas 
SA_GK16_dkavy-27	prathamaḥ paricchedaḥ | tat kathākhyāyiketyekā jāti: saṃjñādvayāṅkitā | atraivāntarbhaviṣyanti śeṣāścākhyānajātayaḥ ||	prathamaḥ paricchedaḥ tat kathā ākhyāyikā iti ekā jāti saṃjñā dvaya aṅkitā atra eva antarbhaviṣyanti śeṣāḥ ca ākhyāna jātayaḥ 
SA_GK16_dkavy-28	kanyāharaṇasaṃgrāmavipralambhodayādayaḥ | sargabandhasamā eva naite vaiśeṣikā guṇāḥ ||	kanyā haraṇa saṃgrāma vipralambha udaya ādayaḥ sargabandha samāḥ eva na ete vaiśeṣikāḥ guṇāḥ 
SA_GK16_dkavy-29	kavibhāvakṛtaṃ cihnamanyatrāpi na duṣyati | mukhamiṣṭārthasasiddhau kiṃ hi na syāt kṛtātmanām ||	kavi bhāva kṛtam cihnam anyatra api na duṣyati mukham iṣṭa artha sa siddhau kim hi na syāt kṛtātmanām 
SA_GK16_dkavy-30	miśrāṇi nāṭakādīni teṣāmanyatra vistaraḥ | gadyapadyamayī kāciccampūrityapi vidyate ||	miśrāṇi nāṭaka ādīni teṣām anyatra vistaraḥ gadya padya mayī kācid campūḥ iti api vidyate 
SA_GK16_dkavy-31	tadetadvāṅmayaṃ bhūyaḥ saṃskṛtaṃ prākṛtaṃ tathā | apabhraṃśaca miśraṃ cetyāhurāptāścaturvidham ||	tat etat vāc mayam bhūyaḥ saṃskṛtam prākṛtam tathā apabhraṃśaḥ ca miśram ca iti āhuḥ āptāḥ caturvidham 
SA_GK16_dkavy-32	saṃskṛtaṃ nāma daivī vāganvākhyātā maharṣibhiḥ | tadbhavastatsamo deśītyanekaḥ prākṛtakramaḥ ||	saṃskṛtam nāma daivī vāc anvākhyātā mahā ṛṣibhiḥ tad bhavaḥ tatsamaḥ deśī iti anekaḥ prākṛta kramaḥ 
