segmentnr	original	analyzed
SA_T02_n2918u-0	Advayavajra Tattvaratnāvalī namaḥ śrivajrasattvāya |	                 
SA_T02_n2918u-1	praṇamya vajrasattvasya caraṇāmbhoruhadvayam |	praṇamya vajra sattvasya caraṇa ambhoruha dvayam 
SA_T02_n2918u-2	tattvaratnāvalīṃ brūmaḥ śaraccandrāmaladyuteḥ ||	tattva ratnāvalīm brūmaḥ śarad candra amala dyuteḥ 
SA_T02_n2918u-3	(1) sadāmnāyaparibhraṣṭatamovṛtadṛśām iyam |	sat āmnāya paribhraṣṭa tamaḥ vṛta dṛśām iyam 
SA_T02_n2918u-4	tattvaratnāvalī samyak puṃsāṃ tattvaprakāśinī ||	            
SA_T02_n2918u-5	(2) (upodghātaḥ)	upodghātaḥ 
SA_T02_n2918u-6	tatra trīni yānāni,	tatra trīni yānāni 
SA_T02_n2918u-7	śrāvakayānaṃ pratyekabuddhayānaṃ mahāyānaṃ ceti |	śrāvaka yānam pratyekabuddha yānam mahāyānam ca iti 
SA_T02_n2918u-8	sthitayaś catasraḥ,	sthitayaḥ catasraḥ 
SA_T02_n2918u-9	vaibhāṣika-sautrāntika-yogācāra mādhyamika- bhedena |	vaibhāṣika sautrāntika yoga ācāra mādhyamika bhedena 
SA_T02_n2918u-10	tatra vaibhāṣikasthityā śrāvakayānaṃ pratyekabuddhayānaṃ ca vyākhyāyate |	tatra vaibhāṣika sthityā śrāvaka yānam pratyekabuddha yānam ca vyākhyāyate 
SA_T02_n2918u-11	mahāyānaṃ ca dvividhaṃ,	mahāyānam ca dvividham 
SA_T02_n2918u-12	pāramitānayo mantranayaś ceti |	pāramitā nayaḥ mantra nayaḥ ca iti 
SA_T02_n2918u-13	tatra ca pāramitānayaḥ sautrāntika-yogācāra-mādhyamika-sthityā vyākhyāyate |	tatra ca pāramitā nayaḥ sautrāntika yoga ācāra mādhyamika sthityā vyākhyāyate 
SA_T02_n2918u-14	man-tranayas tu yogācāra-mādhyamika-sthityā vyākhyā- yate |	mantra nayaḥ tu yoga ācāra mādhyamika sthityā vyākhyā yate 
SA_T02_n2918u-15	yogācāraś ca dvi-vidhaḥ,	yoga ācāraḥ ca dvividhaḥ 
SA_T02_n2918u-16	sākāra-nirākāra-bhedena |	sa ākāra nirākāra bhedena 
