segmentnr	original	analyzed
SA_K05_bsu049_u-0	// aṣṭasāhasrikā prajñāpāramitā //	aṣṭasāhasrikā prajñāpāramitā 
SA_K05_bsu049_u-1	om namo bhagavatyai āryaprajñāpāramitāyai /	om namaḥ bhagavatyai ārya prajñāpāramitāyai 
SA_K05_bsu049_u-2	ASP_1: sarvākārajñatācaryā prathamaḥ parivartaḥ /	sarva ākāra jña tā caryā prathamaḥ parivartaḥ 
SA_K05_bsu049_u-3	evaṃ mayā śrutam /	evam mayā śrutam 
SA_K05_bsu049_u-4	ekasmin samaye bhagavān rājagṛhe viharati sma gṛdhakūṭe parvate mahatā bhikṣusaṃghena sārdhamardhatrayodaśabhirbhikṣuśataiḥ,	ekasmin samaye bhagavān rājagṛhe viharati sma gṛdhakūṭe parvate mahatā bhikṣu saṃghena sārdham ardha trayodaśabhiḥ bhikṣu śataiḥ 
SA_K05_bsu049_u-5	sarvairarhadbhiḥ kṣīṇāsravairniḥkleśairvaśībhūtaiḥ suvimuktacittaiḥ suvimuktaprajñairājñairājāneyairmahānāgaiḥ	sarvaiḥ arhadbhiḥ kṣīṇa āsravaiḥ niḥkleśaiḥ vaśībhūtaiḥ su vimukta cittaiḥ su vimukta prajñaiḥ ājñaiḥ ājāneyaiḥ mahā nāgaiḥ 
SA_K05_bsu049_u-6	kṛtakṛtyaiḥ kṛtakaraṇīyairapahṛtabhārairanuprāptasvakārthaiḥ parikṣīṇabhavasaṃyojanaiḥ	kṛtakṛtyaiḥ kṛta karaṇīyaiḥ apahṛta bhāraiḥ anuprāpta svaka arthaiḥ parikṣīṇa bhava saṃyojanaiḥ 
SA_K05_bsu049_u-7	samyagājñāsuvimuktacittaiḥ sarvacetovaśiparamapāramiprāptairekaṃ pudgalaṃ sthāpayitvā	samyak ājñā su vimukta cittaiḥ sarva cetaḥ vaśi parama pārami prāptaiḥ ekam pudgalam sthāpayitvā 
SA_K05_bsu049_u-8	yaduta āyuṣmantamānandam //	yat uta āyuṣmantam ānandam 
SA_K05_bsu049_u-9	(Vaidya 2) tatra khalu bhagavānāyuṣmantaṃ subhūtiṃ sthaviramāmantrayate sma - pratibhātu	vaidya tatra khalu bhagavān āyuṣmantam subhūtim sthaviram āmantrayate sma pratibhātu 
SA_K05_bsu049_u-10	te subhūte bodhisattvānāṃ mahāsattvānāṃ prajñāpāramitāmārabhya yathā bodhisattvā	te subhūte bodhisattvānām mahāsattvānām prajñāpāramitām ārabhya yathā bodhisattvā 
SA_K05_bsu049_u-11	mahāsattvāḥ prajñāpāramitā niryāyuriti //	mahāsattvāḥ prajñāpāramitāḥ niryāyuḥ iti 
SA_K05_bsu049_u-12	atha khalvāyuṣmataḥ śāriputrasyaitadabhavat - kimayamāyuṣmān subhūtiḥ sthavira ātmīyena	atha khalu āyuṣmataḥ śāriputrasya etat abhavat kim ayam āyuṣmān subhūtiḥ sthaviraḥ ātmīyena 
SA_K05_bsu049_u-13	svakena prajñāpratibhānabalādhānena svakena prajñāpratibhānabalādhiṣṭhānena bodhisattvānāṃ	svakena prajñā pratibhāna bala ādhānena svakena prajñā pratibhāna bala adhiṣṭhānena bodhisattvānām 
SA_K05_bsu049_u-14	mahāsattvānāṃ prajñāpāramitāmupadekṣyati utāho buddhānubhāveneti?	mahāsattvānām prajñāpāramitām upadekṣyati uta aho buddha anubhāvena iti 
SA_K05_bsu049_u-15	atha khalvāyuṣmān subhūtirbuddhānubhāvena āyuṣmataḥ śāriputrasya imamevarūpaṃ cetasaiva	atha khalu āyuṣmān subhūtiḥ buddha anubhāvena āyuṣmataḥ śāriputrasya imam eva rūpam cetasā eva 
SA_K05_bsu049_u-16	cetaḥparivitarkamājñāya āyuṣmantaṃ śāriputrametadavocat - yatkiṃcidāyuṣman śāriputra	cetaḥ parivitarkam ājñāya āyuṣmantam śāriputram etat avocat yat kiṃcid āyuṣman śāriputra 
SA_K05_bsu049_u-17	bhagavataḥ śrāvakā bhāṣante deśayanti upadiśanti udīrayanti prakāśayanti saṃprakāśayanti,	bhagavataḥ śrāvakāḥ bhāṣante deśayanti upadiśanti udīrayanti prakāśayanti saṃprakāśayanti 
SA_K05_bsu049_u-18	sa sarvastathāgatasya puruṣakāro veditavyaḥ /	sa sarvaḥ tathāgatasya puruṣakāraḥ veditavyaḥ 
SA_K05_bsu049_u-19	tatkasya hetoḥ?	tat kasya hetoḥ 
SA_K05_bsu049_u-20	yo hi tathāgatena dharmo deśitaḥ,	yaḥ hi tathāgatena dharmaḥ deśitaḥ 
SA_K05_bsu049_u-21	tatra dharmadeśanāyāṃ śikṣamāṇāste tāṃ dharmatāṃ sākṣātkurvanti dhārayanti,	tatra dharma deśanāyām śikṣamāṇāḥ te tām dharmatām sākṣātkurvanti dhārayanti 
SA_K05_bsu049_u-22	tāṃ dharmatāṃ sākṣātkṛtya dhārayitvā yadyadeva bhāṣante,	tām dharmatām sākṣātkṛtya dhārayitvā yat yat eva bhāṣante 
SA_K05_bsu049_u-23	yadyadeva deśayanti,	yat yat eva deśayanti 
SA_K05_bsu049_u-24	yadyadeva upadiśanti,	yat yat eva upadiśanti 
