segmentnr	original	analyzed
SA_GK19_asvbc_1u-0	The four padas are marked: 1: $ 2: & 3: %	the four padas are marked 
SA_GK19_asvbc_1u-1	4: // n.n // **************************************************************************	ro-0 
SA_GK19_asvbc_1u-2	{author} [A/svagho.sa]	authoḥ a svaghosa 
SA_GK19_asvbc_1u-3	{editor} Johnston, E. H.	editoḥ johnston e h 
SA_GK19_asvbc_1u-4	{title} The Buddhacarita: Or,	title the buddhacarita 
SA_GK19_asvbc_1u-5	Acts of the Buddha. Part I -- Sanskrit Text	acts of the buddha part i sanskrit text 
SA_GK19_asvbc_1u-6	{imprint}	imprint 
SA_GK19_asvbc_1u-7	{publ.city} Calcutta	publciti 
SA_GK19_asvbc_1u-8	{publisher} Baptist Mission Press	publisher baptist mission press 
SA_GK19_asvbc_1u-9	{publ.date} 1935	publdate 
SA_GK19_asvbc_1u-10	{citn.detail} 21, 165 pp.	citndetail 
SA_GK19_asvbc_1u-11	{series} Panjab University Oriental Publications No. 31	series panjab university oriental publications no 
SA_GK19_asvbc_1u-12	{\imprint}	imprint 
SA_GK19_asvbc_1u-13	{\source.description}	source description 
SA_GK19_asvbc_1u-14	{source.description}	source description 
SA_GK19_asvbc_1u-15	{author} [A/svagho.sa]	authoḥ a svaghosa 
SA_GK19_asvbc_1u-16	{editor} Cowell, Edward B.	editor cowell edward b
SA_GK19_asvbc_1u-17	{title} The Buddha--Karita or Live of Buddha by Asvaghosha,	title the buddhakarita or live of buddha by asvaghosha 
SA_GK19_asvbc_1u-18	Indian poet of the early second century after Christ. Sanskrit	indian poet of the early second century after christ sanskrit 
SA_GK19_asvbc_1u-19	text, edited from a Devanagari and two Nepalese manuscripts with	text edited from a devanagari and two nepalese manuscripts 
SA_GK19_asvbc_1u-20	variant readings,	varant readings 
SA_GK19_asvbc_1u-21	a preface,	a preface 
SA_GK19_asvbc_1u-22	notes and in index of names.	notes and in index of names 
SA_GK19_asvbc_1u-23	{imprint}	imprint 
SA_GK19_asvbc_1u-24	{publ.city} Amsterdam (orig. Oxford)	publiciti amsterdam orig oxford 
SA_GK19_asvbc_1u-25	{publisher} Oriental Press NV (orig. Oxford University Press)	publisher oriental press nu orig oxford university press 
SA_GK19_asvbc_1u-26	{publ.date} 1970 (orig. 1893)	publdate 
SA_GK19_asvbc_1u-27	{citn.detail} 16, 175 pp.	citndetail 
SA_GK19_asvbc_1u-28	{series} Anecdota Oxoniensia,	oxoniensia 
SA_GK19_asvbc_1u-29	Aryan Series,Part VII	aryan seriespart vii 
SA_GK19_asvbc_1u-30	{editorial.notes}	editorial notes 
SA_GK19_asvbc_1u-31	Annotations,	annotations 
SA_GK19_asvbc_1u-32	remarks etc. by the editor of the transliteration	remarks etc by the editor of the transliteration 
SA_GK19_asvbc_1u-33	are enclosed in square brackets.	are enclosed in square brackets 
SA_GK19_asvbc_1u-34	Annotations by the editor(s)	annotations by the editors 
SA_GK19_asvbc_1u-35	of the edition which served as	of the edition 
SA_GK19_asvbc_1u-36	source of the transliteration (e..g. conjectures,	source of the transliteration eg conjectures 
SA_GK19_asvbc_1u-37	markers for	markers for 
SA_GK19_asvbc_1u-38	lacunae etc.)	lacuna e tc 
SA_GK19_asvbc_1u-39	which are part of the printed edition are enclosed	are part of the printed edition are enclosed 
SA_GK19_asvbc_1u-40	in pointed parentheses.	in pointed parentheses 
SA_GK19_asvbc_1u-41	{\editorial.notes}	editorial notes 
SA_GK19_asvbc_1u-42	{colophons}	colophons 
SA_GK19_asvbc_1u-43	Colophons which are part of the printed edition are enclosed by	colophons which are part of the printed edition are enclosed by 
SA_GK19_asvbc_1u-44	double square brackets.	double square brackets 
SA_GK19_asvbc_1u-45	{\colophons}	colophons 
SA_GK19_asvbc_1u-46	{variae.lectiones}	vara electiones 
SA_GK19_asvbc_1u-47	{variants}	variants 
SA_GK19_asvbc_1u-48	The beginning of the passage for which a variant exists is marked	the beginning of the passage for a varant exists is marked 
SA_GK19_asvbc_1u-49	by opening parenthesis. In deciding about the extension of the	by opening parenthesis in deciding abuut the extension of the 
SA_GK19_asvbc_1u-50	text thus marked,	text thus marked 
SA_GK19_asvbc_1u-51	the changes generated for the text format had	the changes generated for the text format had 
SA_GK19_asvbc_1u-52	to be taken into consideration. This meant that occasionally	to be taken into consideration this meant that occasionally 
SA_GK19_asvbc_1u-53	words which are identical in the base text and in the variant are	are 
SA_GK19_asvbc_1u-54	included in the parentheses,	included in the parentheses 
SA_GK19_asvbc_1u-55	since in the text format (sa.mhita)	since in the text format samhita 
SA_GK19_asvbc_1u-56	the beginning of a variant could not be printed if that word is	the beginning of a varant could not be printed if that word is 
SA_GK19_asvbc_1u-57	joined to the preceding word in vowel sandhi. Thus we write “...	joined to the preceding word in vowel sandhi thus we write 
SA_GK19_asvbc_1u-58	(mah-a+-atm-a Xmah-a+puru.sa.h)	maha atma xmaha purusah 
SA_GK19_asvbc_1u-59	...“, even though the “mah-a+” is	even though the mahaḥ is 
SA_GK19_asvbc_1u-60	identical in both versions.	identical in both vesions 
SA_GK19_asvbc_1u-61	The beginning of the variant is marked by a siglum, viz. by a	the beginning of the varant is marked by a siglum vis by a 
SA_GK19_asvbc_1u-62	single capital letter (capital letters are used exclusively for	single capital letter capital lettrs are used exclusively for 
SA_GK19_asvbc_1u-63	that purpose in the transliteration)	that purpose in the transliteration 
SA_GK19_asvbc_1u-64	. Several sigla are separated	several sigla are separated 
SA_GK19_asvbc_1u-65	by a comma (no blank)	bi a comma no blank 
SA_GK19_asvbc_1u-66	-- which does not occur in this file of	in this file 
SA_GK19_asvbc_1u-67	course. There is no blank between the siglum and the variant.	course there is no blank between the siglum and the varant 
SA_GK19_asvbc_1u-68	If there are several variants for the same passage of the base	if there are several varants for the same passage of the base 
SA_GK19_asvbc_1u-69	text, they are listed sequentially. The variant (or the last	text they are listed sequentially the varant or the last 
SA_GK19_asvbc_1u-70	variant if there is more than one)	varant if there is more than one 
SA_GK19_asvbc_1u-71	is closed by the closing	is closed by the closing 
SA_GK19_asvbc_1u-72	parenthesis. The blank before the next word is considered to	the blank before the next word is considered to 
SA_GK19_asvbc_1u-73	belong to the variant and is put inside the parentheses. The	belong to the varant and is put inside the parentheses the 
SA_GK19_asvbc_1u-74	continuation of the base text follows without intermediate blank.	continuation of the base text follows with out intermediate blank 
SA_GK19_asvbc_1u-75	Schematic pattern:	schematic pattern 
SA_GK19_asvbc_1u-76	{\variants}	variants 
SA_GK19_asvbc_1u-77	{interpolations}	interpolations 
SA_GK19_asvbc_1u-78	Interpolations are treated as “variants without base text“, i..e.	interpolations are treated as varants 
SA_GK19_asvbc_1u-79	siglum follows immediately upon the opening parenthesis. The	siglum follows immediately upon the opening parenthesis the 
SA_GK19_asvbc_1u-80	siglum is repeated before the closing parenthesis which marks the	siglum is repeated before the closing parenthesis which marks the 
SA_GK19_asvbc_1u-81	end of the interpolation. This allows for the input of variants	end of the interpolation this allows for the input of varants 
SA_GK19_asvbc_1u-82	within interpolations which are attested in more than one source.	interpolations which are attested in more than one source 
SA_GK19_asvbc_1u-83	Long interpolations may be entered as a sequence of separate	long interpolations may be entered as a sequence of separate 
SA_GK19_asvbc_1u-84	interpolations (e..g. verse by verse)	interpolations eg verse by verse 
SA_GK19_asvbc_1u-85	. Interpolated lines are	interpolated lines are 
SA_GK19_asvbc_1u-86	(may be) marked by “X” at the beginning of the line (which is	may be marked by x at the beginning of the line 
SA_GK19_asvbc_1u-87	meant to mark “star“--passages as e..g. in the criticial edition	meant to mark starpassages as eg in the criticial edition 
SA_GK19_asvbc_1u-88	of the MBh).	of the mbh 
SA_GK19_asvbc_1u-89	{\interpolations}	interpolations 
SA_GK19_asvbc_1u-90	{omissions}	omissions 
SA_GK19_asvbc_1u-91	Passages from the base text which are omitted in any of the	passages from the base text 
SA_GK19_asvbc_1u-92	variant texts are marked by double parentheses plus siglum	variant texts are marked by doube parentheses plus siglum 
