segmentnr	original	analyzed
SA_K12_manjn1pu-0	“tv” for “ttv” (as in “satva” etc.)	tv for ttv as in sattva etc 
SA_K12_manjn1pu-1	“nv” for “nnv” (as in “yanv ahaṃ” etc.)	nu foḥ nnu as in yanu aham etc 
SA_K12_manjn1pu-2	Mañjuśrījñānasatvasya Paramārthā Nāmasaṃgītiḥ	mañjuśrī jñāna satvasya parama arthā nāma saṃgītiḥ 
SA_K12_manjn1pu-3	namo mañjuśrīkumārabhūtāya	namaḥ mañjuśrī kumāra bhūtāya 
SA_K12_manjn1pu-4	atha vajradharaḥ śrīmān durdāntadamakaḥ paraḥ /	atha vajradharaḥ śrīmān durdānta damakaḥ paraḥ 
SA_K12_manjn1pu-5	trilokavijayī vīro guhyarāṭ kuliśeśvaraḥ // Mns_1 //	            
SA_K12_manjn1pu-6	vibuddhapuṇḍarīkākṣaḥ protphullakamalānanaḥ /	            
SA_K12_manjn1pu-7	prollālayan vajravaraṃ svakareṇa muhur muhuḥ // Mns_2 //	prollālayan vajra varam sva kareṇa muhur muhur 
SA_K12_manjn1pu-8	bhṛkuṭītaraṅgapramukhair anantair vajrapāṇibhiḥ /	bhṛkuṭī taraṅga pramukhaiḥ anantaiḥ vajra pāṇibhiḥ 
SA_K12_manjn1pu-9	durdāntadamakair vīrair vīrabībhatsarūpibhiḥ // Mns_3 //	durdānta damakaiḥ vīraiḥ vīra bībhatsa rūpibhiḥ 
SA_K12_manjn1pu-10	ullālayadbhiḥ svakaraiḥ prasphuradvajrakoṭibhiḥ /	ullālayadbhiḥ sva karaiḥ prasphurat vajra koṭibhiḥ 
SA_K12_manjn1pu-11	prajñopāyamahākaruṇā- jagadarthakaraiḥ paraiḥ // Mns_4 //	prajñā upāya mahā karuṇā jagat artha karaiḥ paraiḥ 
SA_K12_manjn1pu-12	hṛṣṭatuṣṭāśayair muditaiḥ krodhavigraharūpibhiḥ /	hṛṣṭa tuṣṭa āśayaiḥ muditaiḥ krodha vigraha rūpibhiḥ 
SA_K12_manjn1pu-13	buddhakṛtyakarair nāthaiḥ sārdhaṃ praṇatavigrahaiḥ // Mns_5 //	buddha kṛtya karaiḥ nāthaiḥ sārdham praṇata vigrahaiḥ 
SA_K12_manjn1pu-14	praṇamya nāthaṃ saṃbuddhaṃ bhagavantaṃ tathāgatam /	praṇamya nātham saṃbuddham bhagavantam tathāgatam 
SA_K12_manjn1pu-15	kṛtāñjalipuṭo bhūtvā idam āha sthito 'grataḥ // Mns_6 //	kṛta añjali puṭaḥ bhūtvā idam āha sthitaḥ gratas 
SA_K12_manjn1pu-16	maddhitāya mamārthāya anukampāya me vibho /	mad hitāya mama arthāya anukampāya me vibho 
SA_K12_manjn1pu-17	māyājālābhisaṃbodher yathā lābhī bhavāmy ahaṃ // Mns_7 //	māyā jāla abhisaṃbodheḥ yathā lābhī bhavāmi aham 
SA_K12_manjn1pu-18	ajñānapaṅkamagnānāṃ kleśavyākulacetasāṃ /	ajñāna paṅka magnānām kleśa vyākula cetasām 
SA_K12_manjn1pu-19	hitāya sarvasatvānām anuttaraphalāptaye // Mns_8 //	hitāya sarva satvānām anuttara phala āptaye 
SA_K12_manjn1pu-20	prakāśayatu saṃbuddho bhagavāṃ śāstā jagadguruḥ /	prakāśayatu saṃbuddhaḥ bhagavām śāstā jagadguruḥ 
SA_K12_manjn1pu-21	mahāsamayatatvajña indriyāśayavit paraḥ // Mns_9 //	             
SA_K12_manjn1pu-22	bhagavajjñānakāyasya mahoṣṇīṣasya gīṣpateḥ /	bhagavat jñānakāyasya mahā uṣṇīṣasya gīṣpateḥ 
SA_K12_manjn1pu-23	mañjuśrījñānasatvasya jñānamūrteḥ svayaṃbhuvaḥ // Mns_10 //	mañjuśrī jñāna satvasya jñāna mūrteḥ svayaṃbhuvaḥ 
