segmentnr	original	analyzed
SA_GSP28_prakp06u-0	________________________________________ oṃ	om 
SA_GSP28_prakp06u-1	śrīmatprabhākaragurutantradhurandhareṇa	śrīmat prabhākara guru tantra dhurandhareṇa 
SA_GSP28_prakp06u-2	mahāmahopādhyāya-śālikanāthamiśreṇa praṇītā prakaraṇapañcikā	mahā mahā upādhyāya śālikanāthamiśreṇa praṇītā prakaraṇa pañcikā 
SA_GSP28_prakp06u-3	nyāyasiddhyākhyayā vyākhyayā viṣamasthalaṭipparāyā	nyāyasiddhi ākhyayā vyākhyayā viṣama sthala ṭipparāyā 
SA_GSP28_prakp06u-4	ca samalaṅkṛtā	ca samalaṅkṛtā 
SA_GSP28_prakp06u-5	atha 107pramāṇapārāyaṇaṃ nāma	atha nāma 
SA_GSP28_prakp06u-6	ṣaṣṭhaṃ prakaraṇam /	ṣaṣṭham prakaraṇam 
SA_GSP28_prakp06u-7	prathamaḥ pratyakṣaparicchedaḥ prakaraṇārthapratijñā /	           
SA_GSP28_prakp06u-8	svarūpasaṃkhyārthaphaleṣu vādibhiḥ yato vivādā bahudhā vitenire /	sva rūpa saṃkhyā artha phaleṣu vādibhiḥ yatas vivādāḥ bahudhā vitenire 
SA_GSP28_prakp06u-9	tato vayaṃ tatpratibodhasiddhaye pramāṇapārāyaṇamārabhāmahe // 1 //	tatas vayam tad pratibodha siddhaye pramāṇa pārāyaṇam ārabhāmahe 
SA_GSP28_prakp06u-10	kiṃ punaridaṃ pramāṇaṃ nāma ?	kim punar idam pramāṇam nāma 
SA_GSP28_prakp06u-11	na tāvadavisaṃvādi jñānaṃ pramāṇam /	na tāvat avisaṃvādi jñānam pramāṇam 
SA_GSP28_prakp06u-12	smṛterapi tathābhāvaprasakteḥ /	smṛteḥ api tathā bhāva prasakteḥ 
SA_GSP28_prakp06u-13	atha smṛtirvikalparūpatayā paramārthasat svalakṣaṇamagṛhṇāntī saṃvṛtisantamākāramavastubhūtamullikhantī dvicandrādibodhavannāvisaṃvādinīti	atha smṛtiḥ vikalpa rūpa tayā paramārtha sat sva lakṣaṇam agṛhṇāntī saṃvṛti santam ākāram avastu bhūtam ullikhantī dvi candra ādi bodha vat na avisaṃvādinī iti 
SA_GSP28_prakp06u-14	evamapi nānumānaṃ pramāṇaṃ syāt /	evam api na anumānam pramāṇam syāt 
SA_GSP28_prakp06u-15	tasyāpi vikalparūpatvāt /	tasya api vikalpa rūpa tvāt 
SA_GSP28_prakp06u-16	tarhi vikalparūpamanumānamavastuviṣayamapi vastuviṣayamivādhyavasīyate,	tarhi vikalpa rūpam anumānam avastu viṣayam api vastu viṣayam iva adhyavasīyate 
SA_GSP28_prakp06u-17	ityadhyavasīyamānavastubhūtasvalakṣaṇāvisaṃvāditayā tatpramāṇam /	iti adhyavasīyamāna vastu bhūta sva lakṣaṇa avisaṃvādi tayā tat pramāṇam 
SA_GSP28_prakp06u-18	smṛtirapi tathā syāt /	smṛtiḥ api tathā syāt 
SA_GSP28_prakp06u-19	sāpi hi svalakṣaṇādhyavasāyinyeva jāyate /	sā api hi sva lakṣaṇa adhyavasāyinī eva jāyate 
