segmentnr	original	analyzed
SA_K10_bsu025_u-0	Vaidya 174)	vaidya 
SA_K10_bsu025_u-1	Nairātmyaparipṛcchā nāma mahāyānasūtram /	nairātmyaparipṛcchā nāma mahāyāna sūtram 
SA_K10_bsu025_u-2	atha te tīrthikā upalambhadṛṣṭayaḥ savikalpāḥ savitarkā mahāyānikamupasṛtya sādarakṛtāñjalipuṭā	atha te tīrthikāḥ upalambha dṛṣṭayaḥ sa vikalpāḥ sa vitarkāḥ mahāyānikam upasṛtya sa ādara kṛta añjali puṭā 
SA_K10_bsu025_u-3	nairātmyapraśnaṃ paripṛcchanti sma - nairātmakaṃ śarīramiti kulaputra sarvajñena nirdiśyate /	nairātmya praśnam paripṛcchanti sma nairātmakam śarīram iti kula putra sarvajñena nirdiśyate 
SA_K10_bsu025_u-4	yadi śarīraṃ nairātmakam,	yadi śarīram nairātmakam 
SA_K10_bsu025_u-5	paramātmā na vidyate /	paramātmā na vidyate 
SA_K10_bsu025_u-6	tat kasmātsakāśādete hasitaruditakrīḍitakrodhamānerṣyāṃpaiśunyādayaḥ samutpadyante?	tat kasmāt sakāśāt ete hasita rudita krīḍita krodha māna īrṣyām paiśunya ādayaḥ samutpadyante 
SA_K10_bsu025_u-7	tadasmākaṃ saṃdehaṃ mocayitumarhati bhagavān - kimasti śarīre paramātmā,	tat asmākam saṃdeham mocayitum arhati bhagavān  kim asti śarīre paramātmā 
SA_K10_bsu025_u-8	kiṃ vā nāsti?	kim vā na asti 
SA_K10_bsu025_u-9	mahāyānikāḥ prāhuḥ - mārṣāḥ,	mahāyānikāḥ prāhuḥ mārṣāḥ 
SA_K10_bsu025_u-10	śarīre paramātmā astītyucyate,	śarīre paramātmā asti iti ucyate 
SA_K10_bsu025_u-11	na hi nāstīti /	na hi na asti iti 
SA_K10_bsu025_u-12	dvayamatra nocyate /	dvayam atra na ucyate 
SA_K10_bsu025_u-13	asti paramātmetyucyamāne mārṣā mithyāpralāpaḥ /	asti paramātmā iti ucyamāne mārṣāḥ mithyā pralāpaḥ 
SA_K10_bsu025_u-14	yadyasti, tatkathaṃ mārṣāḥ keśanakhadantacarmaromasirāmāṃsāsthimedamajjāsnāyuplīhāntranālaśiraḥkaracaraṇāṅgasakalaśarīre sa bāhyābhyantare  #	yadi asti tat katham mārṣāḥ keśa nakha danta carma roma sirā māṃsa asthi meda majjā snāyu plīha antra nāla śiraḥ kara caraṇa aṅga sakala śarīre sa bāhya abhyantare 
SA_K10_bsu025_u-15	vicāryamāṇe na dṛśyate paramātmā?	vicāryamāṇe na dṛśyate paramātmā 
SA_K10_bsu025_u-16	tīrthikāḥ prāhuḥ - na dṛśyate kulaputra paramātmā /	tīrthikāḥ prāhuḥ na dṛśyate kula putra parama ātmā 
SA_K10_bsu025_u-17	māṃsacakṣuṣā vayaṃ na paśyāmaḥ /	māṃsa cakṣuṣā vayam na paśyāmaḥ 
SA_K10_bsu025_u-18	kadāciddivyacakṣuṣaḥ paśyanti /	kadācid divya cakṣuṣaḥ paśyanti 
SA_K10_bsu025_u-19	mahāyānikāḥ prāhuḥ - na mārṣā divyacakṣuṣo 'pi paśyanti /	mahāyānikāḥ prāhuḥ na mārṣāḥ divya cakṣuṣaḥ pi paśyanti 
SA_K10_bsu025_u-20	yasya na varṇo na rūpaṃ na saṃskāraḥ,	yasya na varṇaḥ na rūpam na saṃskāraḥ 
SA_K10_bsu025_u-21	tatkathaṃ dṛśyate?	tat katham dṛśyate 
SA_K10_bsu025_u-22	tīrthikāḥ prāhuḥ - kiṃ nāsti?	tīrthikāḥ prāhuḥ kim na asti 
SA_K10_bsu025_u-23	mahāyānikāḥ prāhuḥ - nāstītyucyamāne mārṣā mithyāpralāpaḥ /	mahāyānikāḥ prāhuḥ na asti iti ucyamāne mārṣāḥ mithyā pralāpaḥ 
SA_K10_bsu025_u-24	yadi nāsti, tatkathamasya ete hasitaruditakrīḍitakrodhamānerṣyāpaiśunyādayaḥ saṃbhavanti?	yadi na asti tat katham asya ete hasita rudita krīḍita krodha māna īrṣyā paiśunya ādayaḥ saṃbhavanti 
SA_K10_bsu025_u-25	tena nāstīti vaktuṃ na pāryate /	tena na asti iti vaktum na pāryate 
SA_K10_bsu025_u-26	ubhāvetau dvau nocyete /	ubhau etau dvau na ucyete 
SA_K10_bsu025_u-27	tīrthikāḥ prāhuḥ - yadi kulaputra nocyate astīti vā nāstīti vā,	tīrthikāḥ prāhuḥ yadi kula putra na ucyate asti iti vā na asti iti vā 
SA_K10_bsu025_u-28	tatkimatrālambanaṃ bhavatu?	tat kim atra ālambanam bhavatu 
SA_K10_bsu025_u-29	mahāyānikāḥ prāhuḥ - na mārṣāḥ kiṃcidālambanaṃ bhavati /	mahāyānikāḥ prāhuḥ na mārṣāḥ kiṃcid ālambanam bhavati 
SA_K10_bsu025_u-30	tīrthikāḥ prāhuḥ - kiṃ śūnyamākāśamiva?	tīrthikāḥ prāhuḥ kim śūnyam ākāśam iva 
SA_K10_bsu025_u-31	mahāyānikāḥ prāhuḥ - evametanmārṣāḥ, evametat /	mahāyānikāḥ prāhuḥ evam etat mārṣāḥ evam etat 
SA_K10_bsu025_u-32	śūnyamākāśamiva /	śūnyam ākāśam iva 
SA_K10_bsu025_u-33	tīrthikāḥ prāhuḥ - yadyevaṃ kulaputra,	tīrthikāḥ prāhuḥ yadi evam kula putra 
SA_K10_bsu025_u-34	tadete hasitaruditakrīḍitakrodhamānerṣyāpaiśunyādayaḥ kathaṃ draṣṭavyāḥ?	tat ete hasita rudita krīḍita krodha māna īrṣyā paiśunya ādayaḥ katham draṣṭavyāḥ 
SA_K10_bsu025_u-35	mahāyānikāḥ prāhuḥ - svapnamāyendrajālasadṛśā draṣṭavyāḥ /	mahāyānikāḥ prāhuḥ svapna māyā indrajāla sadṛśāḥ draṣṭavyāḥ 
SA_K10_bsu025_u-36	tīrthikāḥ prāhuḥ - kīdṛśī maya,	tīrthikāḥ prāhuḥ kīdṛśī 
SA_K10_bsu025_u-37	kīdṛśaḥ svapnaḥ,	kīdṛśaḥ svapnaḥ 
SA_K10_bsu025_u-38	kidṛśa indrajāla iti?	kidṛśe indrajāle iti 
SA_K10_bsu025_u-39	mahāyānikāḥ prāhuḥ - upalakṣaṇamātraṃ mayā agrāhā,	mahāyānikāḥ prāhuḥ upalakṣaṇa mātram mayā agrāhā 
SA_K10_bsu025_u-40	pratibhāsamātraṃ svapnaḥ prakṛtiśūnyatāsvarūpaḥ,	pratibhāsa mātram svapnaḥ prakṛti śūnyatā svarūpaḥ 
SA_K10_bsu025_u-41	indrajālaḥ kṛtrimaprayogaḥ /	indrajālaḥ kṛtrima prayogaḥ 
SA_K10_bsu025_u-42	evaṃ mārṣāḥ sarve svapnamāyendrajālasadṛśā draṣṭavyāḥ /	evam mārṣāḥ sarve svapna māyā indrajāla sadṛśāḥ draṣṭavyāḥ 
SA_K10_bsu025_u-43	punaraparaṃ dvau bhedau vinirdiṣṭau yaduta saṃvṛtiḥ paramārthaśca /	punar aparam dvau bhedau vinirdiṣṭau yat uta saṃvṛtiḥ paramārthaḥ ca 
SA_K10_bsu025_u-44	tatra saṃvṛtirnāma ayamātmā, ayaṃ (	tatra saṃvṛtiḥ nāma ayam ātmā ayam 
SA_K10_bsu025_u-45	Nparipṛ, Vaidya 175) paraḥ /	n pari pṛ vaidya paraḥ 
SA_K10_bsu025_u-46	evaṃ jīvaḥ puruṣaḥ pudgalaḥ kārakaḥ vedakaḥ /	evam jīvaḥ puruṣaḥ pudgalaḥ kārakaḥ vedakaḥ 
SA_K10_bsu025_u-47	dhanaputrakalatrādikalpanā yā,	dhana putra kalatra ādi kalpanā yā 
SA_K10_bsu025_u-48	sā saṃvṛtirnāma /	sā saṃvṛtiḥ nāma 
SA_K10_bsu025_u-49	yatra nātmā na paraḥ,	yatra na ātmā na paraḥ 
SA_K10_bsu025_u-50	evaṃ na jīvo na pudgalaḥ na puruṣaḥ na kārakaḥ na vedakaḥ na dhanaṃ - - - - - sā madhyamā pratipattirdharmāṇām /	evam na jīvaḥ na pudgalaḥ na puruṣaḥ na kārakaḥ na vedakaḥ na dhanam                  
SA_K10_bsu025_u-51	tatredamucyate -	tatra idam ucyate 
SA_K10_bsu025_u-52	saṃvṛtiḥ paramārthaśca dvau bhedau saṃprakāśitau /	saṃvṛtiḥ paramārthaḥ ca dvau bhedau saṃprakāśitau 
SA_K10_bsu025_u-53	saṃvṛtirlaukiko dharmaḥ paramārthaśca lokottaraḥ // 1 //	saṃvṛtiḥ laukikaḥ dharmaḥ paramārthaḥ ca lokottaraḥ 
SA_K10_bsu025_u-54	saṃvṛtidharmamāpannāḥ sattvāḥ kleśavaśānugāḥ /	saṃvṛti dharmam āpannāḥ sattvāḥ kleśa vaśa anugāḥ 
SA_K10_bsu025_u-55	ciraṃ bhramanti saṃsāre paramārthamajānakāḥ // 2 //	ciram bhramanti saṃsāre parama artham a jānakāḥ 
SA_K10_bsu025_u-56	saṃvṛtirlaukiko dharmastaṃ kalpayantyapaṇḍitāḥ /	saṃvṛtiḥ laukikaḥ dharmaḥ tam kalpayanti apaṇḍitāḥ 
SA_K10_bsu025_u-57	abhūtaparikalpanādduḥkhānyanubhavanti te // 3 //	abhūta parikalpanāt duḥkhāni anubhavanti te 
SA_K10_bsu025_u-58	muktimārgaṃ na paśyanti andhā bālāḥ pṛthagjanāḥ /	mukti mārgam na paśyanti andhāḥ bālāḥ pṛthagjanāḥ 
SA_K10_bsu025_u-59	utpadyante nirudhyante ajasraṃ gatipañcasu // 4 //	utpadyante nirudhyante ajasram gati pañcasu 
SA_K10_bsu025_u-60	bhramanti cakravanmūḍhā lokadharmasamāvṛtāḥ /	bhramanti cakra vat mūḍhāḥ loka dharma samāvṛtāḥ 
SA_K10_bsu025_u-61	paramārthaṃ na jānanti bhavo yatra nirudhyate /	parama artham na jānanti bhavaḥ yatra nirudhyate 
SA_K10_bsu025_u-62	veṣṭitā bhavajālena saṃsaranti punaḥ punaḥ // 5 //	veṣṭitāḥ bhava jālena saṃsaranti punar punar 
SA_K10_bsu025_u-63	yathā candraśca sūryaśca pratyāgacchati gacchati /	yathā candraḥ ca sūryaḥ ca pratyāgacchati gacchati 
SA_K10_bsu025_u-64	bhavaṃ cyutiṃ tathā loke punarāyānti yānti ca // 6 //	bhavam cyutim tathā loke punar āyānti yānti ca 
SA_K10_bsu025_u-65	anityāḥ sarvasaṃskārā adhruvāḥ kṣaṇabhaṅgurāḥ /	anityāḥ sarva saṃskārāḥ adhruvāḥ kṣaṇa bhaṅgurāḥ 
SA_K10_bsu025_u-66	ataśca paramārthajño varjayetsaṃvṛteḥ padam // 7 //	atas ca parama artha jñaḥ varjayet saṃvṛteḥ padam 
SA_K10_bsu025_u-67	svargasthāne tu ye devā gandharvāpsarasādayaḥ /	svarga sthāne tu ye devāḥ gandharva apsaras ādayaḥ 
SA_K10_bsu025_u-68	cyutirasti ca sarveṣāṃ tatsarvaṃ saṃvṛteḥ phalam // 8 //	cyutiḥ asti ca sarveṣām tat sarvam saṃvṛteḥ phalam 
SA_K10_bsu025_u-69	siddhā vidyādharā yakṣāḥ kinnarāśca mahoragāḥ /	siddhāḥ vidyādharāḥ yakṣāḥ kinnarāḥ ca mahā uragāḥ 
