segmentnr	original	analyzed
MBacintyavisvasadakhyaHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MBacintyavisvasadakhyaHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00272	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MBacintyavisvasadakhyaHK-2	Uniform title: acintyaviśvasādākhyam	uniform title acintyaviśvasādākhyam 
MBacintyavisvasadakhyaHK-3	Manuscript : IFP/EFEO transcript T0007A and T0007B	manuscript 
MBacintyavisvasadakhyaHK-4	Notes: Data entered by the staff of Muktabodha under the supervision of Mark S.G. Dyczkowski.	notes data entered by the staff muktabodha under the supervision of mark sg dyczkowski 
MBacintyavisvasadakhyaHK-5	Revision 0: April 8, 2012	revision april 
MBacintyavisvasadakhyaHK-6	Revision 1: April 13, 2012	revision april 
MBacintyavisvasadakhyaHK-7	Added pages 1271 to 1316	added pages to 
MBacintyavisvasadakhyaHK-8	Publication country : India	publication country india 
MBacintyavisvasadakhyaHK-9	cintyam	cintyam 
MBacintyavisvasadakhyaHK-10	acintyaviśvasādākhyaḥ	           
MBacintyavisvasadakhyaHK-11	vande vetaṇḍa tuṇḍaṃ taṃ caṇḍikāsaṅgamaṇḍalam |	vande vetaṇḍa tuṇḍam tam caṇḍikā saṅga maṇḍalam 
MBacintyavisvasadakhyaHK-12	śuṇḍādaṇḍena vanyānāṃ prakhaṇḍayati maṇḍanam || 1 ||	śuṇḍā daṇḍena vanyānām prakhaṇḍayati maṇḍanam 
MBacintyavisvasadakhyaHK-13	praṇamya devadeveśaṃ sarvajñaṃ tu sadāśivam |	praṇamya devadeveśam sarvajñam tu sadāśivam 
MBacintyavisvasadakhyaHK-14	maheśaḥ paripapraccha praṇāmādyupacārakṛta || 2 ||	maheśaḥ paripapraccha praṇāma ādi upacāra kṛta 
MBacintyavisvasadakhyaHK-15	ādau maheśvarātpṛcchan śrīṇṭho girijāpatiḥ |	ādau maheśvarāt pṛcchan śrīṇṭhaḥ girijāpatiḥ 
MBacintyavisvasadakhyaHK-16	brahmeśassatya deveśo rudrakāraṇakāraṇaḥ || 3 ||	          
MBacintyavisvasadakhyaHK-17	praṇamya caraṇau tasya ratnagarbhaṃ tathā bravīt |	praṇamya caraṇau tasya ratnagarbham tathā bravīt 
MBacintyavisvasadakhyaHK-18	kāmikaṃ yogajaṃ cintyaṃ kāraṇaṃ cājitaṃ tathā || 4 ||	kāmikam yoga jam cintyam kāraṇam ca ajitam tathā 
MBacintyavisvasadakhyaHK-19	dīptaṃ sūkṣmaṃ sahasraṃ ca aṃśumānsuprabhedakam |	dīptam sūkṣmam sahasram ca aṃśumān suprabhedakam 
MBacintyavisvasadakhyaHK-20	vijayaṃ caiva niśvāsaṃ svāyaṃbhuvamathānalam || 5 ||	vijayam ca eva niśvāsam svāyaṃbhuvam atha analam 
MBacintyavisvasadakhyaHK-21	p. 2)	p 
MBacintyavisvasadakhyaHK-22	vīraṃ ca rauravaṃ caiva makuṭaṃ vimalaṃ tathā |	vīram ca rauravam ca eva makuṭam vimalam tathā 
MBacintyavisvasadakhyaHK-23	candrajñānaṃ ca bimbaṃ ca prodgītaṃ lalitaṃ tathā || 6 ||	candrajñānam ca bimbam ca prodgītam lalitam tathā 
MBacintyavisvasadakhyaHK-24	siddhaṃ santāna śarvoktaṃ pārameśvarameva ca |	siddham santāna śarva uktam pārameśvaram eva ca 
MBacintyavisvasadakhyaHK-25	kiraṇe vātula caiva * * * * * * * * ? || 7 ||	kiraṇe ca eva 
MBacintyavisvasadakhyaHK-26	pūrvoktaditi khyāta masaṃkhyamupabhedakam |	khyāta masaṃkhyam upabhedakam 
MBacintyavisvasadakhyaHK-27	sa vistaratvāt saṃmārjyai tajjātasya * *? mabho || 8 ||	sa vistara tvāt saṃmārjyai tad jātasya 
MBacintyavisvasadakhyaHK-28	p. 3)	p 
MBacintyavisvasadakhyaHK-29	prakāśitaṃ mayānandiṃstava snehādviśeṣataḥ |	prakāśitam mayā ānandin tava snehāt viśeṣataḥ 
MBacintyavisvasadakhyaHK-30	acintyaṃ viśvasādākhyaṃ granthamaṣṭasahasrakam || 11 ||	acintyam viśvasāda ākhyam grantham aṣṭa sahasrakam 
MBacintyavisvasadakhyaHK-31	jñānayuktaṃ kriyācaryā-saṃyuktaṃ cottarottaram |	jñāna yuktam kriyā caryā saṃyuktam ca uttarottaram 
MBacintyavisvasadakhyaHK-32	niṣkriyaṃ nirmalaṃ yacca hetu dṛṣṭānta varjitam || 12 ||	niṣkriyam nirmalam yat ca hetu dṛṣṭānta varjitam 
MBacintyavisvasadakhyaHK-33	tadetadbuddhyatāṃ nandin samyaksanmārgamuttamam |	tat etat buddhyatām nandin samyak sat mārgam uttamam 
MBacintyavisvasadakhyaHK-34	samyagdarśana sanmārga jñānaparyāya vācakam || 13 ||	samyagdarśana sanmārga jñānaparyāya vācakam  /
MBacintyavisvasadakhyaHK-35	śrīnandikeśvara uvāca |	śrī nandikeśvaraḥ uvāca 
MBacintyavisvasadakhyaHK-36	sahamārgo bhavetkasmātputramārgaḥ kathaṃ vibho |	sahamārgaḥ bhavet kasmāt putra mārgaḥ katham vibho 
MBacintyavisvasadakhyaHK-37	dāsamārgo bhavetkena kathyatāṃ bhagavanmama || 14 ||	dāsa mārgaḥ bhavet kena kathyatām bhagavat mama 
MBacintyavisvasadakhyaHK-38	īśvara uvāca |	īśvaraḥ uvāca 
MBacintyavisvasadakhyaHK-39	sahamārgaṃ pravakṣyāmi paṃcaviṃśārṇa gocaram |	saha mārgam pravakṣyāmi paṃcaviṃśa arṇa gocaram 
MBacintyavisvasadakhyaHK-40	rūpadhyāna vinirmuktamarūpadhyānasaṃyutam || 15 ||	rūpa dhyāna vinirmuktam arūpa dhyāna saṃyutam 
MBacintyavisvasadakhyaHK-41	anekopāya saṃyuktamanekāpāya varjitam |	aneka upāya saṃyuktam aneka apāya varjitam 
MBacintyavisvasadakhyaHK-42	māyāvivarjitaṃ yacca sahamārgamiti smṛtam || 16 ||	māyā vivarjitam yat ca sahamārgam iti smṛtam 
MBacintyavisvasadakhyaHK-43	svarūpaṃ sahamārgaṃ ca yogaparyāya vācakam |	svarūpam sahamārgam ca yoga paryāya vācakam 
MBacintyavisvasadakhyaHK-44	putramārga svabhāvo'yaṃ gurureva hi daivatam || 17 ||	putra mārga svabhāvaḥ yam guruḥ eva hi daivatam 
MBacintyavisvasadakhyaHK-45	cintayetsvaguruṃ bhaktyā bhaktyā jñānapradaṃ śubham |	cintayet sva gurum bhaktyā bhaktyā jñāna pradam śubham 
MBacintyavisvasadakhyaHK-46	sarvāgamoditaṃ jñānaṃ sarvaiśvaryaṃ tathaiva ca || 18 ||	sarva āgama uditam jñānam sarva aiśvaryam tathā eva ca 
MBacintyavisvasadakhyaHK-47	kaivalya padasaṃprāptissarvā gurvājñayā bhavet |	kaivalya pada saṃprāptiḥ sarvā guru ājñayā bhavet 
MBacintyavisvasadakhyaHK-48	putramārga iti prokto dāsamārgastathocyate || 19 ||	putramārgaḥ iti proktaḥ dāsamārgaḥ tathā ucyate 
MBacintyavisvasadakhyaHK-49	muṇḍī jaṭī śikhī vāpi vaśyasādhana saṃyutaḥ |	muṇḍī jaṭī śikhī vā api vaśyasādhana saṃyutaḥ 
MBacintyavisvasadakhyaHK-50	kaupinamambaraṃ jñeyaṃ kathaṃ prāvaraṇaṃ tathā || 20 ||	kaupinam ambaram jñeyam katham prāvaraṇam tathā 
MBacintyavisvasadakhyaHK-51	p. 5)	p 
MBacintyavisvasadakhyaHK-52	bhikṣānnaṃ dehapoṣārthaṃ prāsādakaraṇaṃ tathā |	bhikṣā annam deha poṣa artham prāsāda karaṇam tathā 
MBacintyavisvasadakhyaHK-53	maṭhādīni vidheyāni naiṣṭhikā vāsakāraṇāt || 21 ||	maṭha ādīni vidheyāni naiṣṭhikāḥ vāsa kāraṇāt 
MBacintyavisvasadakhyaHK-54	prapādikaraṇaṃ caiva śivaśāstrārjanaṃ tathā |	prapādi karaṇam ca eva śiva śāstra arjanam tathā 
MBacintyavisvasadakhyaHK-55	taṭākaṃ kūpayantraṃ ca sthāpayeda prayatnataḥ || 22 ||	taṭākam kūpa yantram ca sthāpayet prayatnataḥ 
MBacintyavisvasadakhyaHK-56	udyānakaraṇaṃ caiva puṣpa grahaṇabandhanam |	udyāna karaṇam ca eva puṣpa grahaṇa bandhanam 
MBacintyavisvasadakhyaHK-57	snapanārthaṃ jalandeyaṃ deyaṃ dehādimārjanam || 23 ||	snapana artham jalan deyam deyam deha ādi mārjanam 
MBacintyavisvasadakhyaHK-58	prokṣaṇaṃ lepanaṃ caiva tyādi dāsamārgakam |	prokṣaṇam lepanam ca eva tyādi dāsamārgakam 
MBacintyavisvasadakhyaHK-59	sanmārgaṃ sahamārgaṃ ca putramārgamanantaram || 24 ||	sat mārgam saha mārgam ca putra mārgam anantaram 
MBacintyavisvasadakhyaHK-60	dāsamārgaṃ ca bhagavan kiṃ viśiṣṭaṃ vada prabho |	dāsa mārgam ca bhagavan kim viśiṣṭam vada prabho 
MBacintyavisvasadakhyaHK-61	īśvaraḥ |	īśvaraḥ 
MBacintyavisvasadakhyaHK-62	sanmārgaṃ tatvaratnaṃ hi sarvatatvaika nāyakam || 25 ||	sat mārgam hi nāyakam 
MBacintyavisvasadakhyaHK-63	p. 6)	p 
MBacintyavisvasadakhyaHK-64	dāsatva putramārgābhyāṃ putramārgo viśiṣyate |	dāsa tva putra mārgābhyām putra mārgaḥ viśiṣyate 
MBacintyavisvasadakhyaHK-65	tathāpi putramārgaṃ tu gurudeva pradhānataḥ || 26 ||	tathā api putra mārgam tu guru deva pradhānataḥ 
MBacintyavisvasadakhyaHK-66	tasmācchreṣṭastu vijñeyaḥ putramārgaḥ svabhāvataḥ |	tasmāt śreṣṭaḥ tu vijñeyaḥ putra mārgaḥ svabhāvataḥ 
MBacintyavisvasadakhyaHK-67	etaccatuṣṭaye mārge sevyastanmokṣakāṃkṣiṇam || 27 ||	etad catuṣṭaye mārge sevyaḥ tad mokṣa kāṃkṣiṇam 
MBacintyavisvasadakhyaHK-68	yadyapyekena vai nyūnaṃ mokṣasopānabhañjakam |	yadi api ekena vai nyūnam mokṣa sopāna bhañjakam 
MBacintyavisvasadakhyaHK-69	aiśvaryādiphalaṃ labdhvā punarjanma prapadyate || 28 ||	aiśvarya ādi phalam labdhvā punarjanma prapadyate 
MBacintyavisvasadakhyaHK-70	tataśca jñānayogaṃ ca kriyācaryā catuṣṭayāt |	tatas ca jñāna yogam ca kriyā caryā catuṣṭayāt 
MBacintyavisvasadakhyaHK-71	labdhvā gatvā prakāśitvā mokṣātmī vrajati kramāt || 29 ||	labdhvā gatvā prakāśitvā mokṣa ātmī vrajati kramāt 
MBacintyavisvasadakhyaHK-72	saṃparkeṇa śivo jñeyaḥ praṇayastadanantaram |	saṃparkeṇa śivaḥ jñeyaḥ praṇayaḥ tad anantaram 
MBacintyavisvasadakhyaHK-73	śivasya prītidaṃ pautraṃ dāsamārgamanugraham || 30 ||	śivasya prīti dam pautram dāsa mārgam anugraham 
MBacintyavisvasadakhyaHK-74	p. 7)	p 
MBacintyavisvasadakhyaHK-75	tasmātsarva prayatnena catuṣpādamidaṃ bhavet |	tasmāt sarva prayatnena catuṣpādam idam bhavet 
MBacintyavisvasadakhyaHK-76	anuṣṭheyaṃ sadānandin bhogamokṣasya kāraṇāt || 31 ||	anuṣṭheyam sadānandin bhoga mokṣasya kāraṇāt 
MBacintyavisvasadakhyaHK-77	madīyakarasasthaṃ hi hastakaṃ nandikeśvara ! |	madīyaka rasa stham hi hastakam nandikeśvara 
MBacintyavisvasadakhyaHK-78	tvayā mayā viśeṣatvād dattametadabhīṣṭadam || 32 ||	tvayā mayā viśeṣa tvāt dattam etat abhīṣṭa dam 
MBacintyavisvasadakhyaHK-79	iti cintyopabhede acintyaviśvasādākhye kriyāpāde tantrāvatāraḥ prathamaḥ	iti cintya upabhede acintyaviśvasāda ākhye kriyā pāde tantrāvatāraḥ prathamaḥ 
MBacintyavisvasadakhyaHK-80	paṭalaḥ ||	paṭalaḥ 
MBacintyavisvasadakhyaHK-81	p. 8)	p 
MBacintyavisvasadakhyaHK-82	īśvaraḥ ||	īśvaraḥ 
MBacintyavisvasadakhyaHK-83	ācārya lakṣaṇaṃ vakṣye śṛṇutvaṃ nandikeśvaraḥ |	ācārya lakṣaṇam vakṣye śṛṇu tvam nandikeśvaraḥ 
MBacintyavisvasadakhyaHK-84	jñānayogakriyācaryāḥ samyagācaryate yataḥ || 1 ||	jñāna yoga kriyā caryāḥ samyak ācaryate yatas 
MBacintyavisvasadakhyaHK-85	tasmādācārya ityuktaḥ sarvabhūtahitāya vai |	tasmāt ācāryaḥ iti uktaḥ sarva bhūta hitāya vai 
MBacintyavisvasadakhyaHK-86	ācāryau dvau samākhyātau viraktaḥ prathamo bhavet || 2 ||	ācāryau dvau samākhyātau viraktaḥ prathamaḥ bhavet 
MBacintyavisvasadakhyaHK-87	bhautikaśca dvitīyaḥ syāt prathamastu viśeṣataḥ |	bhautikaḥ ca dvitīyaḥ syāt prathamaḥ tu viśeṣataḥ 
MBacintyavisvasadakhyaHK-88	ājanmabrahmacārī ca yatiśca tadanantaram || 3 ||	ājanma brahmacārī ca yatiḥ ca tad anantaram 
MBacintyavisvasadakhyaHK-89	evaṃ ca yattu prathame dvitīye'pi dvitīyakam |	evam ca yat tu prathame dvitīye api dvitīyakam 
MBacintyavisvasadakhyaHK-90	gṛhastho vānaprasthaśca catuṣṭayamudīritam || 4 ||	gṛhasthaḥ vānaprasthaḥ ca catuṣṭayam udīritam 
MBacintyavisvasadakhyaHK-91	janma vai dvividhaṃ proktaṃ dīkṣā prasavasaṃjñikau |	janma vai dvividham proktam dīkṣā prasava saṃjñikau 
MBacintyavisvasadakhyaHK-92	naiṣṭhiko naiṣṭhikaścaiva gṛhasthāndīkṣayetkramāt || 5 ||	naiṣṭhikaḥ naiṣṭhikaḥ ca eva gṛhasthān dīkṣayet kramāt 
MBacintyavisvasadakhyaHK-93	p. 9)	p 
MBacintyavisvasadakhyaHK-94	bhautikastu gṛhasthācca nānyaddīkṣā samācaret |	bhautikaḥ tu gṛhasthāt ca na anyat dīkṣā samācaret 
MBacintyavisvasadakhyaHK-95	bhautiko liṃgaṃ yuktastu tasya jātirna vidyate || 6 ||	bhautikaḥ liṃgam yuktaḥ tu tasya jātiḥ na vidyate  /
MBacintyavisvasadakhyaHK-96	bhāryā sahitavṛttitvāt talliṅgatvāttathaiva ca |	bhāryā sahita vṛtti tvāt tad liṅga tvāt tathā eva ca 
MBacintyavisvasadakhyaHK-97	cintāsantati saṃśūnyā lokācāra vimohitam || 7 ||	cintā santati loka ācāra vimohitam 
MBacintyavisvasadakhyaHK-98	jātibhedavaśādeva dīkṣayennandikeśvara ! |	jāti bheda vaśāt eva dīkṣayet nandikeśvara 
MBacintyavisvasadakhyaHK-99	eteṣāṃ deśikānāṃ tu lakṣaṇaṃ śṛṇu suvrata ! || 8 ||	eteṣām deśikānām tu lakṣaṇam śṛṇu suvrata 
MBacintyavisvasadakhyaHK-100	ahiṃsā satyavādī ca viśvajīvadayā paraḥ |	ahiṃsā satya vādī ca viśva jīva dayā paraḥ 
MBacintyavisvasadakhyaHK-101	kṣamāvānśāntacittaśca nigrahānugrahe mahān || 9 ||	kṣamāvān śānta cittaḥ ca nigraha anugrahe mahān 
MBacintyavisvasadakhyaHK-102	samācārayuto dakṣo japadhyānaparāyaṇaḥ |	samācāra yutaḥ dakṣaḥ japa dhyāna parāyaṇaḥ 
MBacintyavisvasadakhyaHK-103	vijñānadīkṣā saṃyukto gurubhaktiviśāradaḥ || 10 ||	           
MBacintyavisvasadakhyaHK-104	p. 10)	p 
MBacintyavisvasadakhyaHK-105	jñānayogakriyācaryā catuṣpādāntaśāstravit |	               
MBacintyavisvasadakhyaHK-106	ḍambha māyāvinirmuktaḥ kṣudrakarmavivarjitaḥ || 11 ||	ḍambha māyā vinirmuktaḥ kṣudra karma vivarjitaḥ 
MBacintyavisvasadakhyaHK-107	śiṣyāṇāṃ guṇa doṣajño vijñānī ca jitendriyaḥ |	śiṣyāṇām guṇa doṣa jñaḥ vijñānī ca jita indriyaḥ 
MBacintyavisvasadakhyaHK-108	rāgadveṣa vinirmuktaḥ kṛpāguṇasamanvitaḥ || 12 ||	rāga dveṣa vinirmuktaḥ kṛpā guṇa samanvitaḥ 
MBacintyavisvasadakhyaHK-109	samayānāṃ tu sarveṣāṃ jñānasāraparigrahī |	samayānām tu sarveṣām jñāna sāra parigrahī 
MBacintyavisvasadakhyaHK-110	adhiṣṭhāne triyopeto gamanatraya pāragaḥ || 13 ||	adhiṣṭhāne triyā upetaḥ gamana traya pāragaḥ 
MBacintyavisvasadakhyaHK-111	ājñātraya samāyuktaḥ nādatrayasamanvitaḥ |	ājñā traya samāyuktaḥ nāda traya samanvitaḥ 
MBacintyavisvasadakhyaHK-112	śivānubhūti saṃyuktaḥ saṃśayacchida saṃśayaḥ || 14 ||	śiva anubhūti saṃyuktaḥ saṃśaya chida saṃśayaḥ 
MBacintyavisvasadakhyaHK-113	vaśyākarṣaṇa vidveṣa stambhoccāṭanamantravit |	vaśyā ākarṣaṇa vidveṣa stambha uccāṭana mantra vid 
MBacintyavisvasadakhyaHK-114	jñaya kuṣṭhādirogaiśca vītaḥ paramasundaraḥ || 15 ||	kuṣṭha ādi rogaiḥ ca vītaḥ parama sundaraḥ 
MBacintyavisvasadakhyaHK-115	p. 11)	p 
MBacintyavisvasadakhyaHK-116	nirmado nirahaṃkāro nṛṃśasyo nirvikalpakaḥ |	         
MBacintyavisvasadakhyaHK-117	tamovihīnaḥ śāstrajñaḥ paramārthavicintakaḥ || 16 ||	tamaḥ vihīnaḥ śāstra jñaḥ parama artha vicintakaḥ 
MBacintyavisvasadakhyaHK-118	etallakṣaṇasaṃyukto'pyācāryavara ucyate |	etad lakṣaṇa saṃyuktaḥ api ācārya varaḥ ucyate 
MBacintyavisvasadakhyaHK-119	bhautiko'pi viśeṣeṇa dharmapatnīsamanvitaḥ || 17 ||	bhautikaḥ api viśeṣeṇa dharma patnī samanvitaḥ 
MBacintyavisvasadakhyaHK-120	pūrvokta lakṣaṇopeto bhautikācārya ucyate ||	pūrva ukta lakṣaṇa upetaḥ bhautika ācāryaḥ ucyate 
MBacintyavisvasadakhyaHK-121	iti cintyopabhede acintyaviśvasādākhye kriyāpāde ācārya lakṣaṇo dvitīyaḥ	iti cintya upabhede acintyaviśvasāda ākhye kriyāpāde ācārya lakṣaṇaḥ dvitīyaḥ 
MBacintyavisvasadakhyaHK-122	paṭalaḥ ||	paṭalaḥ 
MBacintyavisvasadakhyaHK-123	śrīnandikeśvaraḥ |	          
MBacintyavisvasadakhyaHK-124	bhagavandevadeveśa ! karmānācāryalakṣaṇam |	bhagavan devadeveśa karma an ācārya lakṣaṇam 
MBacintyavisvasadakhyaHK-125	vadasvalokarakṣārthaṃ asmākaṃ ca viśeṣataḥ || 1 ||	vadasva loka rakṣā artham asmākam ca viśeṣataḥ 
MBacintyavisvasadakhyaHK-126	īśvara uvāca |	īśvaraḥ uvāca 
MBacintyavisvasadakhyaHK-127	vijñānadīkṣārahito gurubhaktivivarjitaḥ |	vijñāna dīkṣā rahitaḥ guru bhakti vivarjitaḥ 
MBacintyavisvasadakhyaHK-128	gurvājñālaṅghanaścāpi gurudoṣa vicārakaḥ || 2 ||	guru ājñā laṅghanaḥ ca api guru doṣa vicārakaḥ 
MBacintyavisvasadakhyaHK-129	gurudravyābhilāṣī ca sarvadravyābhilāṣakaḥ |	guru dravya abhilāṣī ca sarva dravya abhilāṣakaḥ 
MBacintyavisvasadakhyaHK-130	guruśuśrūṣaṇāhīno gurunindāsamanvitaḥ || 3 ||	guru śuśrūṣaṇa ahīnaḥ guru nindā samanvitaḥ 
MBacintyavisvasadakhyaHK-131	guroraniṣṭakārī ca jyeṣṭhabhātravamānakṛt |	guroḥ aniṣṭa kārī ca jyeṣṭhabhātra avamāna kṛt 
MBacintyavisvasadakhyaHK-132	krodhalobhajalonmeṣa paiśunyo ḍambhaveṣakaḥ || 4 ||	        
MBacintyavisvasadakhyaHK-133	anṛto lubdhakasteyo vakro mūrkhopapādakaḥ |	anṛtaḥ lubdhaka steyaḥ vakraḥ mūrkha upapādakaḥ 
MBacintyavisvasadakhyaHK-134	capalaḥ karako duṣṭaḥ kṣudrakarmaparigrahī || 5 ||	capalaḥ karakaḥ duṣṭaḥ kṣudra karma parigrahī 
MBacintyavisvasadakhyaHK-135	p. 13)	p 
MBacintyavisvasadakhyaHK-136	ahaṃkārī kṛtaghnaśca samayācāradūṣakaḥ |	ahaṃkārī kṛtaghnaḥ ca samayācāra dūṣakaḥ 
MBacintyavisvasadakhyaHK-137	jñānayoga vinirmuktaḥ kṣayakuṣṭhādi rogavān || 6 ||	jñāna yoga vinirmuktaḥ kṣaya kuṣṭha ādi rogavān 
MBacintyavisvasadakhyaHK-138	dhūrtako viṣayā sakto duśśīlaḥ kaitavastathā |	dhūrtakaḥ viṣayā saktaḥ duśśīlaḥ kaitavaḥ tathā 
MBacintyavisvasadakhyaHK-139	jñorajñātiśca durmānī bhakṣako durmukhastathā || 7 ||	durmānī bhakṣakaḥ durmukhaḥ tathā 
MBacintyavisvasadakhyaHK-140	evamādiguṇairyukto na pūjyo hi mahītale |	evamādi guṇaiḥ yuktaḥ na pūjyaḥ hi mahī tale 
MBacintyavisvasadakhyaHK-141	asyaivācārya nāmatvamabhiṣekaṃ na kārayet || 8 ||	asya eva ācārya nāma tvam abhiṣekam na kārayet 
MBacintyavisvasadakhyaHK-142	pramādādabhiṣekaṃ tu kṛtaṃ ceddoṣabhāgbhavet |	pramādāt abhiṣekam tu kṛtam ced doṣa bhāj bhavet 
MBacintyavisvasadakhyaHK-143	ityanācārya lakṣaṇaṃ nāma tṛtīyaḥ paṭalaḥ ||	iti anācārya lakṣaṇam nāma tṛtīyaḥ paṭalaḥ 
MBacintyavisvasadakhyaHK-144	atha vakṣye viśeṣeṇa śiṣyāṇāṃ lakṣaṇaṃ śṛṇu |	atha vakṣye viśeṣeṇa śiṣyāṇām lakṣaṇam śṛṇu 
MBacintyavisvasadakhyaHK-145	ahiṃsā satya saṃyuktaḥ krodhalobhavivarjitaḥ || 1 ||	ahiṃsā satya saṃyuktaḥ krodha lobha vivarjitaḥ 
MBacintyavisvasadakhyaHK-146	sahiṣṇurūrjitamatiḥ sarvakleśa vivarjitaḥ |	sahiṣṇuḥ ūrjita matiḥ sarva kleśa vivarjitaḥ 
MBacintyavisvasadakhyaHK-147	āsanaṃ dantakāṣṭhaṃ ca pādaprakṣālanaṃ tathā || 2 ||	āsanam dantakāṣṭham ca pāda prakṣālanam tathā 
MBacintyavisvasadakhyaHK-148	prasāraṇaṃ ca pādānāṃ bhasmasnānamataḥ param |	prasāraṇam ca pādānām bhasma snānam atas param 
MBacintyavisvasadakhyaHK-149	talasya mardanaṃ caiva saṃgrāmaṃ ca vivādanam || 3 ||	talasya mardanam ca eva saṃgrāmam ca vivādanam 
MBacintyavisvasadakhyaHK-150	mahāsaṃśrayaṇaṃ cāpi na kuryādguru saṃnidhau |	mahā saṃśrayaṇam ca api na kuryāt guru saṃnidhau 
MBacintyavisvasadakhyaHK-151	atihāsamavaṣṭambhaṃ līlāmaṃgaprasāraṇam || 4 ||	ati hāsam avaṣṭambham līlā maṃga prasāraṇam 
MBacintyavisvasadakhyaHK-152	kaṭipradeśe hastaṃ yo na kuryādgurusaṃnidhau |	kaṭi pradeśe hastam yaḥ na kuryāt guru saṃnidhau 
MBacintyavisvasadakhyaHK-153	vyākhyātaṃ ca pratiṣṭhāṃ ca maṇḍalaṃ śiṣyasaṃgrahe || 5 ||	vyākhyātam ca pratiṣṭhām ca maṇḍalam śiṣya saṃgrahe 
MBacintyavisvasadakhyaHK-154	p. 15)	p 
MBacintyavisvasadakhyaHK-155	gūrvājñā prakartavya mekagrāsaṃ patho yadi |	gūrvā jñā prakartavyam meka grāsam pathaḥ yadi 
MBacintyavisvasadakhyaHK-156	karasphoṭaṃ ca nṛttaṃ ca gāthāgānaṃ ca suptakam || 6 ||	kara sphoṭam ca nṛttam ca gāthā gānam ca suptakam 
MBacintyavisvasadakhyaHK-157	gaṇḍakeśaviśīrṇatvaṃ varjanaṃ gurusaṃnidhau |	gaṇḍa keśa viśīrṇa tvam varjanam guru saṃnidhau 
MBacintyavisvasadakhyaHK-158	dhāmacchāyāṃ gurucchāyāṃ tathaivāntena vedayet || 7 ||	dhāma chāyām guru chāyām tathā eva antena vedayet 
MBacintyavisvasadakhyaHK-159	vācāmadhurayā caiva gurave saṃniveśayet |	vācā amadhurayā ca eva gurave saṃniveśayet 
