segmentnr	original	analyzed
SA_K12_bsu035_u-0	Suvarṇaprabhāsasūtram	suvarṇa prabhāsa sūtram 
SA_K12_bsu035_u-1	// suvarṇaprabhāsottamasūtrendrarājaḥ //	          
SA_K12_bsu035_u-2	// nidānaparivartaḥ //	nidāna parivartaḥ 
SA_K12_bsu035_u-3	om namaḥ śrīsarvabuddhabodhisattvebhyaḥ /	om namaḥ śrī sarva buddha bodhisattvebhyaḥ 
SA_K12_bsu035_u-4	om namaḥ śrībhagavatyai āryaprajñāpāramitāyai // tadyathā /	om namaḥ śrī bhagavatyai ārya prajñāpāramitāyai tat yathā 
SA_K12_bsu035_u-5	om śrutismṛtigativijaye svāhā //	om śruti smṛti gati vijaye svāhā 
SA_K12_bsu035_u-6	yasmin pāramitā daśottamaguṇāstaistairnayaiḥ sūcitāḥ	yasmin pāramitāḥ daśa uttama guṇāḥ taiḥ taiḥ nayaiḥ sūcitāḥ 
SA_K12_bsu035_u-7	sarvajñena jagaddhitāya daśa ca prakhyāpitā bhūmayaḥ /	sarvajñena jagat hitāya daśa ca prakhyāpitāḥ bhūmayaḥ 
SA_K12_bsu035_u-8	ucchedadhruvavarjitā ca vimalā proktā gatirmadhyamā	uccheda dhruva varjitā ca vimalā proktā gatiḥ madhyamā 
SA_K12_bsu035_u-9	tatsūtraṃ svarṇaprabhānigaditaṃ śṛṇvantu bodhyarthinaḥ //	tat sūtram svarṇaprabhā nigaditam śṛṇvantu bodhi arthinaḥ 
SA_K12_bsu035_u-10	śrutaṃ mayaikasamaye gṛdhrakūṭe tathāgataḥ //	śrutam mayā eka samaye gṛdhrakūṭe tathāgataḥ 
SA_K12_bsu035_u-11	vijahāra dharmadhātau gambhīre buddhagocare // Suv_1.1 //	vijahāra dharmadhātau gambhīre buddha gocare 
SA_K12_bsu035_u-12	bodhisattvasamuccayayā mahākuladevatayā,	bodhisattva samuccayayā mahā kula devatayā 
SA_K12_bsu035_u-13	sarasvatyā ca mahādevatayā,	sarasvatyā ca mahā devatayā 
SA_K12_bsu035_u-14	śriyā ca mahādevatayā,	śriyā ca mahādevatayā 
SA_K12_bsu035_u-15	dṛḍhayā ca mahāpṛthivīdevatayā,	dṛḍhayā ca mahā pṛthivī devatayā 
SA_K12_bsu035_u-16	hārītyā ca mahādevatayā,	hārītyā ca mahā devatayā 
SA_K12_bsu035_u-17	evaṃ pramukhābhirmahādevatābhiranekadevanāgayakṣarākṣasagandharvāsuragaruḍakinnaramahoragamanuṣyāmanuṣyaiḥ sārdham /	evam pramukhābhiḥ mahādevatābhiḥ aneka deva nāga yakṣa rākṣasa gandharva asura garuḍa kinnara mahoraga manuṣya amanuṣyaiḥ sārdham 
SA_K12_bsu035_u-18	athāyuṣmānānando bhagavantametadavocat /	atha āyuṣmān ānandaḥ bhagavantam etat avocat 
SA_K12_bsu035_u-19	kiṃ tāsāṃ bhagavandharmavinayaṃ bhaviṣyatīti?	kim tāsām bhagavan dharma vinayam bhaviṣyati iti 
SA_K12_bsu035_u-20	bhagavānāha gāthābhiḥ /	bhagavān āha gāthābhiḥ 
SA_K12_bsu035_u-21	bhāvanaṃ ca na duḥpṛcchayā virajaskaṃ samādhiṃ dharmasāraṃ pratiṣṭhitam /	bhāvanam ca na duḥpṛcchayā virajaskam samādhim dharma sāram pratiṣṭhitam 
SA_K12_bsu035_u-22	śuddheṣu virajaskeṣu bodhisattvottameṣu ca /	śuddheṣu virajaskeṣu bodhisattva uttameṣu ca 
SA_K12_bsu035_u-23	nidānaṃ sūtrarājendraṃ svarṇaprabhāsottamamidam // Suv_1.2 //	nidānam sūtrarāja indram svarṇa prabhāsa uttamam idam 
SA_K12_bsu035_u-24	tato gambhīraśravaṇena gambhīravyupaparīkṣaṇena /	tatas gambhīra śravaṇena gambhīra vyupaparīkṣaṇena 
SA_K12_bsu035_u-25	dikṣu catasṛṣu buddhairadhiṣṭhānamadhiṣṭhitam // Suv_1.3 //	dikṣu catasṛṣu buddhaiḥ adhiṣṭhānam adhiṣṭhitam 
SA_K12_bsu035_u-26	(Bagchi 2)	bagchi 
SA_K12_bsu035_u-27	akṣobhyarājaḥ pūrvasmindakṣiṇe ratnaketunā /	akṣobhya rājaḥ pūrvasmin dakṣiṇe ratnaketunā 
