segmentnr	original	analyzed
SA_GV01_rv_hn02u-0	Ṛgveda 2	ṛgveda 
SA_GV01_rv_hn02u-1	RV_2,001.01a tvam agne dyubhis tvam āśuśukṣaṇis tvam adbhyas tvam aśmanas pari /	tvam agne dyubhiḥ tvam āśuśukṣaṇiḥ tvam adbhyaḥ tvam aśmanaḥ pari 
SA_GV01_rv_hn02u-2	RV_2,001.01c tvaṃ vanebhyas tvam oṣadhībhyas tvaṃ nṛṇāṃ nṛpate jāyase śuciḥ //	tvam vanebhyaḥ tvam oṣadhībhyaḥ tvam nṛṇām nṛpate jāyase śuciḥ 
SA_GV01_rv_hn02u-3	RV_2,001.02a tavāgne hotraṃ tava potram ṛtviyaṃ tava neṣṭraṃ tvam agnid ṛtāyataḥ /	tava agne hotram tava potram ṛtviyam tava neṣṭram tvam agnidh ṛta āyataḥ 
SA_GV01_rv_hn02u-4	RV_2,001.02c tava praśāstraṃ tvam adhvarīyasi brahmā cāsi gṛhapatiś ca no dame //	tava praśāstram tvam adhvarīyasi brahmā ca asi gṛhapatiḥ ca naḥ dame 
SA_GV01_rv_hn02u-5	RV_2,001.03a tvam agna indro vṛṣabhaḥ satām asi tvaṃ viṣṇur urugāyo namasyaḥ /	tvam agne indraḥ vṛṣabhaḥ satām asi tvam viṣṇuḥ uru gāyaḥ namasyaḥ 
SA_GV01_rv_hn02u-6	RV_2,001.03c tvam brahmā rayivid brahmaṇas pate tvaṃ vidhartaḥ sacase purandhyā //	tvam brahmā rayi vid brahmaṇas pate tvam vidhartar sacase purandhyā 
SA_GV01_rv_hn02u-7	RV_2,001.04a tvam agne rājā varuṇo dhṛtavratas tvam mitro bhavasi dasma īḍyaḥ /	tvam agne rājā varuṇaḥ dhṛta vrataḥ tvam mitraḥ bhavasi dasmaḥ īḍyaḥ 
SA_GV01_rv_hn02u-8	RV_2,001.04c tvam aryamā satpatir yasya sambhujaṃ tvam aṃśo vidathe deva bhājayuḥ //	tvam aryamā satpatiḥ yasya sambhujam tvam aṃśaḥ vidathe deva bhājayuḥ 
SA_GV01_rv_hn02u-9	RV_2,001.05a tvam agne tvaṣṭā vidhate suvīryaṃ tava gnāvo mitramahaḥ sajātyam /	tvam agne tvaṣṭā vidhate su vīryam tava gnāvaḥ mitra mahas sajātyam 
SA_GV01_rv_hn02u-10	RV_2,001.05c tvam āśuhemā rariṣe svaśvyaṃ tvaṃ narāṃ śardho asi purūvasuḥ //	tvam āśu hemā rariṣe su aśvyam tvam narām śardhaḥ asi purūvasuḥ 
SA_GV01_rv_hn02u-11	RV_2,001.06a tvam agne rudro asuro maho divas tvaṃ śardho mārutam pṛkṣa īśiṣe /	tvam agne rudraḥ asuraḥ mahaḥ divaḥ tvam śardhaḥ mārutam pṛkṣaḥ īśiṣe 
SA_GV01_rv_hn02u-12	RV_2,001.06c tvaṃ vātair aruṇair yāsi śaṅgayas tvam pūṣā vidhataḥ pāsi nu tmanā //	tvam vātaiḥ aruṇaiḥ yāsi śaṅgayaḥ tvam pūṣā vidhataḥ pāsi nu tmanā 
SA_GV01_rv_hn02u-13	RV_2,001.07a tvam agne draviṇodā araṅkṛte tvaṃ devaḥ savitā ratnadhā asi /	tvam agne draviṇaḥ dāḥ araṅkṛte tvam devaḥ savitā ratna dhāḥ asi 
