segmentnr	original	analyzed
SA_GSP29_vnyps32u-0	// śrīmate nigamāntamahādeśikāya namaḥ //	śrīmate nigama anta mahā deśikāya namaḥ 
SA_GSP29_vnyps32u-1	dvitīyamāhnikakam /	dvitīyam āhnikakam 
SA_GSP29_vnyps32u-2	nyā. pa. śa. 20 atha pauruṣeyāpauruṣeyavibhāga evānupapannaḥ,	atha pauruṣeya apauruṣeya vibhāgaḥ eva anupapannaḥ 
SA_GSP29_vnyps32u-3	sarvasyāpi vākyasya pauruṣeyatve vākyatvādiliṅgasadbhāvāt---sarvajñapraṇītā vedāḥ,	sarvasya api vākyasya pauruṣeya tve vākya tva ādi liṅga sadbhāvāt sarvajña praṇītāḥ vedāḥ 
SA_GSP29_vnyps32u-4	vedatvāt,	veda tvāt 
SA_GSP29_vnyps32u-5	iti vyatirekisaṃbhavāt;	iti vyatireki saṃbhavāt 
SA_GSP29_vnyps32u-6	“mantrakṛdbhyaḥ” “tasya ha vā etasya mahato bhūtasya niśvasitametadyadṛgvedaḥ” “ṛcaḥ sāmāni jajñire /	mantra kṛdbhyaḥ tasya ha vai etasya mahataḥ bhūtasya niśvasitam etat yat ṛgvedaḥ ṛcaḥ sāmāni jajñire 
SA_GSP29_vnyps32u-7	chandāṃsi jajñire tasmāt /	chandāṃsi jajñire tasmāt 
SA_GSP29_vnyps32u-8	yajustasmādajāyata” ityādiśravaṇāt,	yajuḥ tasmāt ajāyata ityādi śravaṇāt 
SA_GSP29_vnyps32u-9	“pratimanvantaraṃ caiṣā śrutiranyā vidhīyate” ityādismṛteśca;	pratimanvantaram ca eṣā śrutiḥ anyā vidhīyate ityādi smṛteḥ ca 
SA_GSP29_vnyps32u-10	“adhikṛtya kṛte granthe” iti pāṇinismṛtisiddhārthakāṭhakakālāpakādisamākhyāviśeṣayogāt;	adhikṛtya kṛte granthe iti pāṇini smṛti siddhārtha kāṭhaka kālāpaka ādi samākhyā viśeṣa yogāt 
SA_GSP29_vnyps32u-11	kādācitkakathāviśeṣasaṃdṛṣṭeḥ,	kādācitka kathā viśeṣa saṃdṛṣṭeḥ 
SA_GSP29_vnyps32u-12	anityayogāt,	anitya yogāt 
SA_GSP29_vnyps32u-13	tatpūrvottarakālayostadananvayāpatteḥ,	tad pūrva uttara kālayoḥ tad ananvaya āpatteḥ 
SA_GSP29_vnyps32u-14	śabdasya bhūtaguṇasya naśvaratvāt,	śabdasya bhūta guṇasya naśvara tvāt 
SA_GSP29_vnyps32u-15	iti cet,	iti ced 
SA_GSP29_vnyps32u-16	tanna,	tat na 
SA_GSP29_vnyps32u-17	vākyatvānumānasya vipakṣe bādhakābhāvāt /	vākya tva anumānasya vipakṣe bādhaka abhāvāt 
SA_GSP29_vnyps32u-18	akāraṇakāryotpattiprasaṅgaḥ,	akāraṇa kārya utpatti prasaṅgaḥ 
SA_GSP29_vnyps32u-19	iti cenna,	iti ced na 
SA_GSP29_vnyps32u-20	kāryatvasyaiva sādhyamānatvāt,	kārya tvasya eva sādhyamāna tvāt 
SA_GSP29_vnyps32u-21	akāraṇatvamātrasyāpādyamāna syeṣṭatvāt /	akāraṇa tva mātrasya āpādyamāna sya iṣṭatvāt 
SA_GSP29_vnyps32u-22	kramaviśeṣeṇānuccāryamāṇānāṃ varṇānāṃ kathaṃ padatvaṃ vākyatvaṃ veti cenna,	krama viśeṣeṇa anuccāryamāṇānām varṇānām katham pada tvam vākya tvam vā iti ced na 
SA_GSP29_vnyps32u-23	parakṛtaprabandhapāṭhavadakartṛbhiruccāraṇepi tatsiddheḥ /	para kṛta prabandha pāṭha vat akartṛbhiḥ uccāraṇe pi tad siddheḥ 
SA_GSP29_vnyps32u-24	ādimamuccāraṇaṃ kartrabhāve kathaṃ syāditi cenna,	ādimam uccāraṇam kartṛ abhāve katham syāt iti ced na 
SA_GSP29_vnyps32u-25	ādimattvasyaivāsiddheḥ,	ādimattvasya eva asiddheḥ 
SA_GSP29_vnyps32u-26	darśanānuguṇyena adyatvavadeva sarvadā paratantroccāraṇasyaivābhyupagantumucitatvāt,	darśana ānuguṇyena adya tva vat eva sarvadā paratantra uccāraṇasya eva abhyupagantum ucita tvāt 
SA_GSP29_vnyps32u-27	tataśca sarvadoccārayitṛpuruṣāpekṣatvepi pūrvapūrvādhītaprakārasyānusaraṇādanāditvasiddheḥ /	tatas ca sarvadā uccārayitṛ puruṣa apekṣa tve api pūrva pūrva adhīta prakārasya anusaraṇāt anādi tva siddheḥ 
SA_GSP29_vnyps32u-28	apauruṣeyatve ghuṇakṣatākṣaravadūbodhakatvepyabhiprāyavirahādarthaparatvaṃ na syāditi cenna,	apauruṣeya tve ghuṇa kṣata akṣara vat ū bodhaka tve pi abhiprāya virahāt artha paratvam na syāt iti ced na 
SA_GSP29_vnyps32u-29	pratipanne nirbādhe cārthe pradhāne bodhakatvasyaiva tātparyarūpatvāt,	pratipanne nirbādhe ca arthe pradhāne bodhaka tvasya eva tātparya rūpa tvāt 
SA_GSP29_vnyps32u-30	prādhānyāderlaukikavākyavadākhyātādisvabhāvādeva siddheḥ,	prādhānya ādeḥ laukika vākya vat ākhyāta ādi svabhāvāt eva siddheḥ 
SA_GSP29_vnyps32u-31	asmadiṣṭe ca seśvaramīmāṃsāpakṣe nityeśvarābhiprāyasaṃbhavāt /	asmad iṣṭe ca sa īśvara mīmāṃsā pakṣe nitya īśvara abhiprāya saṃbhavāt 
SA_GSP29_vnyps32u-32	svayameva hyāha--- “śrutiḥ smṛtirmamaivājñā” iti /	svayam eva hi āha śrutiḥ smṛtiḥ mama eva ājñā iti 
SA_GSP29_vnyps32u-33	tathā bhāṣyam--- “svaśāsanāvabodhi śāstramiti nityaṃ śrutyaiva niyuṅkte paraḥ” iti /	tathā bhāṣyam sva śāsana avabodhi śāstram iti nityam śrutyā eva niyuṅkte paraḥ iti 
SA_GSP29_vnyps32u-34	nityāpi sā tadājñā /	nityā api sā tad ājñā 
SA_GSP29_vnyps32u-35	gītādirapi śrutyarthopadeśarūpatayā pravartate /	gītā ādiḥ api śruti artha upadeśa rūpa tayā pravartate 
SA_GSP29_vnyps32u-36	sākṣāttu śrutistadādośaḥ /	sākṣāt tu śrutiḥ tadā ādośaḥ 
SA_GSP29_vnyps32u-37	tadanuvidhānācca smṛtirapi /	tad anuvidhānāt ca smṛtiḥ api 
SA_GSP29_vnyps32u-38	ajñātakartṛkatve gandharvabhāṣitādivadāptakartṛkatvaniścayābhāvādaprāmāṇyaśaṅkā syāditi cenna,	ajñāta kartṛka tve gandharva bhāṣita ādi vat āpta kartṛkatva niścaya abhāvāt aprāmāṇya śaṅkā syāt iti ced na 
SA_GSP29_vnyps32u-39	doṣābhāvaniścayādeva tannivṛtteḥ /	doṣa abhāva niścayāt eva tad nivṛtteḥ 
