segmentnr	original	analyzed
SA_GR13_sivup_pu-0	śivopaniṣad	śiva upaniṣad 
SA_GR13_sivup_pu-1	kailāsaśikharāsīnam aśeṣāmarapūjitam /	kailāsa śikhara āsīnam aśeṣa amara pūjitam 
SA_GR13_sivup_pu-2	kālaghnaṃ śrīmahākālam īśvaraṃ jñānapāragam // 1.1 //	          
SA_GR13_sivup_pu-3	saṃpūjya vidhivad bhaktyā ṛṣyātreyaḥ susaṃyataḥ /	saṃpūjya vidhivat bhaktyā ṛṣya ātreyaḥ su saṃyataḥ 
SA_GR13_sivup_pu-4	sarvabhūtahitārthāya papracchedaṃ mahāmuniḥ // 1.2 //	sarva bhūta hita arthāya papraccha idam mahā muniḥ 
SA_GR13_sivup_pu-5	jñānayogaṃ na vindanti ye narā mandabuddhayaḥ /	jñāna yogam na vindanti ye narāḥ manda buddhayaḥ 
SA_GR13_sivup_pu-6	te mucyante kathaṃ ghorād bhagavan bhavasāgarāt // 1.3 //	te mucyante katham ghorāt bhagavan bhava sāgarāt 
SA_GR13_sivup_pu-7	evaṃ pṛṣṭaḥ prasannātmā ṛṣy ātreyeṇa dhīmatā /	evam pṛṣṭaḥ prasanna ātmā ṛṣiḥ ātreyeṇa dhīmatā 
SA_GR13_sivup_pu-8	mandabuddhivimuktyarthaṃ mahākālaḥ prabhāṣate // 1.4 //	manda buddhi vimukti artham mahākālaḥ prabhāṣate 
SA_GR13_sivup_pu-9	mahādeva uvāca	mahādevaḥ uvāca 
SA_GR13_sivup_pu-10	purā rudreṇa gaditāḥ śivadharmāḥ sanātanāḥ /	purā rudreṇa gaditāḥ śiva dharmāḥ sanātanāḥ 
SA_GR13_sivup_pu-11	devyāḥ sarvagaṇānāṃ ca saṃkṣepād granthakoṭibhiḥ // 1.5 //	devyāḥ sarva gaṇānām ca saṃkṣepāt grantha koṭibhiḥ 
SA_GR13_sivup_pu-12	āyuḥ prajñāṃ tathā śaktiṃ prasamīkṣya nṝṇām iha /	āyuḥ prajñām tathā śaktim prasamīkṣya nṝṇām iha 
SA_GR13_sivup_pu-13	tāpatrayaprapīḍāṃ ca bhogatṛṣṇāvimohinīm // 1.6 //	tāpa traya prapīḍām ca bhoga tṛṣṇā vimohinīm 
SA_GR13_sivup_pu-14	te dharmāḥ skandanandibhyām anyaiś ca munisattamaiḥ /	te dharmāḥ skanda nandibhyām anyaiḥ ca muni sattamaiḥ 
SA_GR13_sivup_pu-15	sāramādāya nirdiṣṭāḥ samyakprakaraṇāntaraiḥ // 1.7 //	sāram ādāya nirdiṣṭāḥ samyak prakaraṇa antaraiḥ 
SA_GR13_sivup_pu-16	sārād api mahāsāraṃ śivopaniṣadaṃ param /	sārāt api mahā sāram śivopaniṣadam param 
SA_GR13_sivup_pu-17	alpagranthaṃ mahārthaṃ ca pravakṣyāmi jagaddhitam // 1.8 //	alpa grantham mahā artham ca pravakṣyāmi jagat hitam 
SA_GR13_sivup_pu-18	śivaḥ śiva ime śānta- nāma cādyaṃ muhurmuhuḥ /	śivaḥ śivaḥ ime śānta nāma ca ādyam muhur muhur 
SA_GR13_sivup_pu-19	uccārayanti tad bhaktyā te śivā nātra saṃśayaḥ // 1.9 //	uccārayanti tat bhaktyā te śivāḥ na atra saṃśayaḥ 
SA_GR13_sivup_pu-20	aśivāḥ pāśasaṃyuktāḥ paśavaḥ sarvacetanāḥ /	aśivāḥ pāśa saṃyuktāḥ paśavaḥ sarva cetanāḥ 
SA_GR13_sivup_pu-21	yasmād vilakṣaṇās tebhyas tasmād īśaḥ śivaḥ smṛtaḥ // 1.10 //	yasmāt vilakṣaṇāḥ tebhyaḥ tasmāt īśaḥ śivaḥ smṛtaḥ   
SA_GR13_sivup_pu-22	guṇo buddhir ahaṃkāras tanmātrāṇīndriyāni ca /	guṇaḥ buddhiḥ ahaṃkāraḥ tanmātrāṇi indriyāni ca 
SA_GR13_sivup_pu-23	bhūtāni ca caturviṃśad iti pāśāḥ prakīrtitāḥ // 1.11 //	bhūtāni ca caturviṃśat iti pāśāḥ prakīrtitāḥ 
SA_GR13_sivup_pu-24	pañcaviṃśakam ajñānaṃ sahajaṃ sarvadehinām /	pañcaviṃśakam ajñānam sahajam sarva dehinām 
SA_GR13_sivup_pu-25	pāśājālasya tan mūlaṃ prakṛtiḥ kāraṇāya naḥ // 1.12 //	tat mūlam prakṛtiḥ kāraṇāya naḥ 
SA_GR13_sivup_pu-26	satyajñāne nibadhyante puruṣāḥ pāśabandhanaiḥ /	satya jñāne nibadhyante puruṣāḥ pāśa bandhanaiḥ 
SA_GR13_sivup_pu-27	madbhāvāc ca vimucyante jñāninaḥ pāśapañjarāt // 1.13 //	mad bhāvāt ca vimucyante jñāninaḥ pāśa pañjarāt 
SA_GR13_sivup_pu-28	ṣaḍviṃśakaś ca puruṣaḥ paśur ajñaḥ śivāgame /	ṣaḍviṃśakaḥ ca puruṣaḥ paśuḥ ajñaḥ śiva āgame 
