segmentnr	original	analyzed
SA_GV01_rv_02_u-0	RV_02.001.01.1{17} tvamagne dyubhistvamāśuśukṣaṇistvamadbhyastvamaśmanas pari	tvam agne dyubhiḥ tvam āśuśukṣaṇiḥ tvam adbhyaḥ tvam aśmanaḥ pari 
SA_GV01_rv_02_u-1	RV_02.001.01.2{17} tvaṃ vanebhyastvamoṣadhībhyastvaṃ nṛṇāṃ nṛpate jāyase śuciḥ	tvam vanebhyaḥ tvam oṣadhībhyaḥ tvam nṛṇām nṛpate jāyase śuciḥ 
SA_GV01_rv_02_u-2	RV_02.001.02.1{17} tavāgne hotraṃ tava potraṃ ṛtviyaṃ tava neṣṭraṃ tvamagnid ṛtāyataḥ	tava agne hotram tava potram ṛtviyam tava neṣṭram tvam agnidh ṛta āyataḥ 
SA_GV01_rv_02_u-3	RV_02.001.02.2{17} tava praśāstraṃ tvamadhvarīyasi brahmā cāsi gṛhapatiśca no dame	tava praśāstram tvam adhvarīyasi brahmā ca asi gṛhapatiḥ ca naḥ dame 
SA_GV01_rv_02_u-4	RV_02.001.03.1{17} tvamagna indro vṛṣabhaḥ satāmasi tvaṃ viṣṇururugāyo namasyaḥ	tvam agne indraḥ vṛṣabhaḥ satām asi tvam viṣṇuḥ uru gāyaḥ namasyaḥ 
SA_GV01_rv_02_u-5	RV_02.001.03.2{17} tvaṃ brahmā rayivid brahmaṇas pate tvaṃ vidhartaḥsacase purandhyā	tvam brahmā rayi vid brahmaṇas pate tvam vidhartar sacase purandhyā 
SA_GV01_rv_02_u-6	RV_02.001.04.1{17} tvamagne rājā varuṇo dhṛtavratastvaṃ mitro bhavasi dasma īḍyaḥ	tvam agne rājā varuṇaḥ dhṛta vrataḥ tvam mitraḥ bhavasi dasmaḥ īḍyaḥ 
SA_GV01_rv_02_u-7	RV_02.001.04.2{17} tvamaryamā satpatiryasya sambhujaṃ tvamaṃśo vidathe deva bhājayuḥ	tvam aryamā sat patiḥ yasya sambhujam tvam aṃśaḥ vidathe deva bhājayuḥ 
SA_GV01_rv_02_u-8	RV_02.001.05.1{17} tvamagne tvaṣṭā vidhate suvīryaṃ tava gnāvo mitramahaḥ sajātyam	tvam agne tvaṣṭā vidhate su vīryam tava gnāvaḥ mitra mahas sajātyam 
SA_GV01_rv_02_u-9	RV_02.001.05.2{17} tvamāśuhemā rariṣe svaśvyaṃ tvaṃ narāṃ śardho asi purūvasuḥ	tvam āśu hemā rariṣe su aśvyam tvam narām śardhaḥ asi purūvasuḥ 
SA_GV01_rv_02_u-10	RV_02.001.06.1{18} tvamagne rudro asuro maho divastvaṃ śardho mārutaṃ pṛkṣa īśiṣe	tvam agne rudraḥ asuraḥ mahaḥ divaḥ tvam śardhaḥ mārutam pṛkṣaḥ īśiṣe 
SA_GV01_rv_02_u-11	RV_02.001.06.2{18} tvaṃ vātairaruṇairyāsi śaṃgayastvaṃ pūṣā vidhataḥ pāsi nu tmanā	tvam vātaiḥ aruṇaiḥ yāsi śaṃgayaḥ tvam pūṣā vidhataḥ pāsi nu tmanā 
SA_GV01_rv_02_u-12	RV_02.001.07.1{18} tvamagne draviṇodā araṃkṛte tvaṃ devaḥ savitā ratnadhāasi	tvam agne draviṇaḥ dāḥ araṃkṛte tvam devaḥ savitā ratna dhāḥ asi 
SA_GV01_rv_02_u-13	RV_02.001.07.2{18} tvaṃ bhago nṛpate vasva īśiṣe tvaṃ pāyurdame yaste'vidhat	tvam bhagaḥ nṛpate vasvaḥ īśiṣe tvam pāyuḥ dame yaḥ tevidhat 
SA_GV01_rv_02_u-14	RV_02.001.08.1{18} tvamagne dama ā viśpatiṃ viśastvāṃ rājānaṃ suvidatraṃ ṛñjate	tvam agne dame ā viśpatim viśaḥ tvām rājānam suvidatram ṛñjate 
SA_GV01_rv_02_u-15	RV_02.001.08.2{18} tvaṃ viśvāni svanīka patyase tvaṃ sahasrāṇi śatā daśa prati	tvam viśvāni su anīka patyase tvam sahasrāṇi śatā daśa prati 
SA_GV01_rv_02_u-16	RV_02.001.09.1{18} tvāmagne pitaramiṣṭibhirnarastvāṃ bhrātrāya śamyā tanūrucam	tvām agne pitaram iṣṭibhiḥ naraḥ tvām bhrātrāya śamyā tanūrucam 
SA_GV01_rv_02_u-17	RV_02.001.09.2{18} tvaṃ putro bhavasi yaste 'vidhat tvaṃ sakhā suśevaḥ pāsyādhṛṣaḥ	tvam putraḥ bhavasi yaḥ te vidhat tvam sakhā su śevaḥ pāsi ādhṛṣaḥ 
SA_GV01_rv_02_u-18	RV_02.001.10.1{18} tvamagna ṛbhurāke namasyastvaṃ vājasya kṣumato rāya īśiṣe	tvam agne ṛbhurāke namasyaḥ tvam vājasya kṣumataḥ rāyaḥ īśiṣe 
SA_GV01_rv_02_u-19	RV_02.001.10.2{18} tvaṃ vi bhāsyanu dakṣi dāvane tvaṃ viśikṣurasiyajñamātaniḥ	tvam vi bhāsi anu dakṣi dāvane tvam viśikṣuḥ asi yajña mātaniḥ 
SA_GV01_rv_02_u-20	RV_02.001.11.1{19} tvamagne aditirdeva dāśuṣe tvaṃ hotrā bhāratī vardhasegirā	tvam agne aditiḥ deva dāśuṣe tvam hotrā bhāratī vardhasegirā 
SA_GV01_rv_02_u-21	RV_02.001.11.2{19} tvamiḷā ṣatahimāsi dakṣase tvaṃ vṛtrahā vasupate sarasvatī	tvam iḍā ṣata himā asi dakṣase tvam vṛtra hā vasu pate sarasvatī 
SA_GV01_rv_02_u-22	RV_02.001.12.1{19} tvamagne subhṛta uttamaṃ vayastava spārhe varṇa ā sandṛśi śriyaḥ	tvam agne su bhṛtaḥ uttamam vayaḥ tava spārhe varṇe ā san dṛśi śriyaḥ 
SA_GV01_rv_02_u-23	RV_02.001.12.2{19} tvaṃ vājaḥ prataraṇo bṛhannasi tvaṃ rayirbahulo viśvatas pṛthuḥ	tvam vājaḥ prataraṇaḥ bṛhan asi tvam rayiḥ bahulaḥ viśvatas pṛthuḥ 
SA_GV01_rv_02_u-24	RV_02.001.13.1{19} tvāmagna ādityāsa āsyaṃ tvāṃ jihvāṃ śucayaścakrirekave	tvām agne ādityāsaḥ āsyam tvām jihvām śucayaḥ cakriḥ ekave 
SA_GV01_rv_02_u-25	RV_02.001.13.2{19} tvāṃ rātiṣāco adhvareṣu saścire tve devā haviradantyāhutam	tvām rātiṣācaḥ adhvareṣu saścire tve devāḥ haviḥ adanti āhutam 
SA_GV01_rv_02_u-26	RV_02.001.14.1{19} tve agne viśve anṛtāso adruha āsā devā haviradantyāhutam	tve agne viśve anṛtāsaḥ adruhaḥ āsā devāḥ haviḥ adanti āhutam 
SA_GV01_rv_02_u-27	RV_02.001.14.2{19} tvayā martāsaḥ svadanta āsutiṃ tvaṃ garbho vīrudhāṃ jajñiṣe śuciḥ	tvayā martāsaḥ svadante āsutim tvam garbhaḥ vīrudhām jajñiṣe śuciḥ 
SA_GV01_rv_02_u-28	RV_02.001.15.1{19} tvaṃ tān saṃ ca prati cāsi majmanāgne sujāta pra ca devaricyase	tvam tān sam ca prati ca asi majmanā agne su jāta pra ca deva ricyase 
SA_GV01_rv_02_u-29	RV_02.001.15.2{19} pṛkṣo yadatra mahinā vi te bhuvadanu dyāvāpṛthivī rodasī ubhe	pṛkṣaḥ yat atra mahinā vi te bhuvat anu dyāvāpṛthivī rodasī ubhe 
SA_GV01_rv_02_u-30	RV_02.001.16.1{19} ye stotṛbhyo goagrāmaśvapeśasamagne rātimupasṛjanti sūrayaḥ	ye stotṛbhyaḥ go agrām aśva peśasam agne rātim upasṛjanti sūrayaḥ 
SA_GV01_rv_02_u-31	RV_02.001.16.2{19} asmāñca tāṃśca pra hi neṣi vasya ā bṛhad vadema vidathe suvīrāḥ	asmān ca tān ca pra hi neṣi vasyaḥ ā bṛhat vadema vidathe su vīrāḥ 
SA_GV01_rv_02_u-32	RV_02.002.01.1{20} yajñena vardhata jātavedasamagniṃ yajadhvaṃ haviṣā tanā girā	yajñena vardhata jātavedasam agnim yajadhvam haviṣā tanā girā 
SA_GV01_rv_02_u-33	RV_02.002.01.2{20} samidhānaṃ suprayasaṃ svarṇaraṃ dyukṣaṃ hotāraṃvṛjaneṣu dhūrṣadam	samidhānam su prayasam svarṇaram dyukṣam hotāram vṛjaneṣu dhūrṣadam 
SA_GV01_rv_02_u-34	RV_02.002.02.1{20} abhi tvā naktīruṣaso vavāśire 'gne vatsaṃ na svasareṣudhenavaḥ	abhi tvā naktīḥ uṣasaḥ vavāśire gne vatsam na svasareṣu dhenavaḥ 
SA_GV01_rv_02_u-35	RV_02.002.02.2{20} diva ivedaratirmānuṣā yugā kṣapo bhāsi puruvāra saṃyataḥ	divaḥ iva idam ratiḥ mānuṣā yugā kṣapaḥ bhāsi puru vāra saṃyataḥ 
SA_GV01_rv_02_u-36	RV_02.002.03.1{20} taṃ devā budhne rajasaḥ sudaṃsasaṃ divaspṛthivyoraratiṃnyerire	tam devāḥ budhne rajasaḥ su daṃsasam divaspṛthivyoḥ aratiṃnyerire 
SA_GV01_rv_02_u-37	RV_02.002.03.2{20} rathamiva vedyaṃ śukraśociṣamagniṃ mitraṃ nakṣitiṣu praśaṃsyam	ratham iva vedyam śukra śociṣam agnim mitram nakṣitiṣu praśaṃsyam 
SA_GV01_rv_02_u-38	RV_02.002.04.1{20} tamukṣamāṇaṃ rajasi sva ā dame candramiva surucaṃ hvāra ā dadhuḥ	tam ukṣamāṇam rajasi sve ā dame candram iva su rucam hvāre ā dadhuḥ 
SA_GV01_rv_02_u-39	RV_02.002.04.2{20} pṛśnyāḥ pataraṃ citayantamakṣabhiḥ pātho na pāyuṃ janasī ubhe anu	pṛśnyāḥ pataram citayantam akṣabhiḥ pāthaḥ na pāyum janasī ubhe anu 
SA_GV01_rv_02_u-40	RV_02.002.05.1{20} sa hotā viśvaṃ pari bhūtvadhvaraṃ tamu havyairmanuṣa ṛñjate girā	sa hotā viśvam pari bhūtu adhvaram tam u havyaiḥ manuṣaḥ ṛñjate girā 
SA_GV01_rv_02_u-41	RV_02.002.05.2{20} hiriśipro vṛdhasānāsu jarbhurad dyaurna stṛbhiścitayad rodasī anu	hiri śipraḥ vṛdhasānāsu jarbhurat dyauḥ na stṛbhiḥ citayat rodasī anu 
SA_GV01_rv_02_u-42	RV_02.002.06.1{21} sa no revat samidhānaḥ svastaye sandadasvān rayimasmāsu dīdihi	sa naḥ revat samidhānaḥ svastaye san dadasvān rayim asmāsu dīdihi 
SA_GV01_rv_02_u-43	RV_02.002.06.2{21} ā naḥ kṛṇuṣva suvitāya rodasī agne havyā manuṣodeva vītaye	ā naḥ kṛṇuṣva suvitāya rodasī agne havyā manuṣodeva vītaye 
SA_GV01_rv_02_u-44	RV_02.002.07.1{21} dā no agne bṛhato dāḥ sahasriṇo duro na vājaṃ śrutyā apā vṛdhi	dāḥ naḥ agne bṛhataḥ dāḥ sahasriṇaḥ duraḥ na vājam śrutyai apa ā vṛdhi 
SA_GV01_rv_02_u-45	RV_02.002.07.2{21} prācī dyāvāpṛthivī brahmaṇā kṛdhi svarṇa śukramuṣaso vi didyutaḥ	prācī dyāvāpṛthivī brahmaṇā kṛdhi svarṇa śukram uṣasaḥ vi didyutaḥ 
SA_GV01_rv_02_u-46	RV_02.002.08.1{21} sa idhāna uṣaso rāmyā anu svarṇa dīdedaruṣeṇa bhānunā	saḥ idhānaḥ uṣasaḥ rāmyāḥ anu svarṇa dīdedaruṣeṇa bhānunā 
SA_GV01_rv_02_u-47	RV_02.002.08.2{21} hotrābhiragnirmanuṣaḥ svadhvaro rājā viśāmatithiścārurāyave	hotrābhiḥ agniḥ manuṣaḥ su adhvaraḥ rājā viśām atithiḥ cāru rāyave 
SA_GV01_rv_02_u-48	RV_02.002.09.1{21} evā no agne amṛteṣu pūrvya dhīṣ pīpāya bṛhaddiveṣu mānuṣā	eva naḥ agne amṛteṣu pūrvya dhīḥ pīpāya bṛhaddiveṣu mānuṣā 
SA_GV01_rv_02_u-49	RV_02.002.09.2{21} duhānā dhenurvṛjaneṣu kārave tmanā śatinaṃ pururūpamiṣaṇi	duhānā dhenuḥ vṛjaneṣu kārave tmanā śatinam puru rūpam iṣaṇi 
SA_GV01_rv_02_u-50	RV_02.002.10.1{21} vayamagne arvatā vā suvīryaṃ brahmaṇā vā citayemā janānati	vayam agne arvatā vā su vīryam brahmaṇā vā citayema janān ati 
SA_GV01_rv_02_u-51	RV_02.002.10.2{21} asmākaṃ dyumnamadhi pañca kṛṣṭiṣūccā svarṇaśuśucīta duṣṭaram	asmākam dyumnam adhi pañca kṛṣṭiṣu uccā duṣṭaram 
SA_GV01_rv_02_u-52	RV_02.002.11.1{21} sa no bodhi sahasya praśaṃsyo yasmin sujātā iṣayanta sūrayaḥ	sa naḥ bodhi sahasya praśaṃsyaḥ yasmin sujātāḥ iṣayanta sūrayaḥ 
SA_GV01_rv_02_u-53	RV_02.002.11.2{21} yamagne yajñamupayanti vājino nitye toke dīdivāṃsaṃ sve dame	yam agne yajñam upayanti vājinaḥ nitye toke dīdivāṃsam sve dame 
SA_GV01_rv_02_u-54	RV_02.002.12.1{21} ubhayāso jātavedaḥ syāma te stotāro agne sūrayaśca śarmaṇi	ubhayāsaḥ jātavedaḥ syāma te stotāraḥ agne sūrayaḥ ca śarmaṇi 
SA_GV01_rv_02_u-55	RV_02.002.12.2{21} vasvo rāyaḥ puruścandrasya bhūyasaḥ prajāvataḥ svapatyasya śagdhi naḥ	vasvaḥ rāyaḥ puru ścandrasya bhūyasaḥ prajāvataḥ su apatyasya śagdhi naḥ 
SA_GV01_rv_02_u-56	RV_02.002.13.1{21} ye stotṛbhyo ...	ye stotṛbhyaḥ 
SA_GV01_rv_02_u-57	RV_02.003.01.1{22} samiddho agnirnihitaḥ pṛthivyāṃ pratyaṃ viśvāni bhuvanānyasthāt	samiddhaḥ agniḥ nihitaḥ pṛthivyām pratyam viśvāni bhuvanāni asthāt 
SA_GV01_rv_02_u-58	RV_02.003.01.2{22} hotā pāvakaḥ pradivaḥ sumedhā devo devān yajatvagnirarhan	hotā pāvakaḥ pradivaḥ sumedhāḥ devaḥ devān yajatu agniḥ arhan 
SA_GV01_rv_02_u-59	RV_02.003.02.1{22} narāśaṃsaḥ prati dhāmānyañjan tisro divaḥ prati mahnā svarciḥ	narāśaṃsaḥ prati dhāmāni añjan tisraḥ divaḥ prati mahnā su arciḥ 
SA_GV01_rv_02_u-60	RV_02.003.02.2{22} ghṛtapruṣā manasā havyamundan mūrdhan yajñasya samanaktu devān	ghṛta pruṣā manasā havya mundan mūrdhan yajñasya samanaktu devān 
SA_GV01_rv_02_u-61	RV_02.003.03.1{22} īḷito agne manasā no arhan devān yakṣi mānuṣāt pūrvo adya	īḍitaḥ agne manasā naḥ arhan devān yakṣi mānuṣāt pūrvaḥ adya 
SA_GV01_rv_02_u-62	RV_02.003.03.2{22} sa ā vaha marutāṃ śardho acyutamindraṃ naro barhiṣadaṃ yajadhvam	saḥ ā vaha marutām śardhaḥ acyutam indram naraḥ barhiṣadam yajadhvam 
SA_GV01_rv_02_u-63	RV_02.003.04.1{22} deva barhirvardhamānaṃ suvīraṃ stīrṇaṃ rāye subharaṃ vedyasyām	deva barhiḥ vardhamānam su vīram stīrṇam rāye subharam vedyasyām 
SA_GV01_rv_02_u-64	RV_02.003.04.2{22} ghṛtenāktaṃ vasavaḥ sīdatedaṃ viśve devā ādityā yajñiyāsaḥ	ghṛtena aktam vasavaḥ sīdata idam viśve devāḥ ādityāḥ yajñiyāsaḥ 
SA_GV01_rv_02_u-65	RV_02.003.05.1{22} vi śrayantāmurviyā hūyamānā dvāro devīḥ suprāyaṇā namobhiḥ	vi śrayantām urviyā hūyamānāḥ dvāraḥ devīḥ su prāyaṇāḥ namobhiḥ 
SA_GV01_rv_02_u-66	RV_02.003.05.2{22} vyacasvatīrvi prathantāmajuryā varṇaṃ punānāyaśasaṃ suvīram	vyacasvatīḥ vi prathantām ajuryāḥ varṇam punānā ayaśasam su vīram 
SA_GV01_rv_02_u-67	RV_02.003.06.1{23} sādhvapāṃsi sanatā na ukṣite uṣāsānaktā vayyeva raṇvite	sādhu apāṃsi sanatā naḥ ukṣite uṣāsānaktā vayyā iva raṇvite 
SA_GV01_rv_02_u-68	RV_02.003.06.2{23} tantuṃ tataṃ saṃvayantī samīcī yajñasya peśaḥ sudughe payasvatī	tantum tatam saṃvayantī samīcī yajñasya peśaḥ sudughe payasvatī 
SA_GV01_rv_02_u-69	RV_02.003.07.1{23} daivyā hotārā prathamā viduṣṭara ṛju yakṣataḥ saṃ ṛcāvapuṣṭarā	daivyā hotārā prathamā viduṣṭarau ṛju yakṣataḥ sam ṛcā avapuṣṭarā 
SA_GV01_rv_02_u-70	RV_02.003.07.2{23} devān yajantāv ṛtuthā samañjato nābhā pṛthivyā adhi sānuṣu triṣu	devān yajantau ṛtuthā samañjataḥ nābhā pṛthivyāḥ adhi sānuṣu triṣu 
SA_GV01_rv_02_u-71	RV_02.003.08.1{23} sarasvatī sādhayantī dhiyaṃ na iḷā devī bhāratī viśvatūrtiḥ	sarasvatī sādhayantī dhiyam naḥ iḷā devī bhāratī viśvatūrtiḥ 
SA_GV01_rv_02_u-72	RV_02.003.08.2{23} tisro devīḥ svadhayā barhiredamachidraṃ pāntuśaraṇaṃ niṣadya	tisraḥ devīḥ svadhayā barhiḥ ā idam achidram pāntu śaraṇam niṣadya 
SA_GV01_rv_02_u-73	RV_02.003.09.1{23} piśaṅgarūpaḥ subharo vayodhāḥ śruṣṭī vīro jāyate devakāmaḥ	piśaṅga rūpaḥ subharaḥ vayodhāḥ śruṣṭī vīraḥ jāyate deva kāmaḥ 
SA_GV01_rv_02_u-74	RV_02.003.09.2{23} prajāṃ tvaṣṭā vi ṣyatu nābhimasme athā devānāmapyetu pāthaḥ	prajām tvaṣṭā vi syatu nābhim asme athā devānām apyetu pāthaḥ 
SA_GV01_rv_02_u-75	RV_02.003.10.1{23} vanaspatiravasṛjannupa sthādagnirhaviḥ sūdayāti pra dhībhiḥ	vanaspatiḥ avasṛjan upa sthāt agniḥ haviḥ sūdayāti pra dhībhiḥ 
SA_GV01_rv_02_u-76	RV_02.003.10.2{23} tridhā samaktaṃ nayatu prajānan devebhyo daivyaḥ śamitopa havyam	tridhā samaktam nayatu prajānan devebhyaḥ daivyaḥ śamitā upa havyam 
SA_GV01_rv_02_u-77	RV_02.003.11.1{23} ghṛtaṃ mimikṣe ghṛtamasya yonirghṛte śrito ghṛtaṃ vasya dhāma	ghṛtam mimikṣe ghṛtam asya yoniḥ ghṛte śritaḥ ghṛtam vasya dhāma 
SA_GV01_rv_02_u-78	RV_02.003.11.2{23} anuṣvadhamā vaha mādayasva svāhākṛtaṃ vṛṣabha vakṣi havyam	anuṣvadham ā vaha mādayasva svāhākṛtam vṛṣabha vakṣi havyam 
SA_GV01_rv_02_u-79	RV_02.004.01.1{24} huve vaḥ sudyotmānaṃ suvṛktiṃ viśāmagnimatithiṃ suprayasam	huve vaḥ sudyotmānam suvṛktim viśām agnim atithim su prayasam 
SA_GV01_rv_02_u-80	RV_02.004.01.2{24} mitra iva yo didhiṣāyyo bhūd deva ādeve jane jātavedāḥ	mitraḥ iva yaḥ didhiṣāyyaḥ bhūt devaḥ ādeve jane jātavedāḥ 
SA_GV01_rv_02_u-81	RV_02.004.02.1{24} imaṃ vidhanto apāṃ sadhasthe dvitādadhurbhṛgavo vikṣvāyoḥ	imam vidhantaḥ apām sadhasthe dvitā adadhuḥ bhṛgavaḥ vikṣvāyoḥ 
SA_GV01_rv_02_u-82	RV_02.004.02.2{24} eṣa viśvānyabhyastu bhūmā devānāmagniraratirjīrāśvaḥ	eṣa viśvāni abhyastu bhūmā devānām agniḥ aratiḥ jīrāśvaḥ 
SA_GV01_rv_02_u-83	RV_02.004.03.1{24} agniṃ devāso mānuṣīṣu vikṣu priyaṃ dhuḥ kṣeṣyanto namitram	agnim devāsaḥ mānuṣīṣu vikṣu priyam dhuḥ kṣeṣyantaḥ namitram 
SA_GV01_rv_02_u-84	RV_02.004.03.2{24} sa dīdayaduśatīrūrmyā ā dakṣāyyo yo dāsvate dama ā	sa dīdayat uśatīḥ ūrmyāḥ ā dakṣāyyaḥ yaḥ dāsvate dame ā 
SA_GV01_rv_02_u-85	RV_02.004.04.1{24} asya raṇvā svasyeva puṣṭiḥ sandṛṣṭirasya hiyānasya dakṣoḥ	asya raṇvā svasya iva puṣṭiḥ san dṛṣṭiḥ asya hiyānasya dakṣoḥ 
SA_GV01_rv_02_u-86	RV_02.004.04.2{24} vi yo bharibhradoṣadhīṣu jihvāmatyo na rathyo dodhavīti vārān	vi yaḥ bharibhrat oṣadhīṣu jihvāmatyaḥ na rathyaḥ dodhavīti vārān 
SA_GV01_rv_02_u-87	RV_02.004.05.1{24} ā yan me abhvaṃ vanadaḥ panantośigbhyo nāmimīta varṇam	ā yat me abhvam vanadaḥ pananta uśigbhyaḥ na āmimīta varṇam 
SA_GV01_rv_02_u-88	RV_02.004.05.2{24} sa citreṇa cikite raṃsu bhāsā jujurvān yo muhurā yuvā bhūt	sa citreṇa cikite raṃsu bhāsā jujurvān yaḥ muhurā yuvā bhūt 
