segmentnr	original	analyzed
SA_XX_n826u-0	rūpastavaḥ	rūpa stavaḥ 
SA_XX_n826u-1	sarvabhūtamaṇikampita tubhyaṃ	sarva bhūta maṇi kampita tubhyam 
SA_XX_n826u-2	kṣāntimeva caritaṃ tava rūpam |	kṣāntim eva caritam tava rūpam 
SA_XX_n826u-3	sarvarūpavaradivyasurūpaṃ	sarva rūpa vara divya surūpam 
SA_XX_n826u-4	taṃ namāmi daśabalavararūpam || 1 ||	tam namāmi daśa bala vara rūpam 
SA_XX_n826u-5	bhṛṅgarājaśikhimūrdhni sukeśaṃ	bhṛṅgarāja śikhi mūrdhni su keśam 
SA_XX_n826u-6	kokilābhaśikhidivyasukeśam |	kokila ābha śikhi divya su keśam 
SA_XX_n826u-7	snigdhanīlamṛdukuñcitakeśaṃ	snigdha nīla mṛdu kuñcita keśam 
SA_XX_n826u-8	taṃ namāmi daśabalavarakeśam || 2 ||	tam namāmi daśa bala vara keśam 
SA_XX_n826u-9	śaṅkhakundakumudaṃ vimaromaṃ	śaṅkha kunda kumudam vima romam 
SA_XX_n826u-10	janmaduḥkhavigataṃ vimaromam |	janma duḥkha vigatam vima romam 
SA_XX_n826u-11	rogaśokavimate vimaromaṃ	roga śoka vimate 
SA_XX_n826u-12	taṃ namāmi daśabalavararomam || 3 ||	tam namāmi daśa bala vara romam 
SA_XX_n826u-13	pūrṇacandradyutiśobhitavaktraṃ	pūrṇa candra dyuti śobhita vaktram 
SA_XX_n826u-14	tuṅganāsamaṇibhāśubhavaktram |	tuṅga nāsa maṇi bhā aśubha vaktram 
SA_XX_n826u-15	buddhapaṅkajinabhāmaravaktraṃ	buddha paṅka jina bhāmara vaktram 
SA_XX_n826u-16	taṃ namāmi daśabalavaravaktram || 4 ||	tam namāmi daśa bala vara vaktram 
SA_XX_n826u-17	raśmisahasravicitrasumūrdhni	raśmi sahasra vicitra su mūrdhni 
SA_XX_n826u-18	puṣpavarṣaśatapūjitamūrdhni |	puṣpa varṣa śata pūjita mūrdhni 
SA_XX_n826u-19	ratnavarṣaśatapūjitamūrdhni	ratna varṣa śata pūjita mūrdhni 
SA_XX_n826u-20	taṃ namāmi daśabalavaramūrdhni || 5 ||	tam namāmi daśabala vara mūrdhni 
SA_XX_n826u-21	netrapatākavilambitaśīrṣaṃ	netra patāka vilambita śīrṣam 
SA_XX_n826u-22	kāñcanachatravaropitaśīrṣam |	kāñcana chatra varopita śīrṣam 
SA_XX_n826u-23	netravitānasuśobhitaśīrṣaṃ	netra vitāna su śobhita śīrṣam 
SA_XX_n826u-24	taṃ namāmi daśabalavaraśīrṣam || 6 ||	tam namāmi daśa bala vara śīrṣam 
SA_XX_n826u-25	divyāmbaramukuṭaṃ maṇimukuṭaṃ	divya ambara mukuṭam maṇi mukuṭam 
SA_XX_n826u-26	candraprabhāmukuṭāmaṇimukuṭam |	         
SA_XX_n826u-27	āgataśīrṣamakhaṇḍitamukuṭaṃ	āgata śīrṣam akhaṇḍita mukuṭam 
SA_XX_n826u-28	taṃ namāmi daśabalavaramukuṭam || 7 ||	tam namāmi daśa bala vara mukuṭam 
SA_XX_n826u-29	cārudalāyatapaṅkajanetraṃ	cāru dala āyata paṅkaja netram 
SA_XX_n826u-30	divyajñānavipulāyatanetram |	divya jñāna vipula āyata netram 
SA_XX_n826u-31	dhyānamokṣaśubhasaṃskṛtanetraṃ	dhyāna mokṣa śubha saṃskṛta netram 
SA_XX_n826u-32	taṃ namāmi daśabalavaranetram || 8 ||	tam namāmi daśa bala vara netram 
SA_XX_n826u-33	śuddhakarṇaśubhaśuddhasukarṇaṃ	śuddha karṇa śubha śuddha su karṇam 
SA_XX_n826u-34	śuddhaprajñavaraśobhitakarṇam |	śuddha prajña vara śobhita karṇam 
SA_XX_n826u-35	śuddhajñānavaraśuddhasukarṇaṃ	śuddha jñāna vara śuddha su karṇam 
SA_XX_n826u-36	taṃ namāmi daśabalavarakarṇam || 9 ||	tam namāmi daśa bala vara karṇam 
SA_XX_n826u-37	śubhrakundaśaśipaṅkajadantaṃ	śubhra kunda śaśi paṅkaja dantam 
SA_XX_n826u-38	tīkṣṇasulakṣaṇanirmaladantam |	tīkṣṇa su lakṣaṇa nirmala dantam 
SA_XX_n826u-39	viśvapañcadaśapañcasudantaṃ	viśva pañcadaśa pañca su dantam 
SA_XX_n826u-40	taṃ namāmi daśabalavaradantam || 10 ||	tam namāmi daśa bala vara dantam 
SA_XX_n826u-41	uccavākyasasurāsurajihvāṃ	ucca vākya sa sura asura jihvām 
SA_XX_n826u-42	dharmajñānakṛtapāpadajihvām |	dharma jñāna kṛta pāpa da jihvām 
SA_XX_n826u-43	gandhadhūpasasurāsurajihvāṃ	gandha dhūpa sa sura asura jihvām 
SA_XX_n826u-44	taṃ namāmi daśabalavarajihvām || 11 ||	tam namāmi daśa bala vara jihvām 
SA_XX_n826u-45	meghasudundubhināditaghoṣaṃ	megha su dundubhi nādita ghoṣam 
SA_XX_n826u-46	satyadharmanayasuviditaghoṣam |	satya dharma naya su vidita ghoṣam 
