segmentnr	original	analyzed
SA_K08_bsu029_u-0	Rāṣṭrapālaparipṛcchā	rāṣṭrapāla paripṛcchā 
SA_K08_bsu029_u-1	namaḥ sarvabuddhabodhisattvāryaśrāvakapratyekabuddhebhyaḥ //	namaḥ sarva buddha bodhisattva ārya śrāvaka pratyekabuddhebhyaḥ 
SA_K08_bsu029_u-2	nidānaparivartaḥ prathamaḥ /	nidāna parivartaḥ prathamaḥ 
SA_K08_bsu029_u-3	evaṃ mayā śrutam /	evam mayā śrutam 
SA_K08_bsu029_u-4	ekasmin samaye bhagavān rājagṛhe viharati sma gṛdhrakūṭe parvate mahatābhikṣusaṃghena sārdhamardhatrayodaśabhirbhikṣuśataiḥ pañcabhiśca bodhisattvasahasraiḥ,	ekasmin samaye bhagavān rājagṛhe viharati sma gṛdhrakūṭe parvate mahatā bhikṣu saṃghena sārdham ardha trayodaśabhiḥ bhikṣu śataiḥ pañcabhiḥ ca bodhisattva sahasraiḥ 
SA_K08_bsu029_u-5	sarvairasaṅgapratibhānaiḥ kṣāntipratilabdhairnihatamārapratyarthikaiḥ sarvabuddhadharmātyāsannībhūtairekahātipratibaddhairdharaṇīpratilabdhaiḥ	sarvaiḥ asaṅga pratibhānaiḥ kṣānti pratilabdhaiḥ nihata māra pratyarthikaiḥ sarva buddha dharma atyāsannībhūtaiḥ eka hāti pratibaddhaiḥ dharaṇī pratilabdhaiḥ 
SA_K08_bsu029_u-6	samādhipratilabdhairanantapratibhānapratilabdhairasaṅgavaiśāradyapratirṛddhivaśitāparamapāramiprāptairyāvatsarvaguṇavarṇaparyādattaiḥ /	samādhi pratilabdhaiḥ ananta pratibhāna pratilabdhaiḥ asaṅga vaiśāradya pratiḥ ṛddhi vaśitā parama pārami prāptaiḥ yāvat sarva guṇa varṇa paryādattaiḥ 
SA_K08_bsu029_u-7	tadyathā - samantabhadreṇa ca nāma bodhisattvena mahāsattvena,	tat yathā samantabhadreṇa ca nāma bodhisattvena mahāsattvena 
SA_K08_bsu029_u-8	samantanetreṇa ca bodhisattvena mahāsattvena,	samantanetreṇa ca bodhisattvena mahāsattvena 
SA_K08_bsu029_u-9	samantāvalokitena ca samantaraśminā ca samantaprabheṇa ca uttaramatinā ca vardhamānamatinā	samantāvalokitena ca samantaraśminā ca samantaprabheṇa ca uttaramatinā ca vardhamānamatinā 
SA_K08_bsu029_u-10	ca anantamatinā ca vipulamatinā ca akṣayamatinā ca dharaṇīdhareṇa ca jagatīṃdhareṇa	ca anantamatinā ca vipulamatinā ca akṣayamatinā ca dharaṇīdhareṇa ca jagatīṃdhareṇa 
SA_K08_bsu029_u-11	ca jayamatinā ca viśeṣamatinā ca dhāraṇīśvararājena ca bodhisattvena mahāsattvena /	ca jayamatinā ca viśeṣamatinā ca dhāraṇīśvararājena ca bodhisattvena mahāsattvena 
SA_K08_bsu029_u-12	mañjuśrīpramukhaiśca ṣaṣṭibhiranupamacittaiḥ bhadrapālapūrvaṃgamaiśca ṣoḍaśabhiḥsatpuruṣaiḥ	mañjuśrī pramukhaiḥ ca ṣaṣṭibhiḥ anupama cittaiḥ bhadrapāla pūrvaṃgamaiḥ ca ṣoḍaśabhiḥ sat puruṣaiḥ 
SA_K08_bsu029_u-13	bramhaṇā ca sahāṃpatinā śakreṇa ca devānāmindreṇa caturbhiśca lokapālaiḥ susīmena	bramhaṇā ca sahāṃpatinā śakreṇa ca devānām indreṇa caturbhiḥ ca lokapālaiḥ susīmena 
SA_K08_bsu029_u-14	ca devaputreṇa susthitamatinā ca devaputreṇa sarvaiśca devendrairnāgendaiḥ kinnarendrairgandharvendrairyakṣendrairasurendrairgaruḍendraiḥ	ca devaputreṇa susthitamatinā ca devaputreṇa sarvaiḥ ca deva indraiḥ nāga indaiḥ kinnara indraiḥ gandharva indraiḥ yakṣa indraiḥ asura indraiḥ garuḍa indraiḥ 
SA_K08_bsu029_u-15	sarvairanekajātiśatasahasraparivāraistatraiva parṣadi saṃnipatitaiḥ saṃniṣaṇṇaiḥ //	sarvaiḥ aneka jāti śata sahasra parivāraiḥ tatra eva parṣadi saṃnipatitaiḥ saṃniṣaṇṇaiḥ 
SA_K08_bsu029_u-16	atha khalu bhagavān śrīgarbhasiṃhāsane saṃniṣaṇṇo merurivābhyudgataḥ sarvaparṣanmaṇḍalāt,	atha khalu bhagavān śrī garbha siṃhāsane saṃniṣaṇṇaḥ meruḥ iva abhyudgataḥ sarva parṣad maṇḍalāt 
SA_K08_bsu029_u-17	sūrya iva sarvalokamavabhāsayan,	sūryaḥ iva sarva lokam avabhāsayan 
