segmentnr	original	analyzed
SA_T01_n850u-0	mahācakravartināmāṣṭottaraśatastotram	          
SA_T01_n850u-1	vajrasattva mahāvajra vajranātha susādhaka |	vajrasattva mahāvajra vajranātha susādhaka 
SA_T01_n850u-2	vajrābhiṣeka vajrābha vajraketu (to) namo'stu te || 1 ||	vajra abhiṣeka vajra ābha vajra ketu to namaḥ astu te  /
SA_T01_n850u-3	hāsavajra mahādharma vajrakośa mahāvara |	hāsa vajra mahā dharma vajra kośa mahā vara 
SA_T01_n850u-4	sarvamaṇḍalarājāgrya niṣprapañca namo'stu te || 2 ||	sarva maṇḍala rāja agrya niṣprapañca namaḥ astu te  /
SA_T01_n850u-5	vajrakarma mahārakṣa caṇḍayakṣa mahāgraha |	vajrakarma mahārakṣa caṇḍayakṣa mahāgraha 
SA_T01_n850u-6	vajramuṣṭi mahāmudra sarvamudra namo'stu te || 3 ||	vajra muṣṭi mahā mudra sarva mudra namaḥ astu te  
SA_T01_n850u-7	bodhicitta mahābodhe buddha sarvatathāgata |	bodhi citta mahā bodhe buddha sarva tathāgata 
SA_T01_n850u-8	vajrayāna mahājñāna mahāyāna namo'stu te || 4 ||	vajrayāna mahājñāna mahāyāna namaḥ astu te  /
SA_T01_n850u-9	sarvārtha sarvatattvārtha mahāsattvārtha sarvavit |	sarva artha sarva tattva artha mahāsattva artha sarva vid 
SA_T01_n850u-10	sarvajña sarvakṛt sarva sarvadarśi namo'stu te || 5 ||	sarvajña sarva kṛt sarva sarva darśi namaḥ astu te  
SA_T01_n850u-11	vajrātmaka suvajrāgrya vajravīrya suvajradhṛk |	vajra ātmaka su vajra agrya vajra vīrya su vajra dhṛk 
SA_T01_n850u-12	mahāsamaya tattvārtha mahāsatya namo'stu te || 6 ||	mahā samaya tattva artha mahā satya namaḥ astu te   
SA_T01_n850u-13	vajrāṅkuśa mahākāma surate sumahāprabha |	vajrāṅkuśa mahā kāma surate su mahā prabha 
SA_T01_n850u-14	vajraprabha prabhodyota buddhaprabha namo'stu te || 7 ||	vajra prabha prabhā udyota buddha prabha namaḥ astu te  
SA_T01_n850u-15	vajrarājāgrya vajrāgrya vidyāgryāgrya narottama |	vajrarāja agrya vajra agrya vidyā agrya agrya narottama 
SA_T01_n850u-16	vajrottama mahāgryāgrya vidyottama namo'stu te || 8 ||	vajra uttama mahā agrya agrya vidyā uttama namaḥ astu te  
SA_T01_n850u-17	vajradhāto mahāguhya vajraguhya suguhyadhṛk |	vajra dhāto mahā guhya vajra guhya su guhya dhṛk 
SA_T01_n850u-18	vajrasūkṣma mahādhyāna vajrakārya namo'stu te || 9 ||	vajra sūkṣma mahādhyāna vajra kārya namaḥ astu te  /
SA_T01_n850u-19	buddhāgrya buddhavajrāgrya buddhabodhe mahābudha |	buddha agrya buddha vajra agrya buddha bodhe mahā budha 
