segmentnr	original	analyzed
SA_K10_kathinau-0	1.a	a 
SA_K10_kathinau-1	oṃ namo ratnatrayāya 2.b	om namaḥ ratnatrayāya b 
SA_K10_kathinau-2	munivṛndavandyacaraṇo dhvastākhiladoṣa uttamaśrīkaḥ /	                
SA_K10_kathinau-3	sakalajagadarthadakṣo viśuddhabodhau jino jayati / 3	sakala jagat artha dakṣaḥ viśuddha bodhau jinaḥ jayati 
SA_K10_kathinau-4	yaḥ śrīmān sasurāsurair aviratam pādāravindārcitaḥ	yaḥ śrīmān sa sura asuraiḥ aviratam pāda aravinda arcitaḥ 
SA_K10_kathinau-5	sākṣāt puṇyanidhānamaṅgalaguruś cintāmaṇiḥ sarvavit /	sākṣāt puṇya nidhāna maṅgala guruḥ cintāmaṇiḥ sarva vid 
SA_K10_kathinau-6	niḥśeṣoddhṛtadoṣajālajaṭilaḥ śauddhodaniḥ pāragaḥ	               
SA_K10_kathinau-7	pāyād vo bhagavān munīśvarajino dedīpyamānadyutiḥ // 4.a	pāyāt vaḥ bhagavān muni īśvara jinaḥ dedīpyamāna dyutiḥ a 
SA_K10_kathinau-8	anantaram asyāvadānasya nidānam āha / 5	anantaram asya avadānasya nidānam āha 
SA_K10_kathinau-9	athāyuṣmān mahākāśyapo jānann eva parārthaṃ bhagavantam evam āha /	atha āyuṣmān mahākāśyapaḥ jānan eva parārtham bhagavantam evam āha 
SA_K10_kathinau-10	bhagavan kadā kaṭhinam utpadyate /	bhagavan kadā kaṭhinam utpadyate 
SA_K10_kathinau-11	bhagavān āha /	bhagavān āha 
SA_K10_kathinau-12	kārttikakṛṣṇapratipadam ārabhya triṃśad divaseṣu yad ahorātraṃ tatra saṃghasya kaṭhinam utpadyate / 6.a	kārttika kṛṣṇa pratipadam ārabhya triṃśat divaseṣu yat ahorātram tatra saṃghasya kaṭhinam utpadyate 
SA_K10_kathinau-13	tat sādhivāsam ānāpayitavyaṃ /	tat sa adhivāsam ānāpayitavyam 
SA_K10_kathinau-14	kṛtakalpadaśārañjanā nīlasūtrasūcīśāstrakalpena tad dānapatayaḥ saṃnipatite saṃghe niḥsārāpayitavyāḥ /	kṛta kalpa daśa ārañjanāḥ nīlasūtra sūcī śāstra kalpena tat dānapatayaḥ saṃnipatite saṃghe niḥsārāpayitavyāḥ 
SA_K10_kathinau-15	karmakārakeṇa bhikṣuṇā tato dānapatayo dānaparikarmakathayā pratisaṃmodayitavyāḥ / 6.b	karmakārakeṇa bhikṣuṇā tatas dānapatayaḥ dāna parikarma kathayā pratisaṃmodayitavyāḥ bhū 
SA_K10_kathinau-16	tat sādhivāsetyādi /	tat sā adhivāsā ityādi 
SA_K10_kathinau-17	kaṭhinapradānaṃ kartukāmena dānapatinā 'ṣāḍhe śrāvaṇe vā māse savinayam upagamya kalpikakārakasya mukhenāryasaṃghasya vijñaptiḥ karaṇīyā tena  #	kaṭhina pradānam kartu kāmena dānapatinā ṣāḍhe śrāvaṇe vā māse sa vinayam upagamya kalpika kārakasya mukhena ārya saṃghasya vijñaptiḥ karaṇīyā tena 
SA_K10_kathinau-18	caivaṃ karaṇīyā /	ca evam karaṇīyā 
SA_K10_kathinau-19	samanvāharāryasaṃgha ayam amukanāmā kaṭhinam āstariṣyati /	samanvāhara ārya saṃgha ayam amuka nāmā kaṭhinam āstariṣyati 
SA_K10_kathinau-20	yadite 'ṅgīkaroty āryasaṃgho no cen nivārayatv iti /	yat ite ṅgīkaroti ārya saṃghaḥ no ced nivārayatu iti 
SA_K10_kathinau-21	so pi tadā yadi dānapater āśayo viśuddhaḥ suviśuddhaṃ ca deyavastu syāt tadā tūṣṇībhāvena svīkuryān no cen nivārayet /	saḥ tadā yadi dānapateḥ āśayaḥ viśuddhaḥ su viśuddham ca deya vastu syāt tadā tūṣṇībhāvena svīkuryāt no ced nivārayet 
SA_K10_kathinau-22	yadi tadādhivāsayaty āryasaṃghas tadā supramāṇāṃ surūpāṃ yugalīṃ rañjayitvā 'sya darśayet /	yadi tadā adhivāsayati ārya saṃghaḥ tadā su pramāṇām surūpām yugalīm rañjayitvā sya darśayet 
SA_K10_kathinau-23	tataḥ kalpikakārakas tām ādāya dānapatiṃ visṛjya hastena māpayitvānayā kaṭhinacīvaraṃ kariṣyati /	tatas kalpika kārakaḥ tām ādāya dānapatim visṛjya hastena māpayitvā anayā kaṭhina cīvaram kariṣyati 
SA_K10_kathinau-24	dānapatir iti tasmai pratipādayet /	dānapatiḥ iti tasmai pratipādayet 
SA_K10_kathinau-25	dvividhaṃ hi kaṭhinaṃ cīvaraṃ kṛtam akṛtakaṃ ca /	dvividham hi kaṭhinam cīvaram kṛtam akṛtakam ca 
SA_K10_kathinau-26	tatra nikāyabhedena trikhaṇḍapañcakhaṇḍādikaṃ pariṇāhenānyūna trihastam āyāmenānyūna pañcahastaṃ susīvitaṃ kṛtakaṃ /	tatra nikāya bhedena tri khaṇḍa pañca khaṇḍa ādikam pariṇāhena anyūna tri hastam āyāmena anyūna pañca hastam su sīvitam kṛtakam 
SA_K10_kathinau-27	akṛtadaśam asīvitam akṛtakaṃ /	a kṛta daśam a sīvitam a kṛtakam 
SA_K10_kathinau-28	tat punaḥ pratyekaṃ dvividhaṃ niṣṭhitam aniṣṭḥitaṃ ca /	tat punar pratyekam dvividham niṣṭhitam a niṣṭḥitam ca 
SA_K10_kathinau-29	tatra kṛtanīlabindukaṃ pūjāmantrādhivāsitan tan niṣṭhitakṛt /	tatra kṛta nīla bindukam tat niṣṭhita kṛt 
SA_K10_kathinau-30	itarad aniṣṭhitaṃ /	itarat aniṣṭhitam 
SA_K10_kathinau-31	atrāśvinipūrṇamāsyaṃ dānapater [.. ..]ṇayā kālpikakārakaḥ /	atra āśvinipūrṇamāsyam dānapateḥ ṇayā kālpika kārakaḥ 
SA_K10_kathinau-32	siddhaṃ kaṭhinacīvaram ādāyādhiṣṭhita traimāsasyāryasaṃghasya purastād evaṃ vadet /	siddham kaṭhina cīvaram ādāya adhiṣṭhita traimāsasya ārya saṃghasya purastāt evam vadet 
SA_K10_kathinau-33	samanvāharāryyānena cīvareṇāsmiṃ saṃghāvāse 'mūkanāmā dānapatiḥ kaṭhinam āstariṣyati /	samanvāhara ārya anena cīvareṇa asmin saṃgha āvāse mūka nāmā dānapatiḥ kaṭhinam āstariṣyati 
SA_K10_kathinau-34	adhivasatv āryasaṃghānumodayatu dānapatir iti /	adhivasatu ārya saṃgha anumodayatu dānapatiḥ iti 
SA_K10_kathinau-35	evaṃ dvir api trir api tad anv āryasaṃgho pi tad adhyeṣaṇām aṅgīkṛtya divā[.. ..	evam dvis api tris api tat anu ārya saṃghaḥ u pi tat adhyeṣaṇām aṅgīkṛtya divā 
SA_K10_kathinau-36	..]vā masīdravādinā nīlarāgarasena vā prānte catur bindūṃś catusatyādi viśuddhyā	vā masī drava ādinā nīlarāga rasena vā prānte catuḥ bindūn catur satya ādi viśuddhyā 
SA_K10_kathinau-37	datvā trin vā triratnādi viśuddhyā dvau vā yogasaṃbhārādi viśuddhyā yathā vidhānam	vā tri ratna ādi viśuddhyā dvau vā yoga saṃbhāra ādi viśuddhyā yathā vidhānam 
SA_K10_kathinau-38	adhi(nu?)[..]yed etat /	adhinuyet etat 
SA_K10_kathinau-39	prabhātāyān tu nisāyāṃ parikalpitesūpasṛṣṭe samucchritātapatradhvajapatākā digvidig	prabhātāyām tu nisāyām samucchrita ātapatra dhvaja patākāḥ diś vidiś 
SA_K10_kathinau-40	vinyastakhaṇḍapiṇḍadhūpaghaṭikojjvalayaṣṭipradīpasugandhagandhādidivyasurabhikusumāvakīrṇe	vinyasta khaṇḍa piṇḍa dhūpa ghaṭikā ujjvala yaṣṭi pradīpa sugandha gandha ādi divya surabhi kusuma avakīrṇe 
