segmentnr	original	analyzed
SA_XX_n815u-0	avalokiteśvarastavaḥ	        
SA_XX_n815u-1	candrakāntābhikṣuṇīkṛtaḥ	candrakāntā bhikṣuṇīkṛtaḥ 
SA_XX_n815u-2	om namo'valokiteśvarāya	om namaḥ uvalokiteśvarāya 
SA_XX_n815u-3	bhuvanatrayavanditalokagurum amarādhipatistutabrahmavaram |	bhuvanatraya vandita loka gurum amara adhipati stuta brahma varam 
SA_XX_n815u-4	munirājavaraṃ dyutisiddhikaraṃ praṇamāmyavalokitanāmadharam || 1 ||	muni rāja varam dyuti siddhi karam praṇamāmi avalokita nāma dharam 
SA_XX_n815u-5	sugatātmajarupasurupadharaṃ bahulakṣaṇabhūṣitadehavaram |	sugata ātmaja rupa su rupa dharam bahu lakṣaṇa bhūṣita deha varam 
SA_XX_n815u-6	amitābhatathāgatamaulidharaṃ kanakābjavibhūṣitavāmakaram || 2 ||	amita ābha tathāgata mauli dharam kanaka abja vibhūṣita vāma karam 
SA_XX_n815u-7	kuṭilāmalapiṅgaladhūmrajaṭaṃ śaśibimbasamujjvalapūrṇamukham |	kuṭila amala piṅgala dhūmra jaṭam śaśi bimba samujjvala pūrṇa mukham 
SA_XX_n815u-8	kamalāyatalocanacāruvaraṃ himakhaṇḍavipāṇḍuragaṇḍayugam || 3 ||	kamala āyata locana cāru varam hima khaṇḍa vipāṇḍura gaṇḍa yugam 
SA_XX_n815u-9	adharaṃ jitapaṅkajanābhisamaṃ śaradambudagarjitamegharutam |	adharam jita paṅkaja nābhi samam śarad ambuda garjita megha rutam 
SA_XX_n815u-10	bahuratnavibhūṣitabāhuyugaṃ tanukomalaśādvalapāṇitalam || 4 ||	bahu ratna vibhūṣita bāhu yugam tanu komala śādvala pāṇi talam 
SA_XX_n815u-11	mṛgacarmaviveṣṭitavāmatanuṃ śubhakuṇḍalamaṇḍitaloladharam |	mṛga carma viveṣṭita vāma tanum śubha kuṇḍala maṇḍita lola dharam 
SA_XX_n815u-12	vimalaṃ kamalodaranābhitalaṃ maṇimaṇḍitamekhalahemavaram || 5 ||	vimalam kamala udara nābhi talam maṇi maṇḍita mekhala hema varam 
SA_XX_n815u-13	kaṭiveṣṭitacitrasuvastradharaṃ jinabodhimahodadhipāragatam |	kaṭi veṣṭita citra su vastra dharam jina bodhi mahā udadhi pāra gatam 
SA_XX_n815u-14	bahupuṇyamupārjitalabdhavaraṃ jvaravyādhiharaṃ bahusaukhyakaram || 6 ||	bahu puṇyam upārjita labdha varam jvara vyādhi haram bahu saukhya karam 
SA_XX_n815u-15	śubhaśāntikaraṃ tribhavāsyakaraṃ sacaraṃ khacaraṃ stutidehadharam |	                    
SA_XX_n815u-16	vividhākulanirjitamārabalaṃ daśapāramitāparamārthakaram || 7 ||	vividha ākula nirjita māra balam daśa pāramitā parama artha karam 
SA_XX_n815u-17	caturasravihāravivekaparaṃ tathatādvayabodhavibodhakaram |	                   
SA_XX_n815u-18	maṇinūpuragarjitapādayugaṃ gajamandavilambitahaṃsagatim || 8 ||	maṇi nūpura garjita pāda yugam gaja manda vilambita haṃsa gatim 
SA_XX_n815u-19	paripūrṇamahāmṛtalabdhadhṛtiṃ kṣīrodajalārṇavanityagatim |	paripūrṇa mahā amṛta labdha dhṛtim kṣīroda jala arṇava nitya gatim 
SA_XX_n815u-20	śrīpotalakābhinivāsaratiṃ karuṇāmayanirmalacārudṛśam || 9 ||	śrīpotalaka abhinivāsa ratim karuṇā āmaya nirmala cāru dṛśam 
SA_XX_n815u-21	śrīmadāryāvalokiteśvarabhaṭṭārakasya candrakāntābhikṣuṇīviracitaḥ stavaḥ	śrīmat āryāvalokiteśvara bhaṭṭārakasya candrakāntā bhikṣuṇī viracitaḥ stavaḥ 
SA_XX_n815u-22	samāptaḥ |	samāptaḥ 
