segmentnr	original	analyzed
SA_XX_visvantu-0	fol. GBM GBM Viśv remarks	fol gbm gbm viśv remarks 
SA_XX_visvantu-1	5r 172 1347 1-3 preserved as v of 13	R   preserved as u 
SA_XX_visvantu-2	5v 159 1332 3-10	ro-0
SA_XX_visvantu-3	160 1333 blank/ r of fol. 5	r 
SA_XX_visvantu-4	6r 161 1334 11-15	R 
SA_XX_visvantu-5	6v 162 1335 15-18	ro-0
SA_XX_visvantu-6	7r 157 1336 18-22	R 
SA_XX_visvantu-7	7v 158 1337 22-25	ro-0
SA_XX_visvantu-8	8r 163 1338 25-30	R 
SA_XX_visvantu-9	8v 164 1339 30-35	ro-0
SA_XX_visvantu-10	9 35-39 lost	rost 
SA_XX_visvantu-11	r 64-68 GBM 3314	R  /
SA_XX_visvantu-12	v 68-69 GBM 3315	v  gbM
SA_XX_visvantu-13	14r 173 1348 69-70 + Col. and beg. of Kapphiṇa-avadāna	ro-0 fl fl 
SA_XX_visvantu-14	14v 174 1349 Kapphiṇa-avadāna	ro 
SA_XX_visvantu-15	(Viśv 1) punar api yathaiṣa akṛtajñaḥ akṛtavedī tac chrūyatāṃ	viśu punar api yathā eṣa akṛtajñaḥ akṛta vedī tat śrūyatām 
SA_XX_visvantu-16	(Viśv 2) bhūtapūrvaṃ bhikṣavo viśvapuryāṃ rājadhānyāṃ viśvāmitro nāma rājā rājyaṃ	viśu bhūta pūrvam bhikṣavaḥ viśvapuryām rājadhānyām viśvāmitraḥ nāma rājā rājyam 
SA_XX_visvantu-17	kārayati ṛddhaṃ ca sphītaṃ ca kṣemaṃ ca subhikṣaṃ cākīrṇabahujanamanuṣyaṃ ca praśāntakalikalahaḍimbaḍamarataskararogāpagataṃ	kārayati ṛddham ca sphītam ca kṣemam ca subhikṣam ca ākīrṇa bahu jana manuṣyam ca praśānta kali kalaha ḍimba ḍamara taskara roga apagatam 
SA_XX_visvantu-18	śālīkṣugomahiṣīsaṃpannaṃ. dhārmiko dharmarājā dharmeṇa rājyaṃ kārayati. sa ca rājā	śāli ikṣu go mahiṣī saṃpannam dhārmikaḥ dharma rājā dharmeṇa rājyam kārayati sa ca rājā 
SA_XX_visvantu-19	śrāddho bhadraḥ kalyāṇāśayaḥ ātmahitaparahitapratipannaḥ kāruṇiko mahātmā dharmakāmaḥ prajāvatsalaḥ	śrāddhaḥ bhadraḥ kalyāṇa āśayaḥ ātma hita para hita pratipannaḥ kāruṇikaḥ mahātmā dharma kāmaḥ prajā vatsalaḥ 
SA_XX_visvantu-20	(Viśv 3) so 'pareṇa samayena devyā sārdhaṃ krīḍati ramati paricārayati. tasya krīḍato ramamāṇasya paricārayataḥ kālāntareṇa devī āpannasatvā	viśu saḥ u pareṇa samayena devyā sārdham krīḍati ramati paricārayati tasya krīḍataḥ ramamāṇasya paricārayataḥ kāla antareṇa devī āpannasatvā 
SA_XX_visvantu-21	(Viśv 4) sāṣṭānāṃ va nāvānāṃ vā māsānām atyayāt prasūtā. dārako jāta abhirūpo darśanīyaḥ	sa aṣṭānām vā nāvānām vā māsānām atyayāt prasūtā dārakaḥ jāta abhirūpaḥ darśanīyaḥ 
SA_XX_visvantu-22	prāsādiko gauraḥ kanakavarṇaś chatrākāraśirā pralambabāhur vistīrṇalalāṭaḥ saṃgatabhrūs	prāsādikaḥ gauraḥ kanaka varṇaḥ chatra ākāra śirāḥ pralamba bāhuḥ vistīrṇa lalāṭaḥ saṃgata bhrūḥ 
