segmentnr	original	analyzed
SA_XX_n884u-0	bhadracarīpraṇidhānastotram	bhadracarī praṇidhāna stotram 
SA_XX_n884u-1	atha khalu samantabhadro bodhisattvo mahāsattvaḥ evameva lokadhātuparamparānabhilāpyānabhilāpya buddhakṣetraparamāṇurajaḥsamān kalpān kalpaprasarānabhidyotyamāno bhūyasyā mātrayā gāthābhigītena praṇidhānamakārṣīt -	atha khalu samantabhadraḥ bodhisattvaḥ mahāsattvaḥ evam eva lokadhātu paramparān abhilāpya an abhilāpya buddhakṣetra paramāṇu rajaḥ samān kalpān kalpa prasarān abhidyotyamānaḥ bhūyasyā mātrayā gāthā abhigītena praṇidhānam akārṣīt 
SA_XX_n884u-2	yāvata keci daśaddiśi loke sarvatriyadhvagatā narasiṃhāḥ |	daśat diśi loke sarva tri yadhva gatāḥ nara siṃhāḥ 
SA_XX_n884u-3	tānahu vandami sarvi aśeṣān kāyatu vāca manena prasannaḥ || 1 ||	tānahu vandami sarvi aśeṣān kāyatu vāca manena prasannaḥ   
SA_XX_n884u-4	kṣetrarajopamakāyapramāṇaiḥ sarvajināna karomi praṇāmam |	kṣetra raja upama kāya pramāṇaiḥ sarva karomi praṇāmam 
SA_XX_n884u-5	sarvajinābhimukhena manena bhadracarīpraṇidhānabalena || 2 ||	sarva jina abhimukhena bhadracarī praṇidhāna balena 
SA_XX_n884u-6	ekarajāgri rajopamabuddhā buddhasutāna niṣaṇṇaku madhye |	madhye 
SA_XX_n884u-7	evamaśeṣata dharmatadhātuṃ sarvadhimucyami pūrṇajinebhi || 3 ||	evam aśeṣatas dharmata dhātum 
SA_XX_n884u-8	teṣu ca akṣayavarṇasamudrān sarvasvarāṅgasamudrarutebhiḥ |	teṣu ca akṣaya varṇa samudrān sarva svara aṅga samudra rutebhiḥ 
SA_XX_n884u-9	sarvajināna guṇān bhaṇamānastān sugatān stavamī ahu sarvān || 4 ||	guṇān bhaṇamānaḥ tān sugatān stavamī sarvān  /
SA_XX_n884u-10	puṣpavarebhi ca mālyavarebhirvādyavilepanachatravarebhiḥ |	ca mālya varebhiḥ vādya vilepana chatra varebhiḥ 
SA_XX_n884u-11	dīpavarebhi ca dhūpavarebhiḥ pūjana teṣa jināna karomi || 5 ||	ca dhūpa varebhiḥ pūjana teṣa jināna karomi  /
SA_XX_n884u-12	vastravarebhi ca gandhavarebhiścūrṇapuṭebhi ca merusamebhiḥ |	vastra varebhiḥ ca gandha varebhiḥ cūrṇa puṭebhiḥ ca meru samebhiḥ 
SA_XX_n884u-13	sarvaviśiṣṭaviyūhavarebhiḥ pūjana teṣa jināna karomi || 6 ||	sarva viśiṣṭa viyūha varebhiḥ karomi  /
SA_XX_n884u-14	yā ca anuttarapūja udārā tānadhimucyami sarvajinānām |	yā ca anuttara pūje udārā sarva jinānām 
SA_XX_n884u-15	bhadracarī adhimuktibalena vandami pūjayamī jinasarvān || 7 ||	bhadra carī adhimukti balena jina sarvān 
SA_XX_n884u-16	yacca kṛtaṃ mayi pāpu bhaveyyā rāgatu dveṣatu mohavaśena |	yat ca kṛtam mayi pāpu bhaveyyāḥ rāgatu dveṣatu moha vaśena 
SA_XX_n884u-17	kāyatu vāca manena tathaiva taṃ pratideśayamī ahu sarvam || 8 ||	tathā eva tam sarvam 
SA_XX_n884u-18	yacca daśaddiśi puṇya jagasya śaikṣa aśaikṣapratyekajinānām |	yat ca śaikṣa aśaikṣa pratyeka jinānām 
SA_XX_n884u-19	buddhasutānatha sarvajinānāṃ taṃ anumodayamī ahu sarvam || 9 ||	buddha sutān atha sarva jinānām tam sarvam 
SA_XX_n884u-20	ye ca daśaddiśi lokapradīpā bodhivibuddha asaṃgataprāptāḥ |	ye ca daśa diśi loka pradīpāḥ bodhivibuddha asaṃgata prāptāḥ 
SA_XX_n884u-21	tānahu sarvi adhyeṣami nāthān cakru anuttaru vartanatāyai || 10 ||	tānahu sarvi adhyeṣami nāthān cakru anuttaru vartana tāyai  /
SA_XX_n884u-22	ye'pi ca nirvṛti darśitukāmāstānabhiyācami prāñjalibhūtaḥ |	ye api ca nirvṛti darśitu kāmāḥ tān abhiyācami prāñjali bhūtaḥ 
SA_XX_n884u-23	kṣetrarajopamakalpa nihantu sarvajagasya hitāya sukhāya || 11 ||	kṣetra raja upama kalpa nihantu sarva jagasya hitāya sukhāya 
SA_XX_n884u-24	vandanapūjanadeśanatāya modanadhyeṣaṇayācanatāya |	vandana pūjana deśana tāya modana dhyeṣaṇa yācana tāya 
SA_XX_n884u-25	yacca śubhaṃ mayi saṃcitu kiṃcidbodhayi nāmayamī ahu sarvam || 12 ||	yat ca śubham mayi saṃcitu kiṃcid bodhayi sarvam 
SA_XX_n884u-26	pūjita bhontu atītaka buddhā ye ca dhriyanti daśaddiśi loke |	pūjita bhontu atītaka buddhāḥ ye ca dhriyanti daśaddiśi loke 
SA_XX_n884u-27	ye ca anāgata te laghu bhontu pūrṇamanoratha bodhivibuddhāḥ || 13 ||	ye ca anāgata te laghu bhontu pūrṇa manoratha bodhi vibuddhāḥ   
SA_XX_n884u-28	yāvata keci daśaddiśi kṣetrāste pariśuddha bhavantu udārāḥ |	kṣetrāḥ te pariśuddha bhavantu udārāḥ 
SA_XX_n884u-29	bodhidrumendragatebhi jinebhirbuddhasutebhi ca bhontu prapūrṇāḥ || 14 ||	bodhi druma indra gatebhiḥ jinebhiḥ buddha sutebhiḥ ca bhontu prapūrṇāḥ 
SA_XX_n884u-30	yāvata keci daśaddiśi sattvāste sukhitā sada bhontu arogāḥ |	sattvāḥ te bhontu arogāḥ 
SA_XX_n884u-31	sarvajagasya ca dharmiku artho bhontu pradakṣiṇu ṛdhyatu āśāḥ || 15 ||	sarvajagasya ca dharmiku arthaḥ bhontu pradakṣiṇu ṛdhyatu āśāḥ  
SA_XX_n884u-32	bodhicariṃ ca ahaṃ caramāṇo bhavi jātismaru sarvagatīṣu |	bodhicarim ca aham caramāṇaḥ sarvagatīṣu 
SA_XX_n884u-33	sarvasu janmasu cyutyupapattī pravrajito ahu nityu bhaveyyā || 16 ||	sarvasu janmasu cyuti upapattī pravrajitaḥ ahu nityu 
SA_XX_n884u-34	sarvajinānuśikṣayamāṇo bhadracariṃ paripūrayamāṇaḥ |	sarva jina anuśikṣayamāṇaḥ bhadracarim paripūrayamāṇaḥ 
SA_XX_n884u-35	śīlacariṃ vimalāṃ pariśuddhāṃ nityamakhaṇḍamachidra careyam || 17 ||	śīla carim vimalām pariśuddhām nityam akhaṇḍam achidra careyam  /
SA_XX_n884u-36	devarutebhi ca nāgarutebhiryakṣakumbhāṇḍamanuṣyarutebhiḥ |	ca nāga rutebhiḥ yakṣa kumbhāṇḍa manuṣya rutebhiḥ 
SA_XX_n884u-37	yāni ca sarvarutāni jagasya sarvaruteṣvahu deśayi dharmam || 18 ||	yāni ca sarva rutāni jagasya sarva ruteṣu ahu deśayi dharmam 
SA_XX_n884u-38	ye khalu pāramitāsvabhiyukto bodhiyi cittu na jātu vimuhyet |	ye khalu pāramitāsu abhiyuktaḥ cittu na jātu vimuhyet 
SA_XX_n884u-39	ye'pi ca pāpaka āvaraṇāyāsteṣu parikṣayu bhotu aśeṣam || 19 ||	ye pi ca bhotu aśeṣam  /
SA_XX_n884u-40	karmatu kleśatu mārapathāto lokagatīṣu vimuktu careyam |	māra pathā atas careyam 
SA_XX_n884u-41	padma yathā salilena aliptaḥ sūryaśaśī gaganeva asaktaḥ || 20 ||	padma yathā salilena aliptaḥ sūrya śaśī gagana iva asaktaḥ  /
SA_XX_n884u-42	sarvi apāyadukhāṃ praśamanto sarvajagat sukhi sthāpayamānaḥ |	sarvi sarva jagat sukhi sthāpayamānaḥ 
SA_XX_n884u-43	sarvajagasya hitāya careyaṃ yāvata kṣetrapathā diśatāsu || 21 ||	sarva jagasya hitāya careyam 
SA_XX_n884u-44	sattvacariṃ anuvartayamānoi bodhicariṃ paripūrayamāṇaḥ |	sattva carim bodhi carim paripūrayamāṇaḥ 
SA_XX_n884u-45	bhadracariṃ ca prabhāvayamānaḥ sarvi anāgatakalpa careyam || 22 ||	bhadracarim ca prabhāvayamānaḥ careyam  /
SA_XX_n884u-46	ye ca sabhāgata mama caryāye tebhi samāgamu nityu bhaveyyā |	ye ca sabhāgata mama tebhiḥ samāgamu 
SA_XX_n884u-47	kāyatu vācatu cetanato cā ekacari praṇidhāna careyam || 23 ||	kāyatu vācatu cetanato ca ekacari praṇidhāna careyam  /
SA_XX_n884u-48	ye'pi ca mitrā mama hitakāmā bhadracarīya nidarśayitāraḥ |	ye api ca mitrāḥ mama hita kāmāḥ nidarśayitāraḥ 
SA_XX_n884u-49	tebhi samāgamu nityu bhaveyyā tāṃśca ahaṃ na virāgayi jātu || 24 ||	tebhiḥ tān ca aham na jātu 
SA_XX_n884u-50	saṃmukha nityamahaṃ jina paśye buddhasutebhi parīvṛtu nāthān |	nityam aham jina paśye buddha sutebhiḥ nāthān 
SA_XX_n884u-51	teṣu ca pūja kareyu udārāṃ sarvi anāgatakalpamakhinnaḥ || 25 ||	teṣu ca udārām anāgata kalpam akhinnaḥ 
SA_XX_n884u-52	dhārayamāṇu jināna saddharmaṃ bodhicariṃ paridīpayamānaḥ |	dhārayamāṇu saddharmam bodhi carim paridīpayamānaḥ 
SA_XX_n884u-53	bhadracariṃ ca viśodhayamānaḥ sarvi anāgatakalpa careyam || 26 ||	bhadracarim ca viśodhayamānaḥ careyam  /
SA_XX_n884u-54	sarvabhaveṣu ca saṃcaramāṇaḥ puṇyatu jñānatu akṣayaprāptaḥ |	sarva bhaveṣu ca saṃcaramāṇaḥ a kṣaya prāptaḥ 
SA_XX_n884u-55	prajñaupāyasamādhivimokṣaiḥ sarvaguṇairbhavi akṣayakośaḥ || 27 ||	prajñā aupāya samādhi vimokṣaiḥ sarva guṇaiḥ bhavi akṣaya kośaḥ 
SA_XX_n884u-56	ekarajāgri rajopamakṣetrā tatra ca kṣetri acintiyabuddhān |	eka raja agri raja upama kṣetrā tatra ca acintiya buddhān 
SA_XX_n884u-57	buddhasutāna niṣaṇṇaku madhye paśyiya bodhicariṃ caramāṇaḥ || 28 ||	madhye bodhi carim caramāṇaḥ  /
SA_XX_n884u-58	evamaśeṣata sarvadiśāsu bālapatheṣu triyadhvapramāṇān |	evam aśeṣatas sarva diśāsu bālapatheṣu 
SA_XX_n884u-59	buddhasamudra tha kṣetrasamudrānotari cārikakalpasamudrān || 29 ||	cārika kalpa samudrān 
SA_XX_n884u-60	ekasvarāṅgasamudrarutebhiḥ sarvajināna svarāṅgaviśuddhim |	eka svara aṅga samudra rutebhiḥ svara aṅga viśuddhim 
SA_XX_n884u-61	sarvajināna yathāśayaghoṣān buddhasarasvatimotari nityam || 30 ||	sarva jinān yathā āśaya ghoṣān buddha sarasvati motari nityam 
SA_XX_n884u-62	teṣu ca akṣayaghoṣaruteṣu sarvatriyadhvagatāna jinānām |	teṣu ca akṣaya ghoṣa ruteṣu jinānām 
SA_XX_n884u-63	cakranayaṃ parivartayamāno buddhibalena ahaṃ praviśeyam || 31 ||	cakra nayam parivartayamānaḥ buddhi balena aham praviśeyam 
SA_XX_n884u-64	ekakṣaṇena anāgatasarvān kalpapraveśa ahaṃ praviśeyam |	eka kṣaṇena anāgata sarvān kalpa praveśa aham praviśeyam 
SA_XX_n884u-65	ye'pi ca kalpa triyadhvapramāṇāstān kṣaṇakoṭipraviṣṭa careyam || 32 ||	ye api ca kalpa tri yadhva pramāṇāḥ tān kṣaṇa koṭi praviṣṭa careyam  /
SA_XX_n884u-66	ye ca triyadhvagatā narasiṃhāstānahu paśyiya ekakṣaṇena |	ye ca triyadhva gatāḥ nara siṃhāḥ tān ahu paśyiye eka kṣaṇena 
SA_XX_n884u-67	teṣu ca gocarimotari nityaṃ māyagatena vimokṣabalena || 33 ||	teṣu ca gocari motari nityam māya gatena vimokṣa balena 
SA_XX_n884u-68	ye ca triyadhvasukṣetraviyūhāstānabhinirhari ekarajāgre |	ye ca eka raja agre 
SA_XX_n884u-69	evamaśeṣata sarvadiśāsu otari kṣetraviyūha jinānām || 34 ||	evam aśeṣatas sarva diśāsu otari kṣetra viyūha jinānām 
SA_XX_n884u-70	ye ca anāgata lokapradīpāsteṣu vibudhyana cakrapravṛttim |	ye ca anāgata loka pradīpāḥ teṣu cakra pravṛttim 
SA_XX_n884u-71	nirvṛtidarśananiṣṭha praśāntiṃ sarvi ahaṃ upasaṃkrami nāthān || 35 ||	nirvṛti darśana niṣṭha praśāntim aham upasaṃkrami nāthān 
SA_XX_n884u-72	ṛddhibalena samantajavena jñānabalena samantamukhena |	ṛddhi balena samanta javena jñāna balena samanta mukhena 
SA_XX_n884u-73	caryabalena samantaguṇena maitrabalena samantagatena || 36 ||	carya balena samanta guṇena maitra balena samanta gatena 
SA_XX_n884u-74	puṇyabalena samantaśubhena jñānabalena asaṅgagatena |	puṇya balena samanta śubhena jñāna balena asaṅga gatena 
SA_XX_n884u-75	prajñaupāyasamādhibalena bodhibalaṃ samudānayamānaḥ || 37 ||	prajñā upāya samādhi balena bodhi balam samudānayamānaḥ 
SA_XX_n884u-76	karmabalaṃ pariśodhayamānaḥ kleśabalaṃ parimardayamānaḥ |	karma balam pariśodhayamānaḥ kleśa balam parimardayamānaḥ 
SA_XX_n884u-77	mārabalaṃ abalaṃ karamāṇaḥ pūrayi bhadracarībala sarvān || 38 ||	māra balam abalam karamāṇaḥ pūrayi bhadracarībala sarvān  /
SA_XX_n884u-78	kṣetrasamudra viśodhayamānaḥ sattvasamudra vimocayamānaḥ |	kṣetra samudra viśodhayamānaḥ sattva samudra vimocayamānaḥ 
SA_XX_n884u-79	dharmasamudra vipaśyayamāno jñānasamudra vigāhayamānaḥ || 39 ||	dharma samudra vipaśyayamānaḥ jñāna samudra vigāhayamānaḥ  /
SA_XX_n884u-80	caryasamudra viśodhayamānaḥ praṇidhisamudra prapūrayamāṇaḥ |	carya samudra viśodhayamānaḥ praṇidhi samudra prapūrayamāṇaḥ 
SA_XX_n884u-81	buddhasamudra prapūjayamānaḥ kalpasamudra careyamakhinnaḥ || 40 ||	buddha samudra prapūjayamānaḥ kalpa samudra careyam akhinnaḥ 
SA_XX_n884u-82	ye ca triyadhvagatāna jinānāṃ bodhicaripraṇidhānaviśeṣāḥ |	ye ca jinānām bodhi cari praṇidhāna viśeṣāḥ 
SA_XX_n884u-83	tānahu pūrayi sarvi aśeṣāt bhadracarīya bibudhyiya bodhim || 41 ||	tānahu pūrayi sarvi aśeṣāt bhadracarīya bibudhyiya bodhim   
SA_XX_n884u-84	jyeṣṭhaku yaḥ sutu sarvajinānāṃ yasya ca nāma samantatabhadraḥ |	yaḥ sarva jinānām yasya ca nāma samantata bhadraḥ 
SA_XX_n884u-85	tasya vidusya sabhāgacarīye nāmayamī kuśalaṃ imu sarvam || 42 ||	tasya kuśalam sarvam 
SA_XX_n884u-86	kāyatu vāca manasya viśuddhiścaryaviśuddhyatha kṣetraviśuddhiḥ |	viśuddhiḥ carya viśuddhi atha kṣetra viśuddhiḥ 
SA_XX_n884u-87	yādṛśanāmana bhadravidusya tādṛśa bhotu samaṃ mama tena || 43 ||	samam mama tena 
SA_XX_n884u-88	bhadracarīya samantaśubhāye mañjuśiripraṇidhāna careyam |	careyam 
SA_XX_n884u-89	sarvi anāgata kalpamakhinnaḥ pūrayi tāṃ kriya sarvi aśeṣām || 44 ||	anāgata kalpam akhinnaḥ tām sarvi aśeṣām 
